0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.509085009733939,0.1874395015551671,0.1595405969716669,0.5013621986168343,0.5044653529746539,0.4910352805089648,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.5480207657365346,0.18762453536416054,0.15968856932040024,0.5074669805286423,0.5062337839263518,0.643724696356275,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
1.0,0.5473718364698248,0.1852890447569191,0.15433804260942474,0.5073843842997285,0.4945328126557158,0.6356275303643726,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.4769630110317975,0.1830418678924297,0.14451138162580962,0.4951665577837274,0.4894092390998337,0.3452862926547137,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.4743672939649578,0.18368992250274685,0.13567044387304006,0.4947347419201914,0.48936300844617703,0.35106998264893,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.4652822842310188,0.1845549640306965,0.1306724378341948,0.4968809006125826,0.4986401297486454,0.3371891266628108,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.5009733939000648,0.1843114095713685,0.12266145968923553,0.4993370700511738,0.5074551647660234,0.4308849045691149,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.517845554834523,0.1810598558876757,0.11103132529200001,0.4985284334254115,0.5035070055502152,0.4759976865240022,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.5295262816353017,0.17923754550880666,0.10298712000116801,0.4968131693795693,0.5105237492336296,0.4783111625216886,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.5389357560025957,0.17684580538941086,0.09830489852109477,0.4984070205698942,0.4975872327416866,0.5211104684788894,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.5522388059701493,0.17408065264339934,0.09432874065575964,0.4969668403610772,0.4955020888455233,0.5407750144592249,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.5843608046722908,0.17002512869472053,0.08670936807318269,0.4987045522405138,0.4928355708767742,0.6136495083863505,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.5814406229720961,0.16755926097288446,0.08062610110037433,0.4983430822404348,0.4966048718286582,0.5847310584152691,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.5814406229720961,0.16757194475317272,0.0799006899415507,0.4982097061695066,0.493293978276303,0.6090225563909776,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.5811161583387411,0.16936918679865046,0.08694902116145907,0.4980738339021077,0.4875547032111608,0.6229034123770963,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.5697598961713174,0.17046708657515053,0.0904392346329228,0.4997969092781194,0.490428884195977,0.611336032388664,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.5528877352368591,0.17203789363920707,0.09341486299438027,0.5007760467366901,0.5070742950957765,0.5604395604395603,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.5697598961713173,0.17267940464907738,0.09211957732224384,0.503479209790546,0.4973839842733239,0.6448814343551185,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.5600259571706684,0.1731954694249067,0.0949279740050754,0.5019578677071284,0.5501413746866803,0.607865818392134,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.5833874107722258,0.1734308704980303,0.10051090350600506,0.5057011114657544,0.482614400836745,0.7108155002891846,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.5564568462037637,0.17355140561333604,0.10082721877199664,0.5050908871340983,0.7016577402955706,0.6263736263736263,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.6417910447761194,0.17305934876931595,0.09570321070697256,0.5183504306015153,0.7327926134843579,0.9421631000578368,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.6401687216093446,0.17068556476063668,0.07692003533577657,0.5181915704331401,0.0,0.9271255060728746,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.6469824789097989,0.16682587725291942,0.056099740937913915,0.51912020316718,0.7551729547813939,0.968768074031232,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.6466580142764438,0.16362163589861112,0.04600487606462689,0.519291822195159,0.0,0.9410063620589936,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
0.0,0.6443867618429591,0.15975338917154813,0.04000293428556562,0.5188005060819906,0.8019925912788562,0.94679005205321,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.6252433484750162,0.15804919255808425,0.03030934208775227,0.5160264411198425,0.8701623319700957,0.9340320591861898,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.6207008436080468,0.15528427712512596,0.01710208361136101,0.5150720823171121,0.4680910190143244,0.9463625154130704,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.5298507462686567,0.15164469285237206,0.0051189050631443855,0.499560667947199,0.44718896337724745,0.636487406398911,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.5347177157689812,0.14854859913459914,0.0051375285108994926,0.5004672576327939,0.4544630349769026,0.6310415248468344,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.5292018170019468,0.14527033050122107,0.0,0.4995059460930774,0.4512132030514987,0.590197413206263,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.5152498377676833,0.14437396143579706,0.000920664537268634,0.496931106339806,0.4478959365478905,0.4989788972089856,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.499026606099935,0.14444065548064966,0.001907444146158177,0.497532316626225,0.4477376537272648,0.4676650782845472,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.4980532121998702,0.14603408480215666,0.0030170614786605987,0.4973446337657237,0.4494473332152391,0.459496255956433,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.5025957170668397,0.14607103357792714,0.003098915913361089,0.4982299672522232,0.4563685637530217,0.4840027229407761,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.500324464633355,0.14767097678019336,0.006576904133851536,0.4977937687855592,0.4566985159341517,0.4649421375085092,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.4805321219987021,0.14942078190744867,0.013321629819407044,0.4977016792338553,0.4629682481987328,0.4268209666439753,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.4656067488643737,0.15279122561616365,0.018882292608588147,0.4984528205964546,0.4565351484093935,0.37100068073519377,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.4526281635301752,0.15776148990057814,0.0275165631333642,0.4996468616204223,0.453752998878614,0.3464942137508507,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.4263465282284231,0.16327806015077284,0.037134194226163035,0.4984454315271369,0.437054951993228,0.3179033356024508,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.4091499026606099,0.16813328335931033,0.04706232605217642,0.4986560656022908,0.4433569289024913,0.2634445200816881,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.4153147306943542,0.17040104108834342,0.051574866323449035,0.4999317340300205,0.43990555963711375,0.2933968686181073,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.4033095392602207,0.16751872725615202,0.04670877097898868,0.4973108936081483,0.4590461046120076,0.2402995234853643,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.4224529526281636,0.15594872266208082,0.028301598621993333,0.5007347587349027,0.43963254039240257,0.19400953029271625,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
1.0,0.4951330304996756,0.19016682610428104,0.07884300352519052,0.5120110895011888,0.4367207800770311,0.2430224642614024,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.17975340687865016,0.22627807135476094,0.13227655988426418,0.4754931952194594,0.4658215181816704,0.2348536419332877,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.1872160934458144,0.27161325300762096,0.19592765995183947,0.4760521986796313,0.45018946165062745,0.1295116772823778,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.19630110317975324,0.2708092026401268,0.18731218598489674,0.4737650085983662,0.4670820997524244,0.1405520169851378,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
0.0,0.19467878001297856,0.2691074035009953,0.1764096715951428,0.4730682729020511,0.31055683310784304,0.12271762208067945,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.1852693056456846,0.2677595541230384,0.17009987304224256,0.4695010695885366,0.4983711088570682,0.04713375796178342,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.2131732641142115,0.2687093013329336,0.17047564004745852,0.4708004176978923,0.4519830720404171,0.11082802547770698,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.2118754055807916,0.2707394351821022,0.17325414232594655,0.4709295631074321,0.4332218951088482,0.1235668789808916,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.2242050616482803,0.2737777825487289,0.1768600674595477,0.4691576671931816,0.3889703730179804,0.13460721868365189,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.2349123945489942,0.2758612988414191,0.1740358695442702,0.4713047013161419,0.4219110222799259,0.172823779193206,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.2472420506164828,0.28276336836177496,0.17957388733666835,0.4735272016608919,0.426694680334796,0.2059447983014863,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.2238805970149253,0.28806171443767115,0.1806503419742732,0.4708426219006032,0.4439761894279029,0.21613588110403384,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.2394548994159636,0.2896010604086565,0.18257723818999616,0.469665861276352,0.4418463412817873,0.2433121019108279,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.2728747566515249,0.2872624316786663,0.17789565811622354,0.4709178139234063,0.4270047971417486,0.2636942675159236,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.2550292018170019,0.2851861304207484,0.17503715794872726,0.4713088200582887,0.4118835007066429,0.22292993630573252,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
1.0,0.24983776768332244,0.28788328985022105,0.17408501037663246,0.4701910463876712,0.4008602533733733,0.20509554140127384,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
1.0,0.24107722258273845,0.2907056001024668,0.17424296843495668,0.4724719747949849,0.4485033108802839,0.19405520169851387,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.2319922128487994,0.2939420012845293,0.1795548616818209,0.4744804341570521,0.452123798507079,0.1753715498938427,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.23101881894873444,0.2959116436233127,0.17897616985213574,0.4780158806521627,0.4322846389688777,0.1736730360934181,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.22582738481505515,0.29654963846337346,0.17672107483090133,0.4765777124924562,0.4256023856204647,0.14564755838641189,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.24140168721609345,0.2977742465523501,0.1702281845317935,0.4754442552549345,0.433956831618852,0.16687898089171976,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.3290071382219338,0.2959738770673921,0.16491449703315705,0.4901168936695264,0.41052243158153773,0.4029723991507432,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.35691109669046084,0.2913352277115933,0.15692491368210235,0.490587387822444,0.4128687569457775,0.41061571125265395,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.372809863724854,0.28395735967755353,0.14436888318881014,0.4893056585089934,0.4193187068101548,0.4199575371549894,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.4146658014276444,0.28017823095474315,0.14223694564113398,0.4922931813821926,0.4280792987995487,0.4895966029723993,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.4256975989617132,0.27821109412478595,0.1457646752491316,0.4941330099066142,0.4245026919371637,0.5201698513800426,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.4143413367942895,0.2779412782393016,0.15261306490276166,0.4960452328496955,0.4342123492517021,0.5031847133757963,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4321868916288124,0.2757632016512912,0.15385904141236814,0.4952419590387851,0.4418515482261849,0.545647558386412,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.4574951330304997,0.2702182808533817,0.14853848389637264,0.4954873551810908,0.4486393488830376,0.5762208067940553,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.4769630110317975,0.2676398698067186,0.14738481413334142,0.494772188970693,0.4451201093126714,0.5864118895966028,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.4529526281635301,0.2658968619145425,0.14531006955434528,0.4947971581829954,0.4450092091181659,0.578768577494692,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.4561972744970798,0.26592956991650984,0.14540250703057567,0.4952467974908173,0.4483079574191435,0.5694267515923566,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.4643088903309538,0.2662505937910322,0.1502206470222469,0.4927895633646928,0.44232940371168056,0.5796178343949044,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.4428942245295262,0.26504105352676355,0.15191864385035894,0.4895984737829238,0.4448079491331351,0.5830148619957537,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.4584685269305646,0.2687159140036344,0.15906903168884545,0.4918833991230713,0.452686390211137,0.5804670912951169,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.4338092147955872,0.2706063044330005,0.1617032300317835,0.4883537609554871,0.4524223094805391,0.592356687898089,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.42537313432835816,0.2729425593964545,0.16570325853792833,0.4871850041864078,0.4519535962042343,0.5983014861995752,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.43316028552887736,0.2717140493349923,0.16409415853564036,0.4882172107587126,0.4473467805116076,0.5838641188959661,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
0.0,0.4318624269954574,0.2723061852140125,0.1633441384996137,0.488078469655615,0.4518329150611902,0.5932059447983015,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.39454899415963657,0.2755504074089692,0.16905791636297754,0.4863478965265587,0.4528545753179069,0.5549893842887474,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.3870863075924724,0.2776983010600702,0.17400122347409458,0.4890013618915372,0.4560709492663822,0.5498938428874733,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.3874107722258273,0.276462601310274,0.17269154557538147,0.4889363538423017,0.4599625384361176,0.5363057324840763,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.3929266709928617,0.2765030567241893,0.16819733874119736,0.4860713470674469,0.4530140878097337,0.5481953290870487,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.3909798831927319,0.27764926486480945,0.16605237288917635,0.4860372790477048,0.4349132641104173,0.578768577494692,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.3475016223231666,0.2776565521392689,0.16372097593662288,0.4825847572057727,0.4361466978377285,0.4726114649681527,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.3562621674237508,0.2748174380924837,0.16176513178851834,0.4801388790539639,0.4487315045483949,0.4768577494692144,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.3783257624918883,0.2701701760882531,0.15805349706262956,0.4797418108140594,0.43496412156684855,0.5014861995753714,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.3815704088254379,0.26690243157314564,0.15764861802656666,0.4800673375155399,0.4330463455279058,0.4861995753715498,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.3786502271252433,0.2647291047191627,0.15505771042793826,0.4796894254330942,0.4242684257524993,0.4895966029723993,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
0.0,0.3780012978585333,0.26196838267427625,0.15499898115132815,0.4794387614878747,0.4358428977657005,0.4726114649681527,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.3893575600259571,0.25769021512039497,0.15486601358174054,0.4810440607210772,0.4405692888861878,0.4683651804670914,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.3932511356262167,0.2543944994011991,0.15516316418400816,0.4815382241622228,0.434651675364992,0.4598726114649681,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
0.0,0.4049318624269954,0.25732173461398,0.16212251414515072,0.4834688482831644,0.4371364872434682,0.4929936305732485,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.36404931862426987,0.2619247034340093,0.16763342376675167,0.4811798330121412,0.43420298196868223,0.4632696390658173,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.3569110966904607,0.2646277946461835,0.17321994000353536,0.4838987779525794,0.4399688820876923,0.4615711252653927,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.3951979234263465,0.26331239908815984,0.17047062195742624,0.4860420746173785,0.4332559130530564,0.5235668789808917,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.3789746917585983,0.2603906183595033,0.16568428405478608,0.4871118548637207,0.437838232708515,0.4853503184713376,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.381570408825438,0.2624335852185058,0.17120243057625467,0.4838137217947145,0.4325043401368227,0.4912951167728238,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.3598312783906554,0.2648875293928197,0.17848927813556364,0.4844082362069745,0.4341867994397615,0.4794055201698514,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.3533419857235561,0.2643438616792411,0.18253201865048152,0.4871902261052496,0.44967932093245816,0.4751592356687898,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.3724853990914989,0.2592804489169125,0.17671589111988115,0.4898420484804335,0.4482452466546156,0.4675159235668789,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.38741077222582737,0.2512434605205973,0.1671187274002795,0.4882791638498735,0.4394502450471188,0.4692144373673035,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.3870863075924724,0.24544970049407144,0.16067781577230955,0.4878568807682342,0.4395081271227455,0.4276008492569003,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.39065541855937697,0.240547206196005,0.15733545037872645,0.4883201374101197,0.4667747326608027,0.4208067940552016,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.3870863075924724,0.2426112136950458,0.1644817076401554,0.4874461485706001,0.4699086566409024,0.3842887473460721,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.35301752109020124,0.24822506891455864,0.1786740957041586,0.4863213472958224,0.4635664683425974,0.3791932059447983,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.33939000648929263,0.2541316600239649,0.19117295001903734,0.4845524733790089,0.4631880407230121,0.3859872611464967,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.35431537962362103,0.25644970352380003,0.19662869779257824,0.4830879147218128,0.4450619272417639,0.4004246284501062,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.34523036988968203,0.2578532163578915,0.20096529846447755,0.4855101729476366,0.4501469304493979,0.39617834394904455,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.3484750162232317,0.2600742167992882,0.20852536389417886,0.486355929007965,0.451023713306239,0.4335456475583864,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.3513951979234262,0.2580325899499858,0.2116209877081766,0.4867247130998328,0.4549324117085408,0.43014861995753706,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.3763789746917585,0.2565254764015239,0.21383422893097365,0.4866563607723158,0.4594910605987401,0.443736730360934,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.3663205710577546,0.25845692876961923,0.2158705417685151,0.4854051539970405,0.4575754113744804,0.4556263269639065,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.3406878650227125,0.26056008461756885,0.21733666123872056,0.4855779248406767,0.4593530873350151,0.4428874734607219,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.3598312783906555,0.25907473676824955,0.21101348406049591,0.4845230309173996,0.4562604956362258,0.4454352441613589,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.3604802076573653,0.25359499200476154,0.20268811570526385,0.4843161474358342,0.459247219519286,0.4174097664543524,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.3708630759247241,0.2506412207783999,0.19756965812059407,0.4821451562036846,0.4494991700032975,0.4284501061571124,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.39000648929266707,0.25354972609692483,0.20177792743210526,0.4814328607673759,0.4493773698527767,0.4726114649681527,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
0.0,0.3653471771576897,0.2559513451004629,0.20468609374463495,0.4782788173026604,0.45332786549803294,0.4861995753715498,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
0.0,0.3692407527579493,0.25992279743543945,0.2093126800375044,0.4787356535407703,0.4555981623345266,0.478556263269639,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.3591823491239454,0.2612516298069374,0.21191878822709964,0.4810880718776496,0.4562082078794633,0.4751592356687898,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.3604802076573653,0.2681009219300701,0.21696609189561167,0.4815698044121901,0.4734602760811494,0.5082802547770701,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.2975340687865023,0.2731723454250869,0.21980607579753325,0.4760776146785986,0.4770700801005706,0.424203821656051,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.30694354315379624,0.27693894354412496,0.21859309866510385,0.4738085134826654,0.4803285207369407,0.43282348077718064,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.30726800778715113,0.2776872614934525,0.21954638602911655,0.47373567983354503,0.4770733966279505,0.4245556014882182,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.3069435431537961,0.2813746835039095,0.224255684308504,0.4740591790658194,0.4767329106241663,0.4526663910706902,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
