0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2855288773523685,0.2850698372674718,0.23150577057692096,0.4750368770684042,0.4650070262370181,0.4368143031288094,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.2946138870863075,0.2847058315786799,0.2319974298996789,0.4726818251578169,0.4692794927810826,0.4546932141405932,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.30856586632057104,0.2812421575085713,0.23053985297198135,0.4743735278408359,0.4933936471107007,0.4457537586347013,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2491888384166125,0.2780872197202604,0.2266042180083711,0.4634475766325649,0.4911394216398505,0.2921576594880129,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.24269954574951325,0.27493059087753124,0.2266506039533382,0.464033389349178,0.4805582697557624,0.2759041040227549,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.25730045425048675,0.2741992675623153,0.2267369376036956,0.4653959027259923,0.4824952393719842,0.24339699309223897,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.25762491888384165,0.2735575086314745,0.22341013464464915,0.4660761775033079,0.4801043344952177,0.27834213734254376,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2433484750162232,0.2756056538435083,0.21890510473928126,0.4632666451220308,0.4698866045249232,0.2401462819991872,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.2391304347826087,0.2764700508543969,0.21350105433162805,0.4620213933931146,0.43740647297702506,0.21170255993498585,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.2280986372485399,0.2784903606854483,0.2110926569096161,0.4637302914309667,0.4302992012744625,0.19138561560341327,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.2235561323815704,0.28025706969576136,0.20744325999957566,0.4631978327712137,0.46957198728142,0.1930109711499391,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.2439974042829331,0.2823233488009791,0.20294470639158346,0.4627420275286102,0.4433126137617636,0.21820398212108888,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.2358857884490591,0.28497907941615,0.20659251729216965,0.4651939821939315,0.4257228706864669,0.2100772043884601,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.2160934458144062,0.2908045859664909,0.22050569351916616,0.4657573341014391,0.4087623913796384,0.18813490451036144,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.2044127190136275,0.29509965263625704,0.23328162555783155,0.4679625544366143,0.4008707937676078,0.18569687119057296,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.19922128487994809,0.29730186022538563,0.2383289608358557,0.466366221608286,0.4339055543838624,0.15400243803331976,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2212848799480856,0.29961135566374075,0.2356329432060789,0.46645748211458504,0.4422402250627303,0.19951239333604212,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.21804023361453595,0.303989820815358,0.2340117189594641,0.4663922484261326,0.4309405465879015,0.21495327102803732,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.2037637897469176,0.30299026889781894,0.22233360349707346,0.4679932678708636,0.4117893042051006,0.2035757822023567,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.2326411421155093,0.2988010322236572,0.2076725705244874,0.4714514643636152,0.4866876474977812,0.17513206013815502,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.2381570408825437,0.29241394384709896,0.19384988488373672,0.4717509504335906,0.4778359866848604,0.1548151158065825,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.24561972744970795,0.2924138904123628,0.19291184269674166,0.4691588384105466,0.4919097919647312,0.15725314912637128,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.21771576898118092,0.29582793797454343,0.19962063550246506,0.4670544058670474,0.453511287605014,0.0938642828118649,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.21933809214795585,0.30722498541771115,0.2227081202349815,0.4679628090447305,0.4467358071108485,0.1231206826493296,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.17375081116158336,0.3173619278341384,0.2294440004299829,0.4659965971170678,0.4935843589028424,0.11946363266964638,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.16742375081116154,0.3243532441338077,0.2308876198738304,0.4642442341856304,0.4549184321417975,0.09223892726533914,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.1820246593121349,0.3270900660782279,0.219298722306818,0.462692962431113,0.4023807939343281,0.09630231613165367,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
1.0,0.16580142764438682,0.3298183928790688,0.22284342279102248,0.4641257144231245,0.32952234872070546,0.08817553839902485,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.15217391304347827,0.3332566468616149,0.2268852701478528,0.4606453473268464,0.4187503005377176,0.038398692810457706,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.17683322517845562,0.3346370789725386,0.22711897277914825,0.4612039424747917,0.3829188958951677,0.07761437908496754,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.21739130434782603,0.33474931349252124,0.22369704965876985,0.4647347812953802,0.4524522051822641,0.1691176470588235,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.25600259571706685,0.3357007587383847,0.2213842595681376,0.4675872281725496,0.45016629392682106,0.2401960784313726,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.26281635301752104,0.33586878637341755,0.21937101631363976,0.4689294435851503,0.4560996671265458,0.2638888888888889,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.26541207008436074,0.338473455991144,0.22762167298252975,0.4691891730097768,0.4753817990183926,0.25816993464052285,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.28747566515249834,0.3380675619228959,0.23021413136452015,0.4733474729850156,0.4455557459135916,0.3333333333333334,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.335496430889033,0.33953055673840904,0.23533863205835576,0.4773606542354805,0.4437122259692599,0.4076797385620916,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.3316028552887734,0.33849246421723755,0.2315481426343542,0.4771086490481674,0.4459226996519468,0.42973856209150335,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.32057105775470474,0.34181201048460164,0.2354623521234568,0.4749407825060274,0.4701186133622411,0.3913398692810459,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.3014276443867618,0.3447309166478014,0.2394175839597286,0.4757465432633016,0.4715241845849213,0.375,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.28423101881894874,0.3505362903971489,0.2461548574760347,0.4766322777368277,0.4608830833228462,0.3504901960784315,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.2871512005191433,0.35311821172819835,0.24306155758944706,0.477700033651241,0.4456822092223916,0.39379084967320255,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.28715120051914345,0.3552956772363705,0.2381037465002529,0.47719896286668395,0.44351169837112536,0.3651960784313728,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.29299156391953274,0.3602342085359909,0.2370060299651804,0.4784811486802522,0.4465571233901688,0.39787581699346414,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.2532446463335496,0.3642091722618371,0.2396071028013655,0.4766325759456291,0.4439611952979824,0.3731825525040387,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.28455548345230364,0.3805475747162253,0.260699439647347,0.477749966178846,0.44811476059407257,0.4085072231139647,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.191758598312784,0.3934843635585885,0.27768877847247336,0.4704786101446088,0.4798442150957107,0.3932804772745114,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.15963659961064247,0.4086878764718178,0.2987045769137235,0.4689374768413559,0.4715719482926666,0.2862770847012477,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.17034393251135632,0.40983267264819206,0.2999748224369008,0.4668883270992921,0.4821002589366165,0.2975420439844761,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.16807268007787135,0.4081069677915621,0.2978086245219621,0.46579948772069396,0.4862050654108224,0.2723156532988357,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.16969500324464631,0.4085918471530237,0.2983683572498608,0.4656432601541498,0.4803774507977439,0.26067270375161705,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.1622323166774821,0.4115598162969225,0.29971071801165616,0.4649570594474218,0.4440597362819578,0.2664941785252264,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
0.0,0.17748215444516552,0.4149281825858537,0.3024051761876902,0.4677765369848286,0.4419536889629851,0.3085381630012938,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.20895522388059698,0.4183885436720982,0.3063585085972994,0.4690047625868688,0.4398880845060105,0.3622250970245796,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.20214146658014287,0.418795637758894,0.30750465117405346,0.4685642759858344,0.44890682663917775,0.3771021992238034,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.18170019467877999,0.41888598003885796,0.30726845510716205,0.4640679941472972,0.4744542536948318,0.31500646830530393,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.17099286177806627,0.41695749185889097,0.3020496893004461,0.4615984536328576,0.4732028939097734,0.2820181112548513,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.1748864373783257,0.4172049790656365,0.3029369354146509,0.4620814822676251,0.4575578296059543,0.2807244501940491,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.18689162881245933,0.41972617121260347,0.30656544552693826,0.4641986899315848,0.4378630576203951,0.3078913324708926,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.18170019467877999,0.42043013349448666,0.3051469830073126,0.4638283159015447,0.4380167954743341,0.3169469598965072,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.21025308241401688,0.4194640364371969,0.30109106929782803,0.4643900117041282,0.4485151285170213,0.3441138421733505,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.21090201168072675,0.4166243049147762,0.2974005663237267,0.4640011694724495,0.3961312196106108,0.3266494178525226,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
1.0,0.12978585334198567,0.42103708774744897,0.30622352288138155,0.4460410121684493,0.39145250705804535,0.16364812419146188,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.07916937053861117,0.4348562840228074,0.3241256897048845,0.44186100997865496,0.3695663112001084,0.1300129366106081,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.012329656067488592,0.44826807281025705,0.3415922383695625,0.4347433984601494,0.3372925124043125,0.0786802030456854,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.0006489292667097858,0.4554188199210807,0.3467880997634931,0.4308092718696235,1.0,0.04017041996348145,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.0,0.4558665891663858,0.3429986167481349,0.4287688814169408,0.33668877678446063,0.011564211807668971,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.01784555483452288,0.4565726650145217,0.3375146997348166,0.4283066813205818,0.5440379848938762,0.011793916821849859,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.046722907203114734,0.459305143209138,0.34218453542456984,0.4299677597817951,0.3790219672192382,0.052141527001862184,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.05678131083711858,0.463852082187914,0.3506334730783634,0.4320320655011285,0.3122496837298266,0.0732464307883302,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
0.0,0.03504218040233603,0.4692067662397035,0.3598789987786784,0.4312752760769887,0.4579403043572319,0.047796399751706985,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.06489292667099295,0.4733355508606421,0.3643844718644148,0.4333922129613864,0.3469552057785032,0.1036623215394166,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.08144062297209592,0.4760897498656238,0.3653789343406464,0.43248701945911855,0.3517413753909209,0.11607697082557422,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.07754704737183643,0.4795794583412478,0.3703274655494617,0.4356558358395439,0.434964116110555,0.11545623836126645,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.08176508760545081,0.4846703313272602,0.3765109148662461,0.4368949578850627,0.4408427043266896,0.1340782122905028,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.10058403634003893,0.4922590854618822,0.3874582780759052,0.4405194383926698,0.4340830631571152,0.17132216014897586,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.08144062297209602,0.5006821057534392,0.3963301004934385,0.43850589042118426,0.3389994405725439,0.1769087523277468,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.03861129136924085,0.5071976161070797,0.4033801012748629,0.4334487285014362,0.2927712277051677,0.12019524100061026,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.04510058403633988,0.5087645048583154,0.40287162320117204,0.4337477935298918,0.3343093538781585,0.10860280658938384,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.05807916937053852,0.5070269153748574,0.4023830380813375,0.43524078122419146,0.3810019970770359,0.10067114093959742,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.08176508760545081,0.5078141000271219,0.4059973290565981,0.4357780476074086,0.40390563136102464,0.1275167785234899,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.07787151200519142,0.5138188927108591,0.4171232585989282,0.4353424700983067,0.4214775486575405,0.12812690665039664,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.0707332900713823,0.5166060284618275,0.4198731452478399,0.43557999138512427,0.40171287319018456,0.15436241610738258,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.09279688513951972,0.5132657362033695,0.4147685849717424,0.4379600850577223,0.4317209079357516,0.13605857230018306,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.14146658014276448,0.5021658149902768,0.4013557809140771,0.4422179277728083,0.4410948553435213,0.1592434411226359,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.18364698247890976,0.49058599102183603,0.3894305362361531,0.4453943026286599,0.4313396205472589,0.17571690054911546,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.2118754055807916,0.4849789928642125,0.3846978789811227,0.4495447435989256,0.452923184685517,0.1677852348993288,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.2125243348475016,0.4844784955007557,0.38366258318152185,0.45006793760624936,0.4689777325337765,0.1818181818181818,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.22680077871512005,0.4891207050573119,0.3870192620281652,0.4528684951842613,0.4608821406968071,0.2117144600366078,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.22225827384815056,0.491995374162749,0.39352172274458935,0.455901888779541,0.4573291364897417,0.2104942037827945,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.21771576898118106,0.4937388449377993,0.4000658880734739,0.4547067697560031,0.4758518034062981,0.19646125686394156,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.22972096041531465,0.4961886603716046,0.4098740017943228,0.4530789516617539,0.4561266326969297,0.20683343502135448,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.2381570408825437,0.4968095699544022,0.4119571198254324,0.45505893470446,0.4414317081383142,0.23672971323978045,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.2271252433484749,0.4976117558953828,0.4145326913946128,0.4516465336724009,0.4321401793374696,0.1885295912141549,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.2235561323815704,0.4971122840168554,0.4130255178158701,0.4506389801326906,0.4287601853690395,0.17632702867602196,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.2280986372485399,0.4967798203112039,0.4118633120598934,0.4513064432585802,0.4221903919323151,0.17449664429530215,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.24205061648280324,0.4939780162959053,0.4055830377099535,0.4535372715190694,0.3605767667420464,0.17327638804148865,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.23458792991563915,0.4934286471427778,0.4029359613641807,0.4503558556546883,0.3874235327325383,0.12141549725442352,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.2319922128487995,0.4936851850010933,0.3988752987817104,0.4504339814386998,0.39726888171871705,0.1354484441732765,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.24561972744970795,0.4979690725737656,0.4029848686652144,0.4490311051684151,0.3802645138882025,0.13605857230018306,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.2391304347826087,0.5012860237650639,0.4025429432686856,0.4482065049267681,0.3613452865168687,0.13971934106162304,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.2326411421155094,0.5072954056833887,0.4072125341417736,0.4507070679474602,0.3531015300210473,0.13422818791946325,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.2235561323815704,0.5108680622575208,0.4059017279371986,0.4527442295386962,0.33378679136501416,0.12690665039658336,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.23069435431537955,0.511939111187599,0.4027473034655261,0.4537928293522932,0.34487986108592905,0.12324588163514333,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.24464633354964302,0.5158822433025811,0.40375279512249374,0.4560911462270558,0.3445058660717736,0.12202562538133005,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.22225827384815044,0.5206228600202154,0.4055624954117773,0.4530583924842676,0.3508573329387447,0.1262965222696766,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.2310188189487345,0.5293278929506524,0.414861972706474,0.4509855896148895,0.3619286496813563,0.13605857230018306,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.22258273848150545,0.5357584030619589,0.4223829304916436,0.4500420953393761,0.36504997251633897,0.1433801098230629,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.21414665801427635,0.5478645944745044,0.4402634199099829,0.4489602874765192,0.3769896324356247,0.14582062233068946,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.19046073977936406,0.5612239332123439,0.4613080166491644,0.4465878865696344,0.361404726593718,0.16839536302623556,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.15963659961064247,0.5743451837345117,0.481083465381265,0.44532378472255146,0.3413378284978127,0.1494813910921295,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.14406229720960406,0.5816760785603141,0.491559074254509,0.4463588243064735,0.34738271769429885,0.1372788285539963,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.14081765087605458,0.5863940041781972,0.4954137184173297,0.4450251112915625,0.3353921477416724,0.11897498474679695,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.13497728747566512,0.5896114394293477,0.4958632536060463,0.4474546797610466,0.32381869417187503,0.11043319097010383,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.14049318624269946,0.5954716440909378,0.5012787342570147,0.44472789366150905,0.3149241249479009,0.11531421598535692,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.12491888384166128,0.6022834738916156,0.5104612970597713,0.4458998970921457,0.4343710668454585,0.10616229408175727,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.11080467229072022,0.6076308707055085,0.5192025961285516,0.4471107453549372,0.4345834546602867,0.09487492373398412,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.12816353017521093,0.6120993760449465,0.52182067671526,0.44622532001403054,0.29177915374832203,0.10067114093959742,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.12329656067488642,0.615259217998037,0.5153021638205284,0.4491149777099025,1.0,0.09762050030506413,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.09571706683971444,0.6198705267641369,0.5128381361993499,0.4419142819317326,0.6031079778118112,0.04514948139109224,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.10415314730694353,0.6225935926783777,0.5093733696853694,0.4397400441123288,0.3234170091577302,0.051860890787065364,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.12362102530824133,0.6250686241495815,0.5144800282363855,0.4393787710190076,0.2627417389249351,0.06101281269066504,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.13724853990914987,0.6260546781548899,0.5177073821626363,0.43840373804139177,0.2687468533308325,0.08358755338621114,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.15314730694354314,0.6302279171139915,0.5282439497044802,0.4373303758061759,0.2923049020204808,0.08663819402074444,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.15087605451005842,0.6325169318274589,0.5384137131744935,0.4375318941709849,0.16915892248310258,0.09945088468578414,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.16515249837767676,0.6324958637623923,0.5432915672022338,0.4380173988576152,0.2402526854436732,0.09945088468578414,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.1990590525632705,0.6310995048558521,0.5487672200307058,0.43999331890443416,1.0,0.1076876143990238,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.1888384166125892,0.6288331924204682,0.5538708764581141,0.4374950994772574,0.28079648594157397,0.08785845027455771,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.26086956521739124,0.6278908129191031,0.5586139205602735,0.4471888315117046,0.22517269268003048,0.13224755700325716,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
0.0,0.26865671641791045,0.626035781998282,0.5587782188098863,0.4476197090395261,0.1675197663318535,0.10293159609120507,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
