0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.2595717066839714,0.6257584195440895,0.5557475209916231,0.4494012808596429,0.22484506718112784,0.08925081433224738,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.2728747566515249,0.6326084692782192,0.5644805102476851,0.44806614410796186,0.3163545277817886,0.0951140065146578,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.26119402985074625,0.6381623369709151,0.5710521034189393,0.44708124782445297,0.2629086312858097,0.1224755700325732,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
1.0,0.2631408176508761,0.6489222535494581,0.5837317933327595,0.4471503679544515,0.26254894498748543,0.11400651465798045,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.2391304347826087,0.6524432452705411,0.5853094625304969,0.4439142280949093,0.2747993366983991,0.11986970684039085,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.25989617131732645,0.6604416022278032,0.5938110111816718,0.4470339574969801,0.3837555999938443,0.11074918566775238,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.2472420506164828,0.6630326395119996,0.5964083664797443,0.4458795417748198,0.4096080806973057,0.13420195439739405,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.2673588578844905,0.6704491584071266,0.6056957473058164,0.4457051931243019,0.4446969129738595,0.15309446254071646,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.26119402985074625,0.6747623175149111,0.610457290346516,0.44498023034111306,0.4308695265110403,0.15895765472312687,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.26541207008436074,0.6787812305624747,0.6146087929538304,0.44599572780099583,0.4229130784782382,0.17654723127035812,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.2783906554185594,0.6828224857196661,0.6202716967526379,0.4443710494177047,0.4273561273446196,0.1771986970684038,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.26735885788449065,0.6841569472084643,0.6223295428524048,0.4464591391286768,0.4274947414450413,0.17589576547231264,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.28520441271901364,0.6872170812209752,0.6258993398471121,0.4456987693117945,0.42250199112124576,0.18371335504885994,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.28487994808565864,0.6918630386621132,0.6300683922378139,0.4455678466408022,0.41193011117973455,0.18045602605863187,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.2517845554834523,0.6996333734324045,0.6392857648902691,0.4438645038628063,0.4511116504170946,0.1583061889250814,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.24886437378325765,0.7089918676444841,0.6506590411414331,0.4436777408056688,0.4159717847039788,0.16677524429967416,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.2469175859831278,0.7159470557094987,0.6601343406051031,0.4436735306714567,0.40738276148830016,0.1771986970684038,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.2316677482154445,0.7236792056692769,0.6696598363699775,0.4445689859730904,0.3860316832794075,0.1583061889250814,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.21447112264763132,0.7314022339764792,0.6801296379194468,0.4456231390303319,0.2767902702273312,0.1498371335504884,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.1982478909798832,0.7384516512863146,0.6881659981121669,0.4461935823744197,0.25265453868501353,0.12768729641693793,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.2008436080467229,0.7429877161731984,0.6940188322542491,0.4447790477125728,0.23469030713333225,0.13289902280130286,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.19954574951330292,0.7467900379499568,0.6976828905580497,0.4440361155674201,0.13444098161943202,0.11726384364820827,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.18754055807916936,0.7520176641527869,0.7038978500583691,0.4450127238058931,0.13458071024396645,0.09381107491856662,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.1739130434782608,0.7583632902573747,0.7100882177173249,0.4463945530631449,0.13427242174762027,0.08338762214983697,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.18170019467877999,0.7636742316965921,0.7147021215782985,0.4441836739593397,0.13320594021696708,0.09706840390879468,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.1940298507462686,0.7655138673549322,0.7133275217210847,0.4425755296282701,0.13750965529609005,0.10553745928338744,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.2167423750811161,0.7690088376277227,0.7157195928598865,0.4427362694851068,0.1301717780540436,0.12182410423452752,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.2083062946138871,0.7731019564358546,0.7173355869653236,0.4417622028232378,0.3079433513618753,0.12703583061889245,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.21771576898118106,0.7789490793098195,0.7136689966324268,0.43977170970250495,0.2529925026201795,0.14071661237785016,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.2196625567813108,0.7820704849975697,0.7057839549168078,0.4400301233382339,0.34787915795485685,0.13941368078175875,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.2319922128487995,0.7829735942927933,0.6955594475626043,0.4384447101960084,0.3329075715114783,0.1504885993485341,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.25340687865022715,0.7875284274765639,0.7002955239076282,0.4382154010234755,0.3953296504678797,0.15700325732899026,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.23329007138221936,0.7947622407308961,0.7079465638234667,0.4356754840903504,0.3715602467933728,0.16351791530944612,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.21836469824789093,0.8103214246690875,0.7287057027615043,0.4371834529584995,0.38496119696388903,0.1583061889250814,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.18429591174561968,0.8258293120815772,0.7482707196272491,0.4331944315339642,0.3265581691576345,0.16807817589576535,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.1547696301103179,0.8349280088708917,0.7591260028534229,0.43260805275423975,0.3632083195411275,0.15309446254071646,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.19078520441271896,0.8407795114480452,0.7652704407079024,0.4343001894516675,0.3355659081416728,0.16091205211726375,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.17553536664503566,0.85118403202768,0.7797443028996843,0.43605779929295796,0.3144997798927851,0.15960912052117254,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.12881245944192074,0.8627253584061663,0.7938594152141879,0.4311885637650446,0.3187104564934319,0.17524429967426694,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.14730694354315382,0.8725517295136913,0.8063997900422887,0.4332660530355496,0.28527546991364944,0.16221498371335494,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.1385463984425696,0.8738685587714565,0.805043851260086,0.4353471423608583,0.18633640556437145,0.1498371335504884,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.13919532770927973,0.8786315883488527,0.8093567464607175,0.43512442095143256,0.08050961625914795,0.14136807817589564,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.13400389357560027,0.8817300474713927,0.8095540024483439,0.4338101275968467,0.2260850929431699,0.12573289902280127,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.15249837767683316,0.8857077022303681,0.8086497407419446,0.4330642249092369,0.08060360228435373,0.14332247557003253,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.15184944841012327,0.8908537753989325,0.811809972996391,0.4329033032954008,0.14004159094976132,0.14136807817589564,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.14633354964308892,0.8951686455254548,0.812270841623749,0.4323359032767462,0.1428362543673714,0.14397394136807798,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.15996106424399734,0.898857133142466,0.8154042699182066,0.4340867867769368,0.1393694946045544,0.13941368078175875,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.17553536664503566,0.9005178473144992,0.8147398991813184,0.4329922507559154,0.13710498286855213,0.16091205211726375,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.18462037637897472,0.9042580683912528,0.8189889907869923,0.4306538774884959,0.13501768025349578,0.16416938110749182,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.19175859831278386,0.907363897609044,0.8209063314953031,0.429942581908433,0.16737177865624803,0.17850162866449498,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.2203114860480208,0.9101513794983044,0.8216920961133916,0.4309013355159951,0.16340825776673146,0.2175895765472312,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.23329007138221936,0.9115411741113671,0.8190415511802427,0.4291773247636022,0.1403795604883672,0.226058631921824,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.2407527579493836,0.9137334618046212,0.8182105857999249,0.4265691375991587,0.11718367089000252,0.2280130293159609,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.2430240103828682,0.9171423787852326,0.8184816475694421,0.42685790028585546,0.07954904468292312,0.22671009771986944,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.2131732641142115,0.9208288047693832,0.8206280751437691,0.42076255893473935,0.07855584493348246,0.16612377850162846,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.15704088254380266,0.9247071316955976,0.8237654985156656,0.4074138357421888,0.5321845425583082,0.04364820846905524,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.4772874756651525,0.9301656209131076,0.8285116331883067,0.4503922161552042,0.5616831719972575,0.4584681769147786,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.463011031797534,0.9305093222618694,0.8324821791399097,0.4517924401945855,0.5629480779960334,0.4120819848975188,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.4467878001297859,0.9333997601285148,0.8390853949432698,0.4529656026669525,0.5610154838869411,0.3959007551240561,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
0.0,0.43316028552887736,0.9371028626435284,0.8471823586622126,0.4545441535096571,0.5399897845969729,0.3786407766990292,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
0.0,0.408825438027255,0.9381314588037504,0.8512106746209356,0.4541723878146786,0.5381937945904656,0.31391585760517793,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.41336794289422457,0.9370994986694688,0.8558227042532538,0.4548349820077512,0.545792685623354,0.30204962243797195,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.4286177806619078,0.9358967419070954,0.8614666436300247,0.4535780184567038,0.5383339137284274,0.3225458468176916,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.4172615184944842,0.9350414180707928,0.871239988537986,0.4553998163704844,0.5434269688426661,0.295577130528587,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.4256975989617132,0.9377879722898692,0.8804201139218009,0.4530453083742739,0.5499144178845055,0.3085221143473569,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.4117456197274497,0.9398205232247184,0.8911880012720879,0.4509337101901776,0.5547040097450304,0.3096008629989213,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.4399740428293316,0.94340492879195,0.8723559374333606,0.4518007649735219,0.5502591669486574,0.4002157497303129,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.4289422452952629,0.9420522737498488,0.8484414333528174,0.4537655224761661,0.5393380452290619,0.3829557713052858,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
0.0,0.418559377027904,0.9415035648507991,0.822944017229881,0.4517094603644594,0.5393778844753292,0.2977346278317153,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.4172615184944842,0.9406730599349662,0.8308150184736882,0.4515434808681609,0.5382962345846132,0.3052858683926646,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.4156391953277093,0.943104343832286,0.8419181435265684,0.4529841667261544,0.5455787143780597,0.2998921251348436,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.4127190136275146,0.9448738742918774,0.8495528467662126,0.4526085426009848,0.5469453456722906,0.31499460625674225,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
1.0,0.4159636599610642,0.9434556763485396,0.8483578138431331,0.4493956538629352,0.5412543843617119,0.3214670981661272,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.4377027903958469,0.944584006222576,0.8499974402753393,0.4491543631883901,0.5425422492053816,0.3225458468176916,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.4068786502271252,0.9454523305780976,0.8488976561112993,0.4481171828407165,0.539370655439679,0.30420711974110026,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.4020116807268008,0.9497907274084216,0.8515933012807906,0.4472162095620784,0.5327471820574512,0.27939590075512394,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.4036340038935756,0.9505838064336416,0.8515662132528208,0.447504408049564,0.5494712345138691,0.2880258899676376,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.3789746917585983,0.9513494715273616,0.8544442085575111,0.4430158407894222,0.5523912759891293,0.20496224379719505,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.3690785204412719,0.9530730147358321,0.8598641856173157,0.4411084351159127,0.5455673727894235,0.1639697950377561,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.3504218040233614,0.9517506087531044,0.8624765423785132,0.4414065427859811,0.5453676844510891,0.11326860841423952,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.3744321868916287,0.9491459175981598,0.8667326307084195,0.4416563053416529,0.5373145962701126,0.11542610571736785,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.3932511356262166,0.9461138973141217,0.8665619445113926,0.44109208969409386,0.5189114514001051,0.13160733549083048,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.3906554185593771,0.9447273221482724,0.8673800289272546,0.4443743191214754,0.5372568557649104,0.12621359223300985,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.3880597014925373,0.944623367689172,0.8637460241753632,0.4436189667595128,1.0,0.0809061488673139,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.3780012978585333,0.9451556858639014,0.858054877152135,0.44150619777432987,0.4948568860439555,0.029126213592232955,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
1.0,0.3958468526930565,0.9475689241035208,0.8576970670051808,0.4447845358817225,1.0,0.09827213822894168,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.3896820246593121,0.9497917136991156,0.8603399108981062,0.4435751091748359,0.4765746652384703,0.0755939524838012,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.3890330953926022,0.9492718335348044,0.8625390283104855,0.4433627190672302,0.5253319471606964,0.0615550755939525,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.4286177806619078,0.949472761858516,0.8582776458530953,0.4466418019673293,0.4583072790930228,0.1371490280777537,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.4085009733939,0.95036731709896,0.8555248420458856,0.44659918610820143,0.5068327391341289,0.08207343412526975,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.4325113562621674,0.9529099042016128,0.8572174502493892,0.4510078412554424,0.4795967235268227,0.1792656587473002,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.4516547696301103,0.954364925154282,0.8631765210931046,0.4506650287820249,0.4988326830241741,0.21490280777537776,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.4377027903958468,0.9557855662273452,0.8698290135865567,0.4517983650581081,0.485624449926455,0.17062634989200842,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.4357560025957171,0.958716214974149,0.8790125079152343,0.4515344620549019,0.5186003290411377,0.1868250539956804,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.4587929915639195,0.9599174593499272,0.8791290870600638,0.4519241977568974,0.5074234416425144,0.2624190064794816,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.4750162232316677,0.9598336965173466,0.8813156414981029,0.4510452499476416,0.5120872814003576,0.28077753779697595,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.4678780012978586,0.9603937567380396,0.8827548608141552,0.4535131346500958,0.5192821982550693,0.2624190064794816,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.4617131732641142,0.9644447178373614,0.8924374005811659,0.4561908768921523,0.5229909526039596,0.2591792656587471,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.4630110317975341,0.9681211925633622,0.8931934740285759,0.45652214032816707,0.5207015165840558,0.30453563714902804,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.4672290720311486,0.9706260620522048,0.8860333034818609,0.4535113108728456,0.5148838945713183,0.31425485961123106,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.4610642439974042,0.9694837544259304,0.8765249363989884,0.4523831728050702,0.4851759641240717,0.290496760259179,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.4607397793640493,0.9679038902730408,0.8682895657098814,0.4522142060982136,0.4874188129231039,0.2483801295896325,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.4571706683971447,0.9658887671236579,0.8665100764184266,0.4514934533699718,0.4840494828867519,0.21814254859611226,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.4672290720311485,0.9665809706995758,0.8660473199854326,0.4495537331560284,0.5053127867227875,0.23218142548596096,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.4565217391304348,0.9649038712993612,0.8648898100841449,0.451363472129157,0.4851277541556645,0.2127429805615549,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.4646333549643089,0.9618388226903112,0.8570496325958781,0.4527234629329907,0.5027850981650187,0.1695464362850972,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.4740428293316028,0.9597354194556726,0.8511156782464013,0.4544041977282229,0.4875237271313748,0.1457883369330451,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.4652822842310188,0.9595070538271262,0.8481757852567539,0.4528339645522834,0.4727695953711761,0.14902807775377958,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.5038935756002596,0.9620822563377236,0.8507683617479959,0.4561557064319357,0.4828242054335974,0.24730021598272126,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.5077871512005191,0.9618639012635509,0.8478941269630184,0.4568740050437646,0.4644536656275867,0.2688984881209501,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.4977287475665152,0.9630637746578388,0.8463965875354249,0.4550107384990604,0.4778245098708194,0.22030237580993506,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.4977287475665152,0.9646547662162049,0.8480130616949264,0.4550133084308041,0.4761193656320429,0.2257019438444924,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
0.0,0.4944841012329655,0.9641037748898996,0.8503935814333893,0.4581760306136972,0.4611416348753224,0.2246220302375808,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
0.0,0.5308241401687216,0.9628278116638443,0.8522685263361686,0.4611490648042613,0.4511972312997807,0.2818574514038876,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
0.0,0.5392602206359507,0.9602420635942726,0.8531854704774763,0.4589391931717016,0.4654999231169206,0.29805615550755915,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
0.0,0.5201168072680078,0.959609846644621,0.8560160126796894,0.455440291464726,0.4905388189692061,0.2246220302375808,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.5107073329007137,0.9590326151112328,0.8599697753464113,0.453676234413457,0.4615190727885768,0.17710583153347698,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.5019467878001298,0.9589341191492942,0.8623899004843645,0.4519823740456052,0.4323254231138549,0.12526997840172785,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.4977287475665152,0.9578338975014392,0.8600661793534385,0.4511561425487339,0.4320601823754114,0.1047516198704102,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5016223231667748,0.9567973719874172,0.8583632214106938,0.4519132571571319,0.4859582867028378,0.0,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.5412070084360804,0.954661704783854,0.8589571412706039,0.4559149720787123,0.4963196986631324,0.15333333333333315,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.5684620376378974,0.953166086386902,0.8625047858729036,0.4575152482742021,0.4823523350488713,0.22185792349726746,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.563595068137573,0.9524381289658436,0.863459895931771,0.4566692890946428,0.510436004417184,0.2006472491909384,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.5704088254380272,0.9518371244309384,0.8594385768904508,0.4580124934096094,0.5028049742332495,0.2254584681769147,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.5931213497728748,0.9497055872046984,0.8526824496659278,0.4587606260330246,0.5201178331512278,0.2911917098445594,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6028552887735237,0.9461996407744232,0.8465282986031031,0.4608398882427991,0.5311697752436215,0.30703995705039616,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
1.0,0.5898767034393251,0.9438892135473242,0.8432645046344205,0.4585693599985104,0.5253428947763209,0.2612085769980506,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.6083711875405581,0.945667817521108,0.8494099089205143,0.4585242265467795,0.4897307189196438,0.3163950143815915,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.6181051265412071,0.9477097541518188,0.8561460734850321,0.4601465085865768,0.5268011661920284,0.3777564717162033,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.6025308241401687,0.9508555556723612,0.8636608477303256,0.4573535815855005,0.5364553435214626,0.3240651965484178,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
