0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5843608046722908,0.9517962169033658,0.8663735324235435,0.4574825648638027,0.5849500676352215,0.29050814956855225,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.5853341985723556,0.953276465520546,0.8698949545921668,0.4578051154012542,0.5768180589679911,0.2722914669223393,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.5840363400389357,0.9545637283444788,0.8710635949870869,0.457577424878301,0.5050039039341926,0.2655800575263661,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.609344581440623,0.9564810175421604,0.8723650711670385,0.4625770194896244,0.594636659133969,0.3537871524448705,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.6057754704737184,0.958183671060178,0.872725607857913,0.4619924837854063,0.5268197691577278,0.33365292425695103,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.6122647631408177,0.9587284345860584,0.8734223661952579,0.4632571449311649,0.5307241795662471,0.3595397890699903,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
0.0,0.6281635301752111,0.9629444414279926,0.8790097022550967,0.4627166768648226,0.5365365938128432,0.3930968360498561,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
0.0,0.6356262167423751,0.9667411725041202,0.884558805880177,0.46344470813428795,0.5462737174067994,0.4841802492809204,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
0.0,0.6327060350421804,0.9708718107713036,0.8917866515614183,0.4666684537995338,0.5489116190565977,0.4793863854266538,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
0.0,0.626865671641791,0.9706652871859184,0.8930451870237395,0.46932018317542895,0.5311413394109863,0.4688398849472674,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
0.0,0.6450356911096691,0.9709304385974478,0.8968849281107623,0.4691546189521167,0.5203321301090191,0.5023969319271333,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.6593121349772875,0.9693495610913824,0.8969841945031038,0.4718046826417675,0.521608389749887,0.5560882070949184,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
0.0,0.6658014276443869,0.9677709867379716,0.8966624809632796,0.473200266189776,0.5390234243941261,0.5503355704697986,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
0.0,0.6521739130434782,0.9645128606857064,0.8917584088583658,0.4709563900290679,0.5378795889053384,0.4985618408437198,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.6580142764438677,0.9635907243751703,0.8898861865592007,0.4722403260086486,0.5473927885027519,0.4928092042186001,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6531473069435431,0.9592980757360171,0.8804225327877622,0.4732182927830123,0.5356565590024345,0.4928092042186001,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6528228423101881,0.9573305591245678,0.8725234309303447,0.4741050491485437,0.5466596629126922,0.421300659754948,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6583387410772226,0.9581971984561032,0.8692450922968584,0.47490150501069,0.5425581940007492,0.4732965009208103,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.6369240752757949,0.9623969711187196,0.8746761374229548,0.473690210856864,0.5336863861388251,0.4705340699815836,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.6320571057754705,0.9658881190217063,0.8822687923164625,0.4728883010281407,0.5373745120101209,0.4502762430939226,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.6323815704088255,0.9685568411605608,0.8893588527475563,0.4728696567008635,0.5349639837563889,0.4585635359116022,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.6239454899415964,0.9716400248834054,0.8975564986631246,0.470786543920492,0.5314506506080849,0.4732965009208103,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.6125892277741726,0.975495553619234,0.9051830672682696,0.4724827615207802,0.5360009462870391,0.443830570902394,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.609020116807268,0.9748477624248224,0.9063407958646188,0.4715574188490335,0.5367209870603018,0.4576427255985265,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.6391953277092797,0.9703471925989288,0.9002156059965079,0.4738834216678866,0.523858046581228,0.4889502762430936,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.6748864373783258,0.9646775710096492,0.8927702968079485,0.4774039849121821,0.5167560510043042,0.5254545454545454,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.6648280337443219,0.9617831403499726,0.8885268299667195,0.4792985317299465,0.5250786571393244,0.5045454545454544,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.6586632057105775,0.9642116116256734,0.8944105882695417,0.4818722658320672,0.5190688769315678,0.4936363636363634,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
0.0,0.6576898118105128,0.9682970575646644,0.9012961378219508,0.4812828287337996,0.5149973506610036,0.52,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
0.0,0.6541207008436081,0.973606779587758,0.9098455908312518,0.4801063737213991,0.5084299128917763,0.547272727272727,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.6018818948734588,0.9774554272167753,0.915247560905568,0.4739813487721483,0.5007111540765904,0.4345454545454545,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.5866320571057754,0.9793841898475528,0.9195307000347956,0.4748675155489413,0.4963908578478348,0.3963636363636362,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.5869565217391304,0.9792955164659379,0.921201118596486,0.4750578148514162,0.4972074379852656,0.3781818181818181,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.5937702790395847,0.9776533899761469,0.9198839334337544,0.4726896457123541,0.507869874356033,0.3854545454545455,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.6138870863075925,0.9726478889365596,0.9113510028034956,0.4730487955209138,0.5116305929202478,0.4136363636363636,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.6875405580791694,0.9772264916488772,0.9161711662306344,0.4842773248445401,0.5099653259875634,0.5372727272727271,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.6194029850746268,0.9810855314869212,0.9206172614917107,0.4730623294722678,0.5138026682526081,0.5428321678321676,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.6135626216742375,0.9894993631404274,0.9348671065055612,0.4722126510997273,0.5019930216441381,0.5078671328671327,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.626865671641791,0.9880726111944949,0.933995938313134,0.4709835782456582,0.5088521227473817,0.5428321678321676,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6288124594419208,0.98666811212868,0.9376967023726837,0.4714797300151173,0.4997761606515711,0.5314685314685312,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.6245944192083063,0.9856291128072572,0.946008789420461,0.4708721402342792,0.5018797871830334,0.5069930069930066,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.6187540558079169,0.986160591586573,0.9598556990689168,0.4735525072351986,0.4902140328974148,0.4956293706293704,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
1.0,0.6051265412070084,0.9873205075502796,0.9697103588538798,0.4747595846287005,0.4966930260105844,0.4676573426573424,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.72756105296543,0.9946166329518128,0.9934821601982732,0.5033010589842739,0.5274066029993785,0.8807760663507112,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.7199492546780843,0.9938385809146366,0.9950455772480491,0.5065356868973008,0.529333036595102,0.875,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.6928322232794163,0.9916611368018796,0.9879082358654224,0.5051456219038988,0.5230110804917852,0.839010663507109,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.6579448144624168,0.9897442241754756,0.9835897650048798,0.5065619698493312,0.5259684540576707,0.8116113744075829,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.7182048842372342,0.9881194207765056,0.9941933399927104,0.5107883197858126,0.5592388793373779,0.8701125592417059,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.7408816999682843,0.9856971108887992,1.0,0.5087550056587251,0.5304335012380474,0.8832938388625593,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.7015540754836664,0.9823806042056268,0.9916149553262212,0.506476988673532,0.5298439423579834,0.8425651658767773,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.6760228353948622,0.9803727811541278,0.9869743452902552,0.5052520338276992,0.5460516851007295,0.8022808056872038,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.7002854424357758,0.9789792066125681,0.9815786689393924,0.506580200941253,0.5436010313587466,0.8419727488151659,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.7151918807484936,0.9779355041220916,0.9864643373345352,0.5075392389437243,0.5437408456704372,0.8606338862559242,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.700444021566762,0.9761275757638216,0.9887399763776299,0.5066791674334907,0.5425476453879967,0.8452310426540286,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.770060260069775,0.9740188678323708,0.9903477143010088,0.5116235949231741,0.5736948358024173,0.9123222748815168,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.7535680304471929,0.9716705119579264,0.9868095702156288,0.5107496722648951,0.5525530120317598,0.8923281990521326,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.70313986679353,0.969351076626518,0.9818016604912496,0.5112197176632083,0.5452881743625181,0.8492298578199052,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.7131303520456712,0.9666152446355376,0.9734333252382148,0.5099568980921496,0.5527158246816779,0.8585604265402847,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.7139232477006027,0.9599020149475148,0.9425343324126592,0.5104975557738246,0.57105855628179,0.8379739336492891,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.8317475420234697,0.9528305175899724,0.9067246467810808,0.5167477764683154,0.5349576065656471,0.85885663507109,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.8336504915953061,0.9461801525718214,0.8747946579897431,0.5171807467606674,0.5258445217726985,0.8495260663507109,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.8426895020615287,0.943167851528703,0.8664569371185921,0.5141833115528275,0.5326147961299097,0.8524881516587677,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.7911512844909612,0.9406281156233276,0.8644176972640368,0.5111247811577373,0.5344209335521993,0.8012440758293841,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.8120837297811606,0.9381682118211994,0.860980196041922,0.512689354733513,0.5580530200302526,0.8219786729857819,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.8680621630193465,0.9360295139946636,0.8575332411451407,0.51334321206445,0.5313796192940079,0.8627073459715641,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.8155724706628605,0.9333298050913684,0.8526739452729643,0.5134413818650867,0.5486379235660803,0.8219786729857819,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.8304789089755789,0.9317935938215436,0.8542465994409433,0.5109044479199577,0.549230851596629,0.8310130331753556,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.9153187440532824,0.9297597744342936,0.8567342961372418,0.516883651840647,0.5083001952772479,0.9200236966824644,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.9844592451633364,0.9269749408421524,0.8548525443050042,0.5183116943145232,0.5094702752444872,0.982968009478673,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,1.0,0.923182182737345,0.846680226246172,0.5158322854174603,0.539198452851543,0.9952331297482492,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.933396764985728,0.919182731349078,0.8424445208576276,0.5120623531396358,0.5086272937594062,0.9768243031631696,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.9027909927053602,0.9152050415152456,0.8355368743513688,0.5103837515066868,0.0,0.9424764890282132,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.9619410085632732,0.911276253461584,0.8308370291489603,0.5114851559201976,0.4826709857336582,0.9822884012539186,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.9616238503013004,0.9066858998270502,0.8186467046083873,0.5117165245926041,0.5493084792853472,0.9832358057883916,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.9037424674912782,0.9026569045620902,0.8090169266352671,0.5086414230228423,0.5540245833045812,0.9164810690423164,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.9078655248969236,0.899294508084715,0.8034032299905295,0.5090596766141338,0.54064124387848,0.9155265669742284,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.9083412622898828,0.8984930212206648,0.8087681588949461,0.5091404767446687,0.5409392043390858,0.914412981228126,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.8319061211544564,0.8982298626072593,0.8183967787308503,0.5052327194267932,0.0,0.8894368437798283,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.8855058674278465,0.8982210610588541,0.8214269295013855,0.5091062994246616,0.5065266334498416,0.9522748965956092,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
1.0,0.771804630510625,0.8950473743942591,0.8108599415362697,0.5054701135740289,0.4924009844566348,0.8845250083920778,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.7608626704725661,0.8921505493074569,0.7963393582433836,0.5052593800414624,0.4933338271201193,0.8529707955689829,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
1.0,0.7626070409134158,0.8893146389120805,0.7875400327296144,0.5054334997078602,0.503470421679251,0.8526351124538436,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
1.0,0.7497621313035204,0.8872517194857891,0.7803848291306305,0.5046310120472218,0.5382537506972482,0.8365223229271566,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.7216936251189346,0.8854562834038395,0.7779912779302317,0.5063917527011674,0.538234123951395,0.8081570996978853,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.7098001902949572,0.8840190728913522,0.7769182660121395,0.5091811211881716,0.4897760944521077,0.7984222893588452,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.7928956549318111,0.8821970216625632,0.7736918599042076,0.5161052442328761,0.5073684593267315,0.8892245720040283,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.7399302251823661,0.8796575558691409,0.7716266190434694,0.5127126049524356,0.4916499336559738,0.8227593152064451,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.7862353314303839,0.8774355810222643,0.7692187908975957,0.5130097252649664,0.4909211539805329,0.8704263175562269,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.8005074532191564,0.8738738577550043,0.7581740758893213,0.5142135950340171,0.5340685168066156,0.8867069486404834,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.7586425626387571,0.870123775494331,0.7411780375589211,0.5123479146208482,0.5351266000321875,0.8039610607586439,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.7489692356485889,0.8664756098890898,0.7273283337322716,0.5117525209771181,0.5394356044817782,0.7903658945955019,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.7337456390738979,0.8641211306092063,0.7187768834328928,0.5108858206070588,0.4941423463075638,0.7658610271903322,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
1.0,0.8112908341262288,0.8613940309251675,0.703838639959802,0.5142092139315684,0.4810411817860874,0.8427324605572339,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.8775769108785286,0.8579350648823096,0.6827026555794036,0.5166421187987286,0.4815508327537742,0.8959382343068145,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.8956549318109737,0.8543955479059888,0.6673557827648406,0.5147003547086956,0.4629335406197853,0.8999664316884859,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.9349825562955916,0.8509125136160962,0.6575338050425383,0.5181332897793886,0.4630393171952017,0.943773078214166,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.9614652711703144,0.8473444815029498,0.6476345748357644,0.5169288465658797,0.0,0.9578717690500168,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.9846178242943232,0.8433176973813759,0.6376168442674921,0.5153623607406811,0.4217047287561697,0.9726418261161464,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.9977798921661912,0.8408261845211054,0.6380281481693759,0.5128532136626698,0.4836572700338574,0.9873117915750296,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.9705042816365368,0.8386922075874248,0.6419386759024946,0.5088629058002093,0.4688497989043934,0.9955737146748384,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.9456073580716778,0.8378003464809028,0.6518006806208329,0.5109055573007667,0.4852351661942416,0.9707184201566224,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.9084998414208688,0.8365837389317329,0.6622715236559501,0.5104281732968454,0.4768588115876246,0.9581205311542388,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.8840786552489694,0.8360439302774134,0.678327776549125,0.5113903866115774,0.4852122180481935,0.9508001361933948,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.8836029178560101,0.8338624411495561,0.6839850085107297,0.5105895215133167,0.4990823069977509,0.968675519237317,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.8966064065968918,0.8316727927618417,0.6880212490010665,0.5120410961744803,0.5085314200120638,0.963738508682329,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.8788455439264192,0.8288618494631512,0.6910451638417366,0.5096074330155902,0.5460108004903944,0.966462376574736,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.9019980970504284,0.8269039789317949,0.6982703723328003,0.5115349457876156,0.4950960297063754,0.9928498467824312,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.8964478274659055,0.8237256386869152,0.6866891385996783,0.5146317594210352,0.4987330011374026,0.9919986380660538,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.8874088169996829,0.8206755054428498,0.6638952340254686,0.5142540791667496,0.0,0.9754851889683349,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.900253726609578,0.8173853623264657,0.6395523278042873,0.5151355453661194,0.5475270023659085,0.9947225059584609,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.8763082778306377,0.814159366414716,0.6281901980542601,0.5136718799563471,0.557864216605601,0.9980644026042584,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.8734538534728828,0.8106410871493441,0.6210967525804094,0.5135256429005076,0.6263636038412025,0.9985850725150334,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.8764668569616241,0.8080609791432699,0.6192800653763988,0.5139287515967684,0.5318073711575129,0.997517730496454,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.8476054551221057,0.8048221385076115,0.6126440900278245,0.5144715576206768,0.5279683840604792,0.9935840313669576,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.8428480811925153,0.8014878463375645,0.6068425481382985,0.5147261580132366,0.5640752105025573,0.9992641648270788,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.8204884237234381,0.7973130444889159,0.5933853005932388,0.5135163183848629,0.5941218897418878,0.9875354107648726,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.7805264827148749,0.7931539237609748,0.5788473576244442,0.5108244307652986,0.6203011195702429,0.9621359223300971,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.7538851887091661,0.7892819632615324,0.5647305334531451,0.5095771392876354,0.5460705857318262,0.9025242718446606,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.7369172216936253,0.785995479203651,0.5557077996503148,0.5086053296540087,0.5496666433172246,0.8706796116504859,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.742943228671107,0.7840480094229542,0.5530429840342903,0.5089980823734059,0.6267546538131175,0.8834951456310682,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.7894069140501114,0.7825233477550524,0.5536492619067901,0.5129435687316756,0.6052054144269878,0.9508737864077674,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.7971772914684429,0.7815589034077011,0.5589879116901668,0.5135045928362618,0.0,0.9650485436893208,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.7876625436092609,0.7795127269874369,0.5599758090882048,0.5114992580230662,0.6047904946490609,0.9877669902912622,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.7670472565810342,0.7773023450086667,0.5589852255268415,0.5105383183830849,0.5280275977595024,0.9928366762177652,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.7361243260386933,0.7740894445019075,0.5484763095408097,0.5118786693719245,0.5178021746170431,0.9579659626819766,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.7177291468442754,0.7714826822195195,0.5447835874583957,0.5105918190044227,0.5037010547504771,0.9304900553619028,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.7277196320964161,0.7689244523224272,0.5415056144722791,0.5078380205431311,0.42915775278708856,0.9362312897272916,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.7456390738978751,0.7662478064026175,0.5410483677643616,0.5095043569528305,0.4296368483746679,0.9604264916957148,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.7622898826514432,0.76441331764283,0.5433741473246709,0.5073635591575288,0.4298041458191169,0.9760098421160548,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.7332699016809389,0.7631483013089639,0.5521303975306169,0.5078300889725899,0.5522472834514643,0.9637071970473652,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.7166190929273709,0.7622277034936429,0.5624765753179705,0.5056155163549119,0.537938571771177,0.986381730567777,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
1.0,0.6771328893117667,0.7603106822452463,0.5643273234898343,0.5062495149061655,0.6251182331194398,0.9948877528339634,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
