0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6546146527117034,0.7568109771883065,0.5506314078559416,0.5046629346973944,0.5359335753236502,0.9555357936860828,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.6647637170948305,0.7533348208149588,0.5361270361389936,0.5062425623007796,0.5402520708665915,0.9301911960871498,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.6190929273707579,0.7493645931191615,0.5176989982339791,0.5026007448978348,0.5547835639505181,0.8650511338372608,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.5658103393593403,0.7460186060900045,0.5048131356160566,0.4985878902429757,0.5338674975568516,0.7618941751889727,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.6333650491595307,0.7428492880825468,0.4907100417516654,0.50191776987763,0.5221474259493707,0.8292574477545575,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.6504915953060578,0.740174135795006,0.4792213275583773,0.4999814445201993,0.5407156631447776,0.8425967096487328,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.6365366317792579,0.7378339966484815,0.4687717493918806,0.5025387524131542,0.5020017852475557,0.8243663850600265,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.6717411988582302,0.7356647148206898,0.4599043217495635,0.5024792909493944,0.5243285785110223,0.8612716763005779,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.6582619727243895,0.7334049469085928,0.4528441699658908,0.5015253964379398,0.5009776940067298,0.8352601156069361,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.6595306057722806,0.7305585988155681,0.4423193049069973,0.5015230902076324,0.539813465246303,0.8419297465540241,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
1.0,0.6555661274976216,0.7280558754278377,0.4350637081328567,0.5020196388880963,0.5282778319856622,0.7992441084926634,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
1.0,0.6617507136060895,0.7246841156114376,0.4242667521897325,0.50248215153182,0.5119083315479394,0.8145842596709649,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.672375515382176,0.7225229428327269,0.4226811004714061,0.5041107349831655,0.6993709981487848,0.7974655402401067,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.7670472565810339,0.7209221835434327,0.4231037364739235,0.5135064941751528,0.0,0.9393063583815028,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.7773549000951476,0.7205160704480091,0.4316888683565985,0.5137119022554626,0.5020252596829072,0.9788795020008892,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.706152870282271,0.7199884846729969,0.4411212037666096,0.5101389883233489,0.487012872243966,0.9507172605275336,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.6585791309863621,0.7179977642807402,0.4366332519105496,0.5094599965106381,0.4995914198982838,0.893105043961129,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.656676181414526,0.7148824510723301,0.4249427158480065,0.5101558609928779,0.4735458672715651,0.8505321610365573,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.7293054234062798,0.7120097128511398,0.4138938237366751,0.5141588113310424,0.4700353945681967,0.9412309116149928,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.7042499207104346,0.7089619225760828,0.4088160496962088,0.5151408088082643,0.4790039975656775,0.9199444701527072,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.7324770060260071,0.7060812107269365,0.4009676124432555,0.5146091746919665,0.4561393379247172,0.93058769088385,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.7442118617189978,0.7021649497463509,0.37961469855680985,0.5121844355772772,0.4492299463998423,0.9354465525219804,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.7892483349191247,0.6987983155225954,0.3609284698089784,0.5133384965699106,0.0,0.9807959278111986,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.7968601332064702,0.6965038806604475,0.3537452622312568,0.5104356299374034,0.4628170025590731,0.9835724201758448,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.756898192197907,0.6945826548690355,0.3546534125532805,0.5091651122449256,0.4514346153625274,0.9822736941621366,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.7507136060894388,0.6923027179955497,0.3529957115392337,0.5087964931125057,0.0,0.9678562987473409,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.7838566444655883,0.6885518016026504,0.3410986765816856,0.5087219713597704,0.4933724895411784,0.9931328439497986,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.7783063748810658,0.6863338375815524,0.3383182736333069,0.5088115590749207,0.5110637601642231,0.9642434288420552,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.7432603869330798,0.6843088204009173,0.3354332524502138,0.5032785535279893,0.5676728661572201,0.9704001894387876,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.7515065017443706,0.6831780980978885,0.33218524294294416,0.5044716556506225,0.0,0.9604546530902202,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.7448461782429434,0.6813526138765436,0.3286692344055624,0.5033402974942406,0.5150316538233974,0.9644802273265451,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.7240723120837299,0.6789296822527973,0.31787310673879066,0.5002646384128674,0.5505295996749549,0.9794495853863716,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.7075800824611481,0.677651301544308,0.3204511442852782,0.4999327703551474,0.548229768089503,0.9441257171364428,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.6528702822708534,0.6769101853671504,0.3257416509571513,0.4968287054104988,0.5449730123217599,0.9189324020952856,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.6254360926102127,0.6775165927884776,0.3427239566039836,0.4930023017339056,0.5418454490331961,0.920429034671988,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.6344751030764354,0.6765519667591222,0.349837759534684,0.493856632208059,0.6224049448692992,0.9376403093040656,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.6493815413891532,0.6753356843272009,0.3540651433528662,0.491608534824146,0.0,0.9585931653778996,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.6351094196003807,0.6737557970549273,0.3557935410805337,0.4893382903115547,0.6228449307169345,0.9740583686704912,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.6330478908975581,0.6721724628567953,0.3744775875029625,0.4893026223379062,0.6261996854534733,0.9633325018707908,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.6255946717411991,0.670078586980053,0.3895031760371134,0.4887000202308645,0.6160280563067492,0.9513594412571712,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.6057722803679035,0.6685803734052502,0.4085434828265772,0.4903077083535333,0.6302250978850932,0.9366425542529307,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.5919758959720902,0.6675374249007546,0.41537168880425024,0.4924585458910436,0.6574622954478215,0.9301571464205538,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.5843640976847448,0.6654283828110611,0.4128516378979976,0.4913876161293077,0.6578237906348727,0.9341481666250936,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.5805581985410722,0.6617399056501474,0.40331769062807066,0.4915030293292675,0.7059504272193259,0.9009728111748566,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.6449413257215353,0.6574615142297338,0.38504522192113055,0.4944829614579687,0.6646662477900941,0.9548515839361436,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.6539803361877579,0.6534719760105563,0.37017876415117545,0.4916847753211978,0.0,0.9930124223602488,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.6581033935934031,0.6504466008079823,0.3601314549993695,0.4883448144135935,0.5822888613472976,0.994565217391304,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.6243260386933083,0.6469233139781247,0.3514682462670081,0.4856945109251467,0.550313446105593,0.998452827886807,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.6246431969552808,0.6438356802715821,0.3511066605835941,0.4862921892637804,0.5343057043578778,0.99570692615913,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.5995876942594354,0.6411860133193683,0.3510820447870515,0.4878269904869018,0.0,0.9829059829059829,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.5938788455439267,0.639766408464814,0.3569079661184682,0.4908845411167772,0.5791211808790395,0.980253463012084,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.5689819219790677,0.6381155425014005,0.3553684997380835,0.4920699091408232,0.5922762886226329,0.9535365492749333,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.5559784332381861,0.6358630328701539,0.3519007327855471,0.4910248856273825,0.0,0.9224622669428824,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
1.0,0.6108468125594673,0.6359004640639445,0.3600671338569138,0.4931521232837005,0.5802925684781569,0.9994081089079606,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
1.0,0.4884237234379957,0.6365951323773709,0.374055888431496,0.4831772323222221,0.5476416358879902,0.9716220574008382,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.4665398033618776,0.6378076788765972,0.3954249289583833,0.4841812457904474,0.5477914125617397,0.969042244437278,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.4793847129717732,0.6364185122956532,0.4019681614344487,0.4818237547092438,0.5979238029024591,0.9729119638826184,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.4793847129717729,0.6327578328504222,0.3921190473324589,0.4818689657262623,0.6343153206709615,0.9683972911963882,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.4974627339042183,0.6288302850487779,0.3747074173245004,0.4843100517046249,0.5089298513131848,0.9886947584789312,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.5093561687281953,0.6249589658858989,0.3571345923940794,0.4857882238033634,0.6261120693933432,0.976019184652278,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.5004757373929594,0.6219158044069903,0.3430285436027316,0.4850493279002571,0.5970507861207683,0.9871977240398292,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.492546780843641,0.6185608968324954,0.3279247454219161,0.4846823303218542,0.5164112977131792,0.9965857359635808,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.4847764034253093,0.6174399000960265,0.3267446041455205,0.4845909198659546,0.4768823663519992,0.960095770151636,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.4345068189026327,0.6181152258556124,0.3399588481605116,0.477954620809263,0.0,0.9624900239425379,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.41579448144624187,0.6199910517935554,0.36168180391059546,0.4754506841791191,0.4780407837159433,0.9792498004788508,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.40834126228988266,0.6214093907154092,0.3810293156310565,0.4784232265146495,0.4876911005164304,0.9672785315243414,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.36203615604186506,0.6226159104075375,0.3989007361708633,0.476734036949604,0.5382918637905049,0.9521149241819632,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
1.0,0.3457025055502697,0.6245441293143181,0.4198146031240115,0.4747707982510658,0.4911767677560498,0.9596967278531524,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
1.0,0.3022518236600066,0.6240875848849861,0.4257002212127642,0.4739756812326407,0.5207713001813927,0.8994413407821231,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
1.0,0.33777354900095163,0.6230126748191711,0.4282844878592493,0.4739767552108439,0.5137850828783566,0.9373503591380684,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.3374563907389787,0.6220942477308986,0.4290764892787421,0.4739542002340821,0.0,0.9349561053471664,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.3158896289248337,0.6213216900999683,0.4308493754219713,0.4714334023384796,0.5344357538631594,0.9477254588986432,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.32318426895020624,0.6211323457652411,0.4319198055730098,0.4723009494451021,0.5305515142271098,0.9241819632881084,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.29527434189660645,0.6202736621008216,0.4310812314880852,0.4731130856046768,0.0,0.8910614525139663,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.3106565176022838,0.6198947199221152,0.4337091045637834,0.4745964810135336,0.5224272587676091,0.9694997966653108,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.2995559784332384,0.6185681018288756,0.4304196778804104,0.4735973316897008,0.5068112573461377,0.936521022258862,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.30177608626704744,0.6163001249616427,0.4189704966698395,0.4738619918316336,0.5105558915427184,0.9278647980214344,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.303361877576911,0.6139973166363621,0.4059975451454123,0.4741900432035614,0.5166018949271562,0.8849958779884581,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.31192515065017445,0.6109341448190808,0.3915619254811264,0.4713606901552567,0.518812250778181,0.8870568837592743,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.3537900412305743,0.6092399023978781,0.3863708858544228,0.4720778821861058,0.5702768723215709,0.925391591096455,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.2932128131937838,0.6073141506283135,0.381468038002957,0.4695694491035445,0.5618455912500818,0.8132728771640558,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.31240088804313376,0.6065033955746704,0.38061418088714494,0.467884384093129,0.5637129211892478,0.8359439406430337,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.3028861401839519,0.6051561928281175,0.3789850448887429,0.46700595159329494,0.5737190776156573,0.7959604286892003,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.3177925784966699,0.6043484705370921,0.3830439049122056,0.4685246093514099,0.5697240669471413,0.8491343775762568,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.3003488740881699,0.603122514753456,0.38446526423306826,0.4705234693117998,0.5682730013734194,0.8066776586974439,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.29527434189660645,0.6011340802998195,0.3807398330629662,0.4701422666751532,0.5668889904953207,0.7592745259686725,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.267840152235966,0.5986873864773554,0.373226035710058,0.4674256676851546,0.5349584565142108,0.6450948062654577,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.25816682524579765,0.5963795472053093,0.36974880323833215,0.4664988619496128,0.5225463739242362,0.5857378400659518,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.25991119568664783,0.5943584518957843,0.36739982926994585,0.4668168170558602,0.5188307038947022,0.547815333882935,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2392959086584208,0.593182735787736,0.3676802002918539,0.4646254698128672,0.521409722755902,0.4616652926628194,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.2535680304471933,0.5928828321424681,0.3559024736795182,0.4662322606324008,0.5457823258033542,0.515663643858203,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.28274659054868395,0.5927205214768094,0.3414275480971871,0.4695820694893571,0.5351887057725722,0.5939818631492165,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.2546780843640979,0.5924004450852216,0.3247780899238807,0.4665329360364256,0.5314530423028444,0.5061830173124484,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.2243894703457028,0.5926616245918574,0.32491709020907694,0.4667435235777687,0.5307498653597361,0.4468260511129432,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.21091024421186189,0.5936821110286097,0.3342972290908185,0.4688272089720914,0.5342389383076165,0.43899422918384173,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.22803679035838895,0.5952264347891432,0.3466748933832984,0.4707895271610482,0.5176972925106975,0.5090684253915908,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.17063114494132578,0.5959175238886323,0.35507873298387793,0.4677329471774817,0.5138110333830018,0.4122011541632316,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.17475420234697128,0.5964432832345541,0.3604808950494067,0.4682261207289932,0.5204640119532742,0.4043693322341302,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.16809387884554405,0.5962699467677217,0.3606014348541368,0.4674414007667558,0.5223254496089313,0.384583676834295,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.1493815413891532,0.5965915215764965,0.3667796441364275,0.4689145131793693,0.527308125821559,0.3408903544929923,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.1498572787821123,0.5966458583718366,0.3728730211216207,0.4689758623210406,0.5287843738941201,0.35325638911788915,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.16222645099904856,0.5978276768963557,0.3890411676470232,0.4667410012176573,0.5346940023151311,0.3577906018136847,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.11718997779892165,0.5994119215423899,0.4057679806062684,0.4650823541628861,0.5271065074170608,0.3223413025556468,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.08848715509039007,0.6014164087669278,0.4261935731528452,0.4653711642619389,0.5024383167434742,0.2868920032976089,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.08594988899460855,0.6012558893052797,0.4295773086243532,0.4650390146059753,0.5028236150244729,0.2728771640560595,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.08309546463685392,0.5997300195267254,0.4223771733791888,0.4644960177152603,0.4816313271082153,0.19620774938169844,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.059625753250872264,0.5987212170074809,0.4146416694002525,0.461199535389084,0.510471466490146,0.08120362737015657,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.100222010783381,0.6006362447265261,0.4322885012007599,0.4663468055786791,0.5062380051871354,0.20239076669414655,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.062004440215667776,0.6031118077511701,0.455059201975669,0.4618842348415415,0.4998463029937642,0.21022258862324786,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.05153821757056792,0.6031355807820293,0.4603459176751217,0.464253692579136,0.4639759049774743,0.1854905193734542,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.10244211861719008,0.6034925047655098,0.4605123824002552,0.4705085895232049,0.6013760704788446,0.1690024732069247,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.047256581033936214,0.603455003650307,0.4542037131621178,0.4677403017314267,1.0,0.15045342126957975,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.0,0.6063177445711785,0.4713193981120034,0.4611883690371541,0.5658374257320968,0.004122011541632081,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.010149064383127182,0.6071611503630592,0.4756498895415392,0.4626749218970064,0.5230825322577618,0.028792436613665724,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.06898192197906768,0.60824436080686,0.4852735892600564,0.4662742038052962,0.5217774045974249,0.15341641598624864,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.07500792895654959,0.6081599106077933,0.4842049009771978,0.4670384110115824,0.5442346049287018,0.17146540610227792,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.10704091341579447,0.6082055733995377,0.4805493618276378,0.4672963966587589,0.5408719543081529,0.23764503652771804,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.115128449096099,0.6084887881786885,0.481193972746835,0.4682811415459615,0.5366156215916384,0.2363558229480016,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.1363780526482716,0.6081949263936055,0.4779765257848552,0.4709237617518038,0.5145425222761768,0.3231628706489045,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.18474468759911225,0.6081230279873377,0.4779998818878641,0.4731227300594361,0.5336666358191491,0.3936398796733995,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.1901363780526484,0.6074821278296936,0.4741192651582293,0.4737798856556992,0.5192849684256554,0.4138375590889559,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.17824294322867126,0.6073350401767712,0.4733268815765422,0.4760722284217663,0.5075006070059328,0.3841856467554789,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.1910878528385666,0.6069437151723921,0.4730332398276633,0.4739264524700396,0.5127382705103092,0.3957885689729267,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.17300983190612107,0.6065865714422323,0.4735832394955662,0.4717292349837017,0.5297619330550313,0.33046841426729673,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.22375515382175729,0.6066157248954467,0.475554869401221,0.4779521961243075,0.5272084778679494,0.4752900730554361,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.19869965112591206,0.6067325528339456,0.4800147280027527,0.4749270152771779,0.5378000869645846,0.4005156854318867,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.24849349825562975,0.6067330132240656,0.4780188920279549,0.4810506252403409,0.5371773796801388,0.5487752470992696,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.2380272756105297,0.6065038202700417,0.4820982322850802,0.4798388014945392,0.5147535542472437,0.5075204125483453,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.19917538851887093,0.6056601542355151,0.4787200290601234,0.4787611194343895,0.5009913695480218,0.40352385045122463,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.22708531557247075,0.6054966873810284,0.4838041160776427,0.4786394763478464,0.5326032177825468,0.4434894714224325,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.16539803361877586,0.6050476636952621,0.4855276032156043,0.4743504871868327,0.5350026510103666,0.2935109583154274,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.1907706945765937,0.6060512015866961,0.4974391639594186,0.473997106350766,0.5237416859396152,0.3510958315427589,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
