0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.13304789089755809,0.6064334202934374,0.503260160633048,0.469953912982613,0.5316398362346297,0.2346368715083801,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.15604186489058045,0.606573830720686,0.504202759577534,0.4693422781270895,0.5068555944136379,0.2806188225182638,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.15017443704408515,0.6054568693550513,0.4943756457964518,0.4685275953287002,0.5492032347762725,0.21658788139235086,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.17332699016809394,0.6044112900091065,0.4874980458598154,0.4679807653299198,0.5293389506049069,0.2397937258272452,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.2513479226133842,0.6040206081592581,0.4857438327453373,0.47474410108979603,0.5288701109335654,0.4301675977653632,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.2732318426895023,0.6031616877437391,0.4849761213475076,0.4777051706034646,0.5237367409710793,0.4911903738719382,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.25673961306692056,0.602338022224338,0.48263052102503,0.4757208142542763,0.5261744354567474,0.4061022776106574,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.2649857278782113,0.6020124089331265,0.4838610677088748,0.4731310269824963,0.5389784869223441,0.4198538891276325,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.25388518870916593,0.6024511413858675,0.4936065251127837,0.4752631418878462,0.5725501633200129,0.4129780833691445,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.3055819854107201,0.603372363241375,0.5068627228458527,0.4821824858591358,0.5764225030931189,0.5681134507950147,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.3127180463051065,0.6036758702145684,0.5167100551142619,0.4830203923350318,0.5481971646752876,0.6106574989256555,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.29289565493181113,0.6025012828419809,0.5129985758821122,0.4842243358206413,0.5283966810605808,0.5625268586162441,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.2759276879162703,0.6009935257012644,0.5103014612857626,0.482361882881207,0.5227248958280226,0.4357541899441339,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.274500475737393,0.5996968029681129,0.5049956914433167,0.4822078758268885,0.523710802847116,0.4241512677266867,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.2670472565810342,0.5994474363153965,0.5034142248904444,0.4849464768080433,0.5219548009359363,0.4052428018908467,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.2798921661909293,0.5991007848302095,0.5014153032801969,0.4830507867247653,0.5197782803886987,0.4301675977653632,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.2767205835712023,0.5985618031784916,0.4935214298593199,0.4827097198912045,0.5533179704804548,0.4039535883111303,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.2522993973993024,0.5978375356656533,0.4880699293262212,0.4794237501364436,0.5534749418791086,0.33003867640739165,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.24770060260069804,0.5974849640470312,0.4818284958328596,0.4788825756917096,0.5524535415425612,0.2909325311559952,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.2588011417697432,0.5969269757360194,0.4801029172966894,0.4767897506378456,0.5198695384827383,0.317146540610228,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.3028861401839519,0.5962889640993754,0.4811121233390399,0.4795231107939529,0.524682361698552,0.4086807047700903,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.28338090707262953,0.595450860396842,0.4803995506325383,0.4769967406972725,0.5494524651015134,0.3403627161535219,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.3575959403742469,0.5947771914367954,0.4804945768031991,0.4841280895798666,0.5275240960951749,0.5459793814432987,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.31192515065017445,0.5942014261129434,0.4797744554318794,0.4780366109197577,0.5259600812787081,0.3991752577319584,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.2960672375515382,0.5945912493723859,0.4854274123656205,0.4794103646467394,0.5262631616485379,0.3729508196721309,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.2886140183951792,0.5952953203043276,0.4936644634846515,0.4780168557230649,0.5227133364060969,0.392213114754098,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.30922930542340626,0.5961947209629761,0.5047314665863943,0.4774480290529142,0.529549955342687,0.43319672131147496,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
1.0,0.29384712971772914,0.5966849567448052,0.511574013979224,0.4787306905515333,0.5693992258441111,0.4196721311475407,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.2492863939105613,0.5969574636452004,0.516937915063354,0.4758547555704055,0.5616952736377757,0.3229508196721309,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.2803679035838884,0.5966905048765725,0.5171670206286266,0.4769823853042147,0.5631213496624256,0.3737704918032788,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.2527751347922615,0.5962643133227856,0.5184564089722504,0.4730062967725944,0.5433543371389353,0.27663934426229503,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.2630827783063752,0.5958309520895293,0.5278386523957245,0.474569314987005,0.5590607764646055,0.3200819672131148,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.34475103076435154,0.5959795991353198,0.5418000308821471,0.4836882236587811,0.5615973903323748,0.4912849614916899,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.3442752933713926,0.5954669262799288,0.551728884869141,0.483438016330471,0.5922417930448441,0.5091203891366032,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.3740881699968287,0.59556552396911,0.5565297049823993,0.4881110872492063,0.5962449392576803,0.587712206952304,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.3977164605137963,0.5953318148382558,0.5591069999185947,0.4880763365270834,0.599319073855075,0.6455133387227161,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.4365683476054551,0.5950600167264273,0.5632808988314201,0.4940019701442833,0.6011100738521936,0.7546483427647533,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.4275293371392326,0.5945554146020313,0.566599478473645,0.49637323409630796,0.6035242302552435,0.7400970088924816,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.4416428797970188,0.5941775277343702,0.5726825457072896,0.4985884815485725,0.6042578854279909,0.776475343573161,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.4470345702505552,0.5935782411817605,0.5769997180566706,0.4992098284621307,0.6051362069331324,0.8063864187550522,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.4475103076435143,0.5923881339539745,0.5786266791281279,0.4992789718074253,0.6048638315127738,0.8080032336297495,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.4502061528702825,0.5904434444655728,0.5751864913395395,0.5000178515736975,0.6074411201916814,0.7817299919159255,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.4762131303520459,0.5885343759690753,0.5728619310127842,0.5003922456336555,0.6104816853852285,0.8156831042845593,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.485569299080241,0.5868440279347913,0.5686349516555423,0.4981046045487407,0.5999361562862316,0.8433070866141731,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.4871550903901049,0.585619815105973,0.5679706953370756,0.4984646246313876,0.5605091400946436,0.8354330708661415,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.4950840469394229,0.5843977359731063,0.5657173477285137,0.4996772767439295,0.6008599692698734,0.8574803149606298,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.4820805581985411,0.5834894350615367,0.568586370873836,0.4980317445179543,0.56274124469598,0.8250294233032559,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.4876308277830637,0.5820695458898724,0.5656941143842379,0.4987082069350392,0.5562989157583201,0.8509219301686932,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.5091975895972091,0.5801387293860532,0.5584969694857974,0.4983994076657988,0.4596043559547749,0.8694629557036451,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.5627973358705995,0.5776620934525256,0.5459954416894252,0.5030952995748077,0.4603717980996185,0.9740853658536582,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.5715191880748494,0.5768913967363483,0.547579179118243,0.5007160150174057,0.5519424696193965,0.99277291745911,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.523152553124009,0.5760136012109929,0.5485932314748116,0.4955807443030818,0.6288122771024665,0.9655172413793104,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.5423406279733587,0.5749267060695304,0.5500313529570043,0.4948176340997572,0.0,0.9787798408488064,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.5597843323818588,0.5717118000599364,0.5372996983366021,0.4937879307641487,0.5317082080477632,0.9844638120500192,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.5672375515382178,0.5686062673637695,0.5266745631291171,0.4953237259709822,0.5542487046624757,0.9673003802281368,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.5727878211227403,0.5668631460510747,0.5221109686420699,0.4963888821345516,0.5559945614340606,0.9585777126099708,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.5361560418648907,0.5657353886028291,0.52008924214254,0.4941372026846518,0.5577344288876772,0.9180087847730602,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.5548683793212814,0.565315417901084,0.5226259992790219,0.4932500432452464,0.5453407079108219,0.9601024890190336,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.554709800190295,0.5636892082947049,0.5201483389238154,0.4929618433996408,0.5282369627002841,0.9718155197657397,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
1.0,0.5615287028227087,0.5617264203841303,0.5176292973885122,0.4941133989851479,0.5914513084781777,0.9677891654465596,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.5718363463368223,0.5595144331318818,0.5153888181253728,0.4919439511189159,0.5462112155165479,0.9729136163982433,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.5678718680621629,0.5580568218597448,0.5175321974325534,0.4915120529874032,0.5916677560525184,0.9616508400292186,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.5605772280367904,0.5568105862207626,0.5200309585290301,0.4897880355157143,0.6570841379027889,0.9715120525931336,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.5637488106565177,0.5554858539830152,0.5195423309557561,0.4886813147416039,0.7070362853396669,0.9895833333333331,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.5431335236282905,0.5536509270798566,0.5141694442011892,0.4862844252903695,0.7603178101480641,0.9592070148684708,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.4487789406914052,0.5522778493223415,0.5150108416206725,0.4738890527248111,0.5608023614638982,0.9932537623248576,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.4316523945448781,0.5514149633244663,0.5216598290019782,0.4749752209734994,0.4666548949330912,0.9543331603528804,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.43038376149698704,0.5506331636370663,0.5330807660013451,0.4749427359868912,0.495351106158829,0.9351323300467048,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.4280050745321917,0.54940843187678,0.5341148070147602,0.4746440143470294,0.5075343151866327,0.9242345614945512,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.4360926102124961,0.5483227541614195,0.5249281556686423,0.4722301487688133,0.5127633890141692,0.9283860923715622,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.4251506501744373,0.547620386205439,0.5183037867637741,0.470756874117696,0.4891757793913376,0.8879086663207059,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.4246749127814782,0.5467925849716357,0.5137797163932035,0.4703313726043286,0.5076242742044492,0.9171413775245991,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.4313352362829054,0.5459541194410304,0.5168104236808405,0.4716270758659991,0.0,0.9000517866390474,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.4421186171899779,0.5445386476612877,0.5154481188343164,0.4696514272939216,0.5706403302396553,0.9353360488798372,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.4462416745956234,0.5432795160445489,0.5149009572727901,0.4704095951745185,0.5149162333906175,0.9302325581395352,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.44370440849984144,0.5422004132281348,0.5156265043324054,0.4702597130518592,0.5076304367670682,0.9046199701937406,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.4357754519505236,0.5403907395336958,0.5101896714284215,0.4726472364622015,0.5542339229922856,0.8931942374565329,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.4563907389787504,0.5388135146790951,0.5065818227434631,0.4763917974890927,0.5344627172160086,0.8844174075807206,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.4381541389153189,0.5368570269312205,0.4990000297139784,0.4738735997478201,0.5210237448679989,0.8318014705882354,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.436092610212496,0.5356359771408534,0.4920422677424601,0.4737704838722284,0.5251298331273815,0.8097426470588234,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.4314938154138917,0.5346096240537266,0.4846179503908135,0.4734484098749265,0.5187341092080253,0.7759538598047915,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.42308912147161465,0.5334961916952321,0.4805298517154794,0.4757851580102321,0.5191569443849289,0.7650918635170608,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.4313352362829052,0.5333010279149644,0.4858751244036633,0.4773004205503649,0.4675950584153641,0.7607174103237095,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.4700285442435776,0.5329988597099766,0.4937781638814552,0.4833440954293842,0.44565942099160827,0.9028871391076116,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.478433238185855,0.5335563117501938,0.504161725405566,0.4847690381882831,0.4448599650162982,0.9278215223097118,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.4581351094196003,0.5331703651660804,0.5091266841987897,0.48038033209547604,0.4929663690748505,0.9282589676290464,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.4489375198223914,0.5333094174779014,0.5170080257682369,0.4794372150520083,0.5457088357728435,0.8762029746281715,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.4330796067237554,0.5326568678108672,0.5205262296409863,0.4800027795353957,0.4923580729698902,0.8705161854768158,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.4332381858547416,0.5325448828046533,0.5275322288874909,0.4801075345912097,0.49970311864362604,0.8639545056867892,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.4308594988899461,0.5319388621945376,0.53029595563723,0.4795575099470877,0.472586835133078,0.8674540682414699,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.432603869330796,0.5313971125392067,0.5342342447979048,0.4798172930920769,0.5488356843013328,0.8748906386701663,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.4359340310815098,0.5307530838708572,0.5415172524573515,0.4766098925703095,0.5455089956628142,0.8823272090988626,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.4245163336504917,0.5294722648903027,0.5439411976117411,0.478673076398821,0.5344296245348352,0.8552055993000874,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.4379955597843324,0.5284241649341566,0.5521857734117787,0.4810557351455319,0.5246593259112191,0.8517060367454067,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.4352997145575645,0.5275026472780562,0.5571893041163328,0.4804401091960893,0.5236914556660082,0.8547681539807528,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.3939105613701237,0.5273468129108465,0.5701408574928486,0.4778975374149681,0.5245321084624713,0.7545931758530184,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.3856644465588329,0.5267981612447126,0.5716392749831685,0.4801367625294871,0.5345897946498384,0.7458442694663167,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.38994608309546464,0.5267170860507548,0.5774731097864833,0.4811216720209401,0.5632190724179972,0.7239720034995625,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.3685379004123058,0.5272122805302584,0.5822669709833874,0.4807577633619586,0.5703230634135924,0.7104111986001754,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.3336504915953061,0.5281966741416739,0.594670090602366,0.4783329043341377,0.5643416332979792,0.6662292213473318,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.32017126546146546,0.5284923036850468,0.5974715224337309,0.4762860965661929,0.5696095032297553,0.6268591426071739,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.3263558515699336,0.5281088461358368,0.6005845960214783,0.4736217695035931,0.5671673884108364,0.6325459317585306,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.3139866793529971,0.5277754945044686,0.603493502474324,0.4717211716145429,0.5734383709586052,0.596237970253718,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.3038376149698701,0.5271344713474748,0.6077259128536651,0.4738295505365561,0.5685135284149913,0.5708661417322833,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.3112908341262289,0.5265466100155833,0.6079124148699306,0.4752930041309393,0.5654496863292365,0.5524934383202098,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.3414208690136378,0.5258465371440022,0.6046991550187077,0.4768621139360974,0.5717169902416742,0.6329833770778652,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.34586108468125604,0.5253047022120403,0.5999669702444854,0.4739016121114557,0.5201210652058771,0.6377952755905512,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.376466856961624,0.5242644446110332,0.5981667297987048,0.4755534040802467,0.5134847185622192,0.7077865266841648,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.4073897875039646,0.522850131235977,0.5934756273972637,0.4772882737434403,0.5141942698440982,0.7563429571303589,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.4324452901998098,0.5212460380643287,0.5880623102761108,0.4779650516400341,0.5086276851487284,0.803587051618548,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.4216619092927373,0.5198246193916527,0.5799704467800494,0.4766133501230962,0.5073897823481528,0.7550306211723536,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.4475103076435143,0.5180349668629138,0.5706831470875178,0.4774700664393313,0.5112564291917977,0.8110236220472444,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.4689184903266731,0.5163351312319582,0.5630020506258198,0.4775825620708553,0.5339232840856064,0.8221941992433792,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.4746273390421821,0.5163513805077813,0.5658581237884219,0.4748108747100879,0.5262348495652861,0.8379381443298972,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.4291151284490961,0.518177775092945,0.5842439155398002,0.4691162135070048,0.5340055402633205,0.8214432989690722,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.4069140501110056,0.5200117448066333,0.6007374584733832,0.4643083409001905,0.523784322548735,0.8346391752577325,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.4062797335870602,0.5199664855000403,0.6068645193844772,0.4642933932628765,0.5203001224958548,0.8263917525773199,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.4135743736124328,0.5189118520952987,0.6061047366646346,0.4655901344231272,0.5311332075248117,0.8230927835051548,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.4062797335870602,0.5179831303812281,0.6099929114870927,0.4682623167555676,0.5313074141278205,0.8070103092783508,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.4262607040913417,0.5171646085136206,0.6123636889701938,0.4716417767700648,0.5221487996546925,0.8610309278350521,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.41500158579130986,0.5159665769364206,0.6125165666805964,0.470240962685934,0.5212973215313197,0.8144329896907216,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.4102442118617193,0.5151389132452286,0.6133925553210476,0.4697117533992272,0.5293905556117523,0.7888659793814436,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.3991436726926737,0.5144519592854508,0.6141295618072635,0.4713787015852559,0.5383478029370992,0.7797938144329897,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.38154138915318747,0.5138763186812281,0.614200073744208,0.4688949214047129,0.5684028813442329,0.7224742268041235,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.3753568030447195,0.5130935583603824,0.6109116535831937,0.46804589874513597,0.5667870576977947,0.6989690721649485,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.3809070726292421,0.5126544247341736,0.6118139075659237,0.4652596864602562,0.5403765655505136,0.7105154639175258,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.3864573422137647,0.5121455521493219,0.6098756813956306,0.4661404587582907,0.5304453490432935,0.7327835051546391,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.3940691405011102,0.5115995119056047,0.6082227279373149,0.4637118130919881,0.5270794580071783,0.7426804123711342,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.4227719632096417,0.5106501577197611,0.6068037345910898,0.4649722588874936,0.5305714674999575,0.8156701030927835,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.4124643196955281,0.5097200951859169,0.6094305911862817,0.4636657810744017,0.5258815815901646,0.7719587628865979,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.4135743736124328,0.5092282283693015,0.6154824104199133,0.463808821885496,0.5191680742925673,0.7785567010309282,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
