0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.40263241357437385,0.5081961578593865,0.6170703382375344,0.4654253844446861,0.5383422159416916,0.7711340206185568,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.4169045353631465,0.5071042789203501,0.6161914445672491,0.4681881437914074,0.5266331228301059,0.7567010309278354,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.4183317475420236,0.5055057730860208,0.61371031509958,0.4646520729900095,0.5293091745286044,0.7587628865979383,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.4189660640659689,0.5043805761342626,0.6104601265217509,0.4649201481405762,0.5374963387491853,0.7468041237113403,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.44592451633365054,0.5029103022121433,0.6070371165314389,0.4659552321744903,0.5375544182018366,0.7975257731958765,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.4738344433872504,0.5013841221718855,0.6017135119765784,0.4671634818339965,0.53842896748471,0.8441237113402061,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.4797018712337456,0.5000445209397995,0.6020810656022392,0.464400203549782,0.5365078789318373,0.8511340206185567,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.4733587059942913,0.4993601742584554,0.6068897688021933,0.467268625237305,0.527721327953609,0.8362886597938144,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.43767840152235976,0.4987686072775371,0.614508270053099,0.465259841401648,0.5285012809855854,0.7628865979381443,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.4384712971772915,0.4984086365826945,0.6213426828543718,0.46543403930009997,0.5787075583904057,0.7608247422680414,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.41627021883920096,0.4976818159239327,0.6243761579189812,0.4657576117478501,0.5652364253874549,0.708041237113402,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.39866793529971456,0.4972125928680435,0.6299149089435531,0.4631126469455917,0.5671386799185989,0.6573195876288659,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.38931176657151934,0.4971174364818813,0.6356447602503018,0.4653195270398138,0.5683767133820885,0.6375257731958767,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.3818585474151601,0.4972804322800233,0.6435201173720596,0.4636079837911047,0.5647724787500391,0.6399999999999998,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.3694893751982241,0.4973303238050231,0.6458929204564546,0.4652110583652007,0.5618097142283792,0.6169072164948457,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.36552489692356505,0.4971588139298564,0.6473427456710833,0.4646133175562575,0.5649743017671923,0.6037113402061856,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.3677450047573741,0.4969051348479621,0.6489528617388091,0.4649880675231956,0.57036451994531,0.6127835051546392,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.34062797335870604,0.4964916338765642,0.6515491565357775,0.4642977400014361,0.5644107338768708,0.5439175257731957,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.34998414208690165,0.4958255517214589,0.6523723087213762,0.4623187287954423,0.5673168532110129,0.5562886597938148,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.33666349508404697,0.4949688508142212,0.6552253248676034,0.4603471619402314,0.5687120043319737,0.4969072164948452,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.3464954012052015,0.4944727387734376,0.6582288286241856,0.4584851192621405,0.568861476297273,0.5173966434711422,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.363304789089756,0.4942104461399062,0.6655600075593284,0.4617075995404129,0.5747102764240509,0.5636512484650021,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.3902632413574375,0.4936781570049171,0.6682485440335686,0.4631432396946555,0.5743371689045553,0.6270978305362258,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.4056454170631146,0.4935045815754926,0.6761592020001296,0.462341791738652,0.5698379983071464,0.6479738027015965,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.3639391056137015,0.4931273457197762,0.6777865249471189,0.4583003870238949,0.5681342377809575,0.5775685632419159,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.3594988899460831,0.4929848200218285,0.6800344106702851,0.4577406130176945,0.5674262924688118,0.5505525992632007,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.3759911195686648,0.4920226867231015,0.6781449699210866,0.4572010787752898,0.5660042219005859,0.5775685632419159,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.3631462099587695,0.491538146314827,0.6837253062699579,0.4552980103881682,0.5637202464983988,0.5235366352844861,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.3466539803361877,0.492239266687807,0.6983274623205242,0.4557546930463312,0.5170301241824466,0.5204885736800628,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.3116079923882018,0.49315558781033003,0.7164652370278659,0.4523099742009226,0.5115744172901304,0.4858156028368794,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.3100222010783382,0.4935909658102191,0.7319749260826731,0.452129185874501,0.5211781719330417,0.4716312056737589,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.3418966064065969,0.493210824572961,0.7393270570305478,0.4546718694122688,0.5162035391883227,0.5334909377462567,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.3390421820488425,0.4926586280688552,0.7435597195418105,0.4542013601152968,0.513880390117588,0.5248226950354609,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.3258801141769745,0.4921958698228883,0.7445042933945432,0.4520213147829473,0.5146232634642323,0.4814814814814815,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.31731684110371083,0.4920395547838043,0.7458631614490279,0.4506362827447313,0.5278018843716663,0.44720252167060665,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.3520456707897241,0.4921227843192788,0.7419651874075706,0.4575096116682849,0.5255972892992622,0.544523246650906,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.3374563907389787,0.4929253191347274,0.7463961275826239,0.4549583485839853,0.5287988874318043,0.5074862096138691,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.3273073263558518,0.4931533820288223,0.7492290470486861,0.4522893309368497,0.531918213876452,0.5307328605200946,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.3610846812559469,0.4938585642590851,0.7589403861846439,0.4553324913165042,0.5292963760936601,0.5831363278171788,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.3185854741516017,0.4935301123447058,0.7597195615710387,0.45085155555600204,0.5322952121594036,0.5098502758077226,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.3604503647320013,0.49337657312102207,0.7651220627503675,0.4555782282605816,0.544337924374911,0.6059889676910952,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.4021566761814147,0.4924875315831585,0.7682682009817511,0.4603202694478203,0.5479947017216961,0.6765169424743894,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.40342530922930536,0.4913524681401895,0.7706794089766803,0.4605549530534241,0.5453325805760388,0.681245074862096,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.40627973358706,0.4904315379930206,0.7720007512603532,0.4611955273687202,0.5439730163682804,0.6773049645390071,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.43783698065334603,0.4895815460172617,0.7710021223684308,0.4638763342837342,0.5439532984898231,0.7435601691657054,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.4307009197589599,0.4860129635327693,0.7579567808995876,0.4662995123717958,0.5437857276949662,0.7320261437908496,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.5003171582619726,0.4825032987889395,0.7415009313973282,0.4810581156707648,0.5062755755360824,0.7316416762783543,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.5174437044085,0.4789230606775292,0.7280140612500212,0.4807868304638428,0.5086305947402188,0.7838577291381671,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.5248969235648591,0.4775637469907179,0.7241035798542982,0.4821821622543137,0.500085698249936,0.8063750423872501,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.5459879479860451,0.4764916722973711,0.7221485499607995,0.4827214946135433,0.5497129709535682,0.8280773143438455,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.5263241357437363,0.4748489761689985,0.7185896947325349,0.4832473619010124,0.5498791972418393,0.7927321668909826,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.5065017443704407,0.4739946581175143,0.7148897653536929,0.4806740968227387,0.5511362973836685,0.7307949231796926,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.4923882017126547,0.4732079319436997,0.7119462982169348,0.4814284167849091,0.5445526712137532,0.7158069883527457,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.4896923564858866,0.4727067922986543,0.7066899575272628,0.4810201187317669,0.5454871602337402,0.7091514143094844,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.4893751982239137,0.47152113851747796,0.6991746948486748,0.4811908908008189,0.5430489243358969,0.7016848364717542,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.4811290834126229,0.4694090710924159,0.6816117428142636,0.4804336388128767,0.5449992681707085,0.6638297872340426,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.5080875356803046,0.4677444047246213,0.6649185753161756,0.4825037213749606,0.5483459451936205,0.6844236760124612,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.5080875356803045,0.4663196380412642,0.6537897069353246,0.4821737872900999,0.5502886957104953,0.6971744471744471,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.5207738661592136,0.4657600315410362,0.6497819480868194,0.4810935847116107,0.548540955283681,0.7145042839657283,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.5190294957183634,0.4647857051773279,0.6437841653361082,0.480926775574477,0.5572144722001341,0.7123947051744886,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.5101490643831272,0.4642939446797947,0.6393959748297072,0.4797731176426693,0.5097207786534059,0.6865222623345366,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
0.0,0.5672375515382175,0.4637889852342756,0.6386049081753183,0.4915127748599064,0.5212017613200042,0.8092659446450059,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
0.0,0.5921344751030766,0.4620773374741813,0.6350120619841182,0.4931511395583671,0.5128960296828111,0.848375451263538,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
0.0,0.6062480177608627,0.4598881084436626,0.6295738365333122,0.4970375822758186,0.5191086531750413,0.8299703264094954,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
0.0,0.6049793847129719,0.457994128472675,0.6268943618705847,0.4969133628118673,0.5515070114606246,0.8293108461762144,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
0.0,0.5661274976213133,0.4569926620176841,0.6309219733725873,0.4943362105754149,0.5462510365727309,0.7621401570223906,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.550745321915636,0.4562467391732987,0.6361835714847338,0.4920234801516367,0.5450484806400717,0.7295725501599303,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.5483666349508405,0.4558928072619368,0.6396696420002874,0.4916597772406366,0.5394040275236316,0.7246292526897355,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.523152553124009,0.4553592336571204,0.6374378049649825,0.4898419779700295,0.5429893804870624,0.695841814480954,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.5031715826197274,0.4549615385320744,0.6379145023034141,0.4868926698643161,0.552949248844336,0.6458272753707476,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.5539169045353631,0.4542212464721838,0.6365845490790337,0.4988181457959183,0.5543908358028427,0.7439198855507867,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.5827783063748813,0.4530559896232596,0.637483469826777,0.5018698412558542,0.5215455075507485,0.789699570815451,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.5951474785918175,0.4516511205684368,0.6332210566107173,0.5009157306924903,0.5367805371995993,0.7945636623748213,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6366952109102443,0.45022040090922455,0.630187496298896,0.5070429139284572,0.5456155290317701,0.8680671265361365,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.6593720266412939,0.44876434494287865,0.6231284841808641,0.5086639704350032,0.4405997211302135,0.9033625317886408,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6823660006343166,0.44709793246253693,0.6165913267973373,0.510374762818596,0.538023942809432,0.9381181124611472,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.665080875356803,0.4451074414225551,0.6033085068373016,0.508003771531919,0.553496475383851,0.9017781541066892,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.6725340945131622,0.4437188210077565,0.5996418282643127,0.5098189702848158,0.4382545331652928,0.9015659955257272,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.6902949571836346,0.4423176032971752,0.5825091265329349,0.5129947304766741,0.4458037874917501,0.9489739323349972,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.6768157310497939,0.441449296943492,0.57216658344334,0.5112197427840864,0.4540192116821071,0.9198557958957294,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.6815731049793848,0.440271630888742,0.5577397900981388,0.5110316644267082,0.4540738330744937,0.9456461453133668,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.6915635902315256,0.438904401516472,0.5548441737894244,0.5095945250425052,0.3910188517389838,0.9606211869107042,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.6904535363146209,0.4375069157377816,0.5566031343158893,0.509897973130942,0.5089444416289952,0.9489739323349972,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.6739613066920394,0.4363900376022172,0.5595032066730679,0.5087365708342177,0.6602427939146354,0.9392678868552412,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.6508087535680305,0.4354930201170444,0.5654492200699562,0.5079285783257436,0.6720707763191003,0.9076539101497504,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.6438312718046307,0.4341170292877583,0.5703143903189754,0.506905143268821,0.5994367780988951,0.8940654464780923,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6208372978116079,0.4327429354480974,0.5565579961955105,0.503545305304121,0.7179258474606862,0.8466444814198557,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6341579448144626,0.43130681775630975,0.5434920011026864,0.5064212156204989,0.5874827581354286,0.8771491957848033,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6301934665398033,0.4301125953776699,0.5290035711169816,0.5063027827189596,0.5769560044115479,0.8588463671658346,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.6192515065017445,0.4285862230256674,0.5318414058636446,0.5073002351187228,0.6428307709519103,0.8485856905158071,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6305106248017761,0.42671475550484295,0.5327498689317799,0.5062117526970341,0.6047819585188491,0.858291735995563,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.6477957500792897,0.4248493083826961,0.5296461658443247,0.5065098330557446,0.5738447718716336,0.8608695652173916,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6281319378369808,0.4229346200995159,0.5225197324913239,0.505783399234586,0.6259835003810559,0.8379572118702556,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.6178242943228671,0.4211627201433352,0.5143482593382905,0.5046014388678283,0.6010272042290865,0.8092477570738441,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.6192515065017445,0.4188690949229663,0.5055469004407062,0.5060353413296512,0.5859688432116519,0.790810810810811,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.6121154456073581,0.41668876232689,0.4973600885456729,0.5056121458909846,0.579459770081396,0.7629729729729731,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6045036473200127,0.4150005697398291,0.4945179991453874,0.5047416123110584,0.5859492557916188,0.7458798511430089,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.6152870282270855,0.4159968350111847,0.507328546581604,0.5036626982760036,0.5860924872358505,0.7639927779210732,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.5585156993339677,0.4175605283071966,0.5275315370741047,0.4827775865242826,0.58322677537347,0.765540366262574,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.5418648905803995,0.4194092196059933,0.5472393801618749,0.481953740705576,0.5876325563404848,0.7562548362135669,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.547256581033936,0.4192027273338601,0.5560153152812997,0.483068650450465,0.6012701505142525,0.7683776115553261,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.5535997462733906,0.4182184311281159,0.5576513096827337,0.4842062742906518,0.6196180103225946,0.7854010833118391,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.5710434506818902,0.4172191889224735,0.5567337644264779,0.4844761373406093,0.5758989918507094,0.8013928295073509,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.5876942594354585,0.4159876233891384,0.5576479990961809,0.488146039368243,0.5743784848394402,0.8341501160691258,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.5803996194100858,0.4147949012082153,0.557250808755313,0.4908354270832687,0.5833268991880648,0.822543203507867,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.5826197272438949,0.4137384307876515,0.5606778089428632,0.4914210550517651,0.5759104542769202,0.8209956151663659,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.5784966698382494,0.41222419120197,0.5571549322675545,0.48977496290201,0.5828545234171967,0.8240907918493682,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.5941960038058992,0.4103843125773257,0.5610462675338379,0.4895795128677418,0.5889919677767468,0.8310549393861233,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5946717411988582,0.4081075865628161,0.5594255376623226,0.4904723510676038,0.7273050776785946,0.8137735362393603,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
0.0,0.6300348874088171,0.4062088422208223,0.5582974710295494,0.4951663383754957,0.7895280273102443,0.8648439515088987,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.6481129083412625,0.4039096224467029,0.5477260129895246,0.4956726508742302,0.6709927435971269,0.8893474335826671,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.661116397082144,0.4018969111458688,0.5430773394061919,0.4989838291089421,0.5835975178270254,0.8847046685581635,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.6282905169679671,0.4001191783276716,0.5427340821505119,0.4963865357761354,0.5794024952841459,0.8413721949961313,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.6043450681890266,0.3990090838926865,0.5462074511667233,0.495755124614504,0.5953956239336265,0.8075831828733558,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.613384078655249,0.3969285387944568,0.5392883494005115,0.4940962128261791,0.6861098121017218,0.8173845757028629,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.6764985727878211,0.3947261291115449,0.5300590943696755,0.5059227643168412,0.0,0.8844467371679133,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.6761021249603553,0.3924681442441871,0.5224734543096972,0.5056234820381399,0.5605330635943135,0.8859943255094145,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.6157627656200444,0.3912780133913658,0.524445866303679,0.4990020072467242,0.4688431134114106,0.8962099125364431,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.6579448144624168,0.3910207084962152,0.5316448085594023,0.5092974771543743,0.4701784330091831,0.9845481049562682,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6328893117665717,0.38974647171901794,0.5322551875820835,0.5053043706285458,0.0,0.9679300291545192,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
1.0,0.6623850301300351,0.3882788252884546,0.5335136036938251,0.5088985290060059,0.4015208355342084,0.9947521865889216,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
1.0,0.6501744370440852,0.3862097775392306,0.53275320581215,0.5069976703975352,0.43510262512350656,0.9860864416814682,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6471614335553442,0.3848245148716845,0.5371497750075652,0.5056799016198316,0.4573740639864238,0.987270574304322,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.6387878787878788,0.980971612182954,0.3884140746584081,0.4929096796586235,0.4942143348808134,0.9612244897959182,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5916883116883117,0.979643498342385,0.3753348542670235,0.493913637310315,0.5040833398032049,0.9077097505668932,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.6070995670995669,0.9784778582554698,0.365565186262056,0.4950246979348092,0.498377348551524,0.9011337868480724,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.5383549783549784,0.9786826224981005,0.3660775315559688,0.4943552881575056,0.4785321869194516,0.8453514739229022,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.5660606060606059,0.9801344244174304,0.3930519848458589,0.4956197971331797,0.4418987680944819,0.9331065759637184,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.5859740259740258,0.9818144105710064,0.4235127734273587,0.4968266703156407,0.5027402834110094,0.9623582766439902,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.5189610389610386,0.9818778776858488,0.4331470518246936,0.496122897147151,0.5130611910224708,0.9297052154195008,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.4825974025974027,0.9830447602565536,0.44334018766768746,0.49772803538131605,0.4871262862056451,0.8875283446712017,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
