0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.4884848484848484,0.9825820326328634,0.4393382028663753,0.4978776488536896,0.4567779589579156,0.9272108843537412,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.5021645021645021,0.9818809063310578,0.4483804598465687,0.4949891702821858,0.5114033673454392,0.9611291068949568,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.4626839826839826,0.9821474522379794,0.4661445757292366,0.4964240698179547,0.505111935129146,0.9125404905136514,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
1.0,0.4294372294372296,0.9824291081666712,0.4819783826092905,0.4940129122806965,0.5092893417394447,0.9349838037945402,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.4308225108225108,0.9826664053409508,0.4919370421195015,0.4941416956875444,0.5088374298458561,0.9264229523368812,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.3934199134199134,0.9797061765626816,0.4796078046490238,0.4956553460995228,0.5192693568810476,0.8817677001388249,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
1.0,0.4552380952380951,0.9763995110763222,0.4671711713240032,0.4958340366884254,0.5198935931438836,0.9271170754280428,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
1.0,0.4576623376623376,0.9725102418217826,0.4520851810224394,0.4961316524557306,0.4598275116372178,0.901665895418788,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.4987012987012989,0.9693841186461398,0.4322552133250484,0.4949584646335553,0.4440384591324551,0.9516427579824162,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.5187878787878787,0.9651001633330544,0.4073346421827041,0.4925024563229324,0.4878870803706987,0.9627487274409998,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.5660606060606059,0.9613218390133564,0.3901371824723816,0.4918764400449958,0.4622075783010445,0.9685330865340124,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.5347186147186149,0.9577748936803449,0.37896685270253583,0.4936783980943851,0.0,0.9407681628875524,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.5605194805194806,0.9562827475864066,0.3712438353747219,0.4915552981798286,0.3947869258285058,0.9696899583526152,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.5676190476190477,0.9547182210470871,0.3638377873896341,0.4919574265702038,0.6008228053423535,0.9838037945395652,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.5264069264069264,0.9529550123686344,0.3593254374358589,0.4931631551824118,0.5645502250675561,0.9580501523318492,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.5066666666666668,0.9513453445760012,0.3631557327398659,0.49209219340445504,0.5882045817150183,0.9219592219357864,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.5051082251082248,0.9524092262835241,0.3814515471613883,0.4919673724641426,0.5886322874425727,0.9233653620810872,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.4313419913419913,0.9550443406587116,0.4190977274741245,0.4905474595617472,0.6265238092729023,0.923131005390204,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.39497835497835493,0.9573412390172592,0.4517366692129409,0.491868314038252,0.5695500625383981,0.9165690180454652,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.3634632034632034,0.9547474251428612,0.4579669625578823,0.4900427407001646,0.527556282451022,0.8645418326693227,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.3599999999999999,0.9509001925983988,0.447722430154894,0.490045033414713,0.5594949585778637,0.7977501757675179,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.3994805194805193,0.9471713258469944,0.4387088245196053,0.4888287898468032,0.5478839972513109,0.8448558706351066,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.4072727272727272,0.9442230557431436,0.43709382016650333,0.4893579012231911,0.5488526387436825,0.8406374501992029,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.4138528138528137,0.9416976554600136,0.4369293851593302,0.4898834864729846,0.5599829380988999,0.8211858448558703,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.3986147186147188,0.939397677554474,0.43924525487128496,0.4926487971466143,0.5437487034735214,0.8080618701663933,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.39688311688311695,0.9392348124706448,0.4458002776829093,0.4925858362156273,0.5553161772494016,0.7961096789313334,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.3437229437229439,0.9393878900196506,0.454940893278384,0.4928119647295823,0.6000894554135775,0.7637684555894072,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.4167965367965367,0.9399576255203772,0.4578016965556077,0.4973570509030749,0.6261487287997716,0.879071947504101,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.43255411255411264,0.9391553209630276,0.4613143116028274,0.4946213342677098,0.5873849136522696,0.8985235528474338,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.3925541125541126,0.938363158168544,0.4579037919290862,0.4958668581424293,0.6003050044688684,0.857979845324584,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.3825108225108224,0.9380647162288772,0.4568996167815603,0.49513883400017605,0.5935678439674286,0.864776189360206,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.3459740259740258,0.9370255153489508,0.4474664848490248,0.4966054575713886,0.5750171041328219,0.8230606983829386,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.30164502164502144,0.9363471722708276,0.443777538224008,0.493837604517019,0.5931698594516988,0.7534567611905316,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.2957575757575755,0.9358519534597128,0.4474311738238321,0.4933959309068588,0.606619539915689,0.7710335130067959,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.3411255411255412,0.9346835105741416,0.4339030981398204,0.4963305035535018,0.6008563517623953,0.8352472463088821,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.3061471861471861,0.9328200554714632,0.4288117341559377,0.4941784036353346,0.6110075074466877,0.7588469650808529,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.3052813852813852,0.9317256879725262,0.4253631019097602,0.4940887994593965,0.6191965663980362,0.7712678696976798,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.3572294372294371,0.9285365423597356,0.41618012134226,0.4974160354990393,0.6100490176210829,0.857979845324584,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.3657142857142856,0.9259083055504403,0.3992981075606924,0.4983106646714248,0.6024571720308396,0.7738457932973986,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.3018181818181817,0.9219512608402668,0.3727948301196505,0.4976977717183212,0.5676149896077591,0.7335364424654323,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.2943722943722944,0.9215838843401928,0.3731610787431271,0.4972890382499616,0.6180400837793776,0.6850246074525428,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.36831168831168826,0.9191573685364124,0.34374158097003005,0.5021807440290162,0.6203695931245209,0.7996250292945861,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
1.0,0.4173160173160172,0.9154702946584296,0.3151514719964127,0.5017642552547137,0.6286892961854303,0.8378251699086009,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.4893506493506494,0.9120695377111164,0.2919444510721693,0.5029673852512297,0.5022383459219861,0.8743848136864307,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.5274458874458874,0.909297301309682,0.2940506950923785,0.5052056705417363,0.0,0.9571127255683148,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.5520346320346319,0.9071539485878072,0.2960937036931868,0.5068039698327127,0.7072184244092837,0.9906257323646588,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.5406060606060605,0.9036438484918471,0.2859643278331612,0.5063352061936448,0.6999125181980531,0.960981217401218,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.532121212121212,0.9022578678351982,0.2837097038088093,0.5058870032469902,0.0,0.9417425919416288,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.5134199134199133,0.9008236348507729,0.2821948035688018,0.5041748332863775,0.7798747099243846,0.9809323845444959,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.3816450216450215,0.9010187549821238,0.2971115218320569,0.4958493137274829,0.4809014243731837,0.9914241960183768,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.3109956709956712,0.9000810350741872,0.3069008413287452,0.4945793183849485,0.4107619918643657,0.943653250773994,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.2997402597402597,0.9018609746666744,0.3371131187921691,0.4938340688964098,0.4321033115811272,0.915170278637771,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.28554112554112543,0.9017537877910596,0.3504989339944357,0.4927403226182489,0.5199787149888953,0.9557275541795662,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.27151515151515165,0.902234336165766,0.3635244749962988,0.4918109132909636,0.4456315225893861,0.9126934984520126,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.2848484848484849,0.9024100490471216,0.3702211103870383,0.4927114319299752,0.4458349960964539,0.9591331269349848,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.27896103896103897,0.9019905771018226,0.3769133618024533,0.4922413246800252,0.4456107501088669,0.9950464396284829,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.27290043290043275,0.9004113735640541,0.3820848924393,0.4918763065144017,0.4859052903124305,0.9683744465528148,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.2576623376623376,0.8989187353780568,0.3680398344845538,0.490854440943653,0.5472703659327364,0.9177735610373184,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.2318614718614719,0.8983393768031167,0.3582388303554065,0.4927420866471192,0.4772138771010754,0.9152435167615436,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.2192207792207792,0.8986294459383974,0.3562507058824752,0.4918674822605865,0.4776715550026047,0.8880455407969642,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.19653679653679668,0.8990762365681464,0.3755559740745388,0.4940026701429235,0.4897260721496178,0.8611638203668568,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.1847619047619048,0.9003401449608666,0.3963123770098291,0.4931898336198408,0.5006106679878082,0.8870967741935486,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.1729870129870129,0.900874118883758,0.4130385891242476,0.4923772310433855,0.5169636716725939,0.8931056293485136,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.18285714285714288,0.8989449400153637,0.4101533065177867,0.4893245105520432,0.6013818565366011,0.8969006957621761,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.2356709956709957,0.8956922787320192,0.3972411183473549,0.4892611436639643,0.5012518728467639,0.9326375711574956,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.20987012987013,0.8905222695422171,0.3669874720796269,0.487462254100054,0.4970752301763673,0.8557874762808353,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
0.0,0.27896103896103897,0.8869477057863697,0.3450163846177038,0.4886474430543483,0.4575318395103784,0.8905755850727389,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.2552380952380954,0.8832128112627406,0.3260195152413273,0.4870029577047539,0.4511216595204154,0.8453510436432642,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.21991341991342,0.88215126919468,0.3241277118273929,0.4844718568839471,0.4513599358223457,0.7520556609740673,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.2308225108225108,0.8808803114473125,0.3225244527242305,0.4852650844827355,0.4531456774523783,0.7915876027830491,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.2377489177489176,0.8803487289733134,0.3156432243679808,0.4857749592149818,0.4552341910850488,0.7786211258697027,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.2389610389610389,0.8792537470814268,0.3030401190381028,0.4858581734866197,0.4514014687261605,0.7909550917141049,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.2181818181818181,0.8783711676532673,0.2849264712915299,0.4843557430770255,0.4453119874981002,0.7463630613535738,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.2214718614718616,0.8775108272563139,0.2816482904721328,0.48459816788106796,0.4290851528619666,0.738140417457306,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.14441558441558422,0.8766704030099508,0.2866735738669369,0.4824426616824596,0.4356404666521439,0.6015180265654649,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.15826839826839828,0.8774265104681263,0.3032503682337936,0.4797725277546294,0.44943345673168017,0.6201771030993044,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.20675324675324672,0.8764491152424243,0.3079865745456455,0.4834281422584914,0.4516546587237206,0.7425679949399118,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.23012987012987024,0.8762060736057009,0.3118035935718445,0.4851983242265538,0.4569681501352445,0.7160025300442758,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.2502164502164503,0.8742626027170648,0.31253452908998625,0.4866659992604029,0.4572711131585761,0.7979127134724862,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.2690909090909089,0.8741166354223364,0.3249335447179784,0.4880887896573754,0.4527841029197037,0.7884250474383302,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.2313419913419913,0.871215365608413,0.31488557061194355,0.4890039367494382,0.4448421518986144,0.7422517394054399,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.25645021645021626,0.8679988163891408,0.2923647264928325,0.4909438159099129,0.4402086111997263,0.7112586970271979,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.2801731601731603,0.8636598001331108,0.25270555852223564,0.4928039843944472,0.43559713149233625,0.6888045540796967,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.2903896103896103,0.8612366431332614,0.2280672963378151,0.493613446703193,0.4147016190712564,0.6774193548387101,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.2188744588744589,0.8595466872383251,0.2158093381731797,0.4917993004417285,0.4098634431070124,0.5524984187223277,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.22285714285714292,0.8585449293827327,0.210795245361711,0.4921235796346766,0.4148380500448268,0.5253004427577485,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.2535064935064935,0.8578141736298819,0.2068038365779219,0.490846442944697,0.41445501169557575,0.5610373181530677,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.2235497835497835,0.8563113112190108,0.19662531355195767,0.4921916705993271,0.4101579719945069,0.5202403542061989,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.2413852813852811,0.8561994057131423,0.1949448046429778,0.4936608823039652,0.4159756418250231,0.4905123339658443,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
1.0,0.2547186147186146,0.8560038597620822,0.19247226263296424,0.4947028193927697,0.4152115010536682,0.5490196078431374,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.2644155844155843,0.857220218485274,0.2028210533228858,0.4954762580760874,0.4238198518265608,0.57337128399747,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.27601731601731605,0.8542977722671954,0.18343960424796224,0.4963928148074966,0.42583148730289055,0.6034155597722961,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.3591341991341991,0.8508811624655821,0.16382462459258162,0.4994874373292892,0.41250803414170056,0.6103731815306769,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.32554112554112546,0.8485029837966938,0.14873776637400704,0.4969405292467466,0.4289594354246021,0.5385831752055663,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.32883116883116903,0.8506168397131086,0.1659585940192152,0.4970272568359633,0.4376747811434414,0.6037318153067681,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.3477056277056274,0.8556607376397267,0.20511677710107332,0.4983748892690849,0.4406656621055457,0.6802656546489563,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.29610389610389626,0.8591290996849821,0.2390022551482149,0.4941093651605477,0.4341175653325367,0.7144212523719168,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.2737662337662338,0.8602265504810351,0.24664271746477984,0.4961810235581374,0.43125473714454415,0.6748893105629352,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.273073593073593,0.8576026643791568,0.22331156334156288,0.4962150726607496,0.4518112490454882,0.6138519924098672,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.3913419913419912,0.8566342254317274,0.2088646918149576,0.5015952936236073,0.4528486673494722,0.7874762808349146,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.3475324675324677,0.8549883875530753,0.20090312355116746,0.5017659433853059,0.4583689301094068,0.7732447817836815,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.38753246753246745,0.8543964199176739,0.20761389477579706,0.5011613230729091,0.4561242824356532,0.7862112586970276,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.410909090909091,0.8504056552011172,0.18728398890435327,0.5029416698905059,0.4870820920317965,0.8295382669196715,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.4884848484848484,0.8473571170208611,0.17876212433285674,0.5052471526839107,0.5754594453906033,0.8905755850727389,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.5224242424242425,0.8460086873688692,0.1860944184296386,0.5040872656381213,0.6006996150265009,0.9414927261227074,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.4741125541125541,0.8476911859617469,0.2150254557063568,0.5036668015384476,0.5654586302189246,0.9411764705882352,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.4197402597402599,0.848205633342962,0.23297650178263885,0.5031844168732108,0.43877361924572666,0.9041745730550288,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.4815584415584414,0.8457934046037121,0.2268389943416095,0.5041188100376146,0.5701202082057729,0.9528779253636941,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.4884848484848484,0.8440667776679058,0.2299335725027607,0.5048660108181775,0.5628934794650651,0.9171410499683748,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.44121212121212106,0.8424737089092385,0.2312800213570284,0.5008518158264291,0.6011771499129924,0.9332700822264388,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.4748051948051949,0.8424224561967661,0.23961386810363194,0.5034194382612717,0.6436938518343279,0.9320050600885516,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.4853679653679654,0.8429064788830978,0.2575779914844998,0.5040585330163689,0.5378043541566885,0.9718532574320056,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.3799134199134199,0.8409075544879461,0.2559923527924496,0.4998519264893213,0.4595268197856103,0.9317738791423,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.4458874458874459,0.8405561361252494,0.2658716502789866,0.5051001176047218,0.4890379319178351,0.8853151397011045,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.4116017316017315,0.8407811553332609,0.2718335900715163,0.5022649540563164,0.5062027398921141,0.9035087719298248,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.3310822510822509,0.8453098268693096,0.3122694590634203,0.49617545349069,0.4967207762210078,0.9064327485380111,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.33021645021645035,0.8469302991818906,0.33242444550855754,0.4960527194113885,0.480241546338753,0.9314489928525016,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.3357575757575758,0.8465811669357055,0.3412829584918253,0.4965433492818503,0.5163767750264171,0.8898635477582846,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.3281385281385282,0.8455746659241639,0.34626089047675823,0.4958589624784081,0.4585686214632115,0.944119558154646,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.3000865800865801,0.8457275743716959,0.3628272191473966,0.4940043828737904,0.4456555887861333,0.8830409356725143,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.29627705627705625,0.8450213670640705,0.3690812154982611,0.4937224379286524,0.4429318086867491,0.8843404808317088,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.2685714285714284,0.8452367109772536,0.3818279497076323,0.4955286068375226,0.4533374406617638,0.8525016244314488,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.2727272727272727,0.8453112425830465,0.3919829822263856,0.495778514035492,0.4454790663069021,0.8940870695256659,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.2469264069264068,0.8433393112812209,0.3867659850586417,0.494022433794713,0.4489951748292549,0.8424301494476929,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.27549783549783546,0.8401342578887445,0.3677743045252628,0.4960578592065508,0.4437536755241706,0.8297595841455486,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.283116883116883,0.8378157137386251,0.3520472034038796,0.4966206122186208,0.4419230431117191,0.813840155945419,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.2207792207792208,0.836506313547372,0.34404962439555564,0.4959207695887161,0.4322338269031924,0.7335932423651721,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.20415584415584406,0.8355994373795887,0.33990471434159364,0.4947240377150699,0.4167896430732269,0.6803118908382065,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.17333333333333314,0.8328514356792178,0.3259410187097157,0.4924209133461778,0.4167659452147943,0.5968161143599737,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.1825108225108224,0.8321801908372715,0.324359524313668,0.4930770027472313,0.4183549661260784,0.5591293047433397,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.16935064935064936,0.8321757522805839,0.3325550854067142,0.4921366626287976,0.4293382587229144,0.5935672514619882,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
