0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.21038961038961024,0.8342080162331815,0.34054051824817705,0.4914437727656269,0.4275815101798429,0.6702404158544507,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.16692640692640692,0.8328031559413309,0.32562238853818193,0.4919796773434335,0.44349779700272973,0.6306042884990252,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.2562770562770562,0.8293400800013622,0.2845756741310471,0.4948196312645953,0.4447201054214208,0.714100064977258,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.35411255411255393,0.8244133347619724,0.249896251387474,0.4983092783709941,0.4396892911614941,0.7966211825860947,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.31393939393939385,0.8221534786970819,0.244484946969328,0.4954931614307607,0.4401985772314396,0.7124756335282647,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.2924675324675322,0.8218268280552671,0.2658397571635718,0.4937971918879829,0.4391163935734651,0.7251461988304091,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.30303030303030304,0.8217397693724158,0.290815240455546,0.4945956925969763,0.4402812423701529,0.7183235867446394,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
0.0,0.3174025974025973,0.8191389363973993,0.2939756416225603,0.4956517292226738,0.4242929098227373,0.7485380116959061,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.28709956709956685,0.8157945330594818,0.2823946293477961,0.4935506706842074,0.4269113704640782,0.6302794022092265,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.3248484848484847,0.8134588172824215,0.2709897424111146,0.492718311069817,0.4212749259488318,0.645873944119558,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.2898701298701298,0.8113509494449058,0.2541849844674983,0.4937774516041069,0.4199491937618707,0.6114359974009095,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.31376623376623386,0.8085704979749064,0.2354059333560624,0.49562865865965905,0.4171841714842212,0.6091617933723197,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.3352380952380952,0.8081775743943482,0.2328915940610775,0.4974721328294507,0.4187503233069599,0.5575048732943468,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.2619913419913419,0.8117468358349341,0.2647265477853509,0.4916550170587101,0.4188862143779385,0.5604288499025339,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.20277056277056266,0.8162099641541523,0.3037520830890185,0.4872232337762706,0.4177199042829165,0.5756985055230669,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.2514285714285713,0.8200552396512066,0.3413271662572771,0.4870678968325822,0.4151526276743032,0.6130604288499022,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.20606060606060614,0.8226843038924687,0.3737973734651311,0.4837630077500224,0.4176150611755944,0.6400259909031838,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.15307359307359314,0.8261625396402585,0.408531113148079,0.4837559409626458,0.4218204265080653,0.6192332683560754,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.14320346320346314,0.8274393736266752,0.4253971606250391,0.4830248241517618,0.4222645382393345,0.5873944119558154,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.13818181818181802,0.8290663202176625,0.4411314892261899,0.4864021673664966,0.4204576882866917,0.5851202079272252,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.11740259740259718,0.8317415108059343,0.4613465921626588,0.4850783925680837,0.4215800833983082,0.6358024691358022,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.11532467532467527,0.8315834185176985,0.4624343641974131,0.4849930128681905,0.4214245059617785,0.6656920077972708,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.16138528138528127,0.8290327846408739,0.4387224618640263,0.4881470067258663,0.4194302603709399,0.6371020142949967,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
0.0,0.15757575757575748,0.8330766765236759,0.4719954983091207,0.4878612752297851,0.42448856775870347,0.6153346328784924,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
0.0,0.003636363636363521,0.8394016319397128,0.5221596765127768,0.4783781908720536,0.4274279484909023,0.6575698505523065,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
0.0,0.0,0.8441871492856676,0.5660800396451291,0.4780657929505186,0.4307356705279672,0.5924357034795764,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.05021645021645008,0.8414452862995512,0.55243845062861,0.4775927578566134,0.4308212834513955,0.6012102874432675,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.047099567099567086,0.8409165465498558,0.5567606192160248,0.4773333722446103,0.4317295086482097,0.5830559757942511,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.002597402597402709,0.8378507368365127,0.5455987948269014,0.47461809285965795,0.4351209405264101,0.5885022692889562,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.09835497835497824,0.8349631165471469,0.5322354069522227,0.4808415838150345,0.4377252139375063,0.567019667170953,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.07272727272727278,0.8286214806145802,0.4957268519436031,0.4790301761973581,0.438179767414464,0.5161875945537067,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.10458874458874444,0.8262457057745354,0.4803940483862274,0.4811265247708394,0.43615072039833225,0.5098335854765506,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.10943722943722932,0.8244986004420278,0.4803649767483904,0.4814043531745791,0.4367551179602871,0.4889561270801815,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.14285714285714285,0.8237475010276347,0.4809648960062387,0.4837342018059968,0.43113063871319135,0.5682299546142211,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.08380952380952364,0.8230203393858644,0.4859266621560897,0.4794265048343986,0.42845389320338506,0.4423600605143719,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.08380952380952364,0.8216815519480969,0.4764700110395541,0.4793824870552637,0.4281452881045089,0.4266263237518909,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.1014718614718612,0.8210341904583305,0.4776238448452578,0.4768720341506274,0.4261354848070043,0.4323751891074128,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.0763636363636363,0.8186775791722793,0.4715539012463207,0.4787675433490794,0.4285676944120208,0.3927382753403935,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.15116883116883126,0.8162643742153972,0.463820665816369,0.4803313212030834,0.4286005316572,0.4369137670196672,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.15705627705627695,0.8138076019297247,0.4537180681972161,0.4807153963299949,0.4311630779780637,0.4130105900151284,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
0.0,0.1735064935064937,0.8132668091385786,0.434293664807944,0.4819166850468605,0.4310042272360423,0.4532526475037823,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
0.0,0.2084848484848484,0.8131135975683323,0.4169563123459822,0.4806818366416883,0.4272041840998342,0.5055975794251133,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
0.0,0.1748917748917748,0.8124656775741639,0.3942140181564112,0.4782535358579708,0.42337393966380665,0.4354009077155825,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.0609523809523809,0.812248938241769,0.3927024850082875,0.4692873429465766,0.43130039573663387,0.2357034795763992,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.08155844155844169,0.8136060975128339,0.40434442139382587,0.4671591559951072,0.43354624577217793,0.2698940998487141,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.11740259740259745,0.8143487890908081,0.4108518646154353,0.4699447471638592,0.4362503636689052,0.3546142208774585,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.09696969696969712,0.8142272047838961,0.415501370365156,0.4682791580002428,0.4370251681703921,0.29773071104387305,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.10493506493506498,0.8123294161422885,0.4099890476552561,0.468841646739426,0.4363930607651125,0.286535552193646,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.14839826839826828,0.8102736825035628,0.4077307229243051,0.4684094846798497,0.4300602180610764,0.30045385779122524,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.14268398268398258,0.8077352432640248,0.4030275640988759,0.4679070595990406,0.44070445370932937,0.2611195158850226,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.2058874458874459,0.8064990592625565,0.40258512543297403,0.46907193024043203,0.4307372719782904,0.3295007564296521,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.19826839826839807,0.805960465024274,0.41089231342537,0.468478465778258,0.4145401162959956,0.3031770045385778,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.1657142857142856,0.8059364312802626,0.4188837685838992,0.4696485769346788,0.38531976996335227,0.25839636913767,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.14753246753246746,0.8062337228604908,0.4315077309733349,0.4681321181743341,0.3681786071601059,0.2021180030257184,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.1537662337662337,0.8059127674889737,0.4300387464599851,0.4648944699542838,0.3859806312906822,0.20574886535552184,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.13922077922077933,0.8060750396723082,0.4311125786554547,0.4636465214886959,0.5506899113054282,0.15733736762481101,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.07168831168831148,0.8059271566990076,0.4297505854592053,0.4577212555526408,0.3635802912468557,0.035703479576399175,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.18424242424242426,0.8076705334663665,0.4514170335721184,0.4633145005081445,0.3867837525039644,0.20423600605143727,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
0.0,0.16415584415584394,0.8089186244713429,0.4705199987536771,0.46167386689339707,0.37125540849410704,0.20574886535552184,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.1503030303030302,0.8105596088630231,0.4833438161680591,0.4642525954616491,0.3699695503549594,0.1848714069591528,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
0.0,0.15740259740259746,0.8132862204166944,0.4932495030239449,0.4631076155935026,0.37768046912088055,0.1848714069591528,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.09800865800865796,0.8153270512835501,0.4922010489912386,0.4620515958581259,1.0,0.15975794251134648,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.02303030303030301,0.818288543393543,0.5027495121465149,0.4550832633532354,0.3966562798667571,0.0012124886329188253,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.05662337662337655,0.8191220496937848,0.4988334782144955,0.4580847831354377,0.3478943277455821,0.07640791476407889,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.07220779220779225,0.8210751139085117,0.5065464585225136,0.459328347118236,0.3622911921633977,0.06666666666666661,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.060606060606060615,0.8219268723180628,0.5084344325061885,0.4584650136855356,0.3390395526799164,0.0800608828006087,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.14580086580086582,0.8232430135569071,0.5109671339224221,0.4618855260290545,0.31744447301736345,0.20213089802130907,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.10978354978354984,0.8237036533437585,0.5231380891447375,0.4586724388660637,0.3338736488203226,0.1223744292237442,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.14025974025974042,0.8240146831242199,0.5315143524887949,0.4613254630014094,0.3894686846167128,0.1936073059360731,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.19445887445887453,0.8245918350271786,0.5468578641261312,0.4621856014253764,0.4017218519835016,0.2417047184170472,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.19064935064935076,0.8246011465913792,0.5509712726281875,0.46558591310139097,0.3511762904921562,0.24079147640791476,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.16744588744588748,0.8256691810224919,0.5660954597788059,0.4673200528823111,0.3256347098094444,0.20213089802130907,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.15619047619047613,0.8268379440946407,0.5796866480282932,0.4663378393789465,0.30582554327901024,0.1796042617960424,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.12969696969696962,0.8290457808753267,0.6031826376749698,0.467711571018109,0.3719097708816582,0.13637747336377445,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.19116883116883104,0.8314676247049189,0.6196223461484611,0.4729831369094349,0.4525642441488091,0.2867579908675796,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.17090909090909073,0.8333605070352634,0.6331355212695746,0.4712370612596944,0.4564791338444793,0.2499238964992388,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.25610389610389594,0.83400565620417,0.6269434180322666,0.4784121444689228,0.4691268804831044,0.40395738203957376,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.2429437229437227,0.8332399731731044,0.6112262516746929,0.4773292616097373,0.4515676465766249,0.36377473363774704,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.2216450216450216,0.8322087492671361,0.5940300435300085,0.4755091313601663,0.44444589296127385,0.2901065449010655,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.24363636363636376,0.8320923579572277,0.5905336694136539,0.4737170260061521,0.3792035696795869,0.3153729071537291,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.20346320346320346,0.8322779140473009,0.5998935271026615,0.4739087485377944,0.3662534975848402,0.25509893455098925,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.21610389610389594,0.8340536757662314,0.6202315731927859,0.4713031428538052,0.3595549177413696,0.2581430745814305,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.16900432900432885,0.8346047895377045,0.6270219954468206,0.4708394472570835,0.4117185389033303,0.21917808219178048,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.21021645021645002,0.8355516658062025,0.6326379019567514,0.4707798009315835,0.35219539061266064,0.250532724505327,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2282251082251084,0.8357767353719485,0.6342523512908858,0.4686590248497468,0.3430602366115293,0.2721461187214612,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.17904761904761912,0.8367218860252827,0.6457647417516204,0.4679717331530077,0.4520389784548813,0.2045662100456621,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.2389610389610389,0.83744445192715,0.6583210331825804,0.4695977113652854,0.4307853042865842,0.30289193302891904,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.25870129870129843,0.8361086525088983,0.6536641554100804,0.4676345560270301,0.3152051702721884,0.3062404870624046,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.2322077922077921,0.8348997493263233,0.6444152402271084,0.4652901764737129,0.29888621686353034,0.2070015220700152,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.22874458874458864,0.8353924095596748,0.6418763313161706,0.46497708626107,0.3192620275438564,0.20030441400304416,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.1967099567099567,0.8371290854385274,0.6533062265087395,0.4657370754942546,0.4196941869448749,0.16955859969558582,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.2429437229437227,0.8385632465769479,0.6642954556590817,0.4662715030227024,0.4722570338679137,0.2496194824961945,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.2952380952380952,0.8384004885972642,0.6645841658130545,0.4673248303322264,0.4676081786185424,0.32207001522070017,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.2898701298701298,0.8381618788181691,0.6640619131013756,0.4669240237487125,0.4309588808713023,0.2831050228310502,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.2845021645021644,0.8381716566600548,0.6742618204192212,0.4701419983936624,0.4104527130116268,0.2812785388127853,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.2673593073593073,0.8383207219996527,0.6863157168639149,0.468623089869025,0.4228892611560172,0.2362252663622525,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.27082251082251085,0.8382995997437084,0.6932426879164306,0.468985965007811,0.4263219505462228,0.2179604261796042,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.31878787878787873,0.8385448822783671,0.7010486061378131,0.4697452699271013,0.4315433116425717,0.29528158295281554,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.2398268398268397,0.8386026070328936,0.6945291966560276,0.4623090041213938,0.4557243459458703,0.15007610350076084,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.2538528138528138,0.8389969324154358,0.6884460606215603,0.4599538116399253,0.2805555245541976,0.15494672754946698,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.2147186147186148,0.839315164997942,0.6734596616926358,0.4560985020087514,0.28038855102870824,0.06940639269406397,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.2263203463203462,0.8404246390064807,0.6758521599742846,0.4535396111896327,0.5595879746982907,0.08097412480974116,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.2474458874458873,0.8418983232562085,0.6835941748910692,0.4519348607471682,0.5767333627180036,0.07824427480916013,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.2514285714285713,0.8428478356874707,0.6904253924434964,0.4523361182549839,0.5719402274108992,0.09222994314592553,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.40865800865800855,0.8429932310601398,0.6920673631155527,0.4636658246027566,0.5679355565970033,0.3672839506172841,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.4187012987012986,0.8420140460250531,0.6855820530345635,0.4647954268773304,0.5958949820981128,0.3607902735562311,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.39688311688311695,0.8422364333429331,0.6881021361286002,0.4628580980820679,0.5620735819563936,0.3246246246246247,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.4057142857142858,0.8418377709056479,0.6838051117142239,0.4635644603864247,0.5349965065058325,0.3730639173307481,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.4787878787878789,0.8412918773910516,0.6821066660213051,0.4671594831751438,0.5483841408824147,0.43912408759124105,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.4931601731601733,0.8406297245642744,0.6787886862221781,0.4648202241240407,0.585609784194433,0.4697833523375144,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.4290909090909091,0.8410045778328483,0.6836374187827803,0.4624342488515787,0.5506422035218658,0.4121863799283155,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.4694372294372294,0.8409451479504153,0.6831158251959528,0.4627215704851214,0.5650266070910936,0.4579542321477806,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.4649350649350648,0.8388727575472499,0.6696617256920849,0.4626676266955139,0.5750617548635224,0.4149434794596085,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.4867532467532465,0.8370242723714203,0.6589123485584398,0.4650700493474344,0.533460813798598,0.4321541710665257,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.5598268398268398,0.8362565111563922,0.6574304254638903,0.4686292899303887,0.5485983140759401,0.5337679269882659,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.5402597402597403,0.8356856889363873,0.6555711249091598,0.4705919086891119,0.5345876632956135,0.5107876267221213,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.5752380952380952,0.8350512872495215,0.6537975282367725,0.4704083360509909,0.5302692111332147,0.5473506930949605,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.6346320346320347,0.8345570469846604,0.6527788656972477,0.4726516977067402,0.5210593993831422,0.6178736517719571,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.663896103896104,0.834274628616787,0.657751197124752,0.4752072527655671,0.519430826177467,0.6817721518987344,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.6675324675324674,0.8341721107091113,0.6605779674145291,0.4755295044776405,0.5242194335629813,0.6888607594936709,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.6588744588744588,0.8340845225580821,0.6650865676962734,0.4749242985632242,0.5308267392452106,0.6706329113924049,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.639134199134199,0.8342251875488671,0.6703316051091808,0.4765252108924595,0.5317841309455978,0.6592405063291141,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.6342857142857145,0.8342194087277712,0.6790734988677274,0.47805908855687895,0.533023813929011,0.6592405063291141,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.6245887445887445,0.8328052868710207,0.6807354773557157,0.4774684955195412,0.5271584377932238,0.6321518987341772,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.6697835497835496,0.8311130487317713,0.6801491118852478,0.4783890588791058,0.5276497334766302,0.6670870113493064,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.7134199134199132,0.8297644350900624,0.6744566665869787,0.4789655887432719,0.5297608198874645,0.7310903732809428,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.7139393939393938,0.8292527302553034,0.6727607886131606,0.4788812021326976,0.5301714278742806,0.737229862475442,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.6822510822510821,0.8286456344850097,0.6677478574525482,0.4798590814280971,0.5391370157656368,0.6989194499017679,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.6690909090909092,0.8279639844317495,0.6614898600768346,0.4789477522662823,0.5483784385048568,0.6714145383104126,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.6289177489177489,0.8265959237405659,0.6482127475635726,0.4756118665598277,0.544013854852903,0.6110019646365421,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
