0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6228571428571428,0.8258279455515345,0.6681779405213673,0.4754721477264097,0.5413928923068971,0.581286836935167,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.6502164502164502,0.8254172773571502,0.6995839320482116,0.4782772187223697,0.5445451305123874,0.6260024301336574,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.6533333333333331,0.8270815664756468,0.7511495229001046,0.4784990394712964,0.546377271255508,0.6347509113001215,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.592900432900433,0.8282825672542558,0.7692744691994666,0.4752172965421917,0.5434346101547803,0.6060753341433781,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.6278787878787877,0.829600800532655,0.7866449701950933,0.4750922415081482,0.5377091247059336,0.6427703523693803,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.6654545454545453,0.82824824109875,0.7806228599605329,0.478857913861198,0.5369927703143752,0.6979343863912514,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.6879653679653678,0.8266134242018058,0.7781943158272753,0.4775388298421507,0.5317332163970235,0.701336573511543,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.7392207792207792,0.8262428118259528,0.7826645752482891,0.4790125216248832,0.5345458554920522,0.7603888213851762,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.7101298701298701,0.8265251884667706,0.7957790058077134,0.4749018785557118,0.5351568034282824,0.7662211421628189,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.7316017316017316,0.8269826772262445,0.809368483735105,0.4769249261397271,0.5274821736856254,0.8004860267314704,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.7340259740259741,0.8253659888278944,0.8132994771774373,0.4772559857605336,0.5327112546443992,0.7970838396111788,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.7499567099567097,0.8235820362671791,0.8152413858270013,0.4751520874442777,0.5802220822220208,0.8014580801944107,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.8012121212121212,0.8219222243092512,0.8253250366526874,0.4763834790138073,0.5695680706863544,0.8716889428918589,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7942857142857142,0.8207286670080309,0.8387099112706506,0.4758815392642357,0.5618987045316591,0.8607533414337787,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.7913419913419913,0.8193909083398763,0.8492764967215771,0.475307602152146,0.5356427228417062,0.8663426488456865,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.7691774891774892,0.817578488730381,0.8440903449822037,0.4737624243528037,0.5336705522748499,0.8272174969623329,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.7593073593073595,0.8158402555107858,0.8321910947145191,0.4733436143037458,0.539532260251892,0.7970838396111788,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.751168831168831,0.8155816967794347,0.8390087737340919,0.4762318640394437,0.5357588811874977,0.7919805589307412,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.7123809523809524,0.8150075512043677,0.8531093143366544,0.4753930589482195,0.5428871590055241,0.7754556500607535,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.6891774891774891,0.814008053716365,0.8730675314268204,0.4740409644970394,0.5432313814758098,0.7151883353584448,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.7078787878787878,0.8127174002345947,0.8747725365621253,0.4722243448422158,0.5487895746221908,0.7300121506682867,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.6902164502164503,0.8128669565966768,0.8677326420086493,0.4738284460547642,0.5444947807987245,0.7241798298906441,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.6765367965367964,0.8130085240268069,0.8606835109174311,0.4718717194051139,0.5492131263187541,0.7290400972053461,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.6985281385281386,0.8125783524111418,0.8572309282803843,0.4703615801819205,0.5494263041609477,0.7470230862697449,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.6916017316017316,0.8109800678525247,0.8603041733534837,0.4713824242140026,0.5508184230770858,0.7373025516403402,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7028571428571428,0.8100454112429605,0.8636406948798659,0.4687730312857122,0.5564223484717533,0.7409477521263671,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.7705627705627706,0.8080337609024337,0.8567216595147267,0.4752374352621323,0.613895576218992,0.8442284325637911,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.8273593073593072,0.8058633815290269,0.8523206186307641,0.4773116012490079,0.5670046390806365,0.8884568651275819,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.8207792207792208,0.8021419410357158,0.8341403999915111,0.4768227009447504,0.5489088684111345,0.8787363304981776,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.8005194805194803,0.7993145432960549,0.8266975145338866,0.4761039650068775,0.5433504766172441,0.8149673044320659,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.8003463203463204,0.7965640800452523,0.8147469722067027,0.4762427924856824,0.5494024666799707,0.8137508829762186,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.7946320346320344,0.7937315050712932,0.8020263798126375,0.4759686278265417,0.5479301994997104,0.8005837711617044,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.8017316017316017,0.7911809455594572,0.7894875598972013,0.4775218838869282,0.5521750248339115,0.7755524861878453,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.8064069264069262,0.7885950955738503,0.7809276030406098,0.47796952144680893,0.5529094722845771,0.7883752244165169,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.8079653679653679,0.7874961052267513,0.7861212778052202,0.4784024492077363,0.5438259660598995,0.779174147217235,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.828225108225108,0.7863716911453864,0.7947020384203431,0.4800699844235641,0.5466667644141292,0.8171005385996408,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.8408658008658006,0.7862362648173062,0.8073909458332913,0.4775417707546203,0.5508172337866334,0.8328096947935367,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.8193939393939392,0.7848410606014744,0.8081335410000934,0.4782672378813743,0.5589054392611295,0.8320324960238767,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.8486580086580086,0.784458439533827,0.8147897999319227,0.4776349447206281,0.555806140608249,0.8449702320539102,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.8401731601731601,0.7840580591631983,0.8205838303847692,0.4756658979375881,0.5778843105568481,0.8643768360989603,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.8238961038961039,0.7839808988870121,0.8321502383585966,0.4730558274362082,0.5740401550701763,0.8717379617712208,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.8259740259740259,0.7833435642132234,0.8390130914602387,0.4735259362521237,0.6120652884379871,0.862592320784473,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.8341125541125541,0.7817533821022056,0.8427965167972902,0.4738515123442255,0.581976185968865,0.8869063419443635,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.8379220779220781,0.7817365633056237,0.8645416701288315,0.4703962073716166,0.5775742358142822,0.8895831149160942,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.7844155844155843,0.780016043524145,0.8731748781213331,0.4681436617375565,0.603889373199042,0.8619231275415402,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.8242424242424241,0.7788020521192522,0.8901267355815354,0.4685171425930556,0.5828900381931974,0.8748608635715737,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.8297835497835498,0.7762132784297711,0.8859852003252338,0.4687712960851706,0.5748017072165856,0.8904753725733382,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7577489177489178,0.7753609835639284,0.8970490350032551,0.4669239881703104,0.5676737172832286,0.7994650915344824,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.7774891774891776,0.7747490732340618,0.8981512357403285,0.4683126035338992,0.5680192883823263,0.8434087811537339,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.7480519480519481,0.7737436071390194,0.9061337377282286,0.469764063454133,0.5734932334714561,0.8068262172067429,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.7613852813852812,0.7747896864882526,0.9252443839929834,0.4672984335708494,0.5569834496918609,0.8206562108940197,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.6810389610389611,0.7746691548258109,0.936758731689772,0.4615489701042076,0.567315211441523,0.7938884811767095,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.661125541125541,0.774362183051605,0.9416739280006668,0.4605632897039976,0.5705687274477781,0.73589173345587,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.6957575757575756,0.7716270007624373,0.9316024376645308,0.4603101327394626,0.5735048479538384,0.7655593005592223,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.7017316017316015,0.7695724251181173,0.9280982631539559,0.4571210028705278,0.5672135905775589,0.7657823649735335,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.6862337662337661,0.7678821781192884,0.93030814845008,0.4559805943418606,0.5725743571944416,0.7401299573277774,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.6831168831168832,0.767270592401019,0.9372899008538922,0.4557919785416252,0.5685484888052467,0.7329918960698281,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.7130735930735932,0.7664970470873633,0.9404774234645504,0.4581837714451602,0.571359847358976,0.7938884811767095,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.6992207792207792,0.7649015080001551,0.9324666562658062,0.4573127268984978,0.5773640114417392,0.7644439784876679,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.7518614718614717,0.7624913718272213,0.9210417577351808,0.4589037922060958,0.5707139344705346,0.8132950852217594,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.7529004329004327,0.7596428966994753,0.9026994844077628,0.4591616356431957,0.5779298111639036,0.8072723460353646,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.8025974025974025,0.7571608415527831,0.883967325469198,0.4604312518136336,0.5704594080988364,0.8547850662835905,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.7987878787878787,0.7551278682860989,0.8678778005310837,0.4603417064751772,0.5842545409701576,0.8418473302535573,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.7996536796536795,0.7536243539421705,0.8661013917689504,0.459924854397288,0.608112516334057,0.8581310324982545,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.8268398268398268,0.7515247672588004,0.8685986090609956,0.458790919260435,0.5951967375467191,0.8915906946448926,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.825108225108225,0.7483533595491771,0.8602323693959881,0.4592957136356204,0.5813298472995182,0.865492158170515,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.8221645021645021,0.7479085235249658,0.8684901386480333,0.4593985879663656,0.6084470294550798,0.8494315203401286,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.7844155844155843,0.7477766296278516,0.8803003693830981,0.4531265943784296,0.5981908940850066,0.8808836027579684,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.7946320346320347,0.7473004372576,0.8883742417067769,0.4542957727494813,0.624496205936365,0.8779837653719266,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.8174891774891774,0.7440361561471509,0.8770573692888499,0.4528102547797351,0.631185772016723,0.8882447284302287,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.8484848484848483,0.7412694297891058,0.8647679425967554,0.4520010773632114,0.645005764751171,0.9217043905768668,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.861991341991342,0.7381772977312233,0.8538366135516541,0.4532507754806106,0.6297649754356778,0.9411109946219168,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.8722077922077921,0.7351823319793949,0.8477702588796243,0.4546382110049521,0.6218169142919444,0.9310730959779252,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.8387878787878787,0.7322638627532947,0.8469199749590599,0.4560168022967532,0.6180999279510001,0.8882447284302287,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.8195670995670995,0.7300632612026847,0.8499812349270517,0.4582322313226826,0.634984212313281,0.8672766734850021,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.7752380952380952,0.7282900355321085,0.8559164072222771,0.4549233206466905,0.62344213561439,0.8028110577491462,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.766060606060606,0.7263437259510006,0.8497225042760259,0.4575315993278355,0.5976623394673759,0.8014726712632806,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.7593073593073593,0.7246644355801071,0.8493463891329929,0.4572789612559988,0.6300796052848512,0.7811738095609868,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.7693506493506492,0.7226565583697406,0.8421748788392449,0.4582895200480789,0.627368260325744,0.7950038032482641,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.757229437229437,0.7220964038372741,0.8512230552135034,0.4573752029742246,0.6138021552674227,0.7769355856890795,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.7347186147186145,0.7218109425879582,0.8612971336769991,0.4539608639046371,0.6287451489521704,0.7840736469470287,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.7257142857142856,0.7224754069568481,0.8735752897449647,0.456769338111539,0.6176514453860712,0.7793892942464996,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.6962770562770562,0.7210815038635237,0.8768999170759222,0.4570106307401493,0.636790347581506,0.7693513956025079,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.7206926406926408,0.7186176804871907,0.8740880632914292,0.4558322037209343,0.6579107234306228,0.7722512329885503,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.739047619047619,0.7158919105099308,0.8735576291632983,0.4579750929760638,0.6497750613977372,0.7675668802880208,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.7411255411255411,0.7130801403310028,0.8678632555605945,0.4575548334951345,0.6145943363124629,0.7914347726192894,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.7272727272727271,0.7112264959567656,0.8634436574293975,0.4571675927882458,0.6581753618455639,0.7425836658851975,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.7478787878787878,0.7082790805985069,0.8503874306266437,0.4591034719243471,0.6227127926085013,0.7744818771316592,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.7392207792207792,0.7055208255743755,0.8384682857773427,0.4588870417200427,0.6181400222875109,0.7434759235424414,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.7669264069264068,0.7031863608757747,0.8332627973104709,0.4580363444104294,0.6133047729264188,0.7595365613728277,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.7137662337662337,0.7020444874347123,0.8402387594634282,0.4568415706271978,0.6138265770082612,0.7053319086952741,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.6616450216450216,0.7023328258853965,0.8592870741412371,0.45535358613681204,0.6057263989638877,0.6589345105186023,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.6327272727272728,0.7026995721105787,0.8761243860096469,0.4560306253612351,0.5931246740891716,0.6377433911590651,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.6289177489177489,0.7022080970181581,0.8814944369714122,0.4554060596782192,0.5961084871710629,0.6417585506166615,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.6174891774891774,0.7011646783681569,0.8837617052445494,0.4545986715949198,0.5966288492870752,0.6174445294567711,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.6067532467532466,0.7003214186173271,0.8903028728661553,0.4536608544897283,0.5970994375164056,0.6031684069408721,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.6053679653679656,0.6996827317203282,0.9016670670128891,0.4532397285833248,0.6054036489928513,0.6129832411705529,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.5754112554112555,0.6991517981879753,0.9060256451275864,0.4506399157771151,0.6066646672455689,0.5690395515513016,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.5906493506493506,0.6988143337394255,0.910260256277905,0.4521863164581978,0.5996471768179706,0.593130508296881,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.5859740259740258,0.6981258540408171,0.9112966383551402,0.4514401868174538,0.6037666761679439,0.5978148609974102,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.6003463203463204,0.6973571784102441,0.9193284613561764,0.4492224079283328,0.6288479753901633,0.604060664598116,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5189610389610391,0.6961397981382846,0.9221019820588744,0.4452904222915305,0.6252268842082477,0.5018971628437144,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.5146320346320346,0.6958950892618998,0.9363250537718236,0.4449043635832834,0.6192008947353014,0.4945360371714541,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.5459740259740258,0.6956570518931058,0.9466423554624084,0.4483749167949806,0.612430131662418,0.5362490826475961,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
1.0,0.5676190476190477,0.6952688326578161,0.9567053167651394,0.4507510491098614,0.6240651717890445,0.5659166497509487,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6375757575757575,0.694005326678931,0.9580134019178296,0.4584140061030189,0.6272414535288696,0.6564808019611822,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6545454545454545,0.6935181624671458,0.9694702113945244,0.4565801006374592,0.6086336617651856,0.6573730596184261,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.5899567099567098,0.6934251307280921,0.9773316433789668,0.4528843772060504,0.611875334617654,0.6152138853136621,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.556190476190476,0.6938979067316231,0.9880073562439136,0.4530616048652426,0.6151522169993252,0.5853232537959986,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.6006926406926407,0.6932931053506601,0.9874005212962592,0.4542260051107338,0.6129604249260922,0.63172065197267,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.565887445887446,0.6914700343514422,0.9810556888548144,0.4546900113768234,0.6147602233883439,0.5893384132535954,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.5788744588744588,0.6901659319755735,0.9809381349024908,0.4524115830395975,0.6246527170618122,0.5897845420822171,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.5359307359307359,0.6882690699908243,0.9854183960240012,0.4482831881036228,0.6241693995215597,0.5329031164329324,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5418181818181818,0.6863293188291035,0.995900856806933,0.4491362924976071,0.6167547201541711,0.5250958619320499,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.6107359307359307,0.6846163085890209,1.0,0.4533805213110746,0.6158456250276577,0.5871077691104859,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.6412121212121209,0.6828888041792724,0.9982603551180668,0.4567533765671861,0.6173527927702419,0.6310514587297372,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.6098701298701299,0.6812050107822201,0.9925421044794857,0.4538891091099023,0.6233195534392115,0.5857693826246206,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.5974025974025974,0.6792765753404039,0.9915070681727038,0.4530692676845085,0.6116106782222377,0.5516405272350499,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6612987012987013,0.6778242657492648,0.9856914443358582,0.4568040331796008,0.6184879136753456,0.623913397471788,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.6232034632034631,0.6766072134541441,0.9895828370321782,0.4567472998214824,0.6214481907399508,0.5797466434382256,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.6332467532467532,0.6748459248547811,0.9811337487809424,0.4579155682365668,0.6314053393825286,0.5942458303684356,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.7296969696969695,0.6732531306783884,0.9700290945544894,0.4657625322778148,0.6195141510586722,0.6843638537500474,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.6290909090909091,0.6711378038000091,0.9509900678511558,0.4590888355915339,0.6307637179542886,0.567478100651125,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.6722077922077924,0.6706626979014048,0.9532048453140538,0.4644133099209302,0.6318876800374551,0.624136461886099,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.7560173160173159,0.6695387644135353,0.965734185890112,0.4708675289189225,0.641876011158724,0.7298689942694753,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.7686580086580084,0.6677022135904225,0.9755820127254552,0.472365658287942,0.6312186448490644,0.7481602762429705,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.7435497835497835,0.6653709593798374,0.9759957007674838,0.4700969714098955,0.6562768899512678,0.7124699699532235,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.7911688311688311,0.6630120346901123,0.9719717384962412,0.4722994897599504,0.6565949459748188,0.7595365613728277,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7899567099567097,0.6600737729702961,0.9673114020558482,0.4723209262668514,0.6620678054732863,0.7551563539587491,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.8045021645021644,0.6575855127161774,0.9669377406423404,0.4703513791976346,0.6501627022424009,0.7616626133097502,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.8157575757575758,0.655093184732531,0.9720424224170808,0.4678860163076834,0.6592495279569914,0.778262767350502,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
