0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.8358441558441557,0.6526700772799838,0.9765443005715227,0.4665338982308571,0.6505473221262631,0.8009602793539937,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.8403463203463204,0.6502287462237655,0.9665963885528136,0.4672119321183141,0.6576415415318698,0.7987778262767349,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.8025974025974025,0.6483283670772153,0.9575914484561516,0.4674024016676625,0.6505332534226212,0.7564352152282067,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7752380952380952,0.6470768854267723,0.9423988007326408,0.4676922209709498,0.6731711984869847,0.7363184079601992,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.7908225108225106,0.6458591896239949,0.9393359358969088,0.4694712017454361,0.6517475276045626,0.7607614103396062,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.7783549783549784,0.6442330047802314,0.9370732842183536,0.472118447025781,0.6568668166649779,0.7460523469608481,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.7598268398268397,0.6420713177356887,0.9325892643464886,0.4737915132011999,0.6607223799892279,0.7289638762708198,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.7411255411255411,0.6402361911167991,0.9195120495163732,0.4723844246036583,0.6644166579402156,0.6924075275794938,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.766060606060606,0.6378537575919334,0.8953162690985941,0.4752894110955588,0.6683856118428878,0.7317759030932294,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.7785281385281384,0.6373762696621774,0.8899301014253795,0.4770102899642346,0.6657208856391104,0.7315595933376596,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
0.0,0.7599999999999998,0.6366950813365251,0.8896514227354977,0.4724688360204958,0.6594233758784739,0.7594635518061864,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.7129004329004329,0.6372881019961805,0.8940527991965697,0.4715564311397295,0.6363354469469265,0.7034393251135627,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.6377489177489177,0.6359970650809188,0.8819543729411097,0.4661650314952446,0.6468557864541927,0.6361669911313002,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.6448484848484848,0.6339124819203947,0.8682688782158585,0.4672877136470532,0.6628857414779433,0.6303266277309106,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6990476190476191,0.6299914339184263,0.8463106577522677,0.4707418942921619,0.6475584058685152,0.6655851178888169,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.7082251082251081,0.6256289769515153,0.8266775589186417,0.4725587299986752,0.6247312030990877,0.6478477179320788,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.7269264069264068,0.6217806828423664,0.8130765346136548,0.4712967454377682,0.6317890137652421,0.6500108154877783,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.7092640692640695,0.6192177765108233,0.8096544996560313,0.4701024634231037,0.6366594822564164,0.6121485297274095,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.6711688311688313,0.6176324399409892,0.8170858796512954,0.4692799922352167,0.633675053608302,0.5782849829351536,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6858874458874459,0.617233208696301,0.8184125754703504,0.4712002384108776,0.6369597754682313,0.5987627986348122,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6519480519480518,0.6162481992476914,0.8089203316475602,0.4707519068439625,0.6457385964051667,0.5678327645051193,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6055411255411256,0.6156044094011004,0.7993565832330067,0.4657216267770168,0.6328900460139574,0.5074658703071672,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.6742857142857143,0.6144889207943969,0.8004243029164639,0.4749852684672067,0.6649369336847707,0.5996160409556315,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.7520346320346322,0.6127843918968967,0.8072555319777195,0.4820311790632466,0.6700004282101729,0.6825938566552899,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.7277922077922075,0.6102147577443504,0.8029841206293995,0.4796863891888401,0.6689334785270961,0.6471843003412968,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.7908225108225106,0.6073723016634105,0.7899149685522873,0.4847930385796608,0.6863647883316399,0.7207764505119453,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.8540259740259739,0.6047017525825844,0.7747559597161324,0.4900820969128485,0.6830057481519347,0.7789975144987572,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.8370562770562772,0.6019111485523498,0.7600281845459542,0.4911328282327101,0.697488236982139,0.7705053852526926,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.8393073593073593,0.5996041659235443,0.7449897496698057,0.4913462948033455,0.6848051216614945,0.7750621375310688,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.8976623376623377,0.5976919431607515,0.7440275200003434,0.4958345992570422,0.6807912407200835,0.8322286661143332,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.8952380952380949,0.5952905770685544,0.7450001793301301,0.4939349759783825,0.7147712668004581,0.8537696768848384,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.8356709956709958,0.5937887250305194,0.7519561499286079,0.488132014462748,0.6740111162522161,0.7804473902236952,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.8136796536796536,0.5914861277958228,0.7462777812206356,0.4881891485577065,0.6755230455409201,0.7711267605633804,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.9986147186147186,0.5891741038321008,0.7426065771179011,0.5102220388389278,0.6805300423807004,0.9821872410936204,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.9939393939393938,0.585025437249401,0.7353740684166357,0.5099665627417096,0.6898828685443104,0.9886339717954112,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.9492640692640693,0.5811575965070481,0.7260555576939978,0.5057516370264955,0.0,0.9336981688065671,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.9442424242424241,0.5773626714695381,0.7158558065845224,0.5053924295555097,0.7060690340579844,0.9248579246474424,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,1.0,0.5731250296038815,0.6967099526998004,0.509869269769212,0.6790972982085023,0.994250425894378,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.9037229437229436,0.5690246883188319,0.6838096294885356,0.5008377716218853,0.730208555786589,0.9762278267165441,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.8905627705627704,0.5652787672770074,0.6681468140478373,0.5019996127068187,0.5734384344744466,0.9930915371329879,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.8715151515151515,0.5625311726033461,0.6685595860297637,0.5009103093565092,0.5628418512401275,0.9919543213080716,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.8425974025974026,0.5585349323114359,0.6590798974191157,0.5000537542964532,0.0,0.9668221876620008,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.8799999999999999,0.555510001652388,0.6604131936446611,0.5022185671702182,0.5758522208397931,0.9849528181586328,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.8625108225108226,0.5519595055504027,0.6507045555618867,0.503620112040623,0.5704731890576806,0.9813664754816,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.8510822510822512,0.5495834367030419,0.6434840707238323,0.5059380519202991,0.6032135811707175,0.9971080561668072,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.8354978354978355,0.5464704596102494,0.6297123341784521,0.5079530444505503,0.6134906638681735,0.9758001088995104,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.8522943722943723,0.5427207871536852,0.6127882649150329,0.5068341103005073,0.6659939015397882,0.9978603904787378,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.8176623376623374,0.5390223127808085,0.5990728829045431,0.5038261782365983,0.44964870219492703,0.9985718366181088,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.7944588744588744,0.5360002040319365,0.5873449350601201,0.5045679893479103,0.0,0.9745350500715309,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.8064069264069262,0.53623305881524,0.6024280106256727,0.5027207309999508,0.4970516262383036,0.9855972889014402,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7404329004329003,0.5365857890878469,0.6197755237283604,0.4917727218246354,0.5234709095881651,0.9774075120022592,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7257142857142856,0.537326974846128,0.6395595703911094,0.4930446299491722,0.5453855120639678,0.9666760802033326,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7231168831168829,0.5355125254975872,0.6394521328152833,0.4963415530477378,0.6010111429708299,0.9661112680033888,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.7238095238095236,0.5330850042528545,0.6367217267742253,0.4964990179988184,0.0,0.9644168314035582,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.7428571428571427,0.530797065779913,0.6231439794059783,0.4956974008980679,0.6018774607798132,0.990065285268237,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.7248484848484846,0.5279569099927199,0.6057662231478679,0.4968351546147838,0.5873214696794029,0.9941826643397323,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
1.0,0.7229437229437227,0.5246793628581132,0.5819430057195234,0.4971914503043188,0.601913972181638,0.997010463378176,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
1.0,0.7061471861471862,0.5208559790750529,0.5639722522923323,0.4960854953054106,0.6781947167558607,0.9880050505050506,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.6983549783549783,0.5171266067375746,0.5491984555531573,0.4955775500023957,0.4845910555863467,0.9906261227422672,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.6895238095238094,0.5141403224703103,0.5741790132061371,0.4952260090296381,0.4598856220221043,0.9688650820220956,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.6850216450216451,0.5109393548725145,0.5951710966812698,0.4948171146185937,0.4618484423609744,0.9544693672581184,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.7094372294372294,0.5082818628729759,0.6145809595370382,0.4951203194224034,0.4601749168884359,0.96786072982926,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.6983549783549783,0.5051618886715576,0.5985165144508744,0.4939239291984946,0.4806311267082494,0.941293532338308,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.7064935064935065,0.5033100283378147,0.5949924434400358,0.4955263264962366,0.4926840825537779,0.9347190646313738,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.6820779220779218,0.5016129429420291,0.5924925336527631,0.4950709644433069,0.489608348717283,0.9125078963992416,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.6793073593073593,0.4999246486864479,0.5985737458383305,0.4984809466808327,0.4940080762737392,0.9102205653929792,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.6774025974025972,0.4967645378197194,0.5907887223218361,0.4989319358249757,0.4882413443223353,0.8813296054675364,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.722770562770563,0.4938753589811988,0.588369136410535,0.502952577824721,0.4935128420140805,0.9189189189189191,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.7194805194805194,0.4920696732645042,0.5818648498194017,0.5019973793196786,0.4550382847894303,0.9242268103730464,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
1.0,0.6961038961038959,0.4916822374493683,0.5907078503869898,0.5010412271676187,0.4480369660924386,0.9118000072742258,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.7307359307359308,0.4921401619014869,0.6061747722530937,0.5060859781861672,0.4164193187076076,0.9924088761492962,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.6916017316017316,0.4915798558039433,0.6205029109194413,0.5024211078533184,0.49619176922623204,0.9689527960746592,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.7040692640692641,0.4906481047037019,0.6364410897429449,0.5006739363043433,0.4403700912899782,0.9893465476726768,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.684155844155844,0.4893148713890602,0.6484565698666545,0.4983260142530724,0.0,0.9522116567031519,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.6864069264069264,0.4877806638283109,0.6511549494903186,0.4976168156176579,0.4888108488827909,0.9859983197983756,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.39945924294011625,0.9997250801833152,0.933248410660918,0.4932652966299429,0.4775019949259597,0.6100552486187846,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.4053675145203286,0.9996907596521292,0.9366591017992486,0.4938853183465852,0.4761190917342039,0.5996685082872929,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.3982575605848188,0.9989748261739786,0.9362788693850544,0.493426183657997,0.4786424095535196,0.5828729281767956,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.3644101742439416,0.9989006737030491,0.9378590450508104,0.4944218595077948,0.4774447024943175,0.548950276243094,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.3898457840977369,0.9979093294035142,0.9385327714827829,0.4928996404872677,0.4775084235060239,0.5763535911602211,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.4365111155617865,0.9967772490774984,0.938023739201043,0.4933469903863131,0.4756747380020186,0.5862983425414365,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.4037652713799321,0.9949185219083799,0.9306303701906814,0.4944322483826525,0.4748033187332325,0.5539226519337016,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.3867414380132185,0.995739443791578,0.9367101352432238,0.493261397724241,0.479894103255234,0.5156906077348065,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.4181854596435008,0.996397035988326,0.9398459453809864,0.4956092652219797,0.4891206764188052,0.581988950276243,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.4713599038654115,0.9971843830795576,0.9485370506966756,0.4964814625146562,0.489750763132134,0.6337016574585634,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.4625475665932305,0.9968517298415596,0.9488480961073206,0.4958790642949348,0.48871013514036404,0.6184530386740331,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.4952934107750852,0.9969648403564672,0.953589108098649,0.4985740924360676,0.4883540005550035,0.6619889502762429,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.4792709793711196,0.9964728794738308,0.9559280685392753,0.5009903570977029,0.4879187701512883,0.6480662983425415,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.4624474263969558,0.9952157006720576,0.9521686432295196,0.4999029321712946,0.48681979906718104,0.6132596685082873,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.5086120568796314,0.993360088315652,0.9411022961026726,0.5002887622150536,0.4887727402519984,0.6468508287292817,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.5346485079110757,0.99147538836296,0.9313238668730288,0.4989304139687349,0.4880183202502477,0.65646408839779,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.5487682755858202,0.9897801533454318,0.9263406630608519,0.4964889451560153,0.4890637211880778,0.6608839779005525,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
1.0,0.5456639295013018,0.9885426866799608,0.9279462273442664,0.4964186088106274,0.4901074289458512,0.6477348066298343,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.5628880432605649,0.987263495246446,0.9300746578722358,0.4942180768807045,0.4925273696357976,0.662099447513812,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.5592829961946727,0.9869640302391272,0.9391228489452552,0.4941971095429412,0.4885922018814993,0.6438674033149172,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.5316443020228322,0.987197861714731,0.9492665738296824,0.4951811418512481,0.4891513511766225,0.6349171270718232,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.5484678549969959,0.988185611990232,0.9616459443991722,0.49648843835996,0.4884078857581435,0.6618784530386741,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.5387542559583417,0.9877417193430144,0.9655459395022482,0.499310129598931,0.5023099876021087,0.6571270718232044,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.6130582815942321,0.987183044068529,0.96943158273449,0.5020656363552787,0.5055204495683907,0.7229834254143647,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.6610254356098539,0.9861979268292128,0.973739931170712,0.506048930586855,0.5399873732783198,0.7801104972375691,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.7136991788503906,0.9849911925056672,0.9769229688982468,0.5103578778215881,0.5172120067145584,0.8429834254143646,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.7157019827758865,0.9833364192689912,0.9785406425285836,0.5107868133826862,0.5057723615601266,0.8320441988950278,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.6837572601642299,0.9814701233746864,0.9792937980846762,0.5122237915788403,0.5003615265465483,0.798342541436464,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.6723412777889046,0.9798331113362312,0.9818817082639248,0.5114736732770004,0.5120718182978632,0.7830939226519338,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.6999799719607451,0.9782105703553994,0.9854541234102252,0.5102235568795339,0.5211673483067866,0.8018784530386741,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.7213098337672744,0.9754554725054196,0.9833870347618486,0.5083334565925387,0.5100119453104919,0.8251933701657459,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.7287202082916083,0.9718930382761244,0.974689531586095,0.5096168854164685,0.5137969624227198,0.8011049723756904,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
0.0,0.7571600240336472,0.9685139972161274,0.9660027434828292,0.508634912765447,0.5079203488801589,0.8012154696132596,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.7471460044061687,0.9680208793000036,0.9715775109591834,0.5115751589166094,0.5083739164021538,0.7923756906077349,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.6740436611255761,0.9692722519340258,0.987178811646506,0.507893414887134,0.5199644399553932,0.7650828729281769,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
1.0,0.7039855798117365,0.9703463779633036,1.0,0.5099426871945085,0.5385674275577543,0.816795580110497,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.7403364710594833,0.9682763305823674,0.9976178758274756,0.5093598326784783,0.5282029759828325,0.8485082872928176,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.7560584818746244,0.965638424517382,0.992417094705456,0.5111664538320891,0.5414653252250399,0.8353591160220993,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.7492489485279393,0.9633107729581304,0.9883916748858989,0.5103503963812325,0.5238323513787964,0.8355801104972376,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.7306228720208292,0.9616356714286344,0.9866901552505976,0.5090856343914388,0.5182020751544234,0.8145856353591159,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.7247146004406169,0.9601571637062034,0.9877268891619732,0.5089382683128133,0.520367136656062,0.7969060773480663,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.7000801121570198,0.959064013213912,0.9923932396506876,0.5104934688685223,0.5379164180409771,0.7801104972375691,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.7632685760064092,0.957746578810601,0.992948856229246,0.5156153932180906,0.5265916531833544,0.8583425414364642,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.732124974964951,0.955496787622392,0.9916405740318088,0.5139388610617254,0.5439728912780383,0.8035359116022099,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
0.0,0.7739835770078108,0.9530859378939556,0.988145022362164,0.5138845960120377,0.5458160836321703,0.8457458563535911,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.8130382535549769,0.9501906533031684,0.9857758164273848,0.5135729275232845,0.5291227244890226,0.8844198895027623,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.7859002603645102,0.9467419480190976,0.979009414675744,0.5124252789029056,0.5276713998827202,0.8271823204419888,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.7801922691768478,0.943557321639934,0.9732378663261028,0.5123855889580371,0.5277132651886611,0.8075138121546963,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.7441417985179254,0.9409658365279784,0.9668805671130196,0.5099389821546232,0.5508008709189509,0.7626519337016576,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.8472862006809534,0.9387204292722758,0.9603808333848995,0.5155591700966639,0.5464117909268225,0.863977900552486,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.8898457840977371,0.9351819045468328,0.9491279481413292,0.5157479210613121,0.5442518215476455,0.9007734806629836,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.8960544762667736,0.932428320538591,0.9451244120650384,0.5169884115140623,0.5509267115012747,0.8818784530386741,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.908872421389946,0.9290372884824716,0.937980559023182,0.5174038972876258,0.5229538500553581,0.9132596685082872,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.953034247947126,0.9264323133847864,0.9339455076847653,0.5179773967055401,0.5239058958250418,0.931049723756906,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.9611456038453836,0.9222518343658428,0.922320315740194,0.5185871418181685,0.5369838363901159,0.9425414364640884,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.9763669136791508,0.9194906405281796,0.9230565792246532,0.5204397031509098,0.5259648272125576,0.9344751381215468,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.97446424994993,0.9163270216448952,0.9208082957537568,0.5196468148482286,0.5597563427789682,0.9454143646408841,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
