0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.9720608852393352,0.9150566577586492,0.928883661920042,0.5198193688443005,0.5311216972043714,0.9332596685082872,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.9444221910674944,0.9140020488992641,0.9328275207400104,0.5158818625657237,0.5374386216581688,0.9354696132596684,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.9106749449228922,0.9140115812245686,0.9442867182410428,0.516282494877183,0.5143794015021091,0.916353591160221,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.8967554576406971,0.9134495559440029,0.953644349594166,0.5141729365095138,0.491413126235288,0.9228729281767956,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.9066693370719008,0.9128800781354224,0.9624352690809628,0.5145119313013181,0.5394034827881398,0.9467403314917128,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.8952533546965752,0.9103222988844404,0.9618269023324741,0.5127883499603676,0.0,0.953149171270718,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.9595433607049868,0.9068876148507964,0.9560777831194028,0.5148704675569965,0.5387939224979695,0.9918232044198894,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.9561385940316444,0.9018354829816226,0.945308605519074,0.5150237129588815,0.4189102650537985,0.9960550045085664,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.9643500901261768,0.8981545625527523,0.936370632420705,0.516216902929375,0.4448881098801412,0.9841073038773672,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.961446024434208,0.8941412165757934,0.9240505783861952,0.5156884325790947,0.5516205010971522,0.9886004514672688,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.9676547166032444,0.8907917439726656,0.9161553905738484,0.5168129996590163,0.5085523647176932,0.9946918993768752,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.9495293410775084,0.8867750600912001,0.9076544721438724,0.515670423673359,0.4069791370611946,0.9754856614246068,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.9797716803524936,0.8838240006389564,0.9025297353430111,0.5147183513541682,0.0,0.9950277520814064,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.9713599038654116,0.8802661433263397,0.8956698543404497,0.5175223295734049,0.4073166905733616,0.9935140143618252,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.9517324253955536,0.876848505576262,0.8896711061190875,0.5167357917975438,0.5386216205141869,0.9888582724332096,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.9360104145804126,0.8725192621000804,0.8800311264598967,0.5160671296538615,0.5359762921200183,0.9631056274450798,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.937712797917084,0.8679993346028687,0.8642385744786346,0.5170531697388779,0.5485749911451864,0.9374661450496541,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.9403164430202284,0.8640485544729197,0.8515757762587941,0.5180546793918916,0.5307574177800096,0.9149563647306652,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.9212898057280192,0.8603477306977445,0.8399839601508833,0.5203090997294795,0.5941989223763504,0.8973037037037038,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.961946725415582,0.8573909062991016,0.8359191159995208,0.5205351189127336,0.5945693860981413,0.924036481318035,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.9824754656519128,0.8540235997218464,0.8315985096280378,0.5186992252640082,0.5090751654968406,0.9451104100946373,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.99769677548568,0.8512436434891006,0.8319937428324441,0.5163658175809234,0.0,0.9586464009176944,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,1.0,0.8483725612174386,0.8294604253124639,0.516552229401002,0.5098377378974993,0.9617874534517332,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.9875826156619268,0.8457745243680631,0.8259893066993239,0.5158999517823716,0.4596714594666063,0.9922192961455588,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.9479270979371122,0.8429936496188428,0.8221133773978251,0.5166376465514659,0.4778462494632766,0.9505626047402442,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.928499899859804,0.8404363428624029,0.8195462466896198,0.5155840354755639,0.4710364589177658,0.9195594924587024,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.950230322451432,0.8377454633025259,0.8162880870592037,0.5138971978873641,0.4563604869505486,0.9424913322841352,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.9543360704986984,0.8349914210213063,0.8113296990767085,0.5105374994628802,0.4699820522541362,0.9445029523482706,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.970258361706389,0.8323201872288571,0.8075219252163671,0.5083106445391351,0.4249512853833031,0.9578743092451693,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.971159623472862,0.8292707096570613,0.8016927640921341,0.5045974504082733,0.0,0.9590250794772166,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.9864810735029044,0.8259715685214549,0.7970871846250626,0.5023797923869348,0.423346675438623,0.9686872267517432,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.9968956539154816,0.8221414308069019,0.7886223959501474,0.5035296355523474,0.4732443219528504,0.9709722546048029,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.9711596234728621,0.8184125492590739,0.7815960509642796,0.5023503262969543,0.4591793107145908,0.9955087579220518,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.9484277989184859,0.8151967045531134,0.7759196141268703,0.5010801288134064,0.4780720232723016,0.9634991338777532,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.8904466252753855,0.8125726974828431,0.7730424838569204,0.4970472238519098,0.4771208484767077,0.8904193076548025,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.8418786300821152,0.8096833361797604,0.7678540612891619,0.4934810980628469,0.4826078863017465,0.8299609946367628,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.9215902263168436,0.8064465452567509,0.7578187577529509,0.49809946160261,0.5047006240023045,0.9014251781472684,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.9505307430402564,0.8028276795814789,0.7477550267431321,0.4975387428061398,0.4865647287202184,0.9141490726700102,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.9376126577208094,0.799793795815527,0.7402084651075913,0.4966654789440579,0.5046286260877204,0.8981513777467738,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.9454235930302424,0.7978968267899886,0.740056073171431,0.4937103580763784,0.4888079378949541,0.9022651489019202,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.9361105547766874,0.7969855629683522,0.7441259124362215,0.4960269876174492,0.4861553194915792,0.901690238013108,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
1.0,0.9090727017824954,0.7954028642500357,0.7454631463173907,0.4955323157905224,0.5867547262681589,0.9007230575002868,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.9626477067895054,0.7932717489012313,0.7436183296529741,0.4974324596177941,0.5197974424714732,0.9358429932285092,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.9474263969557382,0.7921521515229548,0.7474020143107919,0.4966422595764168,0.483005240048443,0.9113967634569036,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.8745243340676949,0.7923486563681268,0.7571516755256846,0.490225310758927,0.5398876850172438,0.8953288190060829,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.876827558582015,0.7930461866188017,0.7682839496840363,0.489947231173151,0.5836177941712235,0.9084127166303226,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.8881434007610657,0.7919965669836262,0.7717799870276357,0.4908232108611133,0.5153902368375841,0.9259726844944338,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.8440817144001602,0.7901653645234696,0.7729466760004697,0.4903349902764026,0.5028768791252347,0.8921152301159186,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.8265571800520729,0.7876202712477753,0.7701892198135059,0.4893876483349357,0.4949953482501477,0.8619304487547342,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.8258561986781495,0.7839953847619012,0.7613101886866859,0.4901078370029366,0.5201034022210308,0.8385171582692529,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.8981574203885441,0.7806889536464805,0.7505159602216512,0.4936955827555878,0.5158846342830142,0.9008378285320782,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.8919487282195073,0.7772619595166583,0.7411908991603681,0.4933736246553016,0.5198946088674906,0.890393664639045,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.8993591027438415,0.7746002295597243,0.7365868480950551,0.4944793737389155,0.5197664178310625,0.8837369447951338,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.8982575605848189,0.7712168325005886,0.7301390134284784,0.4942840632153327,0.5264360668244925,0.8840812578905086,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.9601442018826356,0.7680846465725135,0.7257351242422005,0.4969718984388745,0.5814775934531462,0.9294158154481809,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.9644502303224514,0.7651964185391558,0.7228605525145653,0.4975567853746986,0.5279003297147586,0.9273499368759324,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.9294011616262768,0.7626166845996247,0.7219082179624925,0.4974832420194437,0.5808440133839303,0.904740043612992,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.9378129381133588,0.7601241033164474,0.721847201860898,0.49870953963411,0.5811766458480342,0.8985424078962471,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.974864810735029,0.7565287577697772,0.7139680793251729,0.4986775167001978,0.4744939247905841,0.9346917743001488,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.9891848588023232,0.7543061227742074,0.7139035154614628,0.4965141415723241,0.47484537386248404,0.9349158162408002,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.9848788303625076,0.7514980151653647,0.7093310105811013,0.4941892924971381,0.5397775629456089,0.9616888281486295,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.899559383136391,0.7494845572401507,0.7092021041332122,0.4889986703085055,0.5023291628888893,0.9738304680718758,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.8905467654716605,0.7485370921535621,0.7158184051477823,0.487391888286216,0.4888728996514591,0.9761624065605206,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.8498898457840978,0.7476363794401955,0.7217815429542324,0.4848772901142255,0.4809775589671959,0.975255541592714,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.8472862006809533,0.7475456511314821,0.7314076990393837,0.4855164520847346,0.4601674514395251,0.9461063104846544,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.8116362908071301,0.7467941635299586,0.7359234096110067,0.4842063200017298,0.4898258924926064,0.941053777092591,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.7886040456639297,0.747054990099564,0.7460848914606681,0.4848721438496416,0.5315757708053385,0.9365194522535596,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.8076306829561387,0.7457762926501539,0.7483612340756282,0.4864286287455221,0.422321593787195,0.9689074868180704,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.8199479270979373,0.7442393038331947,0.7493100135982861,0.4839456583671198,0.405541690891133,0.9721462902745214,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.8084318045263369,0.7422075490825863,0.7481194736177847,0.481993295869262,0.3888698974510865,0.9882336022173122,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.8138393751251753,0.7396431885946786,0.7440809606345474,0.482611718923377,0.5742281072030392,0.9875766650538128,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.8312637692769878,0.7354799733192872,0.7309499689227658,0.4847631434395384,0.0,0.9826951061235728,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
0.0,0.856799519327058,0.7314445032884374,0.7172426452256069,0.4837943905329888,0.5153496505172769,0.9838678155115042,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
0.0,0.8670138193470861,0.7283185573797337,0.7095357830509066,0.4809867131259427,0.4529085152159156,0.9986817648532146,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.8595033046264773,0.7252746099052252,0.7032563248924598,0.4841100946946788,0.4284630431736063,0.995237402267526,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.8494892849989987,0.7221923264925456,0.6970521408116488,0.484260847349122,0.0,0.9547253736480492,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.8733226517123974,0.7190052488166161,0.6909248814289014,0.4828258565003135,0.3949509800736822,0.9806722355339624,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
1.0,0.8660124173843381,0.716401053080014,0.6870696957825814,0.4825049358102486,0.3988110497815104,0.99399800843007,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.8587021830562789,0.7134522828331642,0.6815378945251118,0.4820571442753144,0.5055055821130613,0.9977811368899859,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.8294612457440418,0.7104376489419684,0.6757509500011973,0.4805098876581996,0.4801549006155704,0.9415938332009088,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.8318646104546366,0.7081165365564395,0.675502183023904,0.4810155849455136,0.477001299239049,0.9352221152523722,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.8132385339475268,0.7065120873671427,0.6787633785699101,0.4826137256075999,0.404522450649743,0.9233943061477102,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.837272181053475,0.7055585685776071,0.6832687749258481,0.484813309324054,0.5097727094429458,0.961765919405859,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.8118365711996798,0.7041919207393488,0.6825893137313908,0.4860371551096562,0.4230010458238238,0.9383853665245496,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.8119367113959542,0.7017514663424396,0.6755175773150213,0.4858315381051036,0.0,0.9438866730848576,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.8763268576006409,0.6992528746911693,0.6699036761341283,0.4889345350373902,0.4232474918598262,0.9949112914317148,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.8331664330062087,0.6965810071357148,0.666203133041169,0.4888738841086955,0.5828889848705366,0.9775536297769568,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.8312637692769879,0.6967296251735711,0.6776913518466746,0.4883090020457016,0.6206660444918048,0.9839465833214946,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.7751852593631084,0.6949647399413754,0.6786297717342862,0.4846646606938667,0.6393803690796847,0.9641994601505894,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.8243540957340278,0.6921725512192471,0.6727731868704535,0.4864423218741697,0.6381160165179997,0.9742861201875266,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.8461846585219308,0.6864159071776592,0.6507839777555726,0.4890747915201438,0.5048504236555137,0.985872855701312,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.8708191468055277,0.6823920095432887,0.6386767760524843,0.4924447235947608,0.4622145919113197,0.97334622289739,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.8664129781694373,0.6785454385671206,0.6263309607023533,0.4917123155443383,0.4402830090601687,0.9829073378926632,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.8715201281794512,0.6746639844816519,0.6139238902229186,0.4929914611716764,0.4239111907166073,0.963194049068168,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.8928499899859803,0.6719816189330329,0.6070149827023389,0.4962667225073434,0.4283355706690964,0.9474730776435388,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.8554976967754858,0.6701826816602936,0.6085257008466166,0.4941759393266538,0.4265215776191543,0.9443292432921708,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.8449829761666335,0.669464869393043,0.6109877654839457,0.4969530604837922,0.4279725243279448,0.934504760944146,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.8623072301221709,0.6688913619056545,0.6157997241085966,0.4949959448785923,0.4290707996505572,0.9482590362313807,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.8147406368916483,0.668945231319447,0.6227948845990945,0.4921998849727146,0.0,0.935552705727935,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.8296615261365913,0.6694157664029452,0.6383523937269221,0.4924246068312443,0.4445295015626131,0.9961203037437412,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.8028239535349492,0.6671945650665451,0.6421367700229019,0.4941050069503193,0.4383117235436335,0.9709931827295812,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.8291608251552174,0.6643853108889222,0.6429510969968083,0.4971894614499178,0.4601565782987593,0.969121775163748,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.8303625075105149,0.6625567213288972,0.6473637071738153,0.4971579803373919,0.5238248288434761,0.9742013099852959,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.7993190466653316,0.6619918601849382,0.6532245739790862,0.4964802793635284,0.523353106706304,0.971527870605534,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.7996194672541559,0.661267986644418,0.6563570749740372,0.49615804207056896,0.43632363926539297,0.9982317736670292,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.7738834368115363,0.6593983371923486,0.6541390522952069,0.4943619721139244,0.4572250935785449,0.9893497757847534,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.773983577007811,0.6569351398399206,0.6502587139702561,0.4921886225926703,0.4430527564283008,0.9894899103139012,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.7837973162427401,0.6545477164288929,0.6437689957374512,0.4934214045844056,0.4289161302016186,0.9848654708520184,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.7807931103544964,0.652178244624569,0.6340069232004143,0.4969875340538376,0.4284697625629689,0.9809417040358748,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.777288203484879,0.6501022626102988,0.6283057914238753,0.5004783208523276,0.3722923012070073,0.9768778026905832,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.7743841377929102,0.6475144827555881,0.6228859600686115,0.5004750226972087,0.4881857164454049,0.9652466367713006,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.7880032044862807,0.6452986756989056,0.6200531969496036,0.498230277801863,0.4841743554871464,0.9653867713004484,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.7407370318445825,0.6427405537713498,0.6127669555826537,0.4977511336935106,0.47515005967306395,0.9126961883408072,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.7801922691768477,0.6408168187373326,0.606224568284802,0.4980602115569303,0.4874557378742556,0.9485706278026907,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.7824954936911679,0.6387289908666305,0.6020560326523869,0.4983405440303338,0.0,0.9480100896860988,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.7807931103544963,0.6376524393451508,0.5983605812822433,0.4976390297378405,0.4687221001117795,0.9597813901345292,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.7662727818946526,0.6361265527395572,0.5950785591559837,0.4993606065996694,0.4835419400091455,0.9582399103139012,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.7744842779891848,0.6336475247803532,0.5889318118269687,0.500484756861638,0.4888202675416525,0.9513733183856502,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.7620668936511118,0.63045407044409,0.5847695372330295,0.5001622422814136,0.4799214051333142,0.9125560538116596,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.7552573603044264,0.6273603600573525,0.5804112059155352,0.4998744449739554,0.5716020503938635,0.8950392376681617,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.7593631083516925,0.6267753159672826,0.5880149452119139,0.5007708295363806,0.6666600533166612,0.8807455156950674,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.6711395954336071,0.6268430440179322,0.5996414582446925,0.4943148345643712,0.8563164480626121,0.8269338565022422,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.6780492689765673,0.6272953979810068,0.6095425755134359,0.4945374273111342,0.7712278472067112,0.8514573991031391,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.6872621670338476,0.6255880191041927,0.6061121074391023,0.4956456558304818,0.6601395685235312,0.8486547085201795,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.6671339875826157,0.6235032112205445,0.5972904425501009,0.4942194033485117,0.6363248958735638,0.8139013452914797,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.6624273983577009,0.6220545046620605,0.5917009104503655,0.4975717097378371,0.7876577493201333,0.8084360986547087,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.6602243140396555,0.6214832328523991,0.5937830326906443,0.5010389477917727,0.8569977345031132,0.8081558295964125,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.6557180052072902,0.6207013024929622,0.5965161342106546,0.499834124821578,0.6639936865125972,0.8273542600896862,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.6501101542159022,0.6199712792513463,0.6003977540424779,0.4995407625679595,0.6179325611467089,0.8130605381165918,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.6266773482876027,0.6182011084539151,0.5973073649302567,0.5010901641154853,0.6203737236188775,0.7879764573991033,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.62557580612858,0.6163742867421265,0.5920796659943681,0.5013443862984002,0.5676805082232321,0.7714405829596411,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.5999399158822352,0.6142592598959455,0.5891678919883434,0.4994878996549618,0.5835456690166148,0.7230941704035875,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
