0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6128580012016824,0.6129671805299823,0.5905002773296757,0.4971000659047247,0.5623008908174082,0.7361266816143499,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.6052473462847987,0.6119230492804428,0.5949593484526894,0.4998809022391731,0.5554500259553372,0.7337443946188341,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.5845183256559183,0.6105169386863467,0.590239251630006,0.498143942301005,0.5584656943616801,0.7040358744394618,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.6107550570799117,0.6089512652865876,0.5831825517273408,0.4972755112331319,0.5252893616144566,0.7219730941704035,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.5570799118766275,0.6071481484673811,0.5732800015508908,0.4926291748931487,0.5069823875797158,0.6446188340807175,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.5369517324253955,0.6061983562811417,0.5728666019629836,0.4909407325617008,0.5128436626205196,0.6105661434977578,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.4726617264169839,0.6054958703568634,0.5719626919058859,0.4885443601197264,0.5024614908113779,0.5211603139013453,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.5232325255357501,0.6062478616027358,0.5834558247111079,0.4941611345902841,0.5083269584202172,0.5936098654708519,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.5045063088323654,0.6067159247977194,0.5920389519140415,0.4912802082004653,0.5066968564061763,0.6010369955156949,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.4889845784097737,0.6069864293941422,0.5996830672358098,0.4935074561681193,0.5057269030838887,0.5812780269058295,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.5044061686360907,0.6072925903914186,0.5989028746214314,0.4915069463912868,0.5141212008685578,0.5978139013452916,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.4616463048267575,0.6074963817926711,0.597198216502074,0.4901547053320846,0.5152808046142963,0.5697869955156951,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.3955537752853995,0.6080315291479943,0.5965067362472829,0.4871851966387339,0.5059900532365598,0.4784192825112107,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.4230923292609655,0.6075600972992272,0.6014171225620505,0.4903350095530172,0.5043536810982424,0.5190582959641256,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
0.0,0.4836771480072103,0.6069889380497955,0.6110146683773662,0.4936279432800029,0.5289528053698137,0.5832399103139015,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.5077107951131585,0.6057316033560185,0.6182997393317574,0.4962671545010751,0.5288182715275931,0.6209360986547087,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.5197276186661326,0.6043211621394062,0.6145315247407409,0.4939605043507674,0.5296817480196532,0.625420403587444,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.5347486481073503,0.6024754921960649,0.6052853047509459,0.4920521369745379,0.5491046252708042,0.6264013452914798,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.5682956138594031,0.599979199770615,0.603117413883328,0.4921605468061551,0.5789900362960776,0.6624159192825111,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.6301822551572203,0.5981328819434737,0.6092651598209241,0.4956692466621755,0.5855649719256053,0.7132847533632289,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.6308832365311438,0.5963308705831667,0.6171046854200318,0.4953995037755246,0.5797940325021775,0.7247757847533634,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.6137592629681553,0.594897833119002,0.6183338305248028,0.4976430213722167,0.5657687443872156,0.7009529147982062,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.6439014620468657,0.5931547613560744,0.6154968049936564,0.497455387691486,0.5576076795574025,0.7230941704035875,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.6166633286601241,0.5914969556403271,0.613931483307438,0.4951229814868916,0.5594516128441446,0.680353139013453,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.6457039855798119,0.5902278176024947,0.6109395312019159,0.4981483526043597,0.5708058303861154,0.7286995515695068,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.6158622070899261,0.5891483602092991,0.6119647389499282,0.4957512301615858,0.6042408489168619,0.6747477578475337,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.6656318846384941,0.5875718135663632,0.6067803707674632,0.5010401331884564,0.5760393380170165,0.7549047085201795,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
1.0,0.6471059483276589,0.5863019093480606,0.606496286186555,0.499905906050526,0.5774651034483289,0.7099215246636771,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.64420188263569,0.5847311887963469,0.6009113730019123,0.4991156706870792,0.5609558913758207,0.7183295964125561,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.6412978169437212,0.5831293204893564,0.5963059090471403,0.4990561542101124,0.5347214171055515,0.7069786995515694,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.6041458041257763,0.5812514746956758,0.5894020204064109,0.4960623486855122,0.5436973861901732,0.6362107623318388,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.6320849188864411,0.5804243205759472,0.5873116325849558,0.499380035881206,0.5303568511455868,0.6761491031390137,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.5839174844782699,0.5799678006276376,0.589799695416744,0.4974507803944478,0.5251296642835083,0.6296244394618836,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.5732024834768675,0.5791529480946278,0.5903645693144207,0.500088329538698,0.5109213122299405,0.6164517937219729,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.5656919687562588,0.5782591564338182,0.5896043558603666,0.4998713234057877,0.5350049389301348,0.585622197309417,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.574404165832165,0.5770842807556149,0.5874487671431129,0.5004232565325519,0.5712721548462107,0.6137892376681613,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.6493090326457042,0.5767044427893622,0.5903802087751322,0.5057658387162058,0.5657151653649289,0.7055773542600897,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.6386941718405768,0.5751918284253645,0.5903570759348973,0.5077592817816926,0.5376715826938113,0.7044562780269057,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
0.0,0.6025435609853796,0.5744366551088134,0.5928092557060332,0.5045651409552765,0.562208671692689,0.6433576233183858,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.6048467854996997,0.5732999311130351,0.5910146012091896,0.5043248487134552,0.573313200721768,0.6615751121076235,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.6188664129781697,0.5723327787775296,0.593284023168011,0.5023628187785554,0.6161069475832264,0.6712443946188345,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.6878630082114962,0.5708153093613033,0.5936765757899156,0.5068683949376498,0.626090859351687,0.7665358744394619,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.6905667935109153,0.5690510798826165,0.5953917671634571,0.5034443088544979,0.6073835177716624,0.7669562780269058,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.6899659523332666,0.5674145638119026,0.5947654255929031,0.5034860001847543,0.6033249306535944,0.7630325112107623,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.660024033647106,0.5658082677381424,0.5961423715636189,0.5042261191678407,0.657244876892891,0.7251961883408073,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.6982775886240739,0.5650649475996214,0.6016410935138331,0.5051378996710674,0.0,0.7763452914798209,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.7240136190666936,0.5640303197880383,0.6053272691079521,0.5072386297599375,0.5117405325285838,0.8354820627802693,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.4799719607450432,0.5624225453457492,0.6066220686611653,0.4840173660058111,0.4889747478395525,0.6021432216363329,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.507410374524334,0.5615522611276047,0.6040616279552514,0.4841863447498895,0.5001267700640347,0.6317400918523557,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.4720608852393352,0.5602873824616209,0.6001932453637729,0.4801209475350647,0.5003935758611856,0.5657424732097295,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.4444221910674946,0.5590681134124846,0.5950246080763366,0.4769052054926018,0.5031289894270937,0.5089300901513861,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.4929901862607651,0.5581433006276326,0.5884681487533324,0.4803856463824726,0.5050801225723649,0.5659125701649939,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.465651912677749,0.5569255092357293,0.5902662871391681,0.4770606227528294,0.5021243876408207,0.5177751318251403,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.4540356499098738,0.556106248730946,0.5926029882615391,0.4758598045943657,0.4964812533854424,0.4879079993235244,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.5351492088924497,0.5552485236550706,0.6002017258087514,0.4842306822860135,0.4938222209845357,0.6151409037852262,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.563789305027038,0.5538981746459604,0.5979454447641246,0.4847876338720085,0.494655083041308,0.6544939136234784,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.5516723412777889,0.5531959002046087,0.5977877576084442,0.4837301078552898,0.4918389883119981,0.6253697009530067,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.5474664530342479,0.553247370750364,0.6008841200367008,0.48241262200803603,0.4913518857453011,0.6415647921760389,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.5725015021029441,0.5536279153848929,0.6073442279123046,0.4854739082089213,0.4897025991097039,0.7017114914425426,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.5803124374123774,0.5531407806299471,0.6090621065733351,0.4865728898349411,0.5011108621052514,0.7163814180929094,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.5422591628279592,0.5520201440675545,0.6081484272390585,0.482244778172772,0.4970172895533888,0.6466177669111652,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.5602843981574204,0.5508496656016528,0.6054019769390525,0.4812264033809594,0.5073326558407539,0.6705786471067643,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.5185259363108353,0.5493847172028834,0.6048627067291813,0.476340066664771,0.4982909155359265,0.5913610431947841,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.5463649108752254,0.5483084780044305,0.6031956513801813,0.477018910966211,0.5063299532822387,0.6203748981255095,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
0.0,0.6183657119967958,0.5475246717341375,0.6016621630969449,0.4843535648878596,0.5116687708373885,0.73856103476152,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.6418986581213699,0.5470175623997571,0.5898177881392981,0.48775053014758,0.5360361320370786,0.7831851253031529,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.6662327258161426,0.5458567284681066,0.5742772812226656,0.4908552347269606,0.5367062677572368,0.8373484236054971,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.6904666533146406,0.5443965811605758,0.5563520455576998,0.4909280875124352,0.5581701845343784,0.8548100242522233,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.7145003004205889,0.5422413680896068,0.5464096712298983,0.4945133282297772,0.5581318992960612,0.8963621665319321,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.7188063288604047,0.5403278552890995,0.5403041122417254,0.4953810780581062,0.5907952530288216,0.8921584478577205,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.7454436210694974,0.5388760356390474,0.5401627240439351,0.4956803362985192,0.5834957438926386,0.9314340898116852,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.7333266573202485,0.5374487635325154,0.5397972302802443,0.4926247004929084,0.5846388005453654,0.9344921937872204,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.7254155818145404,0.5356389311335337,0.5392960814763611,0.4918845319225945,0.5920632600913084,0.9187188153870914,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.7355297416382937,0.5330084036995055,0.5321200504496918,0.4936962858563667,0.5029855056415904,0.9151778528891034,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.7602643701181656,0.5306620158246311,0.5281998643983552,0.4937558344337837,0.5810898727644105,0.941195168467896,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.7390346485079113,0.5283707540562095,0.5209612103646168,0.4945590413939362,0.5083490548944146,0.9168785759694852,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.7552573603044264,0.5265271372453597,0.5153604048023085,0.4932984052459061,0.5050410753579098,0.9303877940241576,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.7585619867814941,0.5242077626878476,0.510787237370806,0.4937588439956506,0.4960396522179525,0.9365861411315956,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
0.0,0.7522531544161828,0.5218469965817867,0.5092369660499536,0.49338173520716494,0.4861682153159534,0.9201628052598624,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.7985179250951334,0.519032071200038,0.5072525351925082,0.4967757615085847,0.48767907386772497,0.9804195804195804,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.7961145603845384,0.5158528381254734,0.4990618226230431,0.4973684522779952,0.0,0.9592996467516508,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.8261566192669739,0.5129336436557448,0.4928684875552031,0.4982990564454082,0.4876913945214088,0.9940980629539954,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.8135389545363509,0.5108257807515435,0.4923549915898998,0.497178065290719,0.5176104830103165,0.978093367578184,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.7924093731223714,0.5088319026431334,0.4897887315053101,0.4968510227022384,0.0,0.9808223381405338,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.8021229721610257,0.5070906044736385,0.4893644185288779,0.4945718316689194,0.5542637646684377,0.9855783982816816,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.7987182054876829,0.5044801112485029,0.4827547326554922,0.4976817573567469,0.5427790305636493,0.9938061319293898,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.7700781093530945,0.502029416148295,0.4786930245742486,0.495209774222392,0.5443019982488861,0.9636363636363636,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.7755858201482075,0.500448073109359,0.4749193970860662,0.4922268973507645,0.5098108072246244,0.9691720959796596,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.7376326857600641,0.498776771988436,0.4718486701360722,0.4890455236043684,0.4628513014475377,0.9412045129508976,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
1.0,0.7766873623072302,0.4975186162074645,0.47071378633618804,0.4914933409598776,0.4850793113058282,0.9866518353726365,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
1.0,0.7644702583617067,0.4952917542481563,0.4659155190734346,0.4932015200986799,0.5673857129777811,0.9766407119021134,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.7595633887442421,0.4937643380953005,0.4633486973955643,0.4926805993977381,0.0,0.968695375814397,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.7588624073703186,0.4917894149032502,0.4637810940736514,0.4918739570007936,0.4651634489512056,0.9793421261719368,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.7686761466052475,0.4897528681424828,0.4652916001420237,0.4896127641409471,0.4317419423684376,0.9964624537707027,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.7543560985379533,0.4880738883214577,0.4671400975755125,0.4880956702489517,0.3845354874783506,0.9764710819299588,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.7206088523933509,0.4872124523521595,0.4665295322862952,0.4857924934593794,0.4193782304863166,0.9511312538534296,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.6899659523332666,0.4862564235855826,0.4622361381071015,0.4845280672298193,0.4695086958183472,0.9232090229155974,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.6853595033046266,0.4846775113816295,0.4606018243910761,0.4843218018698071,0.466695745990382,0.9069076048536264,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.6778489885840179,0.48232556078830896,0.4601115551001511,0.483542365446669,0.4664434289798365,0.8927043891164633,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.6820548768275586,0.4798368548104559,0.464974769640849,0.4845053933673119,0.4937297277557491,0.8859255816055444,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.6793510915281396,0.477022690589928,0.4579831304668559,0.4847901547258637,0.471679570607515,0.8651049585362941,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.7089925896254756,0.4745422098824703,0.4435759033203912,0.4858295986830196,0.0,0.8965779934084166,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
0.0,0.717704786701382,0.4722173497648738,0.42872548037057256,0.4833633141525551,0.473105784081751,0.9088444069996032,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.7254155818145405,0.4701435814076773,0.4207790014565278,0.4807355856223077,0.497445835523646,0.9175600166564984,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.7125976366913679,0.4678998233237024,0.4195125225762927,0.4794074284676959,0.0,0.8939955905471142,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.7207089925896254,0.4654106351054446,0.41685900828803735,0.476867214475475,0.5021532259741863,0.9001287973427072,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.7358301622271178,0.4630462393029511,0.4142903822866689,0.4755447726281671,0.5026336919867178,0.9076206764878592,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.7213098337672742,0.4606772003842454,0.4108799925714485,0.4774684019445432,0.5000397324399812,0.8885280725454773,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.7258161425996397,0.4583019743754093,0.4044772301507055,0.4743150754642345,0.5029340004422016,0.8922949382829336,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.7360304426196677,0.4556829380676602,0.4013766116490347,0.4762858931662242,0.5035294908297235,0.8886564777922772,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.7286200680953335,0.4528430514550474,0.3942773184980055,0.4756653871853282,0.5094376996233507,0.8741177310822601,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.7371319847786901,0.4500859537745841,0.3868772552122228,0.4772016647104211,0.4659603519408467,0.8745667291173465,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.7196074504306029,0.4478778088889301,0.3796595826810431,0.4759887049763163,0.4685005447571543,0.8325273845724733,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.6793510915281394,0.4459514449189785,0.3758309335775857,0.4734413947665553,0.4582900592654744,0.7896276668313934,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.6867614660524736,0.4442846002638585,0.3738647096143757,0.4708400669439242,0.0,0.7926594490039081,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
1.0,0.7445423593030243,0.4423480906165312,0.3706178050557217,0.4767557247634398,0.5061227380101134,0.8663429902504312,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.7559583416783496,0.4403933779699488,0.3666442194272246,0.4781088766393196,0.5800868669354042,0.9966239027683994,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.7457440416583218,0.4383128744156396,0.3620962367295463,0.4804847247835792,0.4954213501827056,0.9972982100641676,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.7278189465251353,0.4363458479153721,0.3574610298746405,0.4790920871629392,0.4359714260512183,0.9617355654253504,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.7272181053474865,0.434580034718519,0.3557809061837149,0.4782081169899259,0.4269719578071083,0.9832672071761256,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.7228119367113961,0.4329631642790007,0.3554724160201701,0.4810028663389837,0.4109884669234758,0.9825771951009143,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.7171039455237335,0.43094250117717015,0.35415392568845205,0.480639578370058,0.0,0.9651543902018288,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.7294211896655319,0.4285975312033644,0.3495949782291373,0.4788609186557655,0.4548240896291497,0.9813696739692948,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.7429401161626277,0.42672052622007695,0.3497513629486394,0.4773124601087811,0.3777806398571982,0.9955110497237566,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.7144001602243141,0.4244374287342789,0.3472900726456989,0.4763648143523075,0.3580682264769588,0.9829165199013736,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.7227117965151214,0.4223795894435453,0.3467165651258461,0.478153562913729,0.4095984471362197,0.9892952720785014,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.7214099739635491,0.4197436475052061,0.3391196346234785,0.4781896151457603,0.5582164778181447,0.997122819636756,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.7019827758862409,0.4175419916532297,0.3338746044477792,0.476253920339741,0.5665145132499153,0.9843863471314456,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.6904666533146406,0.41539240951209255,0.3248857042267489,0.474911724889104,0.6216776612980527,0.9624183006535948,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.6907670739034649,0.41396383456222974,0.32176558094862073,0.4752855823145325,0.6350179044326907,0.9540668119099492,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.6672341277788905,0.41280340539970384,0.3191204925105401,0.4744739368874796,0.6255538745146817,0.9335511982570808,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
