0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6518125375525737,0.4116356346246903,0.3197645383066421,0.4755734625911732,0.6254766389063753,0.9168482207697896,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.6353895453635089,0.4099870641527881,0.3154133175174485,0.4739408190832937,0.6407164766733078,0.8745461147421932,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.6529140797115963,0.4084017989954233,0.3136325592933281,0.4731963220724099,0.6426352512425229,0.9028685548293393,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.6203685159222911,0.4069787550510625,0.3112571169862413,0.47228093759623707,0.6254132367880374,0.8520334059549746,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.622371319847787,0.4056918259739637,0.3122672409532559,0.4726212935886096,0.6015026849517546,0.8562091503267976,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.6025435609853796,0.40341243321086295,0.30513563351396594,0.4701746026010084,0.6350493283307426,0.8153594771241832,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.6355898257560587,0.4014296922581647,0.2962409448079897,0.4726426823779593,0.6196675544919413,0.8370786516853937,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.6221710394552374,0.3992598167882084,0.2832285711993288,0.4740879032814893,0.6489152613299519,0.8230644871564577,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.656819547366313,0.3981356569678407,0.2796958401597366,0.4766334717412528,0.6593352523567536,0.8762349559906595,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.667935109152814,0.3964181069374743,0.2720899108748455,0.4781550360151092,0.637056642241101,0.9057281379062668,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.6934708592028843,0.394384698428469,0.2650719572868412,0.479001072942848,0.6105331084817527,0.9412820973244752,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.7157019827758864,0.3923433528163244,0.2554430216608637,0.4792929713987728,0.0,0.9627857522594364,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.7241137592629682,0.39014337806640575,0.2507785411512174,0.4798449818534442,0.6138359942834799,0.9932814710042434,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.7022831964750653,0.3879846592833796,0.2478332388845392,0.4776996037692263,0.691809667793526,0.9970048670909774,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.6981774484277989,0.3854739948758453,0.2423876475757204,0.4776630171274341,0.636589238783708,0.9958739684921232,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.6841578209493293,0.3839892760182958,0.24081004680205986,0.4762421350022321,0.6255258206150321,0.9689429373246023,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.6712397356298818,0.38291309539456897,0.2407724785003948,0.4718329639794697,0.6354345293197311,0.9980937857415174,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.6493090326457042,0.3816088639045425,0.23778779495791874,0.4726578856832757,0.4104824086472157,0.9899724734565476,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.6590226316843583,0.3798343659100517,0.2354235745094236,0.4746191119883325,0.5116346015119415,0.992309209228949,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.6425996394952934,0.37839948603395024,0.23304010839683306,0.4759053169308689,0.4425658389308799,0.977941910370296,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
1.0,0.6369917885039057,0.3768306783184156,0.2306883653550627,0.4737371039694912,0.4986692248369961,0.9991935483870972,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
1.0,0.6396955738033249,0.3751907079564775,0.22797935913244186,0.4751619608342101,0.5719375087912357,0.9853061224489796,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
1.0,0.6278790306429002,0.37332298989311696,0.2238047365579856,0.4771710535968474,0.6075780006120859,0.9960008419280152,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
1.0,0.6010414580412579,0.3724511785353799,0.224071936867742,0.4768585338640613,0.437538511536297,0.988798594333406,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.5700981373923493,0.3716090346859133,0.22271630802968986,0.4750586415896346,0.5323391557551299,0.9772157666894508,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.5737031844582418,0.3708823039418333,0.22203782046955373,0.471877468035045,0.4435074631704536,0.9965389940009234,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.5517724814740635,0.3693514347534385,0.2208045698403264,0.4721710496991369,0.0,0.9973462002412542,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.5589825756058482,0.3676428752750963,0.21644766646683686,0.4738848598436705,0.4474964193028086,0.9881785283474062,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.5637893050270378,0.3656653549027973,0.21100790042370787,0.4750886305213083,0.4991091217844197,0.9799758745476476,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.5680953334668537,0.3642250578852539,0.2081909529551607,0.4720840240022485,0.46834674291548706,0.9809645588554612,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.5612858001201683,0.3632455318545378,0.2073378094040044,0.4745575529008026,0.5215329203590183,0.9720379261260828,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
1.0,0.5616863609052674,0.3621363580052719,0.20689887181498529,0.4742565408629106,0.5326760557041136,0.9939659901261656,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.5629881834568397,0.3608572792137107,0.2047999178462378,0.47493534374254204,0.0,0.9833333333333336,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.5603845383536952,0.35953577303660145,0.20290727289159505,0.4745947756269938,0.49143582589614504,0.9757352941176471,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.5553775285399561,0.35856018542366697,0.20252669987715985,0.4773855679287201,0.6892347612070079,0.9698529411764708,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.5496695373522933,0.3574616692209752,0.19935066307055574,0.4802747583907523,0.0,0.9585784313725492,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.5535750050070101,0.35644483973203633,0.1995346670404556,0.4810881855237978,0.6706818397492941,0.9583333333333336,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.5393550971359905,0.3549388582604173,0.196578554785492,0.4822951495736516,0.6483547179351598,0.9599395313681032,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.5403564990987383,0.3537391607357513,0.1933291132350558,0.4831616928906204,0.6397449074813593,0.9332325522801715,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.525135189264971,0.35241841818332004,0.18860092644054946,0.4843870205246168,0.6491310554887519,0.9017834714895756,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.5188263568996596,0.3513065202735837,0.186660781639548,0.4834550489592928,0.6448826149541179,0.88520472243155,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.5243340676947728,0.3501872391456211,0.18866893046337915,0.4847749058256871,0.6427283955057058,0.8801591248135258,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.5217304225916283,0.3490816448260853,0.18895770247572916,0.4880152569824266,0.6606194995795471,0.8774241670810544,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.49859803725215296,0.348433623845797,0.1916848417958582,0.4860242205662158,0.6574611107858364,0.8199900546991548,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.4749649509313039,0.3477267402367413,0.19271303775697726,0.4855822728265006,0.654267738469011,0.7715067130780706,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.4775685960344483,0.3472633515449336,0.19543760311923447,0.4862078684208012,0.6600700174574573,0.7687717553455993,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.4690566793510916,0.34644881397265104,0.1926105043310049,0.4882601318029973,0.6614589044789166,0.7558428642466436,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.4830763068295615,0.3458343944979563,0.18809906768641987,0.4874158210018264,0.6493757848876789,0.7777777777777779,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.5083116362908073,0.3450286023091068,0.18399074095507567,0.492619741463906,0.6641825923752733,0.8434567901234571,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.4854796715401562,0.3441364241505642,0.18363868299529865,0.4889681014180311,0.6471607020255494,0.7869135802469137,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
0.0,0.4824754656519127,0.3433879343667443,0.1861938948525056,0.4886611199156142,0.6659996962256929,0.7745241581259151,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.5403564990987383,0.34275642404325635,0.1938695603459528,0.5007830325891018,0.6593780324097187,0.9180087847730601,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.5472661726416985,0.3419480590244778,0.1968086129612649,0.5020654438476427,0.6980084833671341,0.940360272638754,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.5492689765671941,0.34087035042788083,0.2012629202013141,0.5023099628177257,0.0,0.9500973709834469,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.5682956138594033,0.3394902874025193,0.2008484876650954,0.5025710809336775,0.6998146607247544,0.9853943524829604,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.5644902864009614,0.3379818714987254,0.2040874890013964,0.5023390291726664,0.6678410344229294,0.9639727361246352,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.5434608451832568,0.3365639586450918,0.2018362210176633,0.5027042877911222,0.6740346308569136,0.9160175267770208,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.5287402363308633,0.33589758383238744,0.2073355348161852,0.500571438428209,0.6739142480454748,0.8724440116845181,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.5139194872821952,0.3350983225419818,0.2105919074129876,0.5002501731889567,0.6710166872629734,0.8653846153846153,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.5056078509913879,0.3341316814385715,0.2143204943149465,0.4992047593555837,0.6655914168739304,0.8332521908471278,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.5152213098337675,0.3328668111612795,0.2133624491002079,0.4975518719935239,0.6740996479130698,0.8379227053140099,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.4907871019427198,0.3314406318688113,0.21670493482260067,0.4970225618481578,0.6745267664095692,0.7850961538461538,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.4932906068495895,0.3302197887136139,0.2277774911590456,0.4979866625693674,0.6790675201137737,0.7705430081691494,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.5149208892449431,0.3289600557378618,0.235939271271294,0.4990860402375705,0.6423935843213449,0.8106257378984653,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.5007009813739236,0.3274553166127979,0.24021162916618236,0.5004803373290696,0.6522356341875836,0.7792909133599438,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.506108551972762,0.3264524886725557,0.2430825868443557,0.5022186747036443,0.64368407807585,0.7685779816513764,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
1.0,0.4870819146805527,0.3254201606665877,0.2375379675559397,0.5020540453468945,0.6856563290083605,0.7365406643757159,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.5164229921890647,0.3247793874062679,0.2289789625456395,0.5050068102856471,0.6590510084070965,0.8018264840182651,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.4989985980372522,0.32396169661870045,0.2198155195749972,0.5023090583596772,0.6872332509094287,0.7529063141098703,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.5048067294211898,0.3226883937602736,0.21922010210959011,0.5032121948471342,0.6888181812787629,0.7815577439570279,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.5612858001201683,0.32153177395332977,0.21928410090066114,0.5126762906080067,0.6885878462907925,0.8708594449418086,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5406569196875627,0.3202096795756057,0.21773094150626726,0.512953835936906,0.6896593205086414,0.8286219081272087,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.564690566793511,0.3192829859313555,0.2112611480433148,0.5177902229465128,0.6881294001270964,0.8986307420494702,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.5933306629280993,0.3180537339473429,0.21096162279270506,0.5208040622029364,0.7404196239355741,0.941760423560556,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6014420188263571,0.3166951251254505,0.2094123365717639,0.5189147169796542,0.7129991753311572,0.9551451187335094,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.5837172040857199,0.31537497277020365,0.21207746028373564,0.5183346171874343,0.7418038356963045,0.9335971855760776,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.6075505707991189,0.3140487280189553,0.2089428564483132,0.5201901802723807,0.7434745242754819,0.9709762532981532,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.6052473462847988,0.3126548492416049,0.20915677865267399,0.5201449313240741,0.7347663378711866,0.9734018775145284,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
1.0,0.5729020628880435,0.31147780438854306,0.20881053804540828,0.5168849678852316,0.7073453458980691,0.9526327891469306,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.5495693971560185,0.3106676352825284,0.2102659261263453,0.5131094441355826,0.6129480881663256,0.9509037616023452,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
1.0,0.5446625275385539,0.30974254149392355,0.20881338239089675,0.5156869649908384,0.5729230591476577,0.9657756682488132,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.5444622471460044,0.3086588291217627,0.2043853922994152,0.5153713628422598,0.7193826900935538,0.9712715463402446,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.5295413579010615,0.3074918140284193,0.1996285010896629,0.5132587557282747,0.654724387557938,0.9193867457962412,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.5248347686761469,0.3062356385441317,0.18725721632873327,0.5161626138894506,0.697078812866486,0.9090009891196836,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.5231323853394754,0.3052025399980447,0.18098785415482066,0.5160969594611828,0.5926650759181532,0.8971315529179031,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.5220308431804527,0.3041447020506369,0.17515268853565624,0.5159634826151605,0.573997206142372,0.8924332344213651,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.5079110755057081,0.3030537373413789,0.1706930530254554,0.5134884271039207,0.5696729043842139,0.8558358061325422,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.5044061686360906,0.3015238441391913,0.16053250063620844,0.5131568247075257,0.6095848857384132,0.8370425321463896,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.5291407971159623,0.3000506236235725,0.14990670903818226,0.5157109383555829,0.6631836748687329,0.8681603773584905,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.5332465451632287,0.2988891555945543,0.1407595354518047,0.5129436937339132,0.7717014248835252,0.8773584905660377,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.535349489284999,0.29839408492924857,0.129430194229251,0.5127540489129625,0.6636619167403203,0.8971698113207548,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.5354496294812738,0.2979775610594161,0.11784330709121793,0.5123434415909568,0.5863747043986356,0.906367924528302,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.5049068696174646,0.29720538034366994,0.10816927027489977,0.5100411127507667,0.6457392775790324,0.8422169811320755,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.5151211696374925,0.2961683060309882,0.10488767367824052,0.508858410990683,0.7732460530491815,0.8606132075471699,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.5291407971159625,0.2948112136132566,0.10180551095501422,0.5086533966534366,0.0,0.8757075471698115,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
0.0,0.5750050070098137,0.2935825867992554,0.10062148534020282,0.516607160744065,0.5444324461115516,0.975,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.5305427598638094,0.292354056203865,0.09892718364497853,0.5119326353779506,0.5513172298674599,0.9506014845149731,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.5072100941317846,0.2916095093781933,0.10029657219025656,0.5075681843850502,0.5695860711731049,0.8899411313027898,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.470658922491488,0.2907978051272879,0.10171538148799136,0.503684113909433,0.5699504764234198,0.8026618889173277,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.4783697176046465,0.2903938194554945,0.10155262809416032,0.5020131257988428,0.5664638167678462,0.8144356283593549,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.454035649909874,0.2899394142578957,0.09561922160742188,0.4999551086705006,0.5712004165036259,0.7647811620168928,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.417284197877028,0.2896842686722393,0.08974046753208115,0.4954796326034123,0.564037273340871,0.6759662144868187,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.4532345283396756,0.28883645483472303,0.08509317823901791,0.5021701575813073,0.5583481819322575,0.7652930637317635,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.4727618666132586,0.28866205159012004,0.08823301010561957,0.5040204845176676,0.5592445457657577,0.7757836198179979,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.44021630282395374,0.2881237775344839,0.08601017608607864,0.4963421025915299,0.5557147002886107,0.7585945399393327,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.4877828960544765,0.287871520531208,0.08222443347749818,0.50604412551954,0.55924844064602,0.8541456016177958,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.5202283196475066,0.28608821855664746,0.06907608434162213,0.51151518883031,0.5551086447627336,0.9095045500505562,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.5308431804526338,0.2838986589193372,0.0578707416761842,0.5106747292804205,0.5591623260129779,0.9156838143036388,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.5196274784698579,0.2816104315837837,0.045759189334024925,0.5099286961784202,0.5561505519074634,0.8500489236790607,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.5346485079110757,0.2797563490777033,0.03998271111263499,0.5104439918545574,0.5154767218394057,0.8596700932345206,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.5645904265972362,0.2788724498388496,0.04388654051663785,0.5154936344130847,0.5413617021834785,0.9302325581395348,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.5612858001201683,0.278178804242073,0.04779175138562222,0.5129613596755348,0.5167829851143846,0.9462062485318298,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.5614860805127179,0.27737277475528466,0.052026935531677886,0.5132300272711975,0.522002384324065,0.941038289875499,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.5642900060084118,0.2762244032940337,0.04988015699052992,0.5124832972948128,0.5786615029512395,0.941038289875499,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.5502703785299419,0.2756616286334248,0.05325407953216599,0.513436516343581,0.5870159720811244,0.9102654451491659,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.5370518726216704,0.2758291147616567,0.058985481108954914,0.5076005526282568,0.5876415476373248,0.9107352595724688,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.5230322451432007,0.27548737377916954,0.05872040662010097,0.5016154917847097,0.5617236470744654,0.9121447028423774,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.5303424794712598,0.2745709043899719,0.05550987501666721,0.5041447248513632,0.5664371608326046,0.8994597134132017,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.5187262167033848,0.2735197753222791,0.056974162754506535,0.5020521130797955,0.5706064543605475,0.8677472398402633,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.517724814740637,0.27308295271546945,0.06514349317997961,0.5004113655878902,0.5711490304079327,0.8902983321587974,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.5023032245143201,0.2729622874855182,0.0799042477101358,0.500887277453463,0.5693870296921767,0.8578811369509044,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.4915882235129181,0.27237579838861226,0.08604852865655949,0.5009397596795432,0.5700857836706844,0.8515386422363165,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.5056078509913879,0.27272613907247845,0.09982289166512533,0.5010909255530467,0.5600271045134639,0.8752642706131077,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.4929901862607652,0.27250733391878695,0.10504688857256833,0.4946479088556877,0.5784799431114283,0.9067418369743953,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.4850791107550572,0.27182144230699523,0.1065609357570565,0.4934858470946801,0.5747426227141694,0.8759689922480621,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.4842779891848589,0.2700942145101896,0.10064327870978557,0.4944573126131935,0.5862507217608767,0.8400281888653981,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.4820749048668137,0.2685075136822808,0.0974509048732885,0.4942896215527154,0.5800404303024744,0.8266384778012685,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.4712597636691369,0.2670755904053073,0.09308536210754907,0.49235691666670395,0.5967543041072655,0.7930467465351186,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
0.0,0.532145003004206,0.2655619385184964,0.08886640089289477,0.5059060297003655,0.5476513866465403,0.9097956307258632,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
0.0,0.5505707991187664,0.2643394873294975,0.08601518569283029,0.5073674323358601,0.5876398540625161,0.9346957951609114,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
0.0,0.526537152012818,0.2635572112570259,0.0887206045953498,0.5035922810284211,0.5764830136787352,0.9083861874559548,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
