0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.5191267774884839,0.26352166871801874,0.09122863287777017,0.5053999950959749,0.5893283159795876,0.8973455485083391,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.5098137392349289,0.26343855989033593,0.09555151721613514,0.5014665042776529,0.6107161299872432,0.8992248062015503,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
1.0,0.5009012617664731,0.2627112195577096,0.09566137200666884,0.4976692725907054,0.5425399111617457,0.9039229504345784,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.5334468255557782,0.26163425009467256,0.09526770907521613,0.5028748475422153,0.531021896332159,0.9466760629551328,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.5277388343681153,0.2603043234197222,0.09378704849460734,0.5054113191760543,0.5529493777291445,0.9358703312191684,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.5255357500500701,0.25929694700090944,0.09292787750903657,0.5038344842125454,0.6256864983798467,0.9487902278599952,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.5211295814139796,0.2585626434020184,0.09444667775880006,0.5035204318012358,0.6168478065161153,0.9236551562132956,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.5029040656919689,0.25710866935042964,0.0992319976100664,0.5019249241374895,0.6165012467686611,0.9027484143763214,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.5121169637492491,0.2555929143054214,0.10663328736524813,0.5047610898567212,0.6189852679247327,0.8942917547568711,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.5274384137792911,0.2537533183259013,0.10933482012576584,0.5051743151795979,0.6194362697474525,0.9081512802443036,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.5263368716202683,0.253304557078727,0.1106502470784767,0.5086827206277601,0.6286578309474075,0.9069767441860463,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.4873823352693773,0.2530887501152333,0.11289960110326808,0.4999894080550122,0.6322007392098316,0.8754991778247593,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.4888844382134989,0.2533236886690753,0.11982475685310072,0.5005152397091991,0.6398102868122532,0.8717406624383366,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.4746645303424797,0.2523831319341272,0.12084522184872505,0.4997619775585161,0.6353095149510982,0.8618745595489783,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.4807730823152414,0.2517372304449461,0.1212603060223148,0.4975688571017251,0.6332280021412787,0.8628141883955837,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.4779691568195476,0.24990519918996976,0.11424045224949385,0.4963999220949898,0.6402051351578467,0.8656330749354005,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
0.0,0.5231323853394754,0.24851018996986485,0.10928152753427788,0.5047095560879946,0.5890745906324841,0.922010805731736,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.5183256559182856,0.24695617243706716,0.10504056673009593,0.5026822793457338,0.5556324355009896,0.9252995066948554,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.5103144402163029,0.24703650733992746,0.11089254427123456,0.5041672421064863,0.0,0.9168428470754052,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.5104145804125777,0.2472509875291653,0.11938914096969575,0.5017708506509316,0.5687464191707636,0.9701667841202726,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.5019026637292211,0.24739897934947586,0.12414331359030616,0.4986149834602429,0.4900396056444165,0.9835987639648206,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.4972962147005808,0.24523072586957065,0.11984255018151865,0.4968312446927079,0.5463848595433258,0.9937784158889684,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.5213298618065291,0.24211808903400744,0.11192707723650858,0.5042338723833185,0.0,0.9671656204732014,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.5396555177248149,0.23898292908186136,0.10845453216843864,0.5051380257669442,0.6180897206330621,0.9741670690487688,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.5747924648786719,0.012142932054192146,0.1094744810780004,0.4920823932899584,0.4756431429170213,0.7789072426937739,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5656130268199234,0.01005062716425287,0.10224990070557223,0.4942278874372036,0.4660627058065129,0.7468233799237612,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.5633780332056194,0.00644489517731639,0.09518221957225842,0.4938391277443415,0.4628274653556903,0.7210927573062261,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.5680076628352492,0.005400571061894288,0.09216427794130938,0.4946792662138488,0.4853731020796071,0.6890088945362135,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.5712005108556834,0.005978479344503018,0.10295322747074977,0.4951961522106921,0.4905504248729677,0.7674714104193139,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
0.0,0.5707215836526182,0.008214963917339002,0.11413883471726614,0.4950984940498163,0.4747892572721667,0.7858958068614993,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
0.0,0.563617496807152,0.010527936397048965,0.12046777484802408,0.4976059401583257,0.4775403756070867,0.7608005082592122,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.5382343550447,0.012482880974790556,0.12015481220398305,0.4969821302137426,0.5046467287754367,0.7303049555273189,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.5505268199233717,0.018321133591618244,0.12471777704653148,0.4991277993790645,0.5087893064583527,0.7865311308767473,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.5349616858237548,0.02106257486027641,0.12793872296063047,0.4967037485037313,0.4780012230017152,0.8198856416772554,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.5414272030651341,0.02351070161480551,0.12541433101666433,0.4977912521144001,0.4400485268075126,0.8468869123252858,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.5510057471264368,0.023619001903659956,0.119167420462498,0.4993768969329194,0.4656699117635575,0.888500635324015,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.5348020434227331,0.023146830806092256,0.11018364697341954,0.5005109484293954,0.4994757882195387,0.8646759847522234,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.5246647509578545,0.021886207122054024,0.10706556892043444,0.49879553015812395,0.4559841586716466,0.8179796696315119,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.5411877394636015,0.01873077395190892,0.1009443841314977,0.4977857414511496,0.4289748875337779,0.8627700127064802,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.5423850574712644,0.016344361093282078,0.08585179963380646,0.4979568818501428,0.41499112224683465,0.8529224904701397,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.5527618135376756,0.015911902748810824,0.07062322506891372,0.4996793386961053,0.40733781696635146,0.9155019059720456,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.5530810983397191,0.014564681916453324,0.05248792910998573,0.4997543124841336,0.4078317345702973,0.9444091486658196,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.5628192848020435,0.012962505482421838,0.045201997760203005,0.4975645313591674,0.4039229372894687,0.9555273189326556,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.5506066411238826,0.010695068248143036,0.038555646781870456,0.4993472503562137,0.40258899595144776,0.926302414231258,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.5600255427841635,0.008315543392700686,0.03268884414371781,0.5008590869858581,0.3970665249484368,0.9774459974587036,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.569683908045977,0.0061372211479795435,0.029920835240615336,0.4986440227351132,0.4105865370214176,0.9750473783954521,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.5581896551724138,0.002384666523690626,0.025612492384192,0.5005487347808536,0.4456790704858137,0.9624131396083386,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.5481321839080461,0.000827904883060615,0.02426684946471241,0.4989105012712433,0.4393693526847956,0.8897621043937479,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
1.0,0.5474137931034483,0.0,0.02295332665854677,0.4988158927924124,0.4388076541092598,0.904779186324444,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
1.0,0.5328065134099618,0.0012141647390808696,0.0273145995031186,0.5002404405526163,0.4464153270345427,0.8839452395768513,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
1.0,0.5229885057471265,0.00271598876249457,0.030134320543763023,0.5024388175246477,0.49900429344352504,0.8477539945734098,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.4964878671775224,0.003323095960242606,0.03575777900545318,0.5017545615997646,0.4810246058909098,0.7517688679245282,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.4772509578544062,0.0028714999759644755,0.04094876810563225,0.5021764906891771,0.4750879907588589,0.6618141097424413,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.4783684546615582,0.002632048839288359,0.05292432563977528,0.5023004714572308,0.4640244467784658,0.6562150055991043,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.4564176245210728,0.0026158386939338922,0.06238457593377894,0.5020740522182925,0.4680030347065106,0.5949048152295633,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.4376596424010217,0.004636761890568275,0.06946306078696157,0.5024020642044854,0.4676438355177502,0.5489921612541994,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.42409003831417613,0.006158984123991962,0.07335934806237998,0.5038220891817321,0.4687763745501175,0.5144808743169397,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
1.0,0.440852490421456,0.00835366694486872,0.07054140145177829,0.5031677885046242,0.4699308590147738,0.5492939157978092,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.4319923371647511,0.016447612130657818,0.07161313185862622,0.5056218197627905,0.482576219367242,0.5463619648016811,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.4028575989782887,0.022891518337508687,0.06444175596396634,0.5026743253973431,0.4879346790782345,0.5613310663104202,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.4098020434227332,0.02699174101548163,0.063524815267479,0.5034185103981715,0.4854554019298564,0.5152139098604438,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.4126756066411239,0.025292047777534018,0.05809260798861865,0.5037610919015505,0.4924941731553982,0.511553420269961,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.410999361430396,0.02575917469162148,0.0582961497114935,0.5039116943862538,0.4842323078033533,0.5358041638069091,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.3924808429118774,0.027715414907865558,0.0631457345973695,0.5042084975068802,0.480263527207115,0.488675360329444,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.3769157088122607,0.030159456680602936,0.0684361713401625,0.5053063355377483,0.4815705185660489,0.4614507299270073,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.3693326947637293,0.032792871167572464,0.08027004634312612,0.5045165440799685,0.4822999064134349,0.4576760719840035,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
1.0,0.3769955300127715,0.033655992899098715,0.08313311502126097,0.5059766318599547,0.4844078478828557,0.4791987673343606,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.3700510855683269,0.03399275859430584,0.08967004220227975,0.5043213363254567,0.4799900093310487,0.4477217697556681,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.36206896551724144,0.03350246837690785,0.08928834419145233,0.5033634389175673,0.4762166579682125,0.44558342420937824,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.3749201787994893,0.03290271950423529,0.08863941337473169,0.5017253731931739,0.4821497009453722,0.4622539476530392,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
1.0,0.3612308429118775,0.03308369287835866,0.08235601165441536,0.4985680599591907,0.4788901792251278,0.4109885355829547,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.3521711366538953,0.03406992511345619,0.08347760414214445,0.4978079639118419,0.4826461727170762,0.427211767250703,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.34873882503192843,0.03358208274640928,0.08455636699415325,0.4968731408657495,0.4749688134721367,0.40872758695182543,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.37579821200510855,0.030303548024384064,0.07643166405001334,0.4975158544000206,0.4696617431615065,0.4441564052711169,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.3884897828863347,0.026399616414622518,0.06339391066230454,0.4959466136943159,0.4745496811455277,0.4683516958306329,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.3802681992337165,0.02590586621617108,0.054235151041734535,0.4940017427670721,0.4706061605214867,0.4333549362713329,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.3924808429118774,0.02552495446658409,0.05515067654081962,0.4966605987289126,0.4639384952628996,0.4916828688701663,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.3911238825031929,0.02475477257598246,0.050051169713520416,0.4961191466743737,0.4709181122147955,0.474400518470512,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.40062260536398464,0.023123830978951654,0.043468196834477946,0.4939736861853241,0.470272119472304,0.4897386044502052,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.4014208173690933,0.02363232418547212,0.041926944519594056,0.4942579485608896,0.4674827453922727,0.4998919853100021,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.39487547892720304,0.024172920315652213,0.04209256089628116,0.4935516424752895,0.4647061997223925,0.5083171311298336,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
1.0,0.3868933588761175,0.026137636210724846,0.04690261783224181,0.4918200086033863,0.462908468930404,0.4785050766904298,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
1.0,0.3691730523627075,0.02836905690224678,0.05041828060098075,0.4928846978833444,0.4717062503001437,0.4640311082307194,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.3367656449553001,0.030413284891869008,0.05504697373611872,0.4905531112214688,0.4719823247865682,0.3917981072555206,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.34546615581098344,0.03149720393846378,0.058565938117183525,0.4882274525026048,0.4760046420010369,0.3813813813813815,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.33205619412515963,0.030659870977376213,0.05805706470809574,0.4892231520870457,0.4782940496198798,0.3535535535535537,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.3339719029374203,0.031369654838547145,0.06283803748450256,0.4875788763128878,0.4676008550967181,0.3535535535535537,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.3564814814814816,0.034153664315589534,0.06859569908821117,0.4919587334643946,0.4679502517128711,0.4166166166166166,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.3461845466155811,0.03698722070075067,0.0764604802306254,0.4909962453424556,0.4692803769869754,0.42982982982982976,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,0.3354086845466156,0.03839575531659722,0.0730714561959227,0.4926567133306908,0.4716531161657286,0.409009009009009,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.3395593869731801,0.03868375579401406,0.06678147006995537,0.4931061272230823,0.474004673910977,0.4046046046046046,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.3121008939974457,0.03813020596345185,0.05635948558545501,0.4913851998995761,0.4962314841066861,0.3533533533533533,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.3022828863346104,0.03902964630551287,0.0544709132275536,0.4888098756288029,0.4957405393009413,0.3211211211211211,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.29166666666666674,0.041806175820451534,0.05543313266635963,0.4862180782266925,0.4940603377721476,0.2940940940940941,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.27011494252873564,0.04681939619190612,0.06182064281143863,0.4867444471239565,0.4961976973346266,0.27665635986110315,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.26380906768837803,0.050728201762066716,0.06468416256468634,0.4862851882133451,0.4949275154506544,0.2718919932495781,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.2827266922094509,0.05321979550251377,0.06377745358296771,0.48590874120600797,0.489902612315307,0.2966435402212638,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.25782247765006383,0.05098343960230478,0.057752793527483415,0.484444428236167,0.5077349378643733,0.2572660791299456,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.25271392081736904,0.054312496278072775,0.06130844785751177,0.48066450268325894,0.5069551849396293,0.2010125632852053,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.22501596424010215,0.05687634831577859,0.06835457397123608,0.4805569593412321,0.5511584190733095,0.1925745359084944,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.20138888888888892,0.0624113606061345,0.07607609375417446,0.4733638095378606,0.5459926797102376,0.13609135155372526,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.20194763729246493,0.06618693509727946,0.07837930886680973,0.473355286952044,0.5538996850971344,0.13475575519371144,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.18518518518518526,0.07134518664509581,0.08529492938055118,0.4735479552014642,0.5517236571665732,0.11480865224625625,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.17369093231162194,0.07614471286325708,0.09426294553255038,0.4752953318431105,0.5474199687149395,0.10604124840299327,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.17233397190293742,0.07800870913394897,0.09728020569258244,0.4739218036813738,0.5353416050119298,0.09144004380361387,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
1.0,0.1772030651340996,0.07651064875008617,0.0911417636894693,0.4735452336201168,0.5669335402780566,0.07811644460668006,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.17672413793103453,0.07815569274749334,0.09229136378263923,0.4704742191408355,0.5557634695122083,0.0445336740281074,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.16307471264367818,0.08246029365494834,0.0988410170606434,0.4689822544666428,0.5400182076495457,0.04562876437306077,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.16714559386973188,0.0839986917725799,0.1023067001198366,0.4706730111249285,0.5280351812012519,0.06406278517977741,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.19061302681992334,0.08082381543279847,0.09398167094915573,0.472571228840334,0.5380830685383168,0.04398612885563065,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
0.0,0.22278097062579816,0.07425770875544213,0.08056423231341647,0.4757589230818611,0.5368819690932419,0.0835918963314473,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.23786717752235,0.07258021800814896,0.07286908625055055,0.4776054438317686,0.5364960563956828,0.07574374885928085,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.22765006385696035,0.07254160486234107,0.06629328630011627,0.4781981843918229,0.5331606402899454,0.05676218288008759,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
0.0,0.2407407407407408,0.07475300442934718,0.06184350889619623,0.4775080103295018,0.5357278315029801,0.07592626391677319,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
0.0,0.24576947637292465,0.07744646155579038,0.05934532990005925,0.4782124420757231,0.5356238023567256,0.07428362839934294,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
0.0,0.24936143039591324,0.07934910940752649,0.056210157976497255,0.4799897055981042,0.5355922634700974,0.09691549552838112,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.24281609195402296,0.08156895357547468,0.05908852359134481,0.4759218068651124,0.5308543361732083,0.059317393684979014,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
0.0,0.24632822477650065,0.08295037010320194,0.060626718743541926,0.4729272480396377,0.5447965428885949,0.06187260448987041,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.2658844189016604,0.0896568304759291,0.07016766595167367,0.4742341158203432,0.5371132253166181,0.10275597736813293,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.2433748403575989,0.09504473494710752,0.07770780171230735,0.4714908603342132,0.5282652005600064,0.10640627851797772,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.2507183908045977,0.10337973531215172,0.08630769349343559,0.4725917243447992,0.5386754649056579,0.10494615805803978,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.2452107279693487,0.1167496357239124,0.10056149114982428,0.4732847856839194,0.5335416536565221,0.13049826610695378,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.19316730523627085,0.12867270669627429,0.11565429968223452,0.4677071080388091,0.5409765030799207,0.13980653403905827,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.21463920817369087,0.13873015617793572,0.13029135050297425,0.4677356302901468,0.5274470639746048,0.1525825880635152,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.22062579821200512,0.140519285977029,0.13885264790070678,0.4696348421131711,0.5274128053516395,0.17557948530753795,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
0.0,0.20410280970625805,0.14778332551504425,0.15200848563325914,0.4691224397097847,0.4685841282124612,0.14512957998212694,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.20506066411238827,0.1546916345443532,0.16657190155863394,0.4717285630504955,0.4703181728867817,0.1917954182205648,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.20913154533844192,0.1631699952995216,0.18249362006709324,0.4689379291287536,0.470203305629555,0.1952488295474251,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.19484355044699875,0.1679514694317763,0.19552321358157945,0.467681136198748,0.4880169162738264,0.2020100519924672,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.19061302681992334,0.17172822748400995,0.1976446874311415,0.4660580507391968,0.5210015498842313,0.18547140649149926,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
