0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.18430715197956585,0.17220995217955504,0.1917044307004026,0.4630510603532537,0.4701382739355914,0.15730722995019755,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.21192528735632185,0.17415381717308676,0.18395069319706725,0.4652979117880618,0.47407829008660296,0.20659453889747556,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.21184546615581099,0.17548624120342327,0.18234801333685646,0.4657872499127738,0.4758658090535242,0.21621157478962733,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.22102490421455945,0.17884142444305384,0.18646736833322505,0.4636239078087592,0.4790089694457118,0.2210200927357033,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.2163952745849298,0.17871269552267988,0.1860233963805388,0.46352078998901597,0.4893340167168784,0.22977846470891294,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.2523946360153257,0.17862644877331335,0.1862417472847616,0.4664358281937831,0.4801847179062858,0.2690268513767745,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.2685983397190294,0.18010313782145615,0.18857784160696886,0.4657981209189318,0.4803442421357255,0.2902343081922353,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.2382662835249042,0.1864999833326626,0.19429182824306285,0.464676639901937,0.4759578156664953,0.27244740892765523,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.2307630906768837,0.19256061401095212,0.19743919635036766,0.4645963418012666,0.4851562119146298,0.28494046809489504,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.24369412515964245,0.19348984532767036,0.19182446605401846,0.462927874801633,0.4728057359355644,0.2903135352599137,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.24824393358876126,0.19470439472980527,0.18931739642982395,0.4629978939565394,0.4812817264078341,0.2793994925809696,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.23363665389527466,0.19581737756339668,0.18950613365024616,0.4616303183574388,0.4802738311508544,0.28684122188653915,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.2615740740740741,0.2001698219295085,0.1907400758629083,0.4629287641869688,0.4828623185396962,0.32091305807317894,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,0.25846104725415064,0.2038361261177708,0.1952886449055412,0.4632235871525052,0.4803410838194091,0.3375293722725747,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.2458492975734356,0.20676908771265975,0.1979844332145025,0.4621097216587755,0.4806359752003905,0.33327945692581223,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.2593390804597701,0.2185680783495505,0.22014990498228887,0.4637933926496058,0.4848016492043826,0.32940035558428965,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.20098978288633468,0.23026966376719596,0.2396164441171756,0.458395667305649,0.4827239941579632,0.3292105664987022,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.1774425287356322,0.24542900979781798,0.2631337177265485,0.4586598110977351,0.4834305388004389,0.2992308808590917,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.16954022988505746,0.2495730270848229,0.2669395922919145,0.4613648494864995,0.4880866932964647,0.28910555320050874,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.1542145593869732,0.2553856066037614,0.273030461467618,0.4570274545805439,0.484394949613051,0.2547689699025011,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.1277139208173691,0.2553699145796653,0.2680846601231979,0.4580637679179514,0.4825976825851552,0.2480705622932745,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.1534163473818646,0.25731936029475233,0.266679723012201,0.4603096827793307,0.4890207257573072,0.2324627375905921,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.14455619412515966,0.25488742368380346,0.2579683613521413,0.4629282789399976,0.4852000882430709,0.2305483385751402,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.14224137931034486,0.25774940247036904,0.255102944014532,0.4620185052883649,0.4871968945647196,0.22261725693969647,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.1544540229885058,0.2553776135918349,0.2466186441529274,0.4607752503571347,0.4884567579672697,0.2428551893887598,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
0.0,0.18446679438058755,0.2501601120804524,0.23361028575357298,0.4612517450364356,0.48999365188863003,0.2490086147955696,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
0.0,0.19795657726692206,0.2423916410153755,0.22250431071539672,0.4624305726522258,0.4888981756869119,0.24025707643921784,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
0.0,0.2183908045977012,0.2370077628669036,0.20912350443237604,0.4618163951084739,0.495977286313265,0.2485983864351156,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.21711366538952756,0.2295531621456017,0.1942816807310731,0.4601214880379874,0.5003985119750133,0.2263093121837824,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.2393039591315453,0.2227193871089339,0.1779277327015989,0.4622636401952241,0.4868416460078912,0.21167783399425688,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.2428959131545339,0.2166272383009742,0.16591777526375634,0.4615807103499287,0.4745684340268547,0.19458498564200746,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.2322796934865901,0.21529529420044533,0.16059763872538074,0.4575711376579483,0.4757305346691297,0.1629974018870505,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.23116219667943805,0.21674719920659255,0.15829338178842467,0.4570035642169949,0.4854085162911499,0.1579379187747847,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.2435344827586207,0.22205982610750152,0.16268995199293235,0.4599188421232697,0.4923114006836087,0.18118419253384385,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.23379629629629636,0.2272349266693008,0.16643917695608285,0.4594212228227727,0.4973328016628081,0.1922603582661015,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.23842592592592596,0.22760895465867706,0.16625289626141745,0.4567164503916342,0.4968013554927309,0.19909749760700127,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.2943007662835249,0.22552849792699134,0.15875717932427802,0.4630108741511701,0.4830979900797645,0.2454533023383017,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.2563856960408685,0.22375466874255712,0.16013121533769226,0.4564371169294084,0.4907608390187776,0.18241487761520586,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.2557471264367817,0.2255283767387988,0.17019459653323793,0.4569343259487482,0.4934472778885524,0.19212361547928355,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.2713920817369094,0.2265577612624339,0.18222336888988566,0.45592009527296,0.491447676691576,0.1977300697388213,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.27282886334610473,0.2249723312201584,0.18495473922148345,0.4559647232435933,0.4826839010009165,0.1951319567892794,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.2783365261813538,0.22492365215399807,0.1808598514078209,0.4563402319170518,0.4982632880233847,0.1880213318747436,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
0.0,0.2924648786717753,0.224640561504575,0.17928479881132076,0.4556547041253367,0.4943550338701375,0.20730206481608104,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
0.0,0.29877075351213284,0.2233983622734972,0.17585244737051034,0.4530658649595649,0.4972946074963005,0.2094899494051689,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
0.0,0.3168103448275862,0.22194646016867134,0.17549566936482613,0.4525495769086612,0.4760463542856791,0.2164638315328866,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.30340038314176243,0.2256796448906737,0.17855327279280125,0.4484378183304464,0.4759042425324609,0.18665390400656365,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.2705938697318009,0.23273216520914095,0.18611617621702392,0.4472035146777645,0.497798490817724,0.17995350745248195,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.27530332056194123,0.23712451396695824,0.18735917857615425,0.4487000068841023,0.4955667198839035,0.19540544236291532,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.31856641123882506,0.2415441264770501,0.19280883255474315,0.453201355043735,0.4924846122426389,0.2312320525092302,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.3031609195402299,0.2476928763280304,0.19972226507892926,0.4523923586168902,0.4964982927964749,0.2568029536441953,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.2764208173690932,0.25874874212057103,0.21600665536539596,0.4517157283105066,0.4989692521280999,0.2438123888964857,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.254948914431673,0.26294045097851315,0.2214131289762723,0.4512289571592441,0.4951909566659044,0.22521536988923835,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.25606641123882506,0.2649215617983287,0.22639501776778564,0.44970133047227295,0.4995500424562333,0.2011486394092712,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.2725095785440613,0.2682565758659192,0.23220736076546444,0.4535566762388937,0.501149987443932,0.2343771366060441,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
1.0,0.2584610472541508,0.27148254964140706,0.2347816804914916,0.4520933700043407,0.49949748199672,0.2397101052919459,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.2563856960408685,0.272962580352742,0.2303684770343264,0.45001613722397404,0.4812763629698078,0.2141392041569808,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.2461685823754789,0.27256963976575244,0.22345722221354494,0.4460274254139795,0.4973598721518885,0.1826883631888418,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.253352490421456,0.27327991081020064,0.21950642920237484,0.44798490392669615,0.4931423803288286,0.2000546971147273,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.2584610472541508,0.2742358864505072,0.2196285464625229,0.4483292821252549,0.4843654893815933,0.19376452892109947,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.2607758620689656,0.27581454161472263,0.22140935071028767,0.4483435408279196,0.4915522901300838,0.1889785313824696,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.25702426564495523,0.2772927056688075,0.2237867749219843,0.4481305103488831,0.4904389284137053,0.19349104334746345,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
0.0,0.26460727969348663,0.2779445281189603,0.22538350384706146,0.4490489880573516,0.4831200521187362,0.1895255025297416,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.2713920817369094,0.2766884978180888,0.22234905005141373,0.449714417565632,0.4797144449035299,0.18364556269656776,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.2668422733077905,0.2759701144629936,0.22028722058032454,0.4475687563304359,0.4796017483810276,0.1654587720497744,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.2800127713920817,0.2754516607487329,0.21479034672682235,0.4465500600685444,0.4805794683916234,0.17612470942157807,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.2839240102171137,0.27536037428288274,0.2142903957262821,0.4463365646424197,0.4877507814480427,0.16450157254204847,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.3033205619412516,0.2775464898216409,0.21304541493145496,0.4471038050833493,0.4829326844008228,0.19376452892109947,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
0.0,0.29206577266922096,0.2825505750473807,0.2166149354581328,0.4485000732193694,0.4822119651295042,0.18569670449883768,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
0.0,0.2856002554278417,0.287431912280258,0.2152748847520659,0.4479612046270605,0.4809025960650195,0.19171338711882954,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
0.0,0.2829661558109834,0.2918783908923175,0.22565862325006056,0.4466797631723549,0.4980266464485898,0.18009025023929992,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.2629310344827587,0.2933260004043285,0.2357112565283673,0.4448639784391669,0.5302347337518009,0.15260495008888286,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.2639687100893998,0.2935596117460266,0.24312024408962565,0.4436794311467641,0.5361039669978421,0.13674278681799534,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.2685185185185185,0.2947870080308217,0.24530627580058684,0.442915589043265,0.5354471467150017,0.11923971010529195,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.27123243933588764,0.2982715497603792,0.243579568896851,0.4446589399163611,0.4950851668676251,0.1390674141939013,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.2619731800766284,0.30263234077724604,0.2474984911804957,0.4457633173431514,0.5509464471723392,0.12758102010118966,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.2455300127713921,0.3066649346723425,0.2482988940063692,0.43850538387108656,0.5306331553080736,0.08628469848215509,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.2199872286079182,0.31111081566691845,0.25425825529536145,0.4334806874050059,0.5357407613183249,0.05182551620402023,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.21831098339719035,0.3197624934794263,0.2651777434509711,0.4367632857323287,0.5391718646524242,0.05100505948311232,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.21591634738186471,0.32945877213824337,0.2766050301973705,0.43843256979976336,0.5463916367511714,0.07343087652126358,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.18239144316730527,0.33794519411987234,0.2852930894173431,0.4313467577827255,0.5301388983761948,0.03610009571995079,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.19819604086845466,0.34213840959541275,0.2866992799667195,0.43189391780810105,0.5295923801141778,0.05469711472719815,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.21296296296296294,0.3455118046977117,0.2912718763768977,0.43442388765080653,0.5507066823647512,0.05264597292492823,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.20785440613026826,0.350916836743721,0.2974074472167673,0.4342081609836851,0.5494131050066009,0.057842198824012085,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
0.0,0.21567688378033206,0.35648736702914063,0.3030984045364963,0.4376522588372915,0.5594682808763964,0.08478052782715716,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.2287675606641125,0.35972738731806203,0.3021613050166303,0.4397612796506699,0.5636859895569277,0.08177218651716127,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.2331577266922095,0.3620965403298555,0.302315939021091,0.4405553151661377,0.5566734236697655,0.08149870094352525,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
0.0,0.21759259259259264,0.3629134451546656,0.30427144999826394,0.438478283885637,0.5538567862148166,0.058525912758102025,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.2454501915708813,0.3642228242324714,0.3050950844131489,0.4406230773062773,0.5697061207418446,0.06358539587036782,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.2388250319284802,0.3659480833038287,0.30592907799330804,0.4370364506406451,0.6111169239897193,0.045535348010392426,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.22118454661558107,0.3700637880143112,0.3055228070402952,0.43456913066871344,0.5500201987609353,0.02488718720087516,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.2535919540229885,0.3779848292148571,0.3164737272990391,0.4396950474717423,0.5783182866622053,0.060577054560371935,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.22533524904214566,0.38386846532380536,0.324186100138206,0.436255216592336,0.5691603316924192,0.042937235060850544,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.22749042145593876,0.39461877550962576,0.339503336649633,0.4362654087679971,0.6131424630741175,0.0397921509640367,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.21160600255427847,0.4100054913749018,0.35295355231483183,0.4341711921504893,0.6137592544751456,0.04184329276630661,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.16491060025542786,0.4256657089463527,0.3648273471712822,0.42803982366217896,0.7072253711027214,0.04239026391357858,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.15269795657726698,0.4466498691326499,0.3831363403717897,0.4217157504730165,0.7075051673021777,0.004293034205788704,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.10967432950191568,0.4608423289071117,0.3942426246113435,0.4178031160403741,0.44855672864397145,0.0005625879043600443,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.1149425287356322,0.4748093386225345,0.4129179881713813,0.41959455638406346,0.4843930561008576,0.007906254411972263,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.11853448275862072,0.4790222847260826,0.42412022684135947,0.4199893200686663,0.5425889237012583,0.0063532401524777045,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.14734993614303965,0.483654542540785,0.4368424199426664,0.4234527672549944,1.0,0.01115780321692503,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.1402458492975735,0.4884420870590725,0.4453705045731137,0.4250705337483117,0.5670093325728571,0.0043471960585422,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.14519476372924656,0.494161165684978,0.4484303633263005,0.4228297705821588,0.5891345982205819,0.0002932551319648553,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.16139846743295022,0.5008177044347426,0.4532079074416801,0.4231474261086796,0.6178376788544024,0.0033469691335069013,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.15972222222222227,0.5034335869941264,0.4506769632421023,0.4242011048981325,0.5475592116498735,0.005875263633624594,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.18981481481481488,0.5075861593303499,0.4534675073645264,0.4265178785558093,1.0,0.015366074118710504,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.18646232439335889,0.5084214011459542,0.4479548292354389,0.4261465521838057,0.5052742480064029,0.016269960831575753,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
0.0,0.19971264367816102,0.5125948028401801,0.4472443316239952,0.4252016310794934,0.4666806236220715,0.021843928894245298,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.21631545338441888,0.5148077933817257,0.44007809467578346,0.4257208447705726,0.4396172451638927,0.0454956312142212,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.22006704980842912,0.5205454466590886,0.4409750992212285,0.4255900853588571,0.4187988462736569,0.03705935522747817,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.2325989782886335,0.5259972037633638,0.43729783864849,0.4305848895273072,0.3742202251108832,0.08722506779150346,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.23148148148148145,0.5341338841839305,0.4412206429211203,0.4290853716312942,0.43594092213182395,0.07246158481470326,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.21982758620689666,0.5410836943201387,0.4446752929450579,0.4276189614712597,0.4637920652868714,0.07442000602591149,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.2357120051085569,0.5491795128338306,0.452481020019434,0.4322641507013577,0.4734998170809573,0.114040373606508,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
0.0,0.2397030651340997,0.5504391355138969,0.4506038787037682,0.4333108573631052,0.469169779049794,0.12202470623681835,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
0.0,0.26141443167305234,0.5524774374762742,0.4484601896420583,0.4364127981412891,0.4536522950352785,0.11057547454052433,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
0.0,0.24624840357598984,0.5574160532492463,0.4533396541082802,0.4370177146673235,0.4486022709055992,0.10183790298282623,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
0.0,0.224616858237548,0.5642879815268567,0.4603018236319577,0.4369783793104123,0.3760708469894377,0.0952094004218138,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2315613026819923,0.5704494634607601,0.4669397986328632,0.4366290289914019,0.40493677030942604,0.0768303705935523,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.22222222222222227,0.5741249706610474,0.4674727870476801,0.4380025587195257,0.4496344805452603,0.06824344682133175,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.23331736909323125,0.5786139663506056,0.4721244413975618,0.4410396879726028,0.4250300908671949,0.09068996685748723,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
1.0,0.2469667943805875,0.5809233776714424,0.4752812103195451,0.4399852095480209,0.3769259560837641,0.09264838806869538,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.2409802043422733,0.583101223036369,0.4795891600990747,0.4366293264074767,0.4523211267435361,0.0673395601084664,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.2379469987228608,0.5879689709031277,0.4840864859572752,0.4392203240087917,0.4193230226173467,0.06191623983127448,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.2258939974457216,0.5954336517939205,0.49346581188999,0.4388816324956468,0.364440094029766,0.04338656221753545,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.235632183908046,0.6043928941081944,0.5047012091038706,0.44263192837123017,0.3736529507116329,0.07758360952094003,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.24249680715197966,0.6100522024498454,0.5110098795522215,0.445412498513825,0.3921466146566317,0.1051521542633324,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.2665229885057471,0.6139125959474168,0.5148507025727007,0.4468929352151368,0.3924716209483879,0.11976498945465508,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.2705938697318008,0.6168292626870735,0.5201852904670732,0.4442238002349512,0.3549426851070551,0.12533895751732452,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.2631704980842912,0.6200797502682351,0.5259557185147855,0.44597007197706906,0.3389585680992331,0.11720397710153665,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
0.0,0.2721104725415071,0.6231399427170916,0.5284462964306039,0.4469632947636869,0.324190066809356,0.10786381440192837,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
