0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.27019476372924656,0.625492081065298,0.5287408349706703,0.4457948274231789,0.4195049979762699,0.09792106056040976,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.2403416347381865,0.631152687248266,0.5310147635306552,0.4338630629436384,1.0,0.03751129858391085,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.2206257982120052,0.6365100380630526,0.5324418767339111,0.4309345839333571,0.3902810372701892,0.011901175052726714,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.2328384418901661,0.6431142501334919,0.5446011435367503,0.4299861122008132,0.35343557973425743,0.006681852695520087,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.2507982120051085,0.6525001170189353,0.5653521022794622,0.4356760047178901,0.32047837938696205,0.03371305418719209,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
0.0,0.30515644955300125,0.6634817821960564,0.5898151531864715,0.4516278904657454,1.0,0.03215900741006115,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
0.0,0.289351851851852,0.6745965599545225,0.6047684852030321,0.4504321441873557,0.5448350938167119,0.0016340884747411749,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.299808429118774,0.6792714799559478,0.6081976731393411,0.4546238856250567,0.5786272653649047,0.03894249953633186,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.31689016602809705,0.6827268101719413,0.6091691052081426,0.4578356789486189,0.5676872090728038,0.0333222802353748,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.3278256704980843,0.6841782758208219,0.6080606766687462,0.4568672231910483,0.5654804748573019,0.055428476152472816,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.3190453384418901,0.6872286560697507,0.6111462893148829,0.4582437878408794,0.5589967179204628,0.04212729047354094,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.3263888888888889,0.6918067374842396,0.6182050345735068,0.4596907240036108,0.551675576845325,0.040815905969984266,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.3217592592592593,0.7003610216524851,0.6287989229960667,0.459132983055739,0.5551268398700678,0.046436125270941465,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.28097062579821197,0.7092226580219574,0.6396604748603442,0.4542794461039472,0.5841643142444244,0.01721098490596439,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
1.0,0.2861590038314176,0.7166081407601577,0.6453636932073121,0.4552198203107831,0.5578148371236754,0.015524919115677188,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.28919220945083024,0.7161605583331592,0.6430333132794721,0.4555422457456018,1.0,0.010279381101450649,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.3111430395913154,0.7166517135907293,0.6433337645723913,0.4563593047310894,0.5245953972627114,0.010654062388181052,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.3136973180076629,0.7217325016087814,0.6492769379464669,0.4533271322962588,0.5106891021178348,0.01571225975904252,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.299249680715198,0.7284573688157345,0.6561196264845862,0.45195790531140706,0.5086105961351648,0.03823805060918462,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.3144157088122605,0.7346351122706416,0.6631395740280672,0.4514991788960094,0.4882474768665497,0.04761012183692595,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.32112068965517243,0.7386756334560394,0.6697901846623432,0.4493484461509941,0.5457127753278718,0.05623242736644799,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.32375478927203066,0.7458253873854672,0.6825106928039061,0.4509306051956957,0.5408749897891728,0.08903467666354263,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.3095466155810984,0.7530872201855283,0.6889862052309776,0.4516305942792751,0.5444899255598012,0.07703842549203374,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.3124201787994892,0.7599049407396037,0.6938231340966043,0.4486424438113655,0.5437334574855952,0.08266166822867861,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.3093071519795658,0.7625829296197391,0.6911473692644133,0.4485082691661038,0.5440944743254079,0.09240862230552953,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.3243135376756067,0.7678286983053919,0.6982170437261349,0.4512137334760416,0.5511927009838921,0.08753514526710407,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
0.0,0.3133780332056195,0.7716720266275519,0.7024334788177351,0.4499360553794317,0.5416200259979874,0.09990627928772257,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.3211206896551725,0.7787617051342011,0.7111470554354711,0.4480209889031152,0.535510035904887,0.11377694470477975,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
0.0,0.3191251596424011,0.7827926743410756,0.7115555121162529,0.4478615658829363,0.5120360303240438,0.11827553889409564,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
0.0,0.32798531289910604,0.7861042852101834,0.7091741056827319,0.4461617048871435,0.5427720924696677,0.13327085285848173,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
0.0,0.3290229885057471,0.7872308683679337,0.6928362932465463,0.4458618823632852,0.5348373613385015,0.12071227741330832,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.3248722860791826,0.7868118313818231,0.6764445025153629,0.4437507674579349,0.5417190295295709,0.08959700093720717,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.3358077905491699,0.7842415078727614,0.6586091684568189,0.4456783042582829,0.5089585865869561,0.0841611996251172,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.3507343550446999,0.7823188324030279,0.6560795866167215,0.4479981038202163,0.4737354569178784,0.06691658856607313,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.35424648786717755,0.7817187952484255,0.6542492129119908,0.4485448687267041,0.4494934755167915,0.06279287722586695,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.3611111111111112,0.7888956625982408,0.6657137742107856,0.4463275805080781,0.4495973074547024,0.06541705716963453,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.32998084291187746,0.7943423825317111,0.6711861894110159,0.4442984218271148,1.0,0.055482661668228704,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.3334929757343551,0.7996892012013315,0.6782700507568599,0.4436677866116508,0.4492229322208267,0.016275548826646467,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.3579182630906769,0.7974531190704388,0.670941688718391,0.44570609660701394,0.6136602677590285,0.00873882820258188,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
0.0,0.3864144316730523,0.7964541807676748,0.6669839013675527,0.44816028361808896,0.5142867400299498,0.02144985104270106,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.3928799489144317,0.7987715044677057,0.6665529285526184,0.44586248403751394,0.486357113534837,0.00525996358486745,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.3962324393358877,0.8051909966744617,0.673348466221473,0.447561962248376,0.4906777729993225,0.022689425478767625,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.39527458492975737,0.8116626728653342,0.6800112946678007,0.4475059623776909,0.38116567469992496,0.02747710241465447,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.4221743295019158,0.8161241474076651,0.68824323810309,0.4499710111846553,0.6115913019506953,0.037428445618670265,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.4208971902937421,0.8237325325318836,0.7022415741656568,0.4497545558444615,0.5206640735465308,0.03830911492734483,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.3951149425287357,0.8316533760907752,0.7195298103036091,0.4453356065475727,0.5670445114376315,0.040730955526199965,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.4064495530012772,0.8410498294534539,0.7386960320768259,0.4441833700435638,0.5567002899100425,0.06891237340378695,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
0.0,0.3944763729246488,0.8453337701262513,0.7517192477178615,0.4456833417495216,0.4409696524465389,0.06450902686041393,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
0.0,0.39359833971902936,0.8497089609212423,0.7585792527560569,0.4451777781700047,0.4408756630402173,0.04997798326728321,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
0.0,0.3911238825031929,0.8612836913873281,0.7704034585781767,0.4444604024830063,0.4845525889526946,0.03985028621752537,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
0.0,0.34115581098339715,0.8749937969966912,0.7869268576157933,0.4370525206279093,0.5305547216993807,0.05460149713782468,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
0.0,0.33963920817369103,0.8899654967422577,0.8113125963575973,0.4372774808133936,0.3440542569139454,0.07375605460149717,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.3263888888888889,0.8972264603166735,0.8295585886738538,0.4382108553713398,0.437925988769044,0.05460149713782468,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
0.0,0.3243135376756066,0.9036405739983576,0.8330417786758059,0.4382381247817561,0.4818266091483811,0.06803170409511221,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
0.0,0.3261494252873565,0.9092319214469148,0.8272710992106462,0.4387423431822306,1.0,0.07749889916336422,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.3157726692209451,0.9130163924630792,0.8197709316025557,0.4398832056350692,0.4362811907979652,0.0530603258476443,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
0.0,0.3283045977011494,0.9165512175200424,0.8210920103496263,0.4387709680952093,1.0,0.022134203168685668,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.3238346104725416,0.9200257266599156,0.8302775309706596,0.43747821130057823,0.5583252324009673,0.004193849021435057,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.32598978288633473,0.9241842625214431,0.8376914426824206,0.438113820752721,0.5264501746925485,0.002601702932828748,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.3375638569604087,0.9264736926709896,0.8437395231832916,0.4369111589676957,0.4634826180066277,0.01944311089774369,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.3581577266922095,0.9298078120609792,0.8495133341260952,0.4371925264031592,0.5621899334999158,0.0007511266900350811,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.3531289910600256,0.9301127718427628,0.8488677037505129,0.43675666984491707,0.514202516050985,0.010598031794095427,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.3765166028097063,0.9292855820091529,0.8465771805647467,0.4374062279634735,1.0,0.0244764067625536,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.39359833971902936,0.9237208432731028,0.8360912003078749,0.44034234920020093,0.5152467519374593,0.01589704769114296,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
0.0,0.4166666666666667,0.9201365295871208,0.8262869543477085,0.4410302811365242,0.5110725398475723,0.0028534370946822164,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
0.0,0.4288793103448276,0.9198667947661976,0.8191831622205865,0.4397481945522365,0.4643740446363065,0.0010590415673816854,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
0.0,0.4339080459770116,0.9209677679640578,0.8143255966393934,0.4408858073493371,1.0,0.016564253272775973,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
0.0,0.44189016602809705,0.9270834059449408,0.8224901237675022,0.44231947659402504,0.3483585711551451,0.013358268768367624,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.424249680715198,0.9366718705507742,0.8381607410242512,0.439773556338269,0.4626458394646011,0.03162162162162166,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.4474776500638571,0.9500811539974796,0.8593810593906468,0.44492402554447225,1.0,0.07091757387247284,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.4196998722860792,0.9559415114275236,0.8686772809282051,0.4436341026891813,0.5986033681371535,0.025505443234836497,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.4300766283524905,0.9593673431647488,0.8757180757773397,0.4452608519839704,0.5790676613109903,0.009331259720062124,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.4337484035759898,0.9611873551720552,0.8843040863712897,0.4461865436529952,0.5170704530423156,0.048833592534992025,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.43039591315453385,0.9611937245311144,0.8901921738698737,0.4457291062687414,0.5745556843540278,0.021935483870967963,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
0.0,0.4616060025542784,0.9611427903306584,0.8944906779251078,0.4475648069536892,0.5757467282497707,0.04838709677419355,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.4659163473818647,0.9564922671910584,0.8927810499994911,0.4485335931058057,0.5565744188667867,0.09096774193548413,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.4899425287356322,0.9559878931368408,0.8995605159812556,0.449056868657431,0.5685584962672112,0.09774193548387101,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
0.0,0.4821998722860793,0.9524923782988424,0.9032620397527972,0.4513291553188161,0.550374229242697,0.07967741935483913,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.5030332056194124,0.952879393681977,0.9113528224605202,0.4513924407986163,0.5573592513467379,0.11483870967741945,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.4961685823754789,0.9531105795775172,0.9158988260629816,0.4537955050396042,0.5567540870264686,0.09322580645161292,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.487029054916986,0.9582169454271591,0.9289886977962484,0.4558009225493231,0.543356677094244,0.07209677419354837,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.4841155810983397,0.9589738027047936,0.9355966518988306,0.4556285582537194,0.5385529721585511,0.13290322580645175,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.5081417624521074,0.958013431595635,0.940415410758922,0.459807096960531,0.5829303388583473,0.12000000000000045,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.4992017879948915,0.9605068661406602,0.9454341045822652,0.4579737319304806,0.5212076818775205,0.06354838709677461,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.4554597701149426,0.9662593216447792,0.95210379121718,0.4544593446655633,0.5648184332800892,0.04838709677419355,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.4594508301404853,0.9730625141649752,0.9569970515413876,0.4550001762017402,0.521843859329787,0.02935483870967777,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.4687100893997447,0.9730445683377172,0.956083790964829,0.4567325002035682,0.5490602284084766,0.06709677419354879,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.4678320561941252,0.9767956980905635,0.9609581291631542,0.4564498029532658,0.5015383921421752,0.04677419354838719,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.4472381864623245,0.9807505871531794,0.9674770510508716,0.45671261212664294,0.5039409572332821,0.03129032258064558,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.4496328224776501,0.9836122205766468,0.9670399344921798,0.4571780764781007,0.5243438932990826,0.043225806451613016,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.4715038314176246,0.9853250485676686,0.9659688469047271,0.4573452302574521,0.510682041469535,0.0822580645161294,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
0.0,0.4586526181353767,0.985069316245324,0.9610157796623302,0.4588799044969088,0.5080866047035801,0.07000000000000005,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.481242017879949,0.9859286986703416,0.9603104186867176,0.4591754435972751,0.5154887063586551,0.12000000000000045,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.4968071519795658,0.9854440766240944,0.9478813298905676,0.4582341778942887,0.5067651765529432,0.15903225806451635,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.4880268199233717,0.9842117161632142,0.9372365568152188,0.4603611506202676,0.5051764319014601,0.13741935483870985,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.5036717752234994,0.984003197299686,0.9307358580007976,0.4593664938256138,0.4978720960530353,0.14677419354838747,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.5021551724137929,0.9815067008996824,0.9326535811890502,0.4590767702164256,0.5086864114794285,0.1390322580645162,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.5153256704980843,0.9804709284429584,0.9361563687353672,0.4576754573601522,0.499913625919356,0.14967741935483872,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.5352809706257983,0.9782882135718216,0.9358027837385536,0.457532589809853,0.5008513311401761,0.21258064516129044,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.5448595146871009,0.9820348418231336,0.9423445099467872,0.4555049969704229,0.5088809555917639,0.2225806451612905,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.5090996168582377,0.9864630894858144,0.9541191755633812,0.4531757074948658,0.4952399253238269,0.1987096774193552,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
0.0,0.5156449553001278,0.9930582461755916,0.96892167244754,0.4543404608605763,0.5041696717397094,0.22709677419354865,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
0.0,0.5075830140485313,0.9948343296726598,0.9777097448602394,0.4566717518052088,0.5098075435373429,0.2148387096774197,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.5071839080459769,0.996462453167258,0.9802038041303952,0.4603043192346039,0.4942363158438752,0.2141935483870968,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.5252234993614304,0.9964870482390976,0.9743697375962668,0.4597436328915386,0.4926116982087875,0.2825806451612905,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.5399106002554279,0.9973174483821752,0.9705426860022136,0.4585541809679936,0.4993216297261517,0.3206451612903229,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.5233876117496806,0.9990923689007398,0.970180989297486,0.4594402788575509,0.5024330972716349,0.2867741935483871,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.5249840357598979,1.0,0.9759472820643558,0.459778320359219,0.5003444358099537,0.3196774193548391,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
0.0,0.5185185185185186,0.9995090763800358,0.9780242063092409,0.458482055021321,0.4944945353953272,0.24354838709677454,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
0.0,0.5422254150702427,0.996020268660616,0.973169231526484,0.4626082049822135,0.4958790127274322,0.3409677419354841,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
0.0,0.5573116219667943,0.9943703834952218,0.970471942059456,0.465185102506354,0.4877970649571358,0.3396774193548387,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
0.0,0.5529214559386972,0.9943295925099442,0.966451813845486,0.4681357838792049,0.4977135268486634,0.3351612903225807,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
0.0,0.5508461047254151,0.992539138730692,0.9619576009010964,0.4678101737801541,0.4948432691614898,0.3709677419354838,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.5859674329501916,0.9886679073272489,0.95229362657684,0.4701338566473954,0.5007616147680576,0.4045161290322582,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.5897190293742018,0.9856153823174032,0.9499225284590659,0.4708125130721445,0.5007811551655048,0.3841935483870971,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.5609035759897829,0.9854780597948708,0.948325375846832,0.4695584729183535,0.5000567866024553,0.3409677419354841,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
1.0,0.5555555555555556,0.9837252555721075,0.9458041131226204,0.46861323782493897,0.4988843806855124,0.2835483870967744,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
1.0,0.5909163473818646,0.9810948781025473,0.939602258883354,0.4711042952524134,0.4937145374761272,0.34064516129032263,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
1.0,0.5845306513409962,0.977401983771899,0.9350179970733964,0.4699347441208942,0.5117400632512683,0.3567741935483872,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.5651340996168583,0.9770617874760914,0.930178155558502,0.4665280940454245,0.5198739084648867,0.2264516129032261,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.5497286079182632,0.9774977804127292,0.9296895663654162,0.4674328230185592,0.5140061895749224,0.16645161290322616,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.5209131545338442,0.9795151625367478,0.9327795623087728,0.4657810384034512,0.5210961218951506,0.09161290322580656,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.5280970625798213,0.9828576043101838,0.9478405136882032,0.4633892256057896,0.5056264335855708,0.09935483870967783,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.5177203065134101,0.9868333247088708,0.9598756256219212,0.4651819120954048,0.4717693159405769,0.08032258064516158,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.49728607918263107,0.9901985941581506,0.9714499138738556,0.4652261677614796,0.5196123751477227,0.05709677419354872,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.5137292464878672,0.9933761924192686,0.9723758313248096,0.4645193992691713,0.5053320348465926,0.08258064516129039,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.5007183908045978,0.9927125396370546,0.9649522736474035,0.4657464996102979,1.0,0.042580645161290565,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.5069444444444445,0.9921787740923168,0.9601750725171998,0.4668247393668449,0.5054340585360267,0.032903225806451934,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.5163633461047255,0.9915669148462741,0.9607581390472788,0.4685120092518334,0.4838151657691337,0.005926901547579608,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
0.0,0.5381545338441891,0.9912634063694092,0.9667321510918344,0.4726233792342037,0.4990685163272701,0.10536713862364187,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
0.0,0.5369572158365262,0.9925899709354308,0.9652556911630328,0.4723428276134194,0.5097285890159226,0.07243990780375383,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
