0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.5505268199233716,0.9952755160567706,0.9670326244997802,0.47490559874803295,0.5026301240404427,0.1412578202173195,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
0.0,0.5969029374201789,0.9956620885669336,0.9642218181624912,0.4830228562725738,0.5091354687480856,0.3727362528811326,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
0.0,0.5998563218390806,0.9931133005080791,0.9672570616858732,0.483722083139791,0.5029498587267148,0.3072110635495555,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
0.0,0.6105523627075352,0.9868881702828118,0.9646966145284712,0.481983737419869,0.5019739683506583,0.3240039512676986,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.6309865900383143,0.9830040013844394,0.9700147811391586,0.4820944881541294,0.4908319069980384,0.3427724728350345,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.6545338441890166,0.97749465547435,0.970011277323222,0.4826165670554037,0.4901495292874569,0.4270661837339481,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.6700191570881227,0.972360023620718,0.9685264846581833,0.4855992007131074,0.5079297478892162,0.42541982219295377,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6975574712643678,0.9655225061875852,0.9599607993125618,0.4869137494504242,0.5237566221512493,0.5363111516256459,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.708572796934866,0.9646936600078226,0.9632914849080778,0.4891767840516553,0.4944542767326696,0.5618324901630132,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.6762452107279694,0.9660186778023724,0.9638147440867322,0.4864221268458746,0.5017384392320658,0.5379426644182125,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.6679438058748404,0.9700803484507388,0.9717477961622148,0.4886461297419986,0.5046873339808761,0.5213603147835866,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.6703384418901661,0.9697359378188706,0.9704458550636246,0.4890029511770311,0.4968967295058328,0.5373805508712761,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.6667464878671775,0.9674348369479246,0.9745714049551564,0.4885159750598074,0.5109429350733157,0.5129286115795391,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.683588761174968,0.9649572039752838,0.9756159378427772,0.4878767097497117,0.495766567661141,0.5435637998875774,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.6663473818646233,0.9618703450427176,0.9796117666063368,0.4867865938175618,0.5098734610483638,0.4828555368184375,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.6656289910600256,0.9595731545893312,0.9842002424959082,0.4868250783165196,0.5238693347547592,0.4606520517144464,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
0.0,0.693566411238825,0.9601588508044494,0.9917576725753608,0.4881804188024135,0.5156505727320714,0.5382237211916809,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.6918901660280972,0.9614666411028184,0.9977911451335733,0.4872375121224375,0.5152704617326261,0.5938729623383927,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
0.0,0.6787196679438059,0.9633467072459188,1.0,0.4887390117827988,0.515427277603499,0.5573355817875211,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.6689814814814815,0.9636790767050268,0.9927578688694916,0.4888910156261677,0.5259182402259709,0.5230466554243958,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.6812739463601533,0.9622390487510092,0.9766091028457272,0.4908651895273553,0.5272664891278115,0.5871275997751546,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.6795977011494253,0.9628983156590584,0.9689912596340996,0.4909035510295502,0.5270832949927594,0.5458122540753233,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
1.0,0.674329501915709,0.9610860788847608,0.9668257133118668,0.4894602304480487,0.5342445569950909,0.5845980888139407,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.702506385696041,0.9596398417729036,0.9672312484211096,0.4907810509439348,0.5521634916874758,0.6433389544688027,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.6933269476372925,0.9533415405704896,0.9610865039914338,0.4895457253364299,0.5665704585670561,0.5890949971894325,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.7726692209450831,0.9491356974873048,0.9597662657359284,0.4993591618156203,0.579492260700834,0.8277121978639687,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.7891922094508301,0.9439534538815426,0.9662496103556256,0.4983915411539883,0.6467849714455628,0.8842046093310851,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.7967752234993615,0.940686001667177,0.9706206716441708,0.495923656413013,0.6327491941247761,0.9075323215289488,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.7892720306513409,0.9373049131863588,0.9760708564391359,0.4983225265037017,0.0,0.8931984260820687,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.8154533844189018,0.9354659296766124,0.9758020530312516,0.5026452051886172,0.6420800772960169,0.98566610455312,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.7734674329501916,0.9324571724826258,0.9789378771031004,0.4996668512136019,0.6716666351333523,0.8834478808705615,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.7807311621966795,0.930804394160354,0.9747425557425632,0.5008803445473595,0.0,0.9112256586483392,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.7752234993614304,0.9302043712653149,0.9752357429532801,0.5035690648873471,0.6725479805791846,0.9029209621993126,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
1.0,0.7583812260536399,0.928182005583524,0.9706501857793868,0.5035952064603555,0.5979358548085641,0.9921241478857482,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
1.0,0.7408205619412516,0.9265631368805098,0.9663572225895168,0.5013581978049932,0.5635853100416529,0.9842767295597484,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.7167145593869733,0.9217740893491676,0.9567798945882248,0.501018571561781,0.4632171807137424,0.9739917075009424,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.7088920817369093,0.92132042288438,0.9502729736613568,0.5000686784838497,0.5017178654544426,0.9346635367762128,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.681433588761175,0.9202210695530932,0.945402860594592,0.498497095236557,0.4967425396914678,0.919229192291923,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.651580459770115,0.9209166765809966,0.9395106311721292,0.4934093163309655,0.5121847336989322,0.761377613776138,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6364942528735633,0.9200478351133491,0.9306224929842306,0.4944224664919843,0.5065522268918956,0.6916769167691679,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.6278735632183908,0.9195772022755606,0.9210454511552124,0.4965793112242665,0.5099041684832495,0.6514965149651498,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.6265964240102172,0.9197820789660396,0.9145582753102632,0.4963576130816731,0.5124688862795511,0.6420664206642069,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.6232439335887612,0.9192643748528488,0.9109620263722024,0.4956204983947738,0.4901768440220234,0.6482164821648218,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.6435185185185186,0.9191913085491636,0.9104380247028356,0.4957953878056578,0.5133678252639351,0.7314473144731448,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
0.0,0.6404853128991059,0.9166519490324324,0.9071625852340104,0.498905188949387,0.5195483430519414,0.728167281672817,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.620051085568327,0.9167105413011396,0.9082234964011616,0.4952522258365365,0.5198139011713105,0.5801558015580158,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.6087962962962964,0.9120796226040452,0.9026162572397908,0.4928344959695432,0.5158440754337313,0.5858958589585899,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.6471104725415071,0.9045680287487308,0.8930413582827231,0.4969823187377097,0.5274037917432586,0.6182861828618286,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.6615581098339719,0.8948132096153296,0.8819192325325315,0.5004382528909433,0.5289256138892461,0.5547355473554736,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.658764367816092,0.8891009864609432,0.8762286792584748,0.49993492284221597,0.5284756085265476,0.5447912444264293,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.6567688378033205,0.8896374807225751,0.8824912946753085,0.4997965739460238,0.5310706236748424,0.4957438184029186,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.6413633461047255,0.8883913925086255,0.8846984812571129,0.5000968064121984,0.5268504696136597,0.4811511957843536,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.6492656449553001,0.8876894813365213,0.8855211327869443,0.5019338141475842,0.5294798237347756,0.4556141062018649,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.6402458492975736,0.8847937887129085,0.8790335961147107,0.5003412880694897,0.5335092255867205,0.3937699680511183,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.6382503192848021,0.8851495496608273,0.8768137724354943,0.500007646404777,0.5299922361725727,0.37728355837966654,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.6615581098339719,0.8856182960373631,0.8784038489977422,0.5045567291697844,0.5280955603373535,0.5478065241844768,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.6707375478927203,0.8869549946101856,0.8797159564243899,0.5027567885547769,0.5311753799973623,0.5680539932508438,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.6402458492975736,0.8854322738903897,0.8744867865374499,0.5002953067789633,0.5138581286337996,0.463067116610424,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.6823914431673053,0.8854916735459013,0.8690758066329785,0.5053333921530071,0.5091564322942029,0.6055493063367081,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.7001915708812262,0.8834383228504334,0.864157461193402,0.5088555773498328,0.4945272226165747,0.6955380577427825,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.7108876117496807,0.8813547433725509,0.8630532598637228,0.5072630772172979,0.5150519160818644,0.745406824146982,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.7045817369093231,0.8769230177407961,0.8557484893326208,0.5065419387018739,0.5048541830422963,0.6741657292838397,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.7193486590038315,0.8734575038940187,0.8532761100408801,0.5060858954998206,0.5008516606587662,0.6940051489518207,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.7326787994891443,0.8722354189821715,0.8552061346676072,0.5085364795079724,0.5071945589962655,0.7808941082887366,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
0.0,0.7136015325670498,0.8736320382695624,0.8607325737093863,0.5084012469018077,0.5053216432920147,0.7237206098033018,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.6977969348659004,0.8749967578315552,0.8670294086549746,0.5087259939293761,0.5046865310642098,0.6874988902659456,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.6993135376756068,0.8754137514445128,0.8707724029342451,0.508965915390878,0.5115028455903589,0.7006381414706729,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.6918103448275862,0.8733359938474887,0.8739461956606428,0.5076600362663817,0.5130840340524285,0.6615755027539159,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.6944444444444444,0.8709106046173599,0.8733142222207513,0.5084757054403048,0.5128474441061567,0.6388481493187119,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.702985312899106,0.8680466519464725,0.8716413362482858,0.5065492704725432,0.5285620054143204,0.6672573411127174,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.6977969348659004,0.8647427281860559,0.8685496085391466,0.5058107721619355,0.5333156742895908,0.6232230938320092,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.6969987228607918,0.8629002056777555,0.8672435740864959,0.5060980697972649,0.537273010585434,0.5864347826086956,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.6852650063856961,0.8611222947497441,0.860815497439456,0.5071988957531061,0.5348611533494464,0.561677061677062,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.6840676883780332,0.8619112947967311,0.8620059182572909,0.5072166102646665,0.5419681778671336,0.5333103210217468,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.667544699872286,0.8599530787083145,0.8610393251109052,0.5073423671607336,0.5464496085876491,0.488115742335515,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.6780810983397191,0.8609726216762854,0.870959005274822,0.5099391912622825,0.5448757538098921,0.4808087731322826,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.6732918263090678,0.8617716226541323,0.8732929592645393,0.5083946449846858,0.5398385825172249,0.5330726621049202,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.6789591315453385,0.8655875397504178,0.8783469552546548,0.5094142150543405,0.5467927130123001,0.5738025415444771,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.6676245210727969,0.8607452692028272,0.8664810167334472,0.5105203559830322,0.5415146922376416,0.5568589116976215,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
0.0,0.7139208173690933,0.8531546229959623,0.8489396236992364,0.517819598836001,0.5418417400652445,0.5731508634734442,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
0.0,0.7176724137931034,0.8457645302300962,0.8297723568857508,0.5193159835040435,0.5483555133265431,0.5757665094339621,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.6928480204342273,0.8430496234802303,0.8190646038025526,0.5174645881633922,0.5398810230233934,0.5358673906830523,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.7155970625798213,0.8455246146429425,0.8199209526286688,0.5190473321476499,0.5389251041630885,0.567590740211489,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.7017879948914432,0.8449074532984677,0.8188062936976658,0.5151055768334114,0.5482309000961785,0.576736210345813,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.7020274584929758,0.845961633010627,0.8213662371889893,0.5155576786775172,0.5382142594409717,0.5492997999428408,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.7106481481481483,0.8437686273800735,0.8221864075765529,0.5137536766164331,0.5381704739384714,0.5687339239782797,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.7172733077905492,0.8419781556567569,0.821845874442465,0.5115777416259241,0.5296527899528405,0.5730208631037439,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.7371487867177522,0.8408284778214714,0.821775268166213,0.5121814624179318,0.5303817919109537,0.6297319544171553,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.7476851851851852,0.8400911314531592,0.8213558914267993,0.5143074150639603,0.5335303806458921,0.6749365661122074,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.7428959131545338,0.8394412316273527,0.8231482327440709,0.5134732531925386,0.541160695336536,0.6574570059204965,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.7288473818646233,0.8360591958691579,0.8163164360602913,0.5110365900232153,0.5331225188389499,0.601071327882718,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.7539910600255428,0.8340198260402722,0.8093755957032365,0.5133282980763388,0.5361608122822884,0.6495863357352549,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
0.0,0.756066411238825,0.8322365587715419,0.8001921397743276,0.5132673989378294,0.5424527776695625,0.6817824377457404,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.7397828863346105,0.8326472183424358,0.7920876757271336,0.5139068455929887,0.5430778592157699,0.6330275229357798,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.7370689655172414,0.8317902586846649,0.7726585920544774,0.5135336191477031,0.5437024858905248,0.6180865006553081,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
1.0,0.743933588761175,0.8282509970054033,0.7536250129463209,0.5114446086013551,0.5667018369158627,0.6251638269986894,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
1.0,0.7353927203065134,0.8257296250649584,0.7393463306207859,0.5110013509346936,0.5654505056380223,0.5590989622880282,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
1.0,0.7263729246487868,0.8242583644994421,0.7326634663765411,0.5124136936871221,0.5661078341858404,0.5466970387243736,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.7337164750957855,0.8259915888339147,0.7266425804156531,0.5103929097721144,0.5661611067148768,0.5773575638506878,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.7188697318007663,0.8234585126957423,0.7162027933567376,0.5108911668126842,0.5679993315644252,0.5417485265225934,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.7579821200510856,0.8216661522438353,0.7085852016851898,0.5169004500361241,0.5590064305281319,0.5970039292730845,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.7530332056194126,0.8189033166768582,0.7033749850220157,0.5195905089590063,0.5431957945760642,0.5926273009571211,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.7696360153256705,0.8221238541552713,0.7094292572724612,0.5232802258350249,0.5118428865424807,0.644181267601223,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.80036717752235,0.8262603002178257,0.7216716021994676,0.5280386246264822,0.516836852635312,0.7860751290655965,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.7880747126436782,0.8301271662187122,0.7347009759462221,0.5282661195132119,0.4989226429039245,0.7778843119352251,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.8316570881226054,0.8319974337865528,0.7483125737476745,0.5363771376254209,0.4828089141176832,0.92796899052997,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.8297413793103449,0.8272594936832207,0.7533640408542834,0.535646362768593,0.5012437180964279,0.9311007735504062,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.8496966794380587,0.8179034648998621,0.7472881593882424,0.5411891764473845,0.5099170480842516,0.917610015923912,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.4843008809577593,0.9871416101357472,0.8863928926674631,0.477148862744813,0.5043478022391032,0.5748327376042525,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.44221067690685945,0.9886565084300928,0.8872249722336848,0.474277421319967,0.5023600367771496,0.5187425533864906,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
0.0,0.4519990964535802,0.9870577205525212,0.8826514584992088,0.4751695795602414,0.5035290339105756,0.5093025387223902,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.4388976733679693,0.984687524755294,0.87667059967251,0.4744101116148594,0.5047149313081185,0.4744753001558061,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.5205180332806265,0.984079641713436,0.8863143640360474,0.4769996456423887,0.5080953513502567,0.5510035743744844,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.4811384684888185,0.9835693105561478,0.8926815557458633,0.4777634677674161,0.506132381074719,0.5147099257629913,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.4707476846622994,0.9834224483553546,0.8960331485052633,0.4770696356465599,0.5137697204204027,0.4983044633855742,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
1.0,0.4408553572773134,0.9889559294215602,0.9153398738349999,0.4750753880838436,0.5062340603067195,0.4407478691229035,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
1.0,0.3538890143814473,0.994175560042084,0.931249577701714,0.4675705109827106,0.5027353131622884,0.4676015030702961,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
1.0,0.3792636096679468,1.0,0.9537823390990259,0.4658349886652424,0.500381191900153,0.4787828796627258,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
1.0,0.3748964686394097,0.9996232316542546,0.9542601284149362,0.4655572690426271,0.5022184358611442,0.4667766474200349,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.4187184699947293,0.999601735229876,0.9566589659037362,0.4651421284307398,0.5032291317651739,0.5198423609201722,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.3965815827121452,0.9992486208231388,0.9539115994022008,0.4636433074431793,0.4992510674140121,0.4789661809183392,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
1.0,0.3823507266019124,0.9989210638185378,0.9524611932300828,0.4626315682721969,0.5066137991815272,0.4563284758500594,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.43972592425269175,0.9971671303477976,0.9424511040678536,0.4633225297695257,0.5055259370422077,0.5199340115479789,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.4836985166779609,0.9953706911931264,0.9393033414686909,0.4632462942110445,0.5050720789386449,0.5246998441939327,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
1.0,0.4634440177697464,0.9933029698141004,0.9292299521878268,0.4654837428538203,0.5091177508630751,0.5042617541930162,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.4928092764099089,0.9929118266954438,0.9288254288127724,0.4640656976083322,0.5088955082938483,0.5296489780954998,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.5024471048866802,0.9918599084965304,0.9257353964186014,0.4649338215390827,0.505029655142026,0.5256163504720006,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
1.0,0.4916798433852872,0.9902071098848242,0.9258346506202032,0.4642499368460576,0.507313713233955,0.5066446705159929,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
1.0,0.4705217980573752,0.989060993684052,0.9246826336975551,0.4629911180710416,0.5050437827321735,0.457061680872514,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
1.0,0.4979293727881937,0.9877818701747938,0.9227734439928612,0.4614847659493869,0.5087111930892516,0.4826322060306112,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
1.0,0.5278969957081545,0.987271523411014,0.9227062826917448,0.4602339724227472,0.5043534245175625,0.5026120428924937,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
1.0,0.5402454634440177,0.9869898135162268,0.9239717511938405,0.457474202898312,0.5057193817976443,0.5148015763907979,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
