0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5181838716964084,0.987105186595162,0.9248394442820445,0.4596471818575442,0.5103233075018891,0.48868114746585994,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.5324900233416159,0.986913496641124,0.9263749636607532,0.4570786164114365,0.5102711915577894,0.500229126569517,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.5710413372487013,0.985649232730277,0.9235807239872932,0.4564773775945696,0.5147293597415943,0.5332233525799651,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
0.0,0.5712672238536254,0.9838899958308912,0.9262927262952788,0.456858264158337,0.5148280682393684,0.5127852625790486,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
0.0,0.5901664031322941,0.9819006922538236,0.9269823826690144,0.4547008626292346,0.5081677662042207,0.5247914948217394,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
0.0,0.6254800090354642,0.9814448991500532,0.936598272382368,0.453958947650184,0.491174673433057,0.5458711392173036,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
0.0,0.6913636021383932,0.9794639551614776,0.937758962779189,0.4585282818727155,0.4971102059255951,0.6409128402529557,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
0.0,0.7068744823431972,0.9767933495454608,0.9342631649627084,0.4605202704936413,0.4998719101703794,0.6194665933461644,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
0.0,0.7475340712295758,0.9735079928779228,0.9284464170135598,0.4601655970095409,0.501741962397815,0.6473283841994316,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.7899254574203751,0.9746349001323495,0.9345612203024808,0.4595481856480901,0.5107993681788211,0.6978278801209788,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
0.0,0.7268277991115126,0.9779904065516514,0.9523525551139338,0.4570222076409142,0.5030297927342113,0.6819723215104022,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.7071003689481214,0.9812598982316088,0.9636284626935092,0.4546414309223968,0.505465135928194,0.6933369993584456,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.6942248324674347,0.9805151730159868,0.9636303862035552,0.4539918800957466,0.4996483653264427,0.6708825955457793,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
1.0,0.6790904299375047,0.9795691492938527,0.955810035186818,0.4535868250951624,0.5026488119167224,0.6271652460819357,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
1.0,0.6676455086213386,0.9785648750846024,0.9493297050132424,0.4520493086363058,0.5076633143499256,0.6408211896251488,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.7153828777953466,0.9789166501816359,0.947791884857894,0.45194073090589204,0.5034967097659007,0.684355237833379,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.6622995256381298,0.9777425544518636,0.9481204838438744,0.4521397071073213,0.5019245371654851,0.6256988360370269,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.6590618176342143,0.9776848272642034,0.9584548699664002,0.4556523891912301,0.5128638574367039,0.6236825222252773,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.7070250734131467,0.9772331516165744,0.9646477344054232,0.4592042250922205,0.5079407737961733,0.6821556227660159,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
0.0,0.6912883066034186,0.9770386867042078,0.9745288006506926,0.4582741424307034,0.5131605171166879,0.6600678214645771,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.6905353512536707,0.9780703666785366,0.9836973459848296,0.4577716938120861,0.5121609054194066,0.6763816332141875,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6808975227768992,0.9767322643226456,0.9859912251420284,0.4564837234596647,0.5089829129559721,0.6880212629456509,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.6812740004517732,0.9734900438607808,0.9786229119724597,0.4576656138936802,0.5097232421841378,0.6363303088626157,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.7013026127550638,0.9694894556177877,0.9696362540745735,0.4557008352039321,0.508910366765647,0.6379800201631382,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
1.0,0.7054438671786764,0.9676952690617128,0.968231848905852,0.4522221468731473,0.5100766057081502,0.6426542021812849,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.7682403433476395,0.9659114632883828,0.959659008068078,0.4530710686830172,0.5198922645441205,0.7158830537989186,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.8464724041864318,0.9624679191972988,0.9445652455536874,0.455250321604491,0.5192254435307128,0.7894785079277793,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.8372110533845343,0.9588026543535122,0.9303155083097612,0.4554288414466484,0.5051171309134567,0.7539180643387405,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.8783977110157366,0.9550402071788324,0.9223783684324484,0.458213379049268,0.4931947963183235,0.8088167903950141,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.9512084933363452,0.9514615995084008,0.9130070860555368,0.4601479923110949,0.5128762870688369,0.8686646503528547,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.985844439424742,0.9462462636864596,0.9032224861796628,0.458981697700149,0.4999441000827546,0.8997342131793602,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.9957081545064376,0.9438116667096808,0.9066178054169336,0.4602497754427232,0.5004411937552469,0.8921434437448671,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.9616745726978392,0.9414435103187716,0.91360145775083,0.4600897362610317,0.4976337376012088,0.8883109772789487,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.9502296513816729,0.94142790450216,0.9236491539254488,0.459806209990481,0.4938104247459353,0.8644036864677433,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.9433024621639936,0.9405753237079996,0.9272617597009359,0.4580607010385259,0.5121396907884698,0.8860297472397116,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
1.0,0.9293727881936602,0.9410512968847268,0.9366445240105437,0.4602987278141651,0.5343536862976651,0.8851172552240167,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
0.0,0.9385588434605828,0.9407274079337888,0.9456657786886672,0.4600559706307238,0.5169696827347786,0.9183319645953096,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
0.0,0.9291469015887356,0.9400783934292268,0.9531848532648836,0.4589361167224122,0.5093027127079226,0.919518204215713,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
0.0,0.883367216324072,0.9371150009408512,0.9532577563383416,0.4595842515291568,0.5172187485034955,0.8783648143078747,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
0.0,0.9401400496950528,0.9339230395954616,0.954086488208316,0.4601291232418959,0.0,0.9194269550141436,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
0.0,0.970710036894812,0.9289703753485792,0.9533282201651356,0.4621363255474414,0.540179027864933,0.9574778720686192,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
0.0,1.0,0.9250493355178081,0.950112245756094,0.4605785549846872,0.5635202346457228,0.9988337920417968,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
0.0,0.9606957307431668,0.9194842410782068,0.9388503770235346,0.4622682142577797,0.4951327434040202,0.9730013356229726,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
0.0,0.9822302537459529,0.9152641260034552,0.93662796614022,0.4644447646100251,0.4753707455841813,0.9782189668465692,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.9511331978013704,0.9107370827336516,0.9403076448544696,0.4662715410212751,0.4801191982047239,0.9447764070932924,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.9606957307431668,0.909920312421498,0.9542311969726824,0.463200475587848,0.5049732179207993,0.9519082498072474,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.929448083728635,0.9089159724461796,0.9608397513131768,0.4592977853765067,0.545423309605451,0.9595219737856592,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
1.0,0.9050523303968074,0.9078680833610056,0.963885869011317,0.4616212483650453,0.547914949081855,0.9321511179645338,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
1.0,0.9055793991416308,0.9041377449989774,0.956099146738728,0.4618029199478343,0.5486605346134927,0.9274286815728604,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
1.0,0.8601761915518411,0.9022108373025676,0.9560823887417904,0.4597243733230267,0.5523054891373687,0.8513878180416348,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
1.0,0.8301332730969051,0.9013725881481576,0.9618778383118396,0.4561636929240657,0.544598001841073,0.8579414032382421,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.8113093893532115,0.9007195405776487,0.9708037309096694,0.4585728827625632,0.5464931470637949,0.841750192752506,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.8211731044349071,0.8983683706474763,0.9726175113897774,0.4594745985459667,0.5622950466993535,0.8411719352351582,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
1.0,0.8525713425193886,0.8955246472448215,0.9724604071690326,0.4615392345735683,0.5425826740816664,0.8850231303006937,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
0.0,0.9094194714253444,0.8925159610768985,0.9733087909570391,0.4616356561954858,0.0,0.9549922898997688,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
0.0,0.945260146073338,0.8891709420898011,0.9731492291299348,0.4603970868637272,0.5005338719534184,0.9914225134926756,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
0.0,0.9062570589564038,0.8862210277924893,0.9726504544468656,0.4617322858600877,0.5878041036528817,0.9813785120739836,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.8771176869211657,0.8851363934691496,0.9775361799368728,0.4633550525082032,0.5889871891080929,0.9562762602426154,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.8244861079737973,0.8832102238336137,0.9816283215035791,0.4630672260538801,0.5733155210384673,0.9143395617465592,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.8284767713274603,0.8814534531648304,0.9851352318913096,0.4636744120479678,0.5811774362001744,0.9040795143710392,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.8240343347639485,0.8783367679699856,0.9857264158859288,0.4630518688478773,0.6179645683103485,0.9086616714513684,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.8355545516150891,0.8760572924017438,0.9877391759652004,0.46012810234597495,0.5935928509136749,0.9185232703851202,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.8038551313907085,0.8739909834366406,0.9915148827310164,0.4618973065058937,0.0,0.8818660137424869,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.8500865898652208,0.8733458697819989,0.9982026908347136,0.4645567947204488,0.6199126668327472,0.9607588052125025,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.8162788946615467,0.8712911617130727,0.9998412457783404,0.4655817804275217,0.5690639306274342,0.9386449166943921,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.7722310067013027,0.8679204041118516,1.0,0.4633166858085099,0.5373568362914733,0.8653304034091249,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.7511482569083654,0.8633705210270552,0.9938964963054056,0.4624134709040592,0.5365351360687183,0.8204053415998103,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.7349597168887885,0.8584382881347774,0.984662902413182,0.4617744253708495,0.5414526843637621,0.7824531275214315,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.7287101874858819,0.8538895478135702,0.9724017531353116,0.4620768210999773,0.5787261888498773,0.7435047923386332,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.8310368195166027,0.8492863762630949,0.9611774821403356,0.4659722081142189,0.6149701578913391,0.8654300155195668,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
0.0,0.8771176869211654,0.8447889842618512,0.9530701069858216,0.4659214575454409,0.5997931811219491,0.9031830053770616,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
0.0,0.8475265416760784,0.8402271636119116,0.9458862994083538,0.464372247360313,0.0,0.8565645376902341,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
0.0,0.9259844891197953,0.8366886183754896,0.9395270784673576,0.4663768089990479,0.6708634597242153,0.9525906121562636,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
0.0,0.9143136811987048,0.8334811565437665,0.9348018611528236,0.4658877370975037,0.5762537164388681,0.9663014265040314,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
0.0,0.8609291469015885,0.8293112572279984,0.9250258317835772,0.4657330839952732,0.6341251201475143,0.910481703535249,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
0.0,0.9244785784202996,0.8270135352266363,0.9241686096593684,0.4672490113483876,0.6237930472311991,0.963096960926194,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.8750847074768466,0.8253955472507581,0.9283181399586428,0.4667064560609758,0.5615180444691219,0.9260905519950384,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.8126647089827572,0.8257330736927095,0.9404721169678132,0.4648880907084023,0.0,0.8845358693405003,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
1.0,0.8643927415104284,0.825719218104243,0.9518516658866399,0.4684315517170071,0.6311435541409437,0.9627868513541452,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.8657480611399744,0.8236358461334148,0.9554822554095144,0.468050550663221,0.4994511028661697,0.97953276824478,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
1.0,0.8082222724192456,0.8211224551650358,0.9572921448166614,0.4681230285312091,0.4265707727514858,0.9633329673948842,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
1.0,0.7805135155485281,0.8160556964674708,0.941084850740884,0.4664142936816609,0.48589348990546,0.9226040180041716,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
1.0,0.7695203674422109,0.8100675038631533,0.9218816118286912,0.4671814588079679,0.4371253727418915,0.8435613129871556,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
1.0,0.8566373014080266,0.8059980359896466,0.9091571746420926,0.4704221026700846,0.4837582728776204,0.9473048633219892,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
1.0,0.8061892929749266,0.8029783032840281,0.9093305339571028,0.4695019588084166,0.4742100580411812,0.912394335272807,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
1.0,0.7924102100745425,0.8010273032278421,0.9116110561608508,0.4690524378707774,0.4202135264048802,0.8747392688549783,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
1.0,0.8055869286951283,0.7964480734443027,0.9032731877728488,0.4663035829438595,0.4239437486098208,0.892523877483807,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.8631880129508318,0.7921110868875538,0.8966217725923644,0.4675113555867275,0.4404879375324849,0.9412668789109668,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
1.0,0.8695881334236879,0.7889098635272418,0.8958996104347534,0.4643086505792183,0.42435234359841,0.9428038203974091,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
1.0,0.8101799563285896,0.7870371151291051,0.8998869689994652,0.46282962274921,0.4135391605631845,0.8937314743660116,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
0.0,0.8289285445373089,0.7853492168343346,0.9013465597886564,0.4642710883333153,0.0,0.9215062026567132,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.8701904977034859,0.7821243064971242,0.8971120707072125,0.4637856392143033,0.40057095256746,0.9703589856186188,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
0.0,0.8600256004818914,0.7793293980019622,0.8940993231959924,0.4668775181365555,0.4100030304378644,0.977924697445092,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
0.0,0.8451923800918606,0.7756184893553089,0.8874216360316841,0.4688984378960399,0.5114875230267377,0.9975967040512702,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
0.0,0.8282508847225358,0.7729347070565211,0.8828239407598202,0.4687926022780149,0.5697884171008138,0.9857419043015948,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
1.0,0.7821700173179731,0.7720262135326179,0.8890372243114357,0.4684504921949912,0.5239499040350752,0.944055099081682,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
1.0,0.7409833596867704,0.771041027959265,0.8835429766740135,0.4674919718896743,0.5182408752058537,0.9420009666505555,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
1.0,0.7279572321361343,0.7704807084221026,0.8818968504679799,0.4676178284117702,0.5198929761627812,0.8715563073948768,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
1.0,0.6894059182290491,0.768967205659437,0.8751166549085843,0.4675104392563225,0.4888432493029618,0.8529482841952636,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
1.0,0.6967848806565771,0.7691549161855322,0.8854145775411421,0.4675259784342527,0.5573794787687759,0.8914934751087483,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
0.0,0.7353361945636623,0.7669981534881161,0.8861891275163059,0.4667728037265168,0.5242348410529551,0.9491300144997582,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.7247948196671937,0.7651295659675914,0.8867102061061922,0.4664248643657674,0.5581584643799731,0.9143305944900918,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
0.0,0.7180935170544386,0.7640326406961588,0.8942208877734588,0.4649309131382405,0.5186124093307213,0.9486466892218464,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
0.0,0.7107898501618855,0.7643746848366237,0.9056068484208416,0.4640908386893469,0.5364803819592041,0.9500966650555824,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
0.0,0.6871470521798058,0.7625197790786704,0.9100337172738864,0.4655650855017738,0.5269666111717324,0.9407926534557756,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.6656878247119946,0.7609896233610607,0.9123358479124272,0.4644288435449487,0.5365928824358139,0.8888351860802322,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.6248776447556661,0.7581174609328494,0.9114789264663744,0.4649199309266981,0.5334594091902282,0.8442484291928468,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.6296212634590768,0.7558235438180285,0.9103130662785268,0.4655069124525781,0.5308011761152553,0.8343402609956498,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.6285671259694301,0.7530985689280196,0.9065374455900516,0.4655589486291465,0.5633484650708689,0.8244320927984533,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.6842105263157894,0.7503327468706855,0.902312967414584,0.4697301937501963,0.5301674728847889,0.9214596423392944,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.6985919734959718,0.7460123893793025,0.8952495848533529,0.4672631632832946,0.5507863872050759,0.9248429192846788,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
0.0,0.713651080490927,0.7406787190894724,0.8857397813762258,0.4689188546957705,0.5177039433008671,0.9123972933784436,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
0.0,0.7267525035765379,0.7329704276068905,0.8705368489456887,0.4663722177337661,0.553557493810533,0.9136056065732238,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
0.0,0.7619908139447329,0.7276387138290605,0.8634333663877736,0.47059084084367,0.5463728258982651,0.8815853069115513,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.7375950606129057,0.7237394843338878,0.8586927737699891,0.4716806512719102,0.5394516882446801,0.8753020782986951,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.7482870265793237,0.7227932628572413,0.8625886855970308,0.4720608150311882,0.5617740998778136,0.9110681488641856,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.736766809728183,0.7202953655582034,0.8576392562268441,0.4714142934680482,0.5384846336366372,0.8876268728854518,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
1.0,0.7431669302010392,0.7160103944919032,0.8480955583468991,0.4681963302134639,0.5877617260520115,0.8922184630256162,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.814471801822152,0.7123983520586141,0.8394944052685133,0.4703679744962232,0.5477317096275323,0.970758820686322,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.7679391612077404,0.7086325495707171,0.8375518313525022,0.4706307857611448,0.5887836711151517,0.9119139681005318,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
1.0,0.7564189443565996,0.7055965729051676,0.8374867920415145,0.4735277818729207,0.5750521294143296,0.8976558724021266,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
1.0,0.7412845418266696,0.7021993619593172,0.837447252533707,0.4730402855520783,0.5614217299429769,0.8490816819719671,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.7328514419094947,0.6973794550424042,0.8281610268913067,0.4761349047761791,0.5642195271542186,0.8391735137747705,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.7625931782245312,0.6917292574704994,0.8148381463351774,0.4753399702107342,0.5750665293685931,0.8434026099565005,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.7866877494164597,0.6854552589802669,0.8005681576204831,0.4781223500843498,0.5673098298517618,0.8367924528301888,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.8031021760409609,0.6795756827598789,0.7881975383779513,0.4758432419121943,0.5628378853545475,0.8517217146872804,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.8093517054438673,0.6744645788889707,0.7800987596632917,0.4770905965256537,0.5988942803589508,0.8318840579710145,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.7950455537986598,0.6727166769135626,0.7798941699237867,0.4767741047803266,0.5689070794468575,0.8006504065040652,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.7448987275054589,0.6716081184596359,0.7926489397954878,0.47031215046099295,0.5650438140124564,0.8021680216802168,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.7628190648294557,0.6708175141544999,0.8047711454178066,0.4682588676189317,0.6022052687456274,0.8095392953929541,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
1.0,0.7692191853023116,0.6682383201784277,0.8144351562525179,0.4690620257634615,0.5770253772038746,0.8044444444444445,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
1.0,0.7279572321361343,0.6670238977387064,0.8201825704831103,0.4688793302801135,0.5772620059792516,0.7747425474254741,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
