0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.7910548904449966,0.6669238471378811,0.8317108000702711,0.4733013693213684,0.0,0.8822764227642275,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.8507642496799941,0.6651367864270659,0.8415711458795158,0.4775459737320219,0.6019657877909307,0.9834242093784079,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.8443641292071378,0.6605054824808099,0.8433449416010341,0.4807654393128961,0.5498039244175037,0.9833369875027406,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
0.0,0.8549807996385814,0.6564858582312971,0.8445072196203985,0.4825870533841997,0.0,0.9577943433457576,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.8460959265115577,0.6509424983294345,0.8355230310059395,0.481026842964221,0.5800908234752231,0.9699627274720456,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
0.0,0.860853851366614,0.6471224506713293,0.8276691762190367,0.4830363592393686,0.5360964502738154,0.9987365035607624,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.8173330321511934,0.6429497522358869,0.8207924781612517,0.4838031453966344,0.5424107509212337,0.950453593859037,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.8010691965966419,0.6397833851742423,0.8181675468487352,0.4858896421610986,0.0,0.9409164922074904,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.8462465175815075,0.6359310460398444,0.8127124770928059,0.4860219635788697,0.4867676967923618,0.9926419060967064,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.8405240569234245,0.6308413133425037,0.8011951657851692,0.4860406442840723,0.5672002093692297,0.9698668535388928,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.8298320909570059,0.6262244216796837,0.7890357520464462,0.485626327288961,0.5575099364546324,0.9467947966717448,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.8315638882614259,0.6213186824649122,0.7778251615437836,0.4860650406859535,0.5319042031297677,0.9375366225243172,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
0.0,0.8612303290414878,0.617965368899958,0.7727158390623288,0.4851138143141213,0.0,0.958279620297668,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.8459453354416084,0.6154379536602066,0.7723315578222483,0.4827342098970408,0.5628849123671312,0.969465648854962,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.8291544311422332,0.6137285685323086,0.7723369882276337,0.4847693020854473,0.5359726255764299,0.9886198547215496,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.8088246366990439,0.6090184428081962,0.7628162911982865,0.4835037078677526,0.5316912463507425,0.954721549636804,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
0.0,0.8563361192681274,0.6040137788724036,0.7501642363286389,0.4844516823921938,0.0,0.977360774818402,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.8606279647616897,0.5985953219387479,0.7370167606882903,0.4846903967495481,0.5903385807179978,0.9871670702179176,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.846397108651457,0.594935946165595,0.7281992662504939,0.4840019332335037,0.5977767345172628,0.9704076620825148,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.8415028988780966,0.589601800206919,0.7127309180738662,0.4837151698670915,0.6318764211006662,0.9887826016687208,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.8381145998042316,0.5838084359139848,0.6970167979533833,0.484942028646057,0.5391920413437137,0.9555813055233684,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.7843535878322416,0.5775974668221566,0.6840786327523832,0.4818729379394038,0.5123307322749864,0.9525094441446308,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.7522023943980122,0.5738746079817545,0.6647169735740759,0.4801436334272682,0.5265316796530408,0.8754940711462453,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.7924855056095172,0.5716351754298952,0.6461810862408022,0.4834894180309579,0.0,0.9520421607378132,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.8092011143739177,0.5696252611646908,0.6259851367120616,0.4845536509430154,0.5028895280238789,0.9926218708827408,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.7772005120096377,0.5669411387428482,0.6206288698475069,0.4823517781143554,0.0,0.9349143610013176,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.7852571342519388,0.5644171316531075,0.6187890284503307,0.4794093637438183,0.5699771452489112,0.9409749670619236,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
0.0,0.7742639861456215,0.5615175905080736,0.6160471703327346,0.4820885930864157,0.5143233524150785,0.9737677757835156,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.7908290038400723,0.559314234174948,0.6143789803878169,0.4799684442479127,0.633403604327593,0.991854204059092,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.7424139748512913,0.5570565156570813,0.6123430350559765,0.4797066421536195,0.6473041625243855,0.9159188181692672,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.7276560499962352,0.5554683124651838,0.6129747521231643,0.4820013952430946,0.6689137927294592,0.8987988402595611,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
1.0,0.7224606580829757,0.5535147526566913,0.6115665358572225,0.4816747416014776,0.6691690102955832,0.8867872428551706,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
1.0,0.7147805135155487,0.5505103168770509,0.6107335038970074,0.4811384603407234,0.0,0.8710479083252801,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.7600331300353891,0.5480730357384092,0.6094017404718695,0.4819165310716058,0.6417119998694798,0.9280684799116392,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
0.0,0.7561177622167006,0.5463431004164951,0.613175536328793,0.4811042079793865,0.724088768478184,0.9349716968107141,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
0.0,0.7252465928770424,0.5453782719556737,0.6130188578557847,0.481346196687811,0.7155770921203317,0.9103962446500072,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
0.0,0.7307431669302009,0.5438383998057044,0.6123443618872499,0.4818335493703846,0.6924139935952752,0.9210271986745824,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
0.0,0.7096604171372638,0.5404746564035536,0.5993422970512207,0.4804624639362359,0.6884240990983573,0.8733950020709652,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.7224606580829757,0.5359848358406294,0.5841250591748707,0.482044527751785,0.6850646471149219,0.8713240370012426,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.6759280174685641,0.5306436850824181,0.5649253648409148,0.4793812376380495,0.7037377161474098,0.7496308229292525,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.7387244936375273,0.5283394251594091,0.5643291706657574,0.4822661969146905,0.712673240158529,0.8327728918779103,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.7086062796476169,0.5279708265626181,0.5722706948066915,0.4814637552716636,0.7126653772795766,0.8319968960165548,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.6890294405541751,0.5302198703029406,0.5894651983832107,0.4824153921663818,0.7058096198678043,0.8304449042938441,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.6543181989308033,0.5342864120374131,0.6061107917098854,0.4818078563131412,0.6643828441698474,0.8166063114330061,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
1.0,0.5571869588133423,0.5374785752847915,0.6171832045460723,0.4748432699357523,0.6315618252501545,0.7560786342472842,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.4699947293125517,0.5400744061550469,0.6263735758566623,0.470851760081452,0.6651784027754732,0.6086394205897571,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.4799337399292222,0.5395774372722011,0.6263926742162763,0.4716175969938522,0.6854478492587763,0.6412312467666841,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.5410737143287403,0.5388952829357643,0.6272982104655505,0.4738451832621738,0.7254066180176736,0.7334454216244182,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
1.0,0.5673518560349371,0.5365718512996838,0.6208461346941075,0.4763122681168628,0.7136915189400591,0.7803931712364203,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.5787214818161284,0.5335127968798581,0.6102353180589829,0.4738195492397909,0.7273146028616497,0.7806518365235388,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.5800015059106993,0.5293832978663411,0.5972346949660087,0.4744189838550906,0.7038857149851713,0.7554319710294879,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.6598900685189368,0.5248354082583486,0.5846732973195174,0.4784733585149389,0.7363946478525831,0.8623900672529748,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.700173179730442,0.5209344095176502,0.5779673021894379,0.47893676111379,0.7620939989727182,0.8962752198654943,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.7002484752654168,0.5172477885980042,0.5734679331207908,0.47861910454754,0.7380597187743929,0.907527159855148,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
0.0,0.6906106467886454,0.5151193021818123,0.5748529813592617,0.4782835161558779,0.7181914907332052,0.8741593378168651,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.657480611399744,0.5122897755890257,0.5708017684357155,0.4789168069201871,0.7532647536606667,0.8319968960165548,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.6718620585799262,0.5122164996467222,0.5750121449860376,0.4767078930109293,0.7554378553053752,0.8416968442834974,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
0.0,0.6942248324674347,0.5105970370604938,0.5722791705497884,0.4770699342140429,0.0,0.9412829798241076,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
1.0,0.6885023718093517,0.508913950732423,0.5706988647584521,0.4773332602981992,0.7694391552571395,0.901060527677186,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.710262781417062,0.5059788410295474,0.5590708257438742,0.4755649471140182,0.7474878447031044,0.9988970081345652,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.6715608764400269,0.5041734916053027,0.5537601092408236,0.4757508379481402,0.5980465570294303,0.966765244331784,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
1.0,0.5244334010993149,0.5025317197665364,0.5487600575384263,0.4661854871521971,0.5642811089165718,0.8086449732880041,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
1.0,0.5309088171071457,0.5019154546520364,0.5497573003073452,0.4631361654520061,0.5592250287143838,0.8172251902217905,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.4721782998268203,0.4998165396973824,0.5466905472428629,0.4610524859570049,0.5554051643879635,0.7026064432572448,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.5026729914916044,0.4983830962184226,0.544897792002243,0.4608868473536424,0.5369755092921419,0.7265662943176298,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.4645734507943677,0.4959302330159561,0.5395923185028341,0.4608500747837661,0.5202685104342667,0.6461065242026872,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.4587756946013101,0.4943424353313022,0.5364540752382735,0.4605198635988081,0.5508492184206121,0.6111380929253682,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.4213538137188465,0.4934303565631222,0.5357605340154019,0.4567215972561992,0.532755615960243,0.5093087259187308,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.39033205330923865,0.4937637921094818,0.5412800567840197,0.4567059587892369,0.5439504545448779,0.4649506232799093,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
1.0,0.4625404713500488,0.4951966027335555,0.5506613605352985,0.464897510950026,0.5458751735539326,0.6294317629917434,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.4711241623371734,0.4945989921249934,0.5529383793175721,0.4657112091308971,0.5460903062510261,0.6610004856726568,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.4560650553422181,0.4938033302479721,0.551930702906418,0.464471371182667,0.5488164378841531,0.5996438400518048,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
0.0,0.4730818462465175,0.4930938535099974,0.5481347038919846,0.4663734946880005,0.5458788076819484,0.6428687064918245,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
0.0,0.4550109178525713,0.4927896810788888,0.5507598990991315,0.4680862983373293,0.5549140722329926,0.6111380929253682,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
0.0,0.5093742941043596,0.493345318082453,0.5575073427835859,0.4706266209635542,0.5565180362150958,0.7217095677513357,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
0.0,0.5389654393494466,0.4929331638714811,0.5615743257248109,0.4733425069140871,0.5567780490967095,0.8198154443904809,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.5312099992470447,0.4922239844923149,0.563195602461173,0.4727611555736064,0.5482200226397815,0.7914845394204307,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
1.0,0.4624651758150741,0.4906400054953837,0.5640719095588473,0.4655376579857801,0.5288925078254976,0.6415735794074792,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
1.0,0.428883367216324,0.4901509854218797,0.5683044671118069,0.4618281275446051,0.5451822307907858,0.5661324267443741,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.4449966117009262,0.4906818288793331,0.5737557976312023,0.463748762915307,0.5424401165532092,0.6069289299012466,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
1.0,0.4714253444770724,0.4897781818086602,0.5720556756282509,0.46658939366060703,0.5274802029961836,0.688683827100534,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
1.0,0.458850990136285,0.487631791201208,0.5640675113614038,0.4658479437416662,0.5406584258385412,0.6098429658410233,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.4345305323394323,0.4848287096618316,0.5535393095628305,0.4633765989372027,0.5550405904780331,0.5288975230694514,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.4004216549958588,0.48318133365560295,0.5448689813604463,0.4593442305125676,0.5609952185362108,0.4435810263882144,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.3938709434530532,0.4835196924320242,0.5467716733939564,0.4587205614852679,0.5555263712778413,0.4095839404241543,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.4171372637602591,0.4828164152870216,0.5471215888872373,0.4614194992063828,0.5571418251039888,0.493605310021046,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.4157066485957383,0.4818182193542269,0.5530676138627909,0.4618977347868322,0.5370256780429089,0.4332200097134532,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
0.0,0.4744371658760636,0.4797756834646496,0.5527849782206623,0.4661038180658418,0.5358966220337404,0.5412012303707302,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
0.0,0.4884421353813719,0.4789491964651949,0.5586127512127739,0.4643299447786358,0.532580990166614,0.5564189736117856,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
0.0,0.4696935471726527,0.4800457459328877,0.5672409198849795,0.4656921927874648,0.5304290995344294,0.5237170147320707,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
0.0,0.4629922445598976,0.4816467346333118,0.5743186031943649,0.4638742659799564,0.5499892960647106,0.567913226485349,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.5147955726225435,0.4833861721787609,0.5884770697855946,0.466730582768487,0.53073245132719,0.6783228104257729,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.4829455613282132,0.4836660795018453,0.5972711372649189,0.4664122580346636,0.5471498998021033,0.6287841994495711,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
1.0,0.419170243204578,0.4843067287357814,0.6116249989519162,0.4620061603997177,0.5407543662819951,0.5123846527440505,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.4269256833069799,0.4843225525098041,0.6097820242010784,0.4630084255575497,0.5596685265164908,0.5335923587502024,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.4115653941721256,0.4839262848856381,0.6081689835016045,0.4613506209813436,0.5454397377357677,0.4759592034968431,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.4043370228145471,0.4842624583789173,0.608668403845941,0.4640289092420516,0.5324025716457736,0.4686741136474016,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.4487613884496648,0.4852582217122397,0.6134986876102614,0.4696796744639833,0.5513306470562739,0.5879876962926985,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.4547097357126721,0.4860862724658866,0.6154370383437058,0.4667401121343882,0.5618828743964365,0.6001295127084343,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.501844740606882,0.4860856253402999,0.6136604197194375,0.4725148448341362,0.5632092607306094,0.7223571312935081,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.5030494691664783,0.4863953597604145,0.6160720787899738,0.4727435285268734,0.5700422328025389,0.7189574226971019,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.5330170920864392,0.4856117324453939,0.6183821534221733,0.4759681539317333,0.5712175126750424,0.8144730451675569,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.5221745350500715,0.4844431636307274,0.6189747387927343,0.4751180590458298,0.5615993248311966,0.7697911607576493,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.5470973571267224,0.482922457903779,0.6188772328599929,0.4746144430821701,0.5876141997457899,0.8178727537639631,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.5428055116331599,0.4820972079711128,0.6192245756031381,0.4738321237290104,0.5916386116342361,0.8196535535049375,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
0.0,0.5363300956253294,0.4804994966511917,0.6187733960502737,0.4764898051497644,0.5841613106619366,0.8194916626193944,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.5415254875385889,0.4772978760057221,0.6123155192944213,0.477663739138844,0.5837413902130745,0.7958555933300954,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
0.0,0.5596717114675099,0.4734270254023834,0.6064962307401642,0.4806046001809179,0.5769926256120727,0.784199449570989,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.5492809276409909,0.4705011232499936,0.5993019311308057,0.4797375429767057,0.580679922394436,0.7471264367816092,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.5271440403584067,0.4693692184194342,0.5969919997687604,0.4809582504148045,0.5856109037480187,0.7006637526307267,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.5439349446577817,0.4685674593638656,0.5933700516684929,0.4829103004594433,0.5819988006138511,0.7497166909502994,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.5407725321888411,0.46798953641422497,0.5973667397053901,0.4827296578989925,0.5895963471131563,0.7335276023959849,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
1.0,0.5552292749039982,0.4656288777151252,0.5974365755609105,0.4842383756579344,0.5629220663003527,0.7824186498300146,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
0.0,0.5900158120623447,0.4633387816492816,0.5979126775037363,0.4856718647302256,0.6095973122380439,0.7994171928120444,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
0.0,0.6371508169565543,0.4611011011950281,0.5960092512434728,0.49168873152272297,0.5717346027541055,0.9020560142463978,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
0.0,0.6218658233566748,0.4613040203162595,0.6047850267779821,0.4928955676093987,0.5848477922049363,0.8934757973126111,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
0.0,0.5794744371658761,0.4597016006489183,0.604337669212532,0.4902898534551591,0.6124100608437115,0.8557552209810588,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
0.0,0.5963406370002259,0.4578449378153446,0.6039455525329612,0.4935844716611632,0.6136303013902529,0.8224056985591711,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
1.0,0.5740531586476921,0.4534327736346804,0.5920998218378425,0.4946495666120544,0.6157655064518647,0.7820948680589281,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.6061290565469468,0.4504733260244061,0.5870874295454458,0.495667353928252,0.6181970447548585,0.8026550105229078,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
1.0,0.6123785859498532,0.4484601674023918,0.5827180336850348,0.4967993963320511,0.5973566933959762,0.7960174842156388,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
1.0,0.5722460658082976,0.4476892962943666,0.5823016577260005,0.4943983306491289,0.0,0.7586206896551725,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.681650478126647,0.4474869582322196,0.5831850746783147,0.5041791340681627,0.6513383902742169,0.9930386919216448,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.6677960996912882,0.44515577756579705,0.5842862292587124,0.5029175742256361,0.0,0.9789943764472376,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.6595135908440629,0.4428650435588559,0.5877960694171059,0.5055686341388845,0.5452951567745661,0.966920277869666,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.6612453881484828,0.44039325100515536,0.5947088911324893,0.5058470107548814,0.5694972711990952,0.9864933310822216,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
0.0,0.6560499962352232,0.4391921307846849,0.6036594471752046,0.5056495458483254,0.6614125247242013,0.9834110938310004,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.625856486710338,0.4375928224264203,0.6081051653302989,0.5040432568260695,0.4909756294450024,0.9805047867711052,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.631277765228522,0.4368789217380436,0.6102176948425162,0.5051194443213263,0.581571956368434,0.987200979218222,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.5826368496348167,0.4345012471702328,0.6038930593992994,0.5029509842643709,0.44057856466091216,0.9595805529075307,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.5903922897372185,0.4341369138887741,0.6054779764056379,0.5003266619214944,0.42608507701024706,0.9683508102955192,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.5629094194714253,0.43266716380273706,0.6105456499647297,0.4996723974678962,0.5863706388126995,0.946806482364156,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
