0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5602740757473081,0.4314507047036384,0.6188542329306564,0.4998138379400496,0.6101069137800832,0.9809699201964394,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.5568104811384684,0.4288436978215173,0.6137840538720033,0.4994871504921147,0.5214318354606415,0.997469422184732,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.5448384910774792,0.427050384711992,0.5971505613848043,0.4984478388245499,0.5805163328416565,0.9480381760339344,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.5347488893908591,0.42531154169290497,0.581642167911424,0.5007707307642819,0.5512712088068628,0.9300106044538704,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.5244334010993148,0.42398381063015145,0.5725819952658227,0.4997013059216238,0.4645696533136746,0.9417693169092948,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
1.0,0.5233039680746931,0.42270838530421706,0.5732910551129626,0.4996170161948108,0.5216067294039872,0.9348264277715566,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
1.0,0.5212709886303741,0.4219994625868868,0.5738887466003965,0.4992128241577189,0.510982244238125,0.936618141097424,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
1.0,0.5097507717792334,0.420690733357445,0.5730961695148233,0.5011533292182679,0.5371424394216452,0.9222844344904816,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
1.0,0.5100519539191325,0.4195858372185712,0.5714462778629965,0.5016353861250455,0.5053512671627011,0.8882418812989921,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
1.0,0.4875385889616746,0.4166872256720791,0.561023431873554,0.5022958389383673,0.5212741953987821,0.8376259798432251,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
1.0,0.5053836307506966,0.4141925293557984,0.5558488172692825,0.5055258517785471,0.526632307085662,0.8107502799552074,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
1.0,0.4946916647842783,0.41088279298857855,0.5509107507913024,0.5044882538955131,0.5254568771566653,0.7572228443449047,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.5167532565318878,0.40861088504317405,0.5469818438726095,0.504144517706353,0.5615750576892173,0.7935050391937292,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.4946163692493034,0.4071682404307755,0.5424346971901441,0.5017978835982078,0.5628387279053848,0.6949608062709965,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.4669829079135607,0.4059645060588606,0.5349342788450767,0.5012934786874537,0.5628622617741806,0.6421052631578948,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.4767713274602816,0.4061651091783871,0.5349014677860793,0.5029791483425757,0.5187870602412716,0.6394176931690931,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.5157744145772156,0.4055755567908919,0.5354458204183684,0.5081094235292071,0.5435779181800681,0.7927631578947372,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.5489797455010917,0.4061806540485165,0.5454796252799287,0.5092666760093035,0.5202371498146151,0.8774122807017543,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
0.0,0.5246592877042391,0.4056445116136989,0.5539091175066254,0.5086444022375347,0.5255971574325864,0.8611842105263157,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
0.0,0.5082448610797379,0.4070340215202528,0.5690467549568786,0.5068021552607295,0.5127270479805601,0.800657894736842,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
0.0,0.5017694450719071,0.4080169971855274,0.5790990897357103,0.5045797118062461,0.5067615429919314,0.8666666666666665,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
0.0,0.4815149461636926,0.4088548382679436,0.5848053447195831,0.5053071513803532,0.5217632960641188,0.8317982456140354,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.4901739326857917,0.4079294259118072,0.5818334599331293,0.5028801049641952,0.5174512662518707,0.8460526315789472,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
1.0,0.4961975754837738,0.4050965330543177,0.5736252133363514,0.5000843449137528,0.5168515729959626,0.8506578947368421,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.5211203975604246,0.4029807454651597,0.5737534817232507,0.5003963599860431,0.5307679413773272,0.8508771929824559,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.5091484074994352,0.4003083791647997,0.5715057954699395,0.5020255880948571,0.5399096467955411,0.8438596491228069,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
0.0,0.5370077554401023,0.39899991933049184,0.5754414386825516,0.50250179046976,0.5256027362437068,0.8850877192982454,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
0.0,0.5571116632783677,0.39713260182854815,0.5762334474466853,0.5015933939584347,0.539647651321264,0.9410087719298246,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.511934342293502,0.3958820110008794,0.58109827086454,0.4996779337245582,0.5391099706293085,0.8162280701754386,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
1.0,0.4925833898049844,0.394513857673622,0.5813949207016214,0.5009337245501806,0.5551703533178101,0.7618421052631575,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
1.0,0.5022212182817558,0.393441583096527,0.5838592353608156,0.5025524545878833,0.5608159893284387,0.7609649122807016,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.4949175513892026,0.39436429067250667,0.5915994556640733,0.5050322482762112,0.5708805272739316,0.7617030290192756,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.4404788796024395,0.3957231256100264,0.6009532597417615,0.4997242782782926,0.5680282621743618,0.7117136199957634,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.4230856110232663,0.3970917662895923,0.6058310943415774,0.4974870395606387,0.5680918040861173,0.6555814446091928,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.4257962502823583,0.3966762600841411,0.6081423938270395,0.4978562568275269,0.5696077789100145,0.6665960601567466,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.40057224606580827,0.3970138247665704,0.6129736158077893,0.4980477288635881,0.5756250983258526,0.6000847278119043,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.3798659739477449,0.396276218614835,0.6142402416514661,0.4984260997961512,0.5723276183896941,0.5744545647108662,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.3852872524659288,0.3949073837464463,0.6097995814758418,0.4996955723964625,0.5678209119276321,0.5280660876932852,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
1.0,0.4276033431217528,0.3927323195656762,0.6015553031782257,0.5026209772836324,0.5678368942465258,0.6149120948951491,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.4243656351178375,0.3917686290118618,0.5944184637506379,0.5023255204073118,0.5644126429758223,0.5916119466214784,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.4440177697462541,0.3917263682409835,0.5908184030601448,0.5051436176206509,0.5582737896970057,0.6613005719127304,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.4533544160831263,0.3912879988809299,0.5875858798911717,0.5064166926113549,0.5398920631403941,0.6983689896208432,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.4797078533242979,0.3900312269317981,0.5851176313607431,0.5067931337393436,0.5380684174254636,0.749629315822919,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.497477599578345,0.3888191997974508,0.5819004921034786,0.5058653344650871,0.5411006554907243,0.7788604109298878,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.5013929673970333,0.3872482766451464,0.577887503555256,0.5060738361578896,0.5565859540337752,0.8121160771023086,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.4910774791054891,0.3849827899891116,0.5716152414015295,0.5052486316942246,0.5449791421864514,0.747722940055073,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.5098260673142082,0.3817523743693452,0.5612223407458108,0.5047243968826121,0.5609037651299394,0.7500529548824398,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
1.0,0.5092989985693848,0.3803577835565095,0.559273761513535,0.5052273061245532,0.5526844331875916,0.7127727176445667,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
1.0,0.4894962728710187,0.3797234223201436,0.5623167935339081,0.5011983520078739,0.5655797123850153,0.7159500105909765,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.4703712069874256,0.3777783437163616,0.5579087894420889,0.4988975260699584,0.5616343905876883,0.6449904681211607,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.5117084556885777,0.3741174506249096,0.5463797728289937,0.5024156829465202,0.5606653375992807,0.666252072968491,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
1.0,0.5214215797003239,0.37116501936531376,0.5348040637275984,0.504349633345576,0.5517811147355711,0.6751953125000001,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.5503350651306378,0.3700953024552498,0.5316806468809822,0.5081970439277177,0.5483936481452437,0.7723909657320873,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.5562834123936451,0.3696564205216919,0.5339125983716829,0.5054385071636436,0.5607229654763798,0.7801791277258568,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
0.0,0.5484526767562683,0.36938948389431214,0.5371936304228333,0.5078683779162688,0.5605022226673835,0.7692757009345796,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.5224004216549959,0.3688136792160155,0.5392438542401127,0.5072831184521502,0.52972930004352,0.7330607476635516,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
0.0,0.5666741962201641,0.3675924424153987,0.5354285049310871,0.5104032987683306,0.519009750526071,0.8239875389408101,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
0.0,0.5832392139146149,0.3653907398643579,0.5279996148649844,0.5094358489209938,0.5442600412834301,0.8399532710280374,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
0.0,0.5723213613432723,0.36332524823987855,0.5244594940926436,0.5117878580067188,0.5323464469613012,0.8140391700601124,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
0.0,0.580453279120548,0.36140106638748537,0.5195751668285281,0.5094267258395759,0.5360355570135164,0.8232245681381956,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
0.0,0.5876816504781266,0.35916209891400497,0.5156866568012225,0.5108563671984278,0.5512984179872994,0.8204498204498204,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
1.0,0.5845945335441609,0.3571288564283579,0.5138548934880945,0.5107381161021398,0.5361713177517923,0.8048053641273982,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
1.0,0.5924252691815375,0.3557803978269223,0.5166857690140131,0.5082383359696122,0.5256650621723431,0.8204651162790697,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.6007077780287627,0.3546080304632133,0.5225667670143321,0.509347462397926,0.5498943168379795,0.8462108578840095,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.6215646412167758,0.35263307591757753,0.526306707694836,0.5124657327735858,0.5364747906752855,0.8977209560867146,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.6239740983359685,0.3506493632701042,0.5295683385975101,0.5136866968880438,0.5504443243951169,0.87018701870187,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.6265341465251111,0.3481687644790377,0.5293355799226995,0.5136186212966041,0.5373376144016188,0.8905427482301689,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
0.0,0.6327083803930428,0.3460784132724102,0.5262676687017125,0.5150312728637925,0.5405458380212795,0.8820890165111271,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
0.0,0.6424967999397636,0.34377869891886426,0.52059584350571,0.5129639256662604,0.5508369359381159,0.8925266903914593,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
0.0,0.6545440855357277,0.34192878491093204,0.5169954636907291,0.5146462729556054,0.4884725495642156,0.925459317585302,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
0.0,0.6728409005345983,0.3402065459426036,0.5180259069544463,0.5136633936651491,0.5503079673890126,0.96534912066864,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
0.0,0.6626007077780287,0.3373371510272103,0.5149005518168005,0.5125858007731128,0.5728527394936769,0.9390562423820304,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
0.0,0.6658384157819439,0.3348560151888822,0.5131832445736774,0.5141697684476905,0.5580521313416181,0.9094228094575798,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.6491981025525186,0.3328010632328591,0.5064971024343939,0.5154288372083731,0.5785159009567439,0.8840310600945306,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.6210375724719526,0.3319434414874847,0.5079496612332784,0.5151630504738808,0.5895044074238633,0.8320391627278867,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.6074843761764926,0.33082285466219585,0.5055592142586544,0.5168277577987882,0.5797847118834211,0.8092505064145845,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.5942323620209322,0.3294661683276117,0.5038448110015419,0.5154606572487114,0.5670887131170304,0.7699189736664417,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.5894134477825465,0.32807962964615545,0.5021775712169171,0.5149086101640385,0.5695486488982429,0.7572586090479406,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.5833145094495897,0.3273793570446879,0.5016491825483855,0.5178381862238118,0.5701108914132408,0.7440918298446995,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.5715684059935245,0.3269484214243381,0.5030053477618734,0.5192227564080552,0.5715356738689477,0.7339635381498986,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.5811309389353212,0.32691801917232954,0.5013894122939186,0.5205062761699084,0.5691627889349347,0.7624915597569211,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.5492809276409909,0.32600574280252204,0.5024552545078672,0.5193418709597329,0.5896697301775441,0.7059419311276165,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.5781191175363299,0.32480839120491445,0.5031721195344168,0.5204892620588543,0.5914192111948398,0.7562457798784605,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
0.0,0.6163692493035164,0.3230324635743547,0.5212935565980151,0.5230719740744104,0.5801734237679679,0.8283254557731264,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
0.0,0.6214140501468263,0.3206798007955227,0.5356389675167821,0.5238610134676183,0.5821691454915172,0.8401417960837272,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.6434003463594609,0.3186007721312023,0.5512279554858412,0.5240374345943788,0.5828094746824464,0.864449696151249,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.6482945561328213,0.3165401842118969,0.5526176659852147,0.5210904758537377,0.5842279224225695,0.8750844024307899,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.6452827347338302,0.3165944476979909,0.5619453963234645,0.5240761674574542,0.6011383574618339,0.8748947634281863,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
1.0,0.5743543407875913,0.3164233296339134,0.5690761326339383,0.5155902346761251,0.580655829908867,0.7782454958747264,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
1.0,0.5624576462615767,0.3165504402059929,0.5741267369593195,0.5142891269591696,0.5946496022698916,0.7425492507156086,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
1.0,0.5883593102928995,0.3146482436468496,0.5746700963899661,0.5184341814343287,0.6008093172985067,0.801818487960936,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
1.0,0.5873051728032528,0.312881617275371,0.5762422887635965,0.5190255331862784,0.5901989054917229,0.7748779255766963,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.5834651005195393,0.3113914964895679,0.5848781426940635,0.5219123433837377,0.5862998069690558,0.772689004882977,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.555304570438973,0.3097447514820177,0.5901784393564066,0.521445694407061,0.5841273919118363,0.718639501599596,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.5638129658911226,0.3079796719063537,0.5942121297650045,0.5234760412131256,0.5962895497588796,0.7066846270415895,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
1.0,0.5927264513214365,0.3062935214194393,0.592546473248135,0.5246662300740822,0.5867291722613818,0.764270079137902,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
1.0,0.5880581281530006,0.3050949192194761,0.5927416124169888,0.5234527945044961,0.5902915642104167,0.7649435931975082,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
1.0,0.5809803478653717,0.30401234114721265,0.5949289240925916,0.5225754290143219,0.5951240474017526,0.7476006061626538,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.5836909871244634,0.30324749076019103,0.5895514286217813,0.5193355467478866,0.5987994353238905,0.751473312005388,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.5882087192229501,0.30251960101484365,0.5665233006051603,0.519269208726156,0.5992454591359234,0.7829600942919683,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
1.0,0.5626082373315262,0.3021191115923123,0.5476739941827012,0.5195433558074818,0.5946105146896614,0.7267216703148678,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.5755590693471877,0.3005567240872554,0.5340156431524938,0.5211229632645612,0.5914037978454271,0.7716787337935679,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.6306754009487238,0.3018382957887933,0.542617119242784,0.5269102927788835,0.5886195256702272,0.8609193466913624,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.5451396732173782,0.3021011049410771,0.5482948634422711,0.5138095170636489,0.5877102122725992,0.7918841555817476,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.5760861380920111,0.3029348458623393,0.5550541290839398,0.515103031246018,0.5841749223335798,0.8521636639164842,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.6037948949627288,0.3004639462914722,0.5511851851144827,0.5160769008115748,0.5740396055191831,0.8893753157097154,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.6009336646336874,0.2982134399755744,0.5423438131295577,0.519428171916005,0.601092730911656,0.8834820676881631,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
1.0,0.5866275129884797,0.2965039433214636,0.5328018349017433,0.5210009786413443,0.5687734756918938,0.8585620474827411,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.6162939537685416,0.2936424367371038,0.5194335182553044,0.5220031248596421,0.5387889890448211,0.9213672335410004,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.6465627588284013,0.2909871310954991,0.5119060807421633,0.5237957756969639,0.5204229937991787,0.9397204916652632,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.6526616971613582,0.2879573779195358,0.5059358455223477,0.5236585073226027,0.5046059451116052,0.9796261996969186,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
0.0,0.6479180784579475,0.2856456228206441,0.5082435775344899,0.5235303038430872,0.0,0.9552113150362016,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.6671937354114901,0.2827998643332813,0.5044311209167066,0.5230167141182298,0.5118026836964747,0.9860010119750378,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.6554476319554251,0.2803568728040497,0.49662572977101,0.525253401782968,0.0,0.9615449485579356,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
0.0,0.646713349898351,0.27826302760405985,0.48661078125261603,0.527457694898151,0.5178483998623714,0.9500758981278462,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.6530381748362324,0.27626293050562434,0.4785543517805962,0.5247787610599349,0.6854575156217132,0.98342827550492,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.6388826142609743,0.27371211735418344,0.4751275316338904,0.5265575371497422,0.6792115820531492,0.9994581903557884,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.6211881635419019,0.2709357652316686,0.4705935855920591,0.5247254685805419,0.7000745825471923,0.9766616878267363,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.6161433626985919,0.26751396345666945,0.4633190064735909,0.5246014860647276,0.6194988912260461,0.9980303328737444,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.5739778631127175,0.2643459364402633,0.45019053100868384,0.5198126894110635,0.6644698146684734,0.8570298596005537,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.596641819140125,0.26236231659749465,0.4373628065278101,0.520069813365478,0.7105422686457129,0.9108166897369984,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.6028913485430314,0.26074461907938384,0.4264208709654139,0.5206462838787022,0.6656297125844012,0.9412695273877794,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.6026654619381071,0.2600031704055402,0.41994065132927416,0.5208213664652057,0.5414272267563924,0.9752014879107253,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.5836156915894888,0.2586931103894525,0.4147739759327039,0.5200711012933509,0.5245347901395467,0.9792496332005868,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
0.0,0.5662977185452902,0.25784690886670303,0.41282265013508096,0.5180491869137431,0.0,0.9169985328023476,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.5714178149235749,0.2554378518557681,0.4079720754162359,0.518539469368698,0.5146930914618519,0.9444560888702579,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.5898652209923951,0.2529831456317683,0.4039537720519134,0.5184864642255863,0.577992467539891,0.9674051981252664,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.5788720728860779,0.2500813439252297,0.3973166146402509,0.5172861724072179,0.4925575889335214,0.9776976796575806,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.5833898049845644,0.2482940903207779,0.39519492520719796,0.5144101863187093,0.5807336827276275,0.9844559585492229,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.5543257284843008,0.2467325776677576,0.3951048747371289,0.5138287266519668,0.5069570702481458,0.9693014261542178,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.5230780814697689,0.24506645331276236,0.3944510086758391,0.5128917364859176,0.5026218823470404,0.8706792361614695,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.5239816278894661,0.24352249259314995,0.3898231922544808,0.5135677807055391,0.5129132758715103,0.8473557692307689,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
