0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.5046306754009486,0.2416761305246189,0.3817491340153415,0.5106310572354732,0.4923403883634862,0.7895964543970141,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.495444620134026,0.24114215673261066,0.3816335872389645,0.5095309539748026,0.5683528422932507,0.7431770468859341,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
1.0,0.5347488893908591,0.2376830901127713,0.3735979677381452,0.5159267986043118,0.495977981898014,0.9039251483340941,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
1.0,0.5772908666516076,0.2342585144910221,0.3677984336357951,0.5268252386092079,0.5134972121610579,0.8700527704485485,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
1.0,0.5642647391009712,0.22982674321977206,0.3472033859125104,0.5281641451882629,0.5362924127469553,0.8514485309225396,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.5917476093667645,0.2279132287696727,0.33629474829389555,0.5299484846609457,0.4947854668229588,0.908386043664558,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.6151645207439198,0.2252340164744888,0.3225086558809834,0.5311683281956991,0.0,0.9414914716382388,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.6285671259694301,0.22155329949914948,0.3136423771472447,0.5302822502301919,0.4956021626384121,0.9590597453476982,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.65379113018598,0.2174912100801606,0.30041790316242106,0.5324336255389208,0.5886207100772479,0.9722955145118732,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.6428732776146373,0.21415126426773845,0.2917073922393727,0.5327434294410212,0.0,0.954911742133538,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.6529628793012574,0.21224503033658204,0.286041397689764,0.5336272588988501,0.420200689106457,0.9988696307460436,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.627512988479783,0.21163472657726326,0.2872359326664332,0.5301302795089292,0.4124110526186401,0.9559930515344528,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
1.0,0.6228446653113471,0.2105899073104384,0.28611052093039346,0.5279803489165498,0.0,0.9666087627871068,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
1.0,0.6376778857013778,0.20916810428367727,0.2851554840983904,0.5273628313576486,0.4601860212597951,0.9924724956572092,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
1.0,0.6302236277388751,0.20771382481958425,0.28468759120807713,0.5270264687194121,0.44924047368251424,0.9688845401174168,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
1.0,0.611098561855282,0.20695783050061656,0.2863539267116998,0.5260566190694422,0.4981022394064435,0.94559686888454,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
1.0,0.5991265717942926,0.20687234830267487,0.2929612443418224,0.5269984203337479,0.5063560211739574,0.9293542074363992,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
1.0,0.5879075370830511,0.2062202867973444,0.29360366255133113,0.5284475406617986,0.5168641899255753,0.909393346379648,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.5725472479481967,0.20548783634151446,0.2910599766129048,0.5262194507446653,0.45389644695279,0.8669275929549901,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.590618176342143,0.20449300021269698,0.2848081490361352,0.5294509193004203,0.4544746001030125,0.921917808219178,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
0.0,0.6043972592425269,0.2040449946846941,0.2891110767566041,0.5286304572960919,0.4543963896594779,0.9481409001956946,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
0.0,0.5912958361569158,0.20309167616852009,0.29410529389099177,0.5282675582685519,0.5496036970806258,0.946183953033268,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.5619305775167533,0.20262279830259453,0.3025255709596573,0.5241322895693709,0.5235865736557133,0.8592954990215265,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
1.0,0.5589940516527371,0.20224586213273926,0.3019313038635503,0.5229891001347662,0.5270243560063278,0.8639921722113503,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.5455914464272268,0.20245300147011105,0.3028851259939609,0.5232722438925039,0.5211448859218709,0.8518590998043051,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.5383630750696483,0.2027786743178636,0.30231461402393833,0.5248701833400973,0.5424253254139746,0.8504892367906066,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.5016188540019577,0.20269883146463094,0.3048397935265166,0.5217799296590448,0.548442638565562,0.7706457925636008,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.4869362246818764,0.2015694784096359,0.30219742184036197,0.5228501067753806,0.5424609711240113,0.7360078277886498,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.4916045478503124,0.20451420609463866,0.3189324004849243,0.5248954769988113,0.5461818337178351,0.7035225048923678,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.4182666967848807,0.2086176117041817,0.33712685120652297,0.505776583222509,0.5400285219601476,0.7125244618395302,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.4042617272795724,0.2136275450804006,0.3597801217816274,0.5021468170393091,0.5331866404350567,0.7293542074363992,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.4053158647692192,0.21394458098912686,0.3581983102157309,0.5024015363340257,0.5288783043621099,0.7268101761252447,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
1.0,0.4072735486785633,0.2133148660193206,0.3593727166767613,0.5029882247015423,0.5360999107343711,0.7148727984344422,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.40810179956328585,0.21261576911060945,0.3609382977615028,0.5029942731220577,0.5295246389566848,0.726027397260274,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
1.0,0.4052405692342445,0.21225352060274427,0.3650535390603436,0.5026565190480562,0.5281272465222582,0.7086105675146771,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
1.0,0.41209246291694895,0.21204654221211935,0.3684431947894498,0.5039853963682871,0.5282885840978248,0.7268101761252447,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.41224305398689853,0.21152490425707596,0.3673347909700537,0.5037731171171526,0.5328356164001257,0.7409001956947163,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.419170243204578,0.21111286529181106,0.3659073770241775,0.5052758759926788,0.5355099595690654,0.7373776908023483,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
0.0,0.4153301709208643,0.2094716842030898,0.3574586819380685,0.5081340887541976,0.5273575048288007,0.7350293542074362,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.4178902191100067,0.20850826003261924,0.3566627628639206,0.5092869107729867,0.5332075341465131,0.698238747553816,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.4218808824636697,0.20711295067823887,0.3529191954574458,0.5098811295547498,0.5282367443621501,0.7181996086105674,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
0.0,0.446050749190573,0.20751698570460156,0.35800264233681944,0.5109578297631138,0.5262096634352477,0.7636007827788649,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.4296363225660718,0.20726540816309524,0.3581898195270272,0.5069352669731493,0.5346225422884257,0.7643835616438355,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.4297116181010466,0.2086179388749424,0.3689054825409089,0.5071666796144012,0.5165701140033971,0.7516634050880626,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.3940215345230027,0.20937872540350244,0.3789368823816711,0.5034743665915926,0.5280341521722501,0.7154598825831701,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
1.0,0.3648068669527897,0.21052263278776606,0.3880027477215244,0.5017860819812651,0.5200597754741076,0.6538160469667319,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.3459076876741209,0.20948744353263649,0.3851132185536478,0.4983595706792549,0.5179609903839314,0.6025440313111545,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.3968074693170695,0.20842172278507787,0.3780609757113209,0.5049867204228417,0.5376433556090137,0.6796477495107631,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
1.0,0.4137489646863941,0.20714525050861374,0.3757390867026198,0.5082159696566405,0.5299403457698606,0.7281800391389432,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.4396506287177171,0.2076658963598864,0.3810448660325664,0.5131479384674423,0.4507887642514189,0.7974559686888455,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.4875385889616747,0.20856583814178556,0.3906101498953439,0.5210003480971808,0.27754159234760906,0.9583170254403132,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.47594307657555895,0.20866457420928,0.3946881252333436,0.5180869048371854,0.0,0.961839530332681,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.4885927264513214,0.20779053647445575,0.3982106626971002,0.5167445021821246,0.2777280520746504,0.9905567578201848,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.4844514720277088,0.20648329064634674,0.4008914191300115,0.5162913336809973,0.3891717031994105,0.9768454383534536,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.4785784202996762,0.20586599712402176,0.4120924621459459,0.5147955408886911,0.540426131131603,0.9796160696615874,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
0.0,0.3155909471919531,0.9853880034263579,0.8542617340838747,0.4985430187005253,0.6240920542005065,0.37699066447007135,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.2711651299245599,0.9857754282321274,0.8513281046754992,0.4954283346905698,0.6270066354533729,0.3301757276221856,0.38613268249389865,0.9642331834655355,0.5297164572990556,0.4679265584766255,0.4611734889340781
1.0,0.2557977088572227,0.9862116977590908,0.8472990101564082,0.4945366359601322,0.6270653051026529,0.2981878088962109,0.3628060054729676,0.9644842521509064,0.5302891310432448,0.447770734113793,0.3181794026995425
1.0,0.2340039117071808,0.9874555968496092,0.8460062376091537,0.4965128122889367,0.6272373387617575,0.28157605711147715,0.3565268841062049,0.9659746458570416,0.5249281444849738,0.4402084269306477,0.1321872675098308
1.0,0.2742386141380273,0.9899811477456886,0.8607017035515017,0.4996547716289134,0.6298242983986794,0.3277045579352004,0.4434657199911249,0.9700291152895296,0.5456550005470402,0.4974789495067221,0.4573280901264736
1.0,0.2930986309024866,0.9924796974011948,0.8788628358310041,0.5011028969875689,0.6381379537165445,0.3498077979132344,0.4626506915169,0.9710197879650908,0.5591668851349085,0.4623678411102949,0.5150653629503669
1.0,0.2569153394803016,0.995003336691608,0.8958930397535863,0.5019032068603163,0.6384177688349332,0.32578253706754523,0.4097330079136154,0.9692947052329804,0.5627074829108304,0.4091881204449082,0.31594749707726555
0.0,0.2457390332495111,0.9975631989441804,0.9075663374138764,0.5045600910335171,0.6335638147094387,0.3252333882482153,0.4508468308557063,0.9689668322638608,0.5887988901685037,0.45033694049727613,0.08261363636363615
0.0,0.2401508801341156,0.998803778026361,0.9060486336770148,0.5041516599786737,0.6354997889736552,0.3196046128500825,0.5735892315657123,0.971742937248634,0.5841647919937369,0.5063967400093614,0.09259326660600399
0.0,0.3074881251746299,0.9990798689337484,0.9053531238923648,0.5058630615590218,0.6394628448107557,0.3725974739154311,0.5699504474521119,0.9735570925936892,0.5651596984925521,0.5023443119577018,0.4446663104311396
0.0,0.3167085778150321,0.9996604756767282,0.9111194195400836,0.5029453928233848,0.6419736709755304,0.3732839099395937,0.5518009023001261,0.9740261188170138,0.5219906760836556,0.488313960957441,0.3324239952751934
0.0,0.32020117351215405,1.0,0.9211849373812212,0.502942948039723,0.6432871329353518,0.39099395936298736,0.6965017380371276,0.9750517675573388,0.4837327955346808,0.5699328416400281,0.6260370672441431
0.0,0.3372450405141101,0.9993518138452078,0.9181807420577616,0.5044365414427875,0.6431426349053172,0.3903075233388249,0.6901264699356552,0.9725084252467744,0.4419990758963581,0.5660015974645474,0.6763270084601607
0.0,0.3467449008102823,0.9968313205801104,0.9041991845797857,0.5055639465149759,0.6339523880285056,0.3756177924217464,0.6240736631905931,0.9709501354078494,0.4091012019727495,0.5637483105514669,0.5099953612688036
0.0,0.3939647946353728,0.9948986897013824,0.8886183885923504,0.5057729548233677,0.6428798337653293,0.4021142229544206,0.7231121958435025,0.974774305433501,0.4329067800699423,0.6268026954506941,0.6929380839831234
0.0,0.3818105616093881,0.9938782206785424,0.8837814129365045,0.5051344825003716,0.6127198625000517,0.38152114222954414,0.595688188743436,0.9752932321397648,0.4320019588883568,0.5229377710834663,0.6651940535883886
0.0,0.483235540653814,0.9937108381777128,0.8756808302860286,0.5091110670216726,0.6181119549941526,0.4785831960461286,0.6381184823607725,0.9770926377369497,0.4553875303831586,0.5653036582118603,0.798502352499392
0.0,0.5090807488125174,0.9921732090823394,0.867665966068206,0.5074636070020931,0.6168805280559906,0.4964305326743548,0.6818208712373344,0.9746702867213192,0.4533688080306956,0.5501328792321709,0.8364957699189317
0.0,0.5183012014529198,0.9905333259708886,0.8610457058003942,0.5085776714656494,0.6178751208153497,0.4876441515650742,0.6590193033059684,0.9698930716661368,0.4547200793795288,0.5240053390173258,0.8448013076804131
0.0,0.5212349818385025,0.9890541135361112,0.8588365435165473,0.5050940631123378,0.6150908658782881,0.4891543108182317,0.7017898084461207,0.9640068289125427,0.43224539568866177,0.5514084302209274,0.8038479379735367
0.0,0.5388376641519977,0.988531634729838,0.854512204298451,0.5027926689673715,0.6174214312185861,0.5008237232289949,0.7849641298720516,0.9576826259678296,0.4062108035189416,0.553262683086693,0.8511850853747434
0.0,0.5359038837664152,0.9883828719739812,0.8526849332866702,0.5043048314202674,0.6179279466647706,0.4979406919275124,0.788610309888322,0.9532202726528952,0.3905163733475968,0.5564354630451874,0.8951662333819449
0.0,0.5284995808885163,0.9889316705938448,0.8571983951769928,0.5034616510115579,0.6209696666770167,0.4982152663371773,0.6771762443606243,0.9470069114653774,0.3608426420243551,0.5053134967837652,0.9997849051192575
0.0,0.5449846325789326,0.9891187693281379,0.8626693607629132,0.5044472620499448,0.6216968730440531,0.5211422295442065,0.7257673249020042,0.941890162284852,0.3342199602144321,0.5308940457618934,0.906416704770614
0.0,0.5349259569712211,0.9903936128819892,0.8723335379433566,0.5040281242550954,0.6247353347737553,0.5045304777594729,0.6787885511426666,0.9364683851123228,0.3033343299950567,0.496055575849937,0.9186607732561082
0.0,0.5092204526404022,0.9914396627200204,0.8736348414526081,0.5010355780130725,0.6235173954536184,0.5104338275672707,0.6270763996745798,0.930308242831012,0.2769352036912404,0.5147808742570552,0.9330670634609852
0.0,0.5002794076557696,0.9928426313832142,0.8762657203515674,0.5021849840277149,0.6498449124772825,0.5016474464579901,0.7335626063161008,0.9226253177154032,0.2451889911294294,0.5609361254855841,0.9258126095028898
1.0,0.4580888516345349,0.9923839735666692,0.8727896692312609,0.5032141450870333,0.6530388020158187,0.4603239978034048,0.6578951261001401,0.9116645088252592,0.18090980133207674,0.5306990997734774,0.9835085313833032
1.0,0.436155350656608,0.9913595826046984,0.8734274859699418,0.5018703490470818,0.6328708708990736,0.4343767160900605,0.635330227054212,0.9096107307582316,0.1754269054147909,0.5213566452659361,0.640760197775031
1.0,0.504749930148086,0.9904442914914702,0.8836990169060095,0.5036545715667924,0.6327028217512476,0.484623833058759,0.540056208860291,0.9122802984896624,0.1908920018645288,0.4692378292372749,0.8772613320685668
1.0,0.4983235540653814,0.9888648839983922,0.8923108956061229,0.5033017640353724,0.6689030214518814,0.4762493135639759,0.44936765032172143,0.9154264435545432,0.2173346716193912,0.478635112835455,0.8251914086320201
1.0,0.469823973176865,0.988988960309246,0.9077389590307049,0.5016417396027034,0.6619239377934406,0.4402800658978584,0.3457288662081209,0.9184932588670572,0.24095082205778875,0.4801856930661413,0.3105859805080943
1.0,0.44830958368259294,0.9901597389720428,0.9266472232972744,0.5033837916032698,0.6623134349982946,0.4319055464030753,0.24896087567487615,0.9235832023811871,0.2852729479779078,0.4962846234615496,0.3005138033682672
0.0,0.4586476669460743,0.9925908968622156,0.9440805488017678,0.5038359576721831,0.6611821022357234,0.4534596375617793,0.2479550329117665,0.9292281038998867,0.3332730262810032,0.4962180052735194,0.3113365868713946
1.0,0.4335009779267952,0.9946056078252704,0.9615630462092092,0.5053465599225453,0.6398063298471827,0.4422020867655134,0.19626506915169,0.932594243552734,0.3739224583445876,0.5233123846025852,0.2070654928387748
0.0,0.4733165688739873,0.99123872106264,0.9341189612633358,0.5081405255310575,0.6338791638673209,0.4897034596375619,0.3220915612750538,0.9390563659002706,0.4309957507983508,0.5183415819295429,0.4772711205372921
0.0,0.5875943000838223,0.9865521048298892,0.9087864730974556,0.5150008460462245,0.6291950335168925,0.5124931356397584,0.2760076917387766,0.9385624086446036,0.4351827704724064,0.5013401425946644,0.4825379992930354
0.0,0.5769768091645711,0.9815661903065468,0.8720393136775193,0.5144546817748887,0.6204826824786095,0.5149501661129569,0.3027364839878708,0.9377682404096196,0.4316417583385007,0.5144667105153115,0.3861240582034449
0.0,0.5934618608549873,0.9814253069938634,0.8696558470075682,0.5153308645993586,0.6331437805359396,0.5390033222591363,0.3594778492715039,0.9359953556388094,0.3950370120240753,0.4889408271962859,0.4439098548255069
0.0,0.5759988823693768,0.9816008799377332,0.8697891521635319,0.5143473348595428,0.6404693375856371,0.519734219269103,0.35488499371348303,0.9346121034885844,0.3877024574037666,0.4853612385664646,0.3163267010808739
1.0,0.5461022632020116,0.9815440775413821,0.8796902685719195,0.5158428112271554,0.6594484972770341,0.4976744186046512,0.2635973670586496,0.9355953591689988,0.3932558934729576,0.4885765986730897,0.16425266041864994
1.0,0.5333892148644874,0.9814805254335524,0.8934222208175122,0.5187095215662566,0.636513466380562,0.4867774086378739,0.30902300125730353,0.9415157353826179,0.45030684243707103,0.4615479050614511,0.1857030688785309
0.0,0.5884325230511317,0.9807628331279687,0.896408921009552,0.5193223588089261,0.6445938261704987,0.5326245847176081,0.41487316026921095,0.9477037459044066,0.5011582068114853,0.5067313703978429,0.4287241684625538
1.0,0.5504330818664432,0.9797459746338276,0.9019396649964079,0.5171436606167744,0.6381808978282191,0.48943521594684397,0.28093336291694376,0.9499691887460632,0.5275540350080806,0.4798757617956039,0.21620808900917166
1.0,0.5613299804414642,0.9796565831182159,0.9074260171717012,0.5178463639339161,0.6277303781544881,0.503388704318937,0.32906589749278936,0.9564414984173392,0.556197954874171,0.5021940222247199,0.3303763845035837
0.0,0.6364906398435317,0.979172272704322,0.9137443893020942,0.5234056789220861,0.6415897082875469,0.5779401993355483,0.4188299681976189,0.9600342756672562,0.5601424667575234,0.5022804845766878,0.4401510215673503
0.0,0.5801899972059235,0.9791883431483596,0.920373022462578,0.5202750806469502,0.6424446177143094,0.5125581395348838,0.3184453812587826,0.960632915223653,0.557105748742888,0.4257437706394667,0.19395579612088465
1.0,0.5645431684828164,0.9787046940082786,0.9253114360413628,0.5179427312898529,0.6342547476919304,0.5223920265780732,0.3377338954219361,0.9672474372053608,0.5928919954838897,0.44085300522586623,0.16263218563624576
0.0,0.6004470522492317,0.9785402892151264,0.9274508826299404,0.5173456251999498,0.6198181692903686,0.5403322259136214,0.3164854670512538,0.975732645387038,0.6584844941934114,0.4210638413527434,0.059322741776508474
0.0,0.6500419111483655,0.9762255747016272,0.906070480914578,0.5175172224401561,0.6123267601253879,0.5824584717607975,0.4365357591894091,0.9882129146598242,0.7571057542838184,0.4942262067081685,0.06515601783061017
0.0,0.7064822576138585,0.9728059608387244,0.8779870434437032,0.518278204493692,0.6142193536272506,0.6260465116279069,0.5078692404407964,0.9954380491114628,0.8269286771774136,0.5495213147702578,0.1865141481035523
0.0,0.7471360715283597,0.9699723482413656,0.8603785626936102,0.5183750773666762,0.5667109026174271,0.6423815119467293,0.5591968049700463,0.9993991663093679,0.8981530245380854,0.5455851409179302,0.3336544250451514
0.0,0.8076278290025147,0.9672843400445328,0.8572333921982238,0.5219824581678182,0.5759597002541823,0.7132286122290019,0.6387397381850454,1.0,0.930516273621946,0.6327820264204569,0.7126429861529197
0.0,0.8274657725621679,0.9654667713096892,0.8612406621184192,0.5198063767926149,0.5864691912035747,0.7276843467011643,0.7282005768804082,0.9961854005565632,0.9358755720022154,0.6553076933757574,0.7589102950030095
0.0,0.8323554065381391,0.9622936133932009,0.8578281643320316,0.5164360863716783,0.5785322038921364,0.7305304010349291,0.7610531765401967,0.9899797813143864,0.9038031098608592,0.6392159289748066,0.8457104017722284
0.0,0.9365744621402629,0.96047343187837,0.8600306042788333,0.5202468859939386,0.6051976723609245,0.8191091026468691,0.7900673027142959,0.98295041460211,0.8741178295681926,0.6560619140187768,0.8321155917755598
0.0,0.9793238334730368,0.95750692510776,0.8612154480833779,0.521754729306385,0.5763081991988328,0.8778566817301484,0.8999926040973298,0.9772513799062932,0.8652102176390277,0.7178663349292791,0.9860246751828792
0.0,0.9184129645152276,0.9553945179886024,0.8673682606989321,0.5189701120156031,0.573319955239172,0.8151065203357005,0.7834775534353966,0.9690057541740388,0.8405178963172133,0.6389752386954207,0.9992632448482957
0.0,0.8583403185247276,0.9534409170554634,0.8748685544821493,0.5181121018032561,0.5786136406658834,0.7757262750161396,0.7515864211226979,0.9648775389071332,0.8352981774489907,0.6682315969669332,0.9735161352285808
0.0,0.8236937692092763,0.9529530334006432,0.8896855201929283,0.5189636093195946,0.5748089518677126,0.7559715945771466,0.6826640041417056,0.9595069499448194,0.8104114048638955,0.6610562481027852,0.8525478030919451
1.0,0.8125174629784856,0.9516082609436712,0.9017099331883058,0.5173759044279094,0.5736116812800371,0.7580374435119432,0.7504696398195396,0.9558758349414151,0.8034206338065615,0.6732771537196911,0.948975378103545
1.0,0.7872310701313215,0.9504644462632614,0.8981134742998909,0.5160629220963697,0.57182095698489,0.7328599096191091,0.7357961689224166,0.948230423414357,0.7579873497641254,0.6660294058782708,0.8235946936457946
1.0,0.7742386141380274,0.9491720845492856,0.8924580580698851,0.5141625718579271,0.5754024612013703,0.7369916074887025,0.8249833592189929,0.9428734556706851,0.7246886815366796,0.6708379634753469,0.8505908452936114
1.0,0.7736797988264877,0.9481046525165931,0.8905814683838058,0.5137714992249585,0.5733485748994527,0.7425435765009684,0.8578433547814517,0.9380143071680124,0.6852793304497611,0.7172561088782302,0.9754141627415956
1.0,0.7520257055043306,0.9455514263133395,0.8992231230723251,0.5161317515111439,0.6168651255120917,0.7252420916720465,0.8110568744915314,0.9323978495691684,0.6747844083878811,0.6460043760950248,0.997576621525302
1.0,0.7338642078792958,0.9429607399072144,0.9006721579441552,0.5154588235071367,0.6150895972933959,0.7000645577792125,0.7811404481917017,0.9270609228900372,0.6934228214586755,0.6320519520935812,0.9417225150194116
1.0,0.7184967868119585,0.9402149778357414,0.8989752901261754,0.5181304856927738,0.6216090667518838,0.6887023886378308,0.7301235115745879,0.9218874842447646,0.6776321097256499,0.6232145252307764,0.9164768907107396
1.0,0.7203129365744622,0.9379167060185908,0.8979891828426563,0.5183886893201046,0.6351370674773615,0.686765655261459,0.6981732120405298,0.915791474032268,0.6475725670804928,0.6058514823166734,0.8623578832016805
1.0,0.7031293657446214,0.9363125054520718,0.9027595087483962,0.517484518194183,0.6398630652894495,0.6685603615235637,0.7329117668811477,0.90888145549624,0.5835942015669809,0.6268816111946875,0.7867677275010263
1.0,0.6895780944397877,0.9350505434959756,0.9060202947343114,0.5156764531145172,0.6270852513647821,0.6708844415752098,0.7947563050070265,0.9016002129805992,0.5376769947051877,0.6213766628437476,0.8398931555636728
1.0,0.6939089131042191,0.9337260602732748,0.906625645091993,0.5122447049858797,0.6169383686141044,0.6744996772111039,0.8369425338362545,0.8938390085606294,0.4745837397075599,0.597019997389189,0.8827748360072696
0.0,0.7141659681475271,0.9314238018263408,0.9035021334392148,0.5100583282242617,0.5806580163789872,0.6901226597805035,0.8278529694549224,0.8833824330015678,0.3850362290046143,0.5932183241050552,0.8544582968795561
0.0,0.7650181614976251,0.9290055644955189,0.9053728279273908,0.5100369369341025,0.6260594058510704,0.7359586830213041,0.9530729975593524,0.8746893230241715,0.31506224766218105,0.6067634599709493,0.90215108508878
0.0,0.7193350097792679,0.9246198574822456,0.8995481470885136,0.5111439393549722,0.6292763503135312,0.6942543576500969,0.8252348199097705,0.865041096755385,0.2586108732947794,0.5667346229152864,0.9713827881987004
0.0,0.7545403744062588,0.9206134628092464,0.8957445842464138,0.5107876910265946,0.6424377606660999,0.6976113621691415,0.7544190518452782,0.8606649628885201,0.2377725153455347,0.5582141075024853,0.9754761335564596
1.0,0.7006146968426935,0.916647564696898,0.8869562598270864,0.5076314299426811,0.6486318453861357,0.6466107165913493,0.7356112713556692,0.8562574872527657,0.21275711436046288,0.5500945643765001,0.890476383211236
1.0,0.6378876781223805,0.9158664201355023,0.8901959152483692,0.5072812909543567,0.6434261205500471,0.5913492575855391,0.6560757340433402,0.8521796049752639,0.1808000604998881,0.5533218393064963,0.7218197272028172
