0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.6570271025426097,0.9150263373637212,0.8912910941043828,0.5078607623904149,0.6450149713578648,0.6267269205939315,0.7007100066563129,0.8514036892617283,0.1723124491739088,0.5912307212411785,0.8827255433682767
1.0,0.6613579212070411,0.913718717868934,0.8855288616636512,0.5085971743833736,0.6450157097999427,0.6196255648805681,0.693669107314548,0.8484702999452769,0.1487389808408771,0.5843936395829128,0.8847290241631928
1.0,0.6976809164571108,0.9136044196578416,0.9080504869079912,0.511436603878314,0.6538981627206332,0.6534538411878631,0.6523851786110492,0.8454462041995818,0.12641718800135465,0.5475174605900363,0.931335249119682
1.0,0.6162335848002235,0.9142475667377464,0.9317261768899512,0.5075820700554505,0.6612820063633501,0.6157520981278245,0.5765032172176615,0.8399989993318668,0.09430049317434892,0.5475044127153441,0.9215298687567512
0.0,0.6070131321598212,0.9144913062486206,0.9580159419778104,0.5102694631055813,0.6773448304706828,0.6149774047772757,0.6138451297980918,0.8371562607982048,0.08198909451940589,0.5699026929339495,0.8554715333164777
1.0,0.5202570550433081,0.9127423490895176,0.9667659672969272,0.5048625165638008,0.6781995151818808,0.5213686249193028,0.4292212114488571,0.8350217057710052,0.0704896720786401,0.5021915594353031,0.5836991748454259
1.0,0.5293378038558256,0.9110501268802538,0.9762302537210776,0.5054920730362916,0.6695186313900916,0.5328599096191091,0.3809703424302936,0.8385700291026337,0.08486280859679074,0.476582722861989,0.5874704491725764
1.0,0.5769768091645711,0.9095984157270488,0.9915435487362012,0.5057722566859415,0.6658801064790555,0.5706907682375726,0.4386435914503368,0.8392658506746571,0.08202002779702383,0.4592191909199774,0.6950723660648456
1.0,0.5792120704107292,0.9083547482768994,0.9975057855016788,0.5061995894053661,0.6525551386967545,0.5653970303421562,0.4665113527105982,0.8349270532899362,0.042016122367831865,0.4771991427285857,0.6630290517622774
1.0,0.6170718077675329,0.90582590383643,0.9986410678336411,0.5086141618020156,0.6618132568156847,0.6135571336346031,0.5732564159455661,0.8339710482938059,0.03675345886348708,0.4908034966691314,0.7838287652474358
0.0,0.6373288628108409,0.9036609103488779,1.0,0.5111101444463544,0.6848107152946631,0.6033570045190445,0.4273056726573482,0.8311139455407304,0.013448029185500364,0.4636253599953506,0.7803948005983109
0.0,0.5827046661078512,0.8998150013529342,0.9930246187508044,0.5108119858022744,0.6847009782037068,0.5595868302130406,0.3673249020042897,0.8306379964024624,0.01970395269747266,0.47839828701739295,0.5742227671861407
1.0,0.5800502933780385,0.8974766988931568,0.9873528295867524,0.5112986222574095,0.6858748983706596,0.5404777275661719,0.30201908142888834,0.8299561332870204,0.0,0.489900365185132,0.4548690768135429
1.0,0.5852193350097791,0.8945871708537774,0.9769741151033158,0.5120576564725927,0.6872836360671124,0.5351839896707553,0.2515124620959988,0.8333949697766576,0.010952593130705124,0.5098384693197302,0.3312960859610222
1.0,0.6092483934059794,0.8924834311087468,0.9663530829169034,0.5104496509688069,0.7148928807934173,0.5519690122659782,0.1561570889727088,0.8392476771894204,0.0351752625898471,0.5275275249401644,0.29006031562422474
1.0,0.5488963397597093,0.8899429941057504,0.9579870361992922,0.5063839062492613,0.7144881947088396,0.4925758553905745,0.0,0.8454555801739461,0.06043861289644802,0.4532209385115417,0.03703982874544067
1.0,0.5648225761385863,0.8877470097036282,0.9487825055588676,0.5043410659895312,0.690752589717134,0.4927049709489994,0.07221359366910696,0.8559028663829801,0.10755230595308383,0.4363354551575525,0.0009082217973226717
1.0,0.6184688460463816,0.8852943440971714,0.9381923847796017,0.5054468233533632,0.7160178561165733,0.5346891491826491,0.1309814362842982,0.8645243302884129,0.14250466704533832,0.4094945963180941,0.0862495860209112
1.0,0.6015646828723107,0.8830665669875106,0.9291812007453396,0.5046280348710819,0.7203976607074644,0.5115201441626981,0.07996449966718439,0.8714924588387303,0.1910563831390304,0.4308184462664726,0.045740260129914605
1.0,0.57837384744342,0.8819562139594774,0.924199786146896,0.5031615962285296,0.7195744739888041,0.4875417415874648,0.11587900303231975,0.8804721087532108,0.2503516402644739,0.4023566134467396,0.01328732221756342
1.0,0.5642637608270464,0.8814868976353072,0.9242932632291664,0.5054221737634514,0.7216396524888428,0.4812483945543283,0.12881443680201116,0.8886889897829133,0.3047879842281779,0.4078952861010608,0.04418357145160709
1.0,0.5800502933780385,0.8804909308900011,0.9208225255698704,0.5030768232982318,0.7042045987420613,0.4952478808117134,0.13382885881221795,0.8979944140117571,0.34813892122925083,0.410182159107548,0.06113135743541754
1.0,0.6285275216540932,0.8792584960628567,0.9196470355805888,0.5039580512235825,0.7053418498520915,0.5259440020549705,0.1684860587234676,0.907676921446104,0.3893197828435302,0.4265211788022129,0.10060926584359263
0.0,0.6373288628108409,0.8774985944437792,0.9153006517016612,0.5044241610026983,0.7223259561464025,0.5460409815330128,0.2071592337844831,0.91460482992724,0.4100124390849291,0.3964688224632563,0.1780092551233719
1.0,0.5764179938530315,0.8767494693077429,0.915857976673869,0.5002672745783138,0.7023549031224959,0.4868454338477106,0.19076991346793928,0.920137918157129,0.4138841267096592,0.3733479584156051,0.036448748414301714
0.0,0.6223805532271584,0.8768332594944266,0.9184254718604584,0.5040653728652129,0.697776577159492,0.5340247912977486,0.2889505214111381,0.929280400833388,0.4502574690089365,0.3759303420394178,0.17973777348777348
0.0,0.6310421905560211,0.8790270582311623,0.9343107925936428,0.5042454870669706,0.6724432910991118,0.5513534024791297,0.33863619554766605,0.9353244032554956,0.4756162816417734,0.4060632860863012,0.3299549549549543
0.0,0.7038278848840458,0.8821344517390846,0.958490972054155,0.5078638876041262,0.6771035692096055,0.6565899316974451,0.3381480659714513,0.9383504048901591,0.5108852909125837,0.4050355454066487,0.3069095881595875
0.0,0.6598211791003074,0.8824176865764406,0.9643320894059592,0.5069014705816921,0.6830334512537596,0.6405261826460916,0.3433325937430667,0.9423097861275632,0.5318405175834011,0.4086371047375167,0.2005509974259981
0.0,0.6482257613858619,0.8807773335237328,0.96082917116639,0.5071178279721875,0.6608451083548263,0.6083986845433847,0.2669846904814732,0.9478640005749116,0.5713986829908555,0.35935914387148205,0.025619369369370724
0.0,0.7316289466331378,0.8787782201016328,0.9537251491197918,0.5137556498010857,0.6632236473656874,0.6878320263091324,0.446490644183122,0.9584673569295374,0.6354690214293552,0.4751096556358057,0.2700783421784172
0.0,0.7140262643196423,0.876139017933425,0.950165019436226,0.5153059562852581,0.6569067759560095,0.6850493296230711,0.4447008357370017,0.9619795705381846,0.6693595860920043,0.4733131311011958,0.2508264570372482
0.0,0.7490919251187481,0.8733310556639551,0.947144696662794,0.5149367721262189,0.6594677877551368,0.6975714647103466,0.4887064566230309,0.9671294106476818,0.7111562743743107,0.4756605572517622,0.07945729568882845
0.0,0.7500698519139424,0.8685834597237421,0.9321828697055051,0.5149754521341806,0.6670999654152809,0.6990892992663801,0.4855705938909846,0.9713214118514396,0.7628789460077359,0.4723610716342165,0.15756845796875402
0.0,0.7826208438111204,0.8646179158137515,0.9248110355109536,0.5143430652262385,0.658431900905891,0.7117379205666583,0.5866577915834625,0.9752402612925511,0.8135532733047379,0.5566430795231213,0.5391184573002739
0.0,0.791561888795753,0.8637423228368932,0.9356214659038504,0.5114398742075791,0.6578802922860555,0.7143941310397166,0.6574735596479548,0.9750037360267972,0.8394348380337244,0.6231579688263259,0.7759543486816206
0.0,0.7284157585917854,0.8641370876884973,0.9549527644737528,0.5067455390072971,0.658824270946804,0.7128762964836833,0.618038606611937,0.9713988690818188,0.8250225646647342,0.6113639347127645,0.6941106400868854
1.0,0.6906957250628667,0.8638426315632697,0.9691607620840156,0.5077702177057862,0.6597458372160871,0.6842904123450544,0.6686709562902153,0.969118865965172,0.8176933839555965,0.6602203586592442,0.6614231160004196
0.0,0.7597094160379994,0.8600263527426006,0.9595532021930296,0.5099343796909968,0.6679372129602018,0.7285605868960283,0.713578877301975,0.9646939848200328,0.7929329454279495,0.6961903104313172,0.8513124721933852
1.0,0.7261804973456272,0.8578007337073872,0.9605745363963372,0.5082726054260129,0.6735708462904362,0.6898558057171768,0.7708453516751724,0.95858638457363,0.7724165449227303,0.7357706982580559,0.8047802500196558
1.0,0.7073204805811679,0.8563304705505792,0.9616311376470424,0.504444858629147,0.6362211831165803,0.7132557551226917,0.8204200872716518,0.9527090715633622,0.7515679650025702,0.7237981299003231,0.8399103040429139
1.0,0.6768650461022633,0.8557055779826308,0.967045294122234,0.5030299043245445,0.0,0.6744244877308373,0.8268619184971522,0.948652425308146,0.7474753709964279,0.6852986038760843,0.867078379314325
0.0,1.0,0.8546146786526359,0.9721146463320048,0.5251996850034867,0.8200299829163019,0.976220591955477,0.8073663190592409,0.9445955063348932,0.7393558643255029,0.628954903970663,0.9296988990582298
0.0,0.9344789047219894,0.8494963062404395,0.9645645387535728,0.5229966439040519,0.6303881138656314,0.9958622530699413,0.8225057318245693,0.9396890701685016,0.7347119258130155,0.6383583639466672,0.9797005939305192
0.0,0.9291701592623636,0.8456921987665904,0.9650726653428744,0.5242409974462895,0.5703183607595097,0.9626456018208596,0.7601360846091261,0.935454382072444,0.7502002745064351,0.6232223505963187,0.8838075810245403
0.0,0.9073763621123218,0.8418529560947052,0.9610446769228688,0.5208300175571035,0.0,0.9694738251439284,0.6648546705125362,0.9312307901631836,0.7570928333860463,0.5337027713136232,0.8809766657646587
0.0,0.8953618329142217,0.8400815283272389,0.9660082099750501,0.5185372255318159,0.5938856153624029,0.9811219708126924,0.7661637452851127,0.9271285400807516,0.7668124868874411,0.5457876060810919,0.8966299619075376
1.0,0.8763621123218774,0.8357547350895941,0.9548863134540292,0.5207374254492213,0.6146782667345646,0.9894823111596776,0.7417942459877228,0.9190532726794192,0.7337204207802088,0.5753120792485822,0.9984071133089248
1.0,0.8801341156747695,0.8309782950527169,0.9416214320177778,0.5216499261732483,0.5918570231339585,0.9818780889621088,0.7234524073663189,0.9130318330052992,0.7265570214615833,0.566523466788941,0.951028817454238
1.0,0.8706342553785973,0.8257191156013086,0.9309568838480601,0.52014286237637,0.6124938469579009,0.9990269669168754,0.7308039346202206,0.9070424114215332,0.7104099089981188,0.5740219342627292,1.0
1.0,0.8407376362112321,0.8214221448361678,0.9308686466399684,0.5186122250289051,0.5993377139100335,0.9858216361831844,0.7444937504622443,0.9006595985613328,0.6949860362815032,0.5830675169226079,0.9333352229245216
1.0,0.8315171835708298,0.8166993470133836,0.9274568362140424,0.5216850792261183,0.6313410288671645,0.979016021551113,0.7426891502107833,0.8947728562089696,0.6888081236410104,0.5807904778551318,0.9813017960893028
1.0,0.7925398155909472,0.8128487051366801,0.9237858763017196,0.5231017276913517,0.6254604245502867,0.9747853754296528,0.7303601804600252,0.8890208702303108,0.6853363033573627,0.5746729632740272,0.9100743337160808
1.0,0.7930986309024869,0.8085069958828683,0.9199123891958828,0.5224726054846915,0.6058584547283966,0.9890276079069352,0.7643221655203019,0.8822572588595003,0.6735033990550527,0.5524728126281357,0.9902909904868488
1.0,0.7937971500419112,0.8035488652921836,0.91247113098362,0.5229925617891948,0.619802611582553,0.9769877825137688,0.8203757118556321,0.8741773368154366,0.6324712416038769,0.5829905688356279,0.9531652580124736
1.0,0.7833193629505447,0.7966373288686095,0.8957615946229922,0.5226724270329057,0.6402455531815642,0.9584875630071958,0.7930404555876052,0.8665053140425802,0.6031238902059971,0.6206796875431759,0.8918802075145426
1.0,0.8182453199217657,0.7905197489456033,0.8774035239043456,0.5221273525448307,0.6649428689088335,0.9694995984277748,0.7806301309074775,0.8616540041520422,0.595967828955443,0.604200032592397,0.9369595975475556
0.0,0.8249511036602403,0.7837459018872419,0.8547269320942184,0.5226057790751575,0.0,0.9782448919594298,0.6876266548332226,0.8555755407754102,0.6021609191287939,0.5859200167891484,0.9704022569191108
1.0,0.8503772003352891,0.7777573927565102,0.8380505974715662,0.5211590574897748,0.6501982952387206,0.9876525062472438,0.6708897270911915,0.8514465848677804,0.6144179052108758,0.622570703738807,0.9316357799503854
1.0,0.8172673931265717,0.7705351148528685,0.8143783173614327,0.5196082203121174,0.6538806362201021,0.9444362781125972,0.5838769321795722,0.8461853456884032,0.6188271144012567,0.6123009738423506,0.6840799649788403
1.0,0.8341715563006425,0.7648498119554521,0.8022812340667917,0.5214784984246073,0.6142199274414033,0.9412024107011612,0.5562088602913983,0.8442159964577078,0.6497263651555003,0.5921101929412425,0.5251228172576485
1.0,0.8079072366582845,0.7597028995651771,0.7897442480887651,0.5232226576704357,0.6307976955157233,0.9201822725268264,0.5484283706826418,0.8446077320928074,0.679297805871445,0.6341072507452844,0.5130113332360532
1.0,0.8260687342833193,0.7558136146401337,0.7797873596179312,0.5244750230416105,0.6374782816156044,0.9420843745406438,0.5671178167295315,0.8459205816643038,0.7065752197495309,0.6502409881771394,0.65491998638066
1.0,0.7904442581726739,0.7502965208248878,0.7605129164944854,0.5260896451849564,0.6678074916374811,0.9053358812288697,0.5340803195029956,0.8447595283257596,0.7173942151001944,0.6717813023515972,0.5833211732088142
0.0,0.8491198658843252,0.7440738964613565,0.7445877058324567,0.5274352505497513,0.0,0.9459062178450682,0.5745506989128029,0.8431337143024984,0.7434268879578344,0.6573904725117052,0.6496181720900832
0.0,0.9089131042190556,0.7370653496150854,0.7197493139186516,0.5287206991519491,0.6310253342104809,0.9923563133911512,0.7131499149471191,0.8405364801847419,0.774798004167746,0.7426625532006522,0.959628386594678
0.0,0.8632299525006986,0.7312370837727199,0.7030013866681762,0.5264223023326906,0.0,0.977082908786698,0.5955180829820281,0.8328772745362567,0.7568378501405033,0.6925557354826936,0.8860370296103192
0.0,0.8635093601564683,0.7250903138293654,0.6823911619822519,0.5257662103108669,0.6425461693190021,0.9901780233271948,0.6255380519192371,0.8304208940963862,0.7626891938005433,0.6811072320139945,0.9600628300247316
0.0,0.8679798826487846,0.719276788714837,0.6730643022726857,0.5274958542113855,0.6721615265074841,0.9628606507059544,0.5983433178019376,0.8260905752781096,0.7592585837042689,0.7017671872999766,0.8817749492971524
1.0,0.8506566079910589,0.7127956996788576,0.6568888709339189,0.5300839365315502,0.6877142339269555,0.9458256599140578,0.6128097034243032,0.822833058849679,0.7759377750307401,0.6728157387538778,0.9362141408287464
1.0,0.8320759988823694,0.7068151125094746,0.6384824979222652,0.5292315394133971,0.7131356105444455,0.9198895027624309,0.5701575327268694,0.8190197301552955,0.7847695360901157,0.6312405310887711,0.7672060753051562
1.0,0.8602961721151159,0.7007780016285803,0.6212701524700763,0.5284131421283725,0.6759655431179727,0.9267955801104976,0.5707196213297836,0.8161105788631888,0.7804093036528299,0.6320004920234938,0.7905848674008985
1.0,0.8551271304833752,0.6950899753544442,0.6027181647357092,0.5282319656388584,0.6691609124880421,0.9185082872928176,0.6213297833000516,0.8129332774717672,0.7790900962639051,0.6822286083862201,0.7314222098524905
1.0,0.8452081587035485,0.6886907628201944,0.5827343396170995,0.5310627489736228,0.6612564772641448,0.9116022099447514,0.6085644552917681,0.8094334309754299,0.7703770670617154,0.6713719465247588,0.6533736233151753
1.0,0.8347303716121821,0.6855505732686582,0.5774163992365712,0.5323529683829367,0.6744892224919288,0.8613785725202504,0.5488869166481769,0.8089868413648118,0.8059440346547709,0.6071071068235205,0.3633258618849397
1.0,0.7946353730092204,0.6840594295686724,0.583601106536906,0.5252381874611123,0.6876089435411621,0.8809414641601709,0.4929738924635749,0.8108468727976899,0.8513247668957573,0.52829349904442,0.3682712491550128
1.0,0.7866722548197821,0.6828526338338169,0.5875829301704361,0.5228769438018152,0.7093055891322999,0.9031025523460186,0.5655129058501587,0.8130328089626107,0.9062476357432052,0.569397939384487,0.5095883587718352
0.0,0.8371053366862252,0.6811094218094005,0.5911193783805379,0.5238777623150218,0.6927515234634403,0.9274033318049824,0.6181051697359664,0.8117741825237106,0.9504725168740636,0.5930165694712118,0.6802220087522673
0.0,0.7838781782620844,0.6789757687178231,0.5979227476125243,0.5205348911697373,0.0,0.9252636405318662,0.6554322905110566,0.8088814027625209,0.9609695721602602,0.5826900991314816,0.7125630571487787
0.0,0.8115395361832914,0.6787936826556928,0.6150796082885184,0.5211630862737315,0.6968499320919591,0.9837994803606908,0.7017528289327717,0.8051359488162293,0.9653627082654632,0.5819447703814165,0.7861860908224834
0.0,0.7854149203688181,0.6747224313501599,0.6096816346128764,0.5228975567417871,0.6840611768794634,0.9845868343729058,0.7108128097034248,0.7992627639742649,0.9304957851268424,0.5901282507606921,0.7383639509020521
0.0,0.7694886839899413,0.6694396583387392,0.5866425205997227,0.5224859046021924,0.698593352076018,0.9528763588251192,0.7999186450706313,0.7954739546740901,0.9389621822957824,0.6028244236154822,0.7998795798675384
1.0,0.7619446772841575,0.6637786090583022,0.5622316210510119,0.5257510011545891,0.6987021869876255,0.945222106106688,0.7876636343465724,0.7921003899311554,0.9563260911480138,0.5733965259571362,0.8835617845913568
0.0,0.7829002514668902,0.6571623711910017,0.5345130340847357,0.5236790704928143,0.699396416561477,0.9649044702397972,0.7625101693661709,0.7877437891863956,0.9969462185040529,0.5272149503642243,0.9148599494461678
1.0,0.7956132998044146,0.6531123532636259,0.5248255965433408,0.5257690135842642,0.6159617142563544,0.9854175152749493,0.81213667628134,0.7799557882082382,1.0,0.5581244195644273,1.0
1.0,0.6946074322436434,0.6508686593999544,0.5295087094372463,0.5199180265026699,0.0,0.9787051348102354,0.8544782190666376,0.7714321997123585,0.981718252016592,0.583751933567645,0.8772865527138758
1.0,0.6777032690695723,0.6506527543830904,0.5456513674264722,0.517309320017363,0.4925080307924267,0.9933024214322514,0.8740551734339176,0.7670314138677989,0.9575960168657374,0.613947009105651,0.9504410212370052
1.0,0.6630343671416595,0.6477361856165667,0.5491952970070165,0.5164718771251742,0.6238921017427127,0.9735531512965824,0.7888617705790995,0.7616542934730803,0.9250367284863056,0.5573360206626112,0.9559843400447432
1.0,0.6641519977647389,0.6438255773640815,0.5450509992332594,0.516390554431433,0.6684507696276758,0.9998247151621388,0.8516012129280381,0.756325821948107,0.9077656822167957,0.5330125410979605,0.95909768829232
1.0,0.6309024867281363,0.6395885519379796,0.5434012832737776,0.5176171668618962,0.0,0.9747706422018348,0.8640115376081652,0.7486278126108361,0.8637121442328562,0.5393669653842977,0.9592917362975756
1.0,0.6352333053925677,0.6337821377607726,0.5331153094222483,0.5180914789075549,0.6629463482756759,0.9724770642201834,0.8499223430219658,0.7412936716016005,0.8288301003609693,0.5829639819407041,0.9445706667668092
1.0,0.6757474154791842,0.6281765524106295,0.5155278208532567,0.5180603290617786,0.6590586533856261,0.9867678193366268,0.8843354781451074,0.7349592284097948,0.7969430607377048,0.5448887782496776,0.9847683274228232
1.0,0.6172115115954178,0.6224934255142549,0.5067918650312297,0.5174044191982284,0.6661245733448575,0.98502713831181,0.7832260927446199,0.7272739503101866,0.7740954592870397,0.5310378322515632,0.8373561792821846
1.0,0.6047778709136629,0.6185828994562108,0.5073913309451096,0.5167633874366924,0.6584169110576684,0.9623806850084222,0.7847348568892836,0.7223695172356823,0.7802109998505571,0.5318526072391608,0.8328340552195239
1.0,0.5947191953059515,0.6146731090689084,0.5177558334277954,0.5162283962277299,0.0,0.944413250982594,0.7957547518674658,0.7150142981080749,0.7745053560174604,0.5375803261028925,0.8116926482092777
1.0,0.6058955015367421,0.6109374573211452,0.513930811626655,0.5166870343690956,0.7120773804005137,0.9732360097323599,0.9046372309740408,0.7071164467757621,0.7370156060807775,0.5643058236249588,0.9585948978228932
1.0,0.5627270187203129,0.6068076701156171,0.5085683480432813,0.5139348155175618,0.6980160249326234,0.9519249560289234,0.8748613268249394,0.6949194804357028,0.6741932421714039,0.5530704776593676,0.9824309721652952
1.0,0.5586756077116513,0.5997564776181483,0.4842839682504755,0.513886586349415,0.6948788111803743,0.9366816494039476,0.8979809185711116,0.6823138580319159,0.5671689739667771,0.5646605876845664,0.993641640571298
1.0,0.6352333053925677,0.5919792908228705,0.45910717768930503,0.5174916515066575,0.7244032279605154,0.972249364862224,0.9845203757118558,0.6725138654778648,0.5167147170918793,0.6036185309034658,0.9712132279699844
1.0,0.6515786532550992,0.5832376552959062,0.42871791850426944,0.5192274793736592,0.0,0.9706859487981238,0.8161896309444565,0.6630622474172148,0.4696198548321775,0.5124633293131329,0.962203860305984
1.0,0.6837105336686224,0.5768497396168097,0.4109760901456124,0.5185354822095728,0.7269325656074207,0.9890560875512996,0.8031876340507358,0.6574659664555011,0.4727883923082806,0.5082963553221135,0.9848906208484638
1.0,0.6413802738195026,0.5720364989954358,0.4028846481197895,0.516040269574172,0.6712862344035991,0.9208520617549348,0.7343317801937725,0.6495661192653437,0.4553438322773919,0.4808275601150728,0.8
1.0,0.6258731489242805,0.5681906338204112,0.3958997390263874,0.5177387861309173,0.8154654922729591,0.920265780730897,0.7708083721618224,0.6448676195969316,0.4396736675124479,0.5089784232221323,0.8900516913031652
1.0,0.6482257613858621,0.5644499935627709,0.3888249947851825,0.5160247250176991,0.8264884483659445,0.9903232448013176,0.8330227054211969,0.6352369636452586,0.4073283242858366,0.4950439065982821,0.9793597533327294
1.0,0.5923442302319084,0.5599773442114749,0.3774905434300544,0.5124047690226847,0.6400487517140122,0.9649625385632437,0.9046963981954,0.6242545259812617,0.3546704965599685,0.5306200806673516,0.983891658114646
1.0,0.3572226879016484,0.5567794209969819,0.3740381628078441,0.4961678348088758,0.5761842979866589,0.8289273776967484,0.7578729383921305,0.6167622577097298,0.3296019351605704,0.4971696802356238,0.7811755509231684
1.0,0.3635093601564682,0.5562928971868708,0.3815914007992535,0.4966024373219326,0.6272432567553865,0.8562746885445152,0.6994674950077657,0.6170666911629206,0.3425946631016312,0.4532293035576046,0.786982578916021
1.0,0.3977367979882648,0.5560582320188978,0.3868662929589959,0.4997002924067777,0.6059430806194219,0.9495594044363412,0.7362473189852822,0.6178857213472506,0.3424877869187598,0.4754140561893678,0.9670562835020842
1.0,0.368538697960324,0.5549116952865973,0.3894279950515588,0.5004239919644098,0.5600552480869349,0.9106654512306284,0.5894904223060425,0.6132602937095553,0.2987735330689682,0.4468572987343766,0.9601777699551176
1.0,0.3477228276054762,0.552290050416304,0.3826526925716077,0.4987011358893094,0.6005067981625196,0.8574901245821935,0.5890318763405075,0.6121686292351649,0.2928050813576341,0.4469243428916176,0.9050779510022272
0.0,0.3795753003632298,0.5493272088534049,0.37323285936071615,0.4985003328490267,0.5733905280576967,0.8793679732604069,0.5354929369129501,0.6111303390701976,0.3036599262867288,0.4185667279781891,0.9300445434298444
0.0,0.3692372170997486,0.5464017613777179,0.3620534926086141,0.5012982479283703,0.5953703199939707,0.8596171376481311,0.4436358257525331,0.6103766447847874,0.3287090374246249,0.4258950706479193,0.8232770883942837
1.0,0.37482537021514384,0.544450183660945,0.3539464600361684,0.4981208013062984,0.5550559031575671,0.8705560619872378,0.4760150876414465,0.6090479232256021,0.3047205125114624,0.4406289133486939,0.8384339136544614
1.0,0.3720312936574461,0.5428972074032528,0.3540389739111298,0.4980201466288495,0.5552636447310282,0.8538438164691583,0.5112417720582796,0.6039779595566563,0.24493082083815004,0.457308940901581,0.7979168621563288
1.0,0.3408773400391171,0.5415426328945436,0.3614662401864071,0.4985422401425289,0.5770554900617468,0.807353388027955,0.5054359884623918,0.5975368616077403,0.16353532178382027,0.4545951107433999,0.749160176409871
1.0,0.3276054763900529,0.5409817393811696,0.37780912673152856,0.500996341447995,0.5782221076399497,0.783348526283804,0.4855927815989942,0.5944928160487617,0.1391766879082536,0.44483597019264093,0.6173594820305899
1.0,0.3450684548756636,0.5395290617869803,0.3800624671014725,0.502609289150996,0.5888007280995528,0.8353084168945609,0.3702906589749277,0.5936033513222354,0.1428485156942838,0.4445954196707744,0.5833911982734351
1.0,0.3213188041352333,0.5377649997669589,0.3767721027480003,0.5006535471083716,0.6014017800125789,0.7651169857186264,0.3334368759707121,0.5971903389877982,0.1855177773398051,0.4247663594191852,0.4812799099183637
1.0,0.2668343112601285,0.5357243948694259,0.3697152381037445,0.4990954015671645,0.5955229384133326,0.6475235490732298,0.09010428222764556,0.5991816563492591,0.18823969347952152,0.3530415974934084,0.14768271219933976
1.0,0.3161497625034925,0.5346675154261438,0.3771549324087184,0.5007496008132241,0.6024658476095294,0.7468854451534485,0.2834109903113675,0.6071203277230974,0.2265357764330248,0.3919198943865884,0.401064709380757
1.0,0.2915618887957531,0.5341239344962605,0.3843985253419544,0.5020766877819106,0.6107406018105322,0.6958371315709511,0.3134235633459063,0.6067192613698198,0.2293892681090463,0.4086907176547804,0.3682530933143797
1.0,0.2622240849399273,0.5338760889973373,0.3933807296451499,0.5022629554068342,0.6092120809145573,0.6706168337891217,0.267176983950891,0.6065614444501006,0.24945968211772346,0.4359746232685392,0.3365729122847736
1.0,0.2634814193908913,0.5357713037122465,0.4048358977439318,0.5024251769128559,0.6131701315714586,0.669401397751443,0.3460468900229274,0.6086492484621975,0.2633254843543303,0.4306056966362977,0.3370515963387923
0.0,0.2373568035764179,0.5369505422666796,0.41603938413336905,0.4987770531468084,0.6277717405409207,0.697356426618049,0.31884476000295825,0.6086633298410613,0.2319569387681427,0.4650454058630686,0.2864561423867476
1.0,0.14976250349259568,0.5384442224363817,0.4295078758543783,0.493093027579003,0.6135761947137506,0.5165603160133695,0.23359218992678046,0.6121933629080699,0.23141064220387844,0.4021409561916625,0.002117313785903468
1.0,0.17560771165129935,0.5381018154475055,0.4335299928636538,0.4959791535600101,0.6133934320394073,0.5846247341233668,0.28338140670068784,0.6220990870305123,0.230466103257186,0.4243841225639508,0.02091396975117926
1.0,0.2120704107292541,0.5379731429564683,0.4395954005565553,0.4964127812160041,0.5937897406459464,0.6444849589790337,0.3807410694475261,0.6319376923965894,0.25702330183140554,0.4294914113646137,0.08375625572707363
0.0,0.22282760547639008,0.5368673907818269,0.4381192726861113,0.497366737093314,0.5837710252813616,0.697356426618049,0.3949633902817839,0.6416987176336735,0.2747716734936171,0.4372514644957389,0.046088991084755136
0.0,0.2868119586476669,0.5354141345445411,0.43546533673259546,0.5006221261789325,0.5946194329232098,0.8192038893953204,0.3688558538569631,0.6517141989117088,0.327495680114992,0.4269861141844147,0.12978102189780946
0.0,0.26976809164571114,0.5333660225533452,0.4330656764615739,0.4991937888214941,0.5859651159295691,0.7569127924642965,0.3349530360180457,0.6566438094747775,0.3370472867308489,0.4560946712659299,0.0581995133819942
0.0,0.2806649902207319,0.5306765627970209,0.4250873374662341,0.5001011953812189,0.5936520669755009,0.8067456700091153,0.4831373419125807,0.6608862865866267,0.3300213485399396,0.4905655001739478,0.25577517288734153
0.0,0.30916457110924833,0.5292405009259109,0.4269973889752442,0.499733055175058,0.5770370110251889,0.8161652993011239,0.539997041638932,0.6613114919002092,0.32017349182169696,0.5226190050732307,0.4588013144342538
0.0,0.313355685945795,0.527291250190423,0.4215485329258485,0.4997560334230562,0.610127066591615,0.859009419629292,0.569255232601139,0.6630380124654864,0.3425288043185037,0.4888779390122708,0.4823924665260678
