0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
1.0,0.27577535624476096,0.5261244592405894,0.42424875105435467,0.4997154597359661,0.61548255756506,0.7857793983591609,0.4277864063308928,0.6654700038201964,0.3883621069149139,0.4624812165557535,0.3547746333807445
0.0,0.2752165409332214,0.5235843405450684,0.4150116923120818,0.4997987851560189,0.6280020763184485,0.7705864478881795,0.3530064344353228,0.67110889989593,0.43159646236747257,0.4772682396788946,0.3103143852077098
1.0,0.2851355127130483,0.5230173341072184,0.4194742536172099,0.5011266835771795,0.6193221544574573,0.7584320875113947,0.3130315805044004,0.6746222955638121,0.436514948647556,0.504931092296189,0.20388444749619852
1.0,0.2700474993014809,0.5230310297304579,0.42451465621748186,0.4985556477504885,0.6421388527449295,0.8125189911880887,0.4712817099326974,0.6779826890573066,0.4167120884964091,0.5348319248785527,0.5418117612438078
0.0,0.2978485610505729,0.5241339162228269,0.4337658900880605,0.5014286494993737,0.0,0.8817988453357642,0.5070408993417647,0.6764591599476497,0.3672679921608518,0.553765614095265,0.5305802148217177
0.0,0.33626711371891577,0.5215351861753448,0.4171850984306152,0.5052146455613914,0.6441450418417523,0.98328775448192,0.6209082168478667,0.6767320548084619,0.3474003537593604,0.6163593494635969,0.9431065770758748
0.0,0.32998044146409616,0.5180630659550962,0.39466023779405024,0.5052269769694717,0.6061129337057745,0.9996690933156852,0.5309740403816287,0.6699100889604503,0.2785585727787563,0.6161541998903295,0.8336486523539258
0.0,0.3165688739871472,0.5147874467852371,0.374052928989796,0.5040768156964212,0.5928512395779246,0.9711312520980196,0.5677316766511352,0.6641091528804881,0.21580529297304074,0.636159786685982,0.6603602862548338
0.0,0.3086057557977087,0.5134068341203535,0.3690642633067889,0.5067436195073663,0.6433520638842247,0.9979296066252588,0.6595222246875232,0.6578827351003679,0.14419606073331115,0.6363497960098807,0.7719283814537592
1.0,0.2673931265716681,0.5117821033929926,0.36707411199673545,0.50614531013848,0.6200868895498775,0.921107266435986,0.6368685748095555,0.6521540232102141,0.0967627269950655,0.6272346175281759,0.4805077311108677
1.0,0.2780106174909193,0.5098005358661302,0.3608719117711519,0.5036496612498313,0.6777887795523515,0.9252595155709344,0.5993861400783964,0.6524884324603881,0.0877539611519384,0.6034555589794611,0.5586429193233423
1.0,0.2576138586197261,0.5056998055016944,0.3408615041353513,0.5017002913582422,0.6743040128071048,0.8647058823529413,0.4684342874047779,0.6522092833787636,0.07750306870218943,0.5826656712083741,0.3793614568383416
1.0,0.2767532830399553,0.5023429420474332,0.3265875601381707,0.5042894730194489,0.6605125813262441,0.8384083044982699,0.5679535537312329,0.6577297671660916,0.10495978766129266,0.584011860980483,0.4123473637155032
1.0,0.2500698519139425,0.4999153622577474,0.3216442402649292,0.5052525736588508,0.7098003206132304,0.7754325259515572,0.3734708971229935,0.6607320120240441,0.10412336289834184,0.5464276266869319,0.29576735759828743
1.0,0.2829002514668902,0.4993485611442106,0.3290187820791303,0.508647533692792,0.7094854895084437,0.8875432525951557,0.3964055913024183,0.6683663353416059,0.1347987441294703,0.5050873379371815,0.3611509775780535
0.0,0.3185247275775356,0.498686280602409,0.33611881500809593,0.5125906980904668,0.7115230008861382,0.9782006920415226,0.5242807484653502,0.6725011287138489,0.1362694312692771,0.5129859314336837,0.7154083241182984
0.0,0.2833193629505449,0.4972100521623293,0.3366394912063072,0.5125580889080691,0.6466681949078574,0.99885801294252,0.515723689076252,0.6729056280213173,0.1385946334173953,0.5087659398299347,0.7540408912312082
1.0,0.21388656049175755,0.495662586630131,0.334186398098008,0.5087724269644811,0.6525512255301905,0.8299267258002315,0.3602026477331555,0.6731176964178556,0.13928591175342284,0.4820840402208539,0.4793308707620642
1.0,0.21556300642637616,0.49454560657849106,0.33061438155255096,0.5090387354337973,0.6527457982458933,0.8210566910914001,0.3624731898528216,0.6755633605875444,0.1490153282671242,0.4831373803774273,0.4774311090867688
1.0,0.1941883207599887,0.4934716708761533,0.3308758723554066,0.5102905724369077,0.6655013299028286,0.7736212880833009,0.4305672657347829,0.6772902507835981,0.13476436148106047,0.5188992294050627,0.409246185379185
1.0,0.23637887678122385,0.4929193264267948,0.33268254433095695,0.5152245091446876,0.7248548164510172,0.9012726571538756,0.5023223134383551,0.6784221070993364,0.11108832905872773,0.5519389104124685,0.7263493509451144
1.0,0.2488125174629785,0.4914763675001566,0.3303584758875373,0.5166568997901017,0.6233103793491407,0.941380640185114,0.6270468160639004,0.6774364337762253,0.09137381834122517,0.5630699853285388,0.9153268048280568
0.0,0.2314892428052528,0.489896350684844,0.32535808225113816,0.5148831051141577,0.7252248392643402,0.8804473582722712,0.6114488573330377,0.6747298351534898,0.07386872241973974,0.5543604067316535,0.9395809610567064
0.0,0.23889354568315166,0.4881714325601927,0.32378130101615743,0.5156878657430264,0.6749457841041442,0.9322033898305084,0.4367206567561568,0.6729348043928223,0.06503604856889439,0.5234290990187134,0.7661125028467315
0.0,0.22101145571388647,0.4866610297815632,0.32521674008942125,0.5138036655301054,0.727682001066246,0.8707134410721323,0.3859034095111308,0.6745607266558578,0.06895431501044152,0.5498057387515051,0.6126564222265446
1.0,0.2296730930427493,0.4846904572785564,0.32191836407079977,0.5148364485245025,0.0,0.8986992510839571,0.3576288736040233,0.6764620391574674,0.06804198004250689,0.5388785840046598,0.5945325292543635
0.0,0.26431964235820044,0.4824736588876868,0.31955695879407275,0.5153427601576138,0.7297348362247194,0.9743791880173432,0.3421492493158791,0.6792108628774765,0.0695620352553436,0.5336975679219442,0.5822934928328343
0.0,0.24839340597932386,0.4796327902742787,0.3066866906315392,0.513758281005359,0.7316632913715975,0.9629012088370154,0.1942755713334809,0.6795819826548826,0.04404451510131169,0.5153297546706406,0.35770954409412725
1.0,0.2075998882369377,0.4774046779985774,0.2977062105111772,0.5092006921890979,0.627916883960381,0.910681399631676,0.14586938835884894,0.6836360316441865,0.030404343469022318,0.4796945850023571,0.2106329188781623
1.0,0.15563006426376064,0.4754179312573665,0.2819548880980307,0.5065786029778109,0.6340389136388661,0.7403314917127071,0.07951334960431877,0.6896142810268633,0.02769496526390114,0.4851058356052829,0.09836669170385423
1.0,0.17113718915898296,0.4744477860159886,0.2758492745483188,0.5049541763846616,0.6078644797215114,0.7601289134438308,0.1177723541158201,0.6990530845236662,0.04412824712316349,0.5000298656309519,0.10256126482213493
1.0,0.17476948868398998,0.4729137760068329,0.26922748624128995,0.5053582186383528,0.5202918110286823,0.7886740331491717,0.20804674210487376,0.7070320535490724,0.058842388134596864,0.4865803075399328,0.2091458972230224
1.0,0.038977367979882736,0.4719917507667011,0.2689577706147081,0.4856087397410725,0.5499000927769301,0.3116942909760592,0.1326529102877001,0.7123609279533556,0.06260305017628638,0.4070222563412821,0.004913505362498248
1.0,0.11609388097233847,0.4713798003985792,0.2673607774434321,0.4967690170948506,0.5459634562852652,0.5768876611418048,0.2762443606242145,0.7233778029388434,0.10807448034652156,0.4778783118057048,0.2316228601960505
1.0,0.1303436714165968,0.4704907161518634,0.26544194378999875,0.4951611608010562,0.5470849675971737,0.58195211786372,0.2562162561940682,0.7278127812147093,0.13237383638474026,0.5229170226109794,0.19765116378026487
1.0,0.12000558815311525,0.4693009634023922,0.26160589809942303,0.4937209318455076,0.5535975302650354,0.5446593001841619,0.24794024110642696,0.7328316256930241,0.15962395044063155,0.5120366383760219,0.1501425471256546
1.0,0.14696842693489798,0.468573932562363,0.2604302801905378,0.4939625676467774,0.59187284707559,0.6279926335174953,0.2575918940906732,0.7378498851603803,0.17951635966517626,0.5179455333924333,0.20969320454448734
0.0,0.17812238055322716,0.4681060846276277,0.2616702320049077,0.4948018237729056,0.5812822914728222,0.7113259668508288,0.3676059463057468,0.7427148199074136,0.1972747064545175,0.5455509299659576,0.4086634611293145
0.0,0.1863649063984354,0.4677410456120026,0.26406039930914976,0.4958410738284417,0.5489896606030986,0.7651933701657461,0.3688188743436137,0.7436480395288441,0.19272739031889652,0.546367061078349,0.41470575720182135
0.0,0.13495389773679814,0.4674604508876095,0.2685532849500346,0.4923160843189649,0.5435956693377562,0.6109576427255989,0.3031210709267064,0.7465785661720616,0.2036353209091082,0.4638705909103169,0.15512105867835474
0.0,0.14473316568873987,0.4661327368465686,0.2676722981930766,0.4900527880752547,0.5436561185580167,0.6376611418047885,0.2888469787737593,0.7539551969366722,0.23071288730011086,0.4565867321631771,0.24494702353091385
1.0,0.1341156747694886,0.4641143898515996,0.2638593467153621,0.4887516704332759,0.5457479337995192,0.5395948434622466,0.23263072257969056,0.7604614165653432,0.24653115843257886,0.35858006335178344,0.06269945959746448
1.0,0.1478066499022073,0.4617706191565163,0.2594017208922695,0.48714359216309205,0.5792455585392317,0.5621546961325969,0.2973300791361587,0.7702871192963292,0.2781124714429196,0.3915987541857184,0.0010019060651968491
1.0,0.20424699636770052,0.4589069657689451,0.25187440397742084,0.4920017632781992,0.5730849271162325,0.7081031307550648,0.3935581687744992,0.7800570717879289,0.3065640262064282,0.4661115786159439,0.08976798653297308
0.0,0.22925398155909466,0.4557921895634027,0.2422460561070651,0.4960972765915019,0.6270001940039783,0.6998158379373849,0.3980400857924709,0.7857062505732109,0.3199551031093827,0.4704673719159299,0.14751518700139055
0.0,0.2391729533389216,0.4525262240329324,0.22908914819597875,0.4938882959950906,0.7357202723386936,0.7196132596685086,0.4495969233044893,0.7911544321218527,0.3256333264497091,0.4763968707627438,0.16492364645996996
0.0,0.31447331656887384,0.4511573888275773,0.225007181058642,0.5014557221752151,0.0,0.9194290976058932,0.4836032837807851,0.7959143894084619,0.3329209648503891,0.5152819365741238,0.3238399634724033
0.0,0.3037161218217381,0.4492817097293105,0.2216302882675602,0.5032661625158745,0.7369587083181991,0.9139042357274404,0.504171289105836,0.8000429777897291,0.3529764154282741,0.5415338597789385,0.8206152616859803
0.0,0.2796870634255378,0.44850628528825853,0.22219497278104994,0.5002631881641411,0.5595813518325659,0.9436545550289622,0.4484579542933215,0.8016037042470456,0.3731569676592758,0.5229035089995381,0.639603457041182
0.0,0.27088572226879,0.4485761263639714,0.2286703999209121,0.5025383190066328,0.4722724844235756,0.9354838709677412,0.4399822498335921,0.8029643286162005,0.39032412377132375,0.5142162597276443,0.6527116587323821
0.0,0.25314333612741,0.4488817876165709,0.2347911260582541,0.4991788819426219,0.5898060537854587,0.9722976643128732,0.4471858590340949,0.8036361725132659,0.40826230418491705,0.4732167932418301,0.5805652981225484
1.0,0.24839340597932386,0.4489007726150749,0.2422883795497393,0.5022583159754259,0.5371062717973295,0.9949209932279914,0.40378670216699897,0.8035642111333974,0.4150055442827158,0.4733887483111862,0.4633578906552918
1.0,0.22576138586197256,0.44759100607985824,0.2428612336372936,0.5029497094703419,0.5260359844009471,0.9108512825172204,0.40137563789660535,0.8043944744765399,0.4286945768442677,0.4688739686703083,0.3711059619699159
1.0,0.2170997485331097,0.4459829492222478,0.2424062623439812,0.5018757118940019,0.6559441764122408,0.8569043549367114,0.4241624140226312,0.8046693482899205,0.4180565040748844,0.4450857736165639,0.441943433005994
1.0,0.2500698519139423,0.4441352446467284,0.2369761245477892,0.5032588141768068,0.6565153599339902,0.9579838613507172,0.4717920272169219,0.8035573844149557,0.3914242158695857,0.4550797347940324,0.5296995108315873
1.0,0.2503492595697122,0.4419098330533455,0.22803678159254154,0.5034700296457769,0.6563775734195676,0.9347015031317609,0.5101397825604612,0.8015502136140908,0.35690453632757124,0.5004929661995705,0.4887270587369891
1.0,0.2609667504889633,0.4399891995305836,0.22030191847255826,0.5014295288236362,0.5393188382938386,0.9692396982008123,0.5242437689520008,0.7999671354831479,0.34123017973106234,0.4659582807898837,0.5436757512229227
1.0,0.24559932942162616,0.4363461368298017,0.2100690245651404,0.499433163858088,0.5073460542535279,0.8926291352292516,0.4966940315065456,0.7981636951817346,0.330255273536477,0.4344580585958861,0.34054213100886405
0.0,0.2817826208438109,0.4330861014170755,0.20165595983681064,0.505635820440804,0.5169706451182747,0.8971215351812363,0.5265069151689962,0.7982626744678525,0.327896653067966,0.4180285306195371,0.3449556806061269
1.0,0.27284157585917845,0.42986669723253135,0.19888844413581933,0.5045314984490755,0.5277002998323064,0.8518123667377399,0.5035500332815626,0.7985693172610533,0.31629749371515625,0.3927648396001675,0.22292103424179086
1.0,0.2862531433361272,0.4289640264602681,0.2041335521104965,0.5029215351701647,0.5521723977282068,0.900412796697626,0.5465572073071521,0.8005561291185004,0.31354306434426144,0.446397826739767,0.44918901026150265
1.0,0.2788488404582285,0.4291454897864171,0.21771050739478745,0.505402553475607,0.5257978414504689,0.888544891640867,0.5513497522372605,0.8013824621988709,0.311485648706106,0.4521452329209159,0.4136967155835093
1.0,0.2422464375523889,0.4293828229000904,0.22498604315405307,0.5030175337754107,0.5258515490757634,0.8250773993808049,0.4711411877819681,0.8023875939312384,0.3167689551781479,0.4000426217168635,0.2086873367906128
1.0,0.248113998323554,0.4299599494892605,0.2338073566676609,0.5002072653611521,0.5282239473216912,0.8431372549019605,0.496339028178389,0.8062041575408878,0.34146150897400834,0.3817656217217463,0.2592503700147988
0.0,0.24741547918412954,0.4288851959161222,0.2293033084610323,0.4998420140287784,0.5291265342578196,0.8679050567595459,0.4954958952740184,0.8093195115488994,0.3603922022179286,0.3807719150344308,0.2981319252770103
1.0,0.2615255658005029,0.4273196455996482,0.22543117201246374,0.4984098496542464,0.5534093833682289,0.8813209494324048,0.4377856667406255,0.8130807897864307,0.3942148647326886,0.3623563449228701,0.22924916996679684
0.0,0.2823414361553507,0.4260319960031624,0.22305886747598944,0.4980105923390306,0.0,0.9246646026831788,0.41831225501072383,0.8177727833121868,0.42672614179965707,0.3449493497982661,0.29329173166926586
0.0,0.279407655769768,0.4254983144769451,0.2279092173063569,0.4970163810151839,0.4881284038535851,0.963880288957688,0.4642556023962722,0.8212837960370023,0.4561993221669629,0.34380527140619177,0.5302212088483514
0.0,0.2734003911707182,0.4258668634148151,0.23677575460534805,0.4996251279892665,0.5989679187094662,0.9904509283819632,0.5141705495155686,0.8218279672484661,0.4571392692755509,0.3548517896149413,0.7596703868154726
0.0,0.25062866722548194,0.4250973930776982,0.2400422227974942,0.4998170441509213,0.5807476465167011,0.9455419113721304,0.5518674654241554,0.8201451564266597,0.4623768642326964,0.3520952432004719,0.8616744669786793
0.0,0.2497904442581726,0.42385008463534296,0.240405559734246,0.4999321153458394,0.6547159749732313,0.9129738387613456,0.5553657273870277,0.8168237758929053,0.4665618538087319,0.35628067207359576,0.8261130445217798
0.0,0.2696283878178263,0.421673142735062,0.2400644582189113,0.499304822953408,0.6063890697463095,0.9684997330485856,0.6124916796094964,0.8140710806318958,0.4642222065052735,0.3756436044857636,0.9760390415616632
1.0,0.2609667504889633,0.4207461781757032,0.24710320425913399,0.4984270107145495,0.5427844883390185,0.9424581005586592,0.5955106870793581,0.809379662911063,0.4504210013129185,0.4131256760448577,0.9684469103384024
1.0,0.2182173791561888,0.4200164301573808,0.25344914183279993,0.4952972898378112,0.5594490988330102,0.8446927374301674,0.6033799275201539,0.8066195166905656,0.4434641390284444,0.4221869298314393,0.9542457805907181
1.0,0.20215143894942728,0.4203102569343631,0.25702744839368985,0.4930927580974479,0.5473616359439043,0.7636871508379893,0.5223060424524816,0.8045225682166066,0.4551991194161914,0.3647479549838247,0.8311132031066125
1.0,0.1876222408493992,0.4199190510532971,0.2554848654919828,0.4944820041988798,0.5365747650566558,0.7284916201117321,0.4361733599585832,0.8041030566540182,0.4591830713819946,0.30778252103981546,0.4880333433592581
1.0,0.18259290304554335,0.4209400498019576,0.2649377646371805,0.497394613283514,0.517431373096745,0.7178770949720672,0.4394645366466978,0.8040980660342558,0.4586174529046753,0.3123352268650258,0.4702874575688567
1.0,0.15423302598491204,0.4210330045027417,0.2747645927833787,0.4962486406170473,0.5112724787973706,0.6871508379888271,0.4662007247984615,0.8037635221801421,0.43160647482990655,0.3480996855989113,0.3930305504232352
1.0,0.1480860575579772,0.4209378968490194,0.28699207386075165,0.4955058552665854,0.5102754538055309,0.6145251396648049,0.4189187190296578,0.8039510722011819,0.4146562299506157,0.3353653340461253,0.22498173849525105
1.0,0.1494830958368258,0.4203421268109411,0.28688655369040994,0.4957625010751906,0.5131321677659241,0.6089385474860335,0.4190962206937351,0.8069160170824401,0.4051446529362667,0.33556114245260377,0.2157865337515552
1.0,0.1350936015646829,0.4210929761126734,0.28232340302058434,0.4970618461274488,0.5073554138125606,0.5860335195530728,0.4089712299386137,0.8102691111975981,0.41522808501241787,0.32656491296045315,0.2194675613263032
1.0,0.12210114557138857,0.421887848772474,0.27827576345091065,0.4967105733675163,0.5138913271738643,0.5860335195530728,0.3752089342504252,0.8136144273625279,0.42374598181657774,0.333613270703019,0.14918739924186594
1.0,0.1328583403185246,0.4222626930836786,0.2768995991437745,0.4947455465229321,0.5083037921478379,0.6167597765363129,0.4274831743214261,0.817113532788903,0.4345018228395969,0.34460601678721986,0.1728459530026113
0.0,0.1391450125733446,0.4220407722308375,0.2822163504380383,0.4957603997164191,0.5117743445154747,0.644134078212291,0.45362769025959604,0.8186720705724595,0.4309775681242387,0.3817924520252608,0.14905715114592213
0.0,0.1290863369656328,0.4222136660501372,0.2860303112007302,0.4978755448646152,0.5578497927765029,0.6167597765363129,0.4542933214998886,0.8208956648699497,0.44176834746842697,0.3826158143710866,0.21206846533216936
0.0,0.15535065660799113,0.42361592727387865,0.2959219156876869,0.501985772513411,0.5611872452735337,0.743575418994414,0.4907773093706089,0.8221380357599499,0.4454895353253029,0.4239514924529144,0.5648970118944008
0.0,0.13299804414640976,0.4248924590591805,0.3057798046460065,0.5000416239218246,0.5515661459716753,0.743575418994414,0.5928629539235264,0.8221063027998896,0.4525274632324541,0.501419316236916,0.8105599071656528
0.0,0.1271304833752444,0.425353536066198,0.3094119316380089,0.4990390565251934,0.5349344773579943,0.7441340782122906,0.5521780933362915,0.8196633995315259,0.4408607903388944,0.4974744025887039,0.7937917029300837
0.0,0.13285834031852478,0.4243424384221419,0.3092883678083317,0.5000105563120966,0.5096154571712571,0.7262569832402239,0.5553731232896971,0.8184487143059436,0.4411588836107944,0.500836346638715,0.7350159559036831
0.0,0.12056440346465487,0.4216634910196322,0.29717400771035984,0.4982120390731706,0.5180071026988173,0.6564245810055871,0.5597662894756306,0.8157602221952359,0.4155923287077376,0.5055602558838033,0.5872352770525062
1.0,0.14403464654931547,0.4189867390439153,0.284548993592146,0.5021166622170498,0.5198180679684625,0.6480446927374303,0.5875231121958433,0.8127894174190728,0.3857551160769634,0.5323974412425987,0.561895901173308
1.0,0.1487845766974014,0.4167818486177337,0.2711833714462537,0.5030309437386621,0.5360967402084398,0.6156424581005588,0.6130167886990607,0.8113247407327995,0.3706127415240131,0.5555725382932883,0.4763446738719057
1.0,0.15786532550991894,0.4149148758316879,0.2613233166882597,0.5044276070303951,0.5519275122232621,0.6675977653631283,0.5809185711116045,0.8111684917471462,0.3739038591770113,0.5177891666441906,0.5568948525509826
1.0,0.1897177982676726,0.4144174134757228,0.2621426364118922,0.505975337329753,0.5600911671931169,0.713966480446928,0.5913541897788626,0.8119659644722035,0.3959203718070109,0.5267296669046139,0.5385508592661399
0.0,0.18860016764459347,0.4134759647618811,0.2590758803051639,0.5054469625457436,0.5572144902506847,0.7687150837988826,0.6555062495377559,0.8121026546529873,0.4027333584612624,0.5468294496018218,0.7677327317364468
0.0,0.1990779547359596,0.4148819779332032,0.2709329283563594,0.5034032581918008,0.4832731228801999,0.8027932960893854,0.7221359366910732,0.8116835291506219,0.41638731045686944,0.5728746847658671,0.9625354717342092
1.0,0.08242525845208147,0.4147312532031031,0.2717880860358247,0.4880914338739706,0.4940320752745947,0.4385474860335197,0.6527253901338657,0.8089322623812851,0.4019055866093637,0.5299784536422018,0.936342740390756
1.0,0.09192511874825368,0.4172059316305634,0.2875452154341295,0.4897313198331934,0.4880975804704659,0.4256983240223463,0.6289919384660894,0.8088763718255416,0.4154565951717813,0.5132372201411136,0.7635359468777942
1.0,0.06915339480301765,0.4184521787318196,0.2951162454498534,0.4858195933914811,0.4923854784466658,0.4608938547486038,0.5679905332445825,0.8095884817363264,0.4234362127203923,0.448882628717924,0.8468003207698469
1.0,0.06398435317127688,0.4196293176289832,0.3046491241693501,0.4886724515725042,0.4944619487047583,0.4497206703910617,0.5422453960505883,0.8107845673349738,0.44730108117252615,0.4774384735701002,0.8391659983961526
1.0,0.08396200055881539,0.4187988793075781,0.3027355574574292,0.4882783574958569,0.4928873908145501,0.4765363128491626,0.5250942977590414,0.8101363831165305,0.4541613958460722,0.463470463451444,0.8938893344025663
0.0,0.09164571109248376,0.4171232695602372,0.2946641306410089,0.4858425481285121,0.480682684879533,0.4815642458100558,0.5570667850011096,0.8089480071570665,0.4625132203178896,0.4377837745400008,0.9885805934242198
0.0,0.09681475272422456,0.4166189812557024,0.3031374897464457,0.4867567288023901,0.485760707641128,0.4541899441340784,0.5171067228755267,0.8059459770400849,0.44988185644472706,0.4573438754933868,0.9879829787234052
1.0,0.08046940486169309,0.4156369420690911,0.3093501972864836,0.487723420386572,0.4915897578811983,0.4245810055865922,0.4777531247688784,0.8038036435715796,0.4390440849504645,0.4764733441695743,0.8688286040952096
1.0,0.1004470522492316,0.4154647501445976,0.3253964684662887,0.4873701238463615,0.48572920005564296,0.4396648044692736,0.4771392648472751,0.8018158843896468,0.4265008182352218,0.4760745349662101,0.8746393827574644
1.0,0.10198379435596533,0.41477684041690255,0.3273265211116807,0.4876128657548433,0.4790756132632385,0.4525139664804471,0.5079358035648252,0.7992134084993321,0.41186847672958377,0.4503510058847551,0.8496207746808571
1.0,0.08927074601844091,0.4148564112530884,0.33486271793322303,0.4892669945759874,0.4907743671906133,0.4027932960893856,0.4316248798165821,0.7952650974352424,0.3949723100835635,0.4333092114604871,0.5509535253909306
0.0,0.1166526962838781,0.4145450441956444,0.33607353159291964,0.4901202765098893,0.4808261128036241,0.5067039106145252,0.486184453812588,0.7949393120990325,0.3808819569854848,0.4301600357592675,0.7136302631168266
0.0,0.10729253981559084,0.4148644197338521,0.3430844315741621,0.4886865343002819,0.4847095072654452,0.4385474860335197,0.4802159603579621,0.7925409415950115,0.3707135384536818,0.4245197978619861,0.6685289803052538
1.0,0.08563844649343386,0.4173975940748165,0.3619369823897188,0.488645444696808,0.4850902353650624,0.4173184357541903,0.4528880999926039,0.7916518424649809,0.3755388206725044,0.4470186759256587,0.5704922126158729
1.0,0.03772003352891873,0.4202596308991078,0.3818662841859809,0.4843808645538657,0.4876374713089969,0.3748603351955308,0.3742030914873162,0.79151985344924,0.3955684713017456,0.42055669003689616,0.4108430350510315
1.0,0.010338083263481346,0.4221908161232775,0.3943357517839221,0.4796255883231129,0.4917802161507645,0.2541899441340785,0.3357296057983876,0.7930255692102439,0.4188558947793716,0.36491144540097337,0.17915665282936571
1.0,0.02752165409332214,0.4220447083432177,0.3935846995217169,0.4788495051391646,0.4858738382858221,0.3083798882681566,0.3907107462465794,0.7959520234538578,0.44645191603269707,0.3714298535283893,0.3384000749087049
1.0,0.028639284716401186,0.4217262634634533,0.3922293272883128,0.4790109601054514,0.4964843606724069,0.2871508379888273,0.3865542489460833,0.7963787981600698,0.458311061512099,0.36428589619359053,0.2251006585723644
1.0,0.030595138306789574,0.4214726028640843,0.3923568367016246,0.4793313936540812,0.4873190477594926,0.2798882681564245,0.4330670808372159,0.7989088496502197,0.4761928504515405,0.423119805261216,0.1699803364649333
1.0,0.024867281363509183,0.4216230845040094,0.3944808206754735,0.4783137956677981,0.4793764150312388,0.2441340782122904,0.393358479402411,0.8022122591186684,0.4935205871539475,0.4269099103573339,0.003162992982109439
0.0,0.04484492875104789,0.4213133981851269,0.3921937755736792,0.4817611266131408,0.48494666085383503,0.32737430167597803,0.4745285112047925,0.8091351436179293,0.5301363455361616,0.4597358682252621,0.2255489021956108
1.0,0.05169041631740714,0.4210945015757379,0.3893771546712026,0.4829291159266546,0.4653275149454369,0.2994413407821233,0.4394571407440284,0.8130933388583157,0.5550162059235522,0.4692981567631591,0.1469917308240684
0.0,0.06733724504051422,0.4205643512241672,0.38693731319341496,0.4856280580826969,0.4667074805730573,0.3692737430167602,0.5238074106944753,0.8188306172027155,0.5973733045683387,0.5181520429269354,0.31074449201211
0.0,0.0864766694607432,0.4198853722925933,0.3855706206863584,0.4852078915314329,0.4705898709862494,0.4223463687150844,0.5468826270246283,0.8203688314865631,0.620486476736959,0.5524997883970199,0.4800563850892756
0.0,0.11371891589829562,0.41863525079732455,0.3648801181731193,0.4861821401683066,0.4679770635721591,0.4759776536312852,0.5931218105169739,0.8209299664414895,0.6383130855070827,0.575322665343606,0.7239486416077403
0.0,0.11832914221849675,0.4202224389831761,0.3595675182403306,0.4870019631253319,0.482954296429413,0.4681564245810058,0.5874491531691446,0.8197008169955609,0.6292743605525243,0.5687548346271672,0.6601693338295489
0.0,0.08619726180497347,0.4219239948070317,0.3602496039655878,0.4813509341352231,0.4775471716322186,0.5379888268156426,0.6267287922490941,0.8199857129247663,0.6259101496661064,0.5907244695526984,0.8279214737625615
0.0,0.10463816708577807,0.4230893271799441,0.3755527629272872,0.4806773588976684,0.4748703861859746,0.5642458100558659,0.6026033577398122,0.8193218187551652,0.6107163673461647,0.536513395510418,0.8919333829549662
0.0,0.1223805532271585,0.4208891551598637,0.3695430654420474,0.4799036937722886,0.4750097949500598,0.5759776536312855,0.5925375342060495,0.8178280612426712,0.5917454876418893,0.5166899862023207,0.942128768142908
0.0,0.12517462978485602,0.41980437891319067,0.36318850666785263,0.4804802815758421,0.47654453951197,0.539664804469274,0.601124177205828,0.8156396155150261,0.5862956126600134,0.5272292024424724,0.8085944830174507
0.0,0.11846884604638172,0.4190761237581013,0.36136400385891576,0.4792589690953276,0.4716903098485593,0.5519553072625699,0.5821980622735005,0.8133796296083801,0.5943602498082637,0.4940239356554943,0.8437324075811578
1.0,0.123917295333892,0.4186009836779141,0.36019402756659635,0.480213070902377,0.4729597373530581,0.5363128491620113,0.5818948302640338,0.8124083682159307,0.6170488056585304,0.4940705225738165,0.7421655094764492
1.0,0.12824811399832364,0.4178339019206261,0.36019674069387075,0.4809696441758306,0.4770746017021108,0.526256983240224,0.5340285481843058,0.8104052160328845,0.624700221691714,0.4784094460026543,0.7122349408894718
0.0,0.14040234702430845,0.4176113875026881,0.3585423334208417,0.4829030668332917,0.4722820277968091,0.5905027932960895,0.5839878707196213,0.808280662070666,0.6255466135586611,0.4800969570294613,0.7382248076562196
0.0,0.13942442022911414,0.4176700879681681,0.3600196936245108,0.4864572259337405,0.4741125340223285,0.5888268156424581,0.6629761112343757,0.8042226220984721,0.631668914171541,0.5187502614467978,0.9973728654531788
0.0,0.1350936015646829,0.41743206981104186,0.3620401103220323,0.4894847542108775,0.4730393704235954,0.5754189944134082,0.6633311145625329,0.7981493896884313,0.6248086735282217,0.5196848339861626,0.9555119118777252
