0.0,0.005653367791955976,0.999344340885697,0.8108777158669435,0.4758839699392183,0.4635153569134553,0.6780695266272191,0.4678574069965236,0.9659562272182702,0.5377748420304204,0.4763144021271154,0.743230347131098
0.0,0.13551271304833756,0.4163100817823005,0.3598025381271789,0.4895719185779283,0.4763418382102844,0.5703910614525141,0.6690333555210413,0.7919559153499709,0.6026144401310909,0.5251271550093154,0.9917447676394899
0.0,0.1525565800502934,0.4148065346360443,0.3554512644665552,0.4887349510141218,0.4651707211766608,0.5726256983240228,0.7015753272686938,0.7861459925142076,0.563729987534229,0.5519214222644839,0.9991421021927868
1.0,0.12727018720312935,0.4131197547423969,0.3474240186441009,0.4848292657751284,0.4626424106393343,0.4463687150837991,0.653583314843577,0.7816091226263129,0.5348518773381196,0.5151744054972408,0.774492700394823
1.0,0.1306230790723665,0.41264554578198,0.3422325511744929,0.4854253725747358,0.4682014206383472,0.44134078212290506,0.6463649138377341,0.7800806272921743,0.544198428775764,0.5021805180301468,0.8267376733082369
1.0,0.13243922883487014,0.4130154868641924,0.34366075688793785,0.4857185305766334,0.4806250504116888,0.4530726256983244,0.6615560979217519,0.7786392457068751,0.5443013369943439,0.515940578837562,0.751813423928016
1.0,0.14221849678681187,0.4134211453969565,0.3436590511226917,0.4872061742483099,0.4682249326711224,0.5296089385474859,0.6597441017676203,0.7775345138432956,0.5471994516200823,0.5115788146581466,0.8294922413001558
1.0,0.13369656328583396,0.4145747844779271,0.35110169971802274,0.4859131315837355,0.4674078119937386,0.4815642458100558,0.6431994674950074,0.7748588271086105,0.5222946632405123,0.5429831856300429,0.8088329813607562
0.0,0.11595417714445372,0.4120276047078535,0.33653782765879503,0.4827013397759373,0.467804368241309,0.4826815642458106,0.7079505953701651,0.7720073667636127,0.4939785747478895,0.5403941381494961,0.8125975576163816
0.0,0.21821737915618886,0.4102102680538142,0.32522578559173354,0.4965438419514322,0.4714611132888686,0.645251396648045,0.6846165224465643,0.7688756121960338,0.4744457801041313,0.5719054330938398,0.7846661680893311
0.0,0.21682034087734,0.4069649929666599,0.3115083669506864,0.4960073535279072,0.4795671219123237,0.6837183718371835,0.650166407810073,0.7682270619337785,0.4599500212210966,0.5795795840091579,0.769089924439745
0.0,0.2028499580888517,0.40473928865085496,0.3038805203152504,0.4939742215506566,0.4746926175743634,0.6265126512651268,0.6138081502847428,0.7684281934175667,0.4591609374960735,0.5926655205678429,0.7251205611573888
0.0,0.2475551830120145,0.4021285431532846,0.2956980940810736,0.4982084812430474,0.4724090524367222,0.6511318242343543,0.6119961541306116,0.7702181002557584,0.44563284038727735,0.5896438107685893,0.8447275446785463
0.0,0.2405699916177702,0.3987324762250064,0.2791896217667486,0.500913977782274,0.473314831135421,0.6704172526957336,0.5545151985799871,0.7702244794764288,0.4432828527037286,0.5363519302354607,0.9076514428656174
1.0,0.24629784856105064,0.397428110543866,0.272514400169107,0.5022208119875855,0.474364426292196,0.6436943272386313,0.5087567487611862,0.7674430642740147,0.424969761446636,0.5506805776844798,0.7999329499445547
1.0,0.26390053087454585,0.3957256414400627,0.26362556666842146,0.5014808180422771,0.4771663128199681,0.6919475655430712,0.595421936247319,0.7639328345115974,0.3950669263677074,0.5666492445350451,0.8852412512571884
1.0,0.2407096954456553,0.3944520006489145,0.25893965465180885,0.4983457891821143,0.4748650279793386,0.6067766384306734,0.5984394645366466,0.7586786331415865,0.3516003539352488,0.5689418549774802,0.8409191800496145
1.0,0.2511874825370215,0.3931868900456268,0.256386973632848,0.4964611366793078,0.4601145544865725,0.6317657497781722,0.6209082168478663,0.7540547630238326,0.32386138183245183,0.5877780516083727,0.9932628280454371
1.0,0.2412685107571948,0.3929298007239535,0.2568246019489536,0.49526717846039003,0.4601706672408165,0.5824989116238577,0.6192367428444641,0.7475502887566474,0.2800509095318641,0.5876982030686534,0.9773438939031126
1.0,0.2183570829840738,0.39301453239691103,0.2612138356385289,0.4947571025126527,0.4607839054693777,0.5497177594442035,0.5749204940462989,0.7402361302295517,0.2237787080246418,0.6045581791112958,0.8190581445324503
1.0,0.212070410729254,0.3940095018621301,0.2689137024518251,0.4974880019529778,0.4752191952025618,0.5314806773773342,0.6383477553435397,0.7348614831101359,0.18899966252144376,0.647008228949677,0.7494013630502849
1.0,0.20131321598211802,0.3943081126932493,0.27632888792273697,0.4991588822865546,0.4850950156843513,0.5193226226660879,0.6368389911988759,0.7310145840985347,0.17669827472078048,0.6466609026634993,0.6541413397187942
1.0,0.18748253702151424,0.3948590918816488,0.284026836362838,0.4970117274714939,0.4915039633439674,0.4702561875814154,0.5017972043487907,0.7298357956202175,0.1869421133613287,0.5967685373727271,0.4248787376435185
1.0,0.17337245040514115,0.3955400523572177,0.2916195839102963,0.49824051867697,0.4979704601852244,0.4398610508033003,0.4763700909696026,0.731206350993385,0.2031656327431723,0.6297178755213705,0.3768035856818317
1.0,0.15842414082145845,0.3964561667059057,0.3011783700386089,0.4992161253305013,0.4936378677639051,0.4142422926617456,0.5397529768508244,0.7307557988974476,0.2052342061439765,0.6227432394637058,0.4591698900963953
1.0,0.15367421067337236,0.397754556398128,0.3062757192369904,0.5021130403421955,0.4911655933446942,0.40165002171081177,0.5444123955328746,0.7307208580725082,0.2194324441766018,0.625971365637612,0.3209615030392331
1.0,0.1510198379435597,0.398725596685519,0.3101583399135697,0.5014184413655343,0.488946137923683,0.4242292661745552,0.4765623844390208,0.731876879470041,0.2218800005198737,0.5824836307577068,0.4063977405292571
1.0,0.1506007264599049,0.3997147510897237,0.30856569231312925,0.5013520863624964,0.5124087005518807,0.4224924012158054,0.5410842393314106,0.7344189915398884,0.23095301149988,0.5721399348394468,0.4543500951679256
1.0,0.1335568594579491,0.4001425819435711,0.30747908576577143,0.502124876691541,0.5040304810619021,0.37559704732957017,0.4363508616226608,0.7364486864329742,0.2210364564603394,0.557571644306621,0.189353472094308
1.0,0.13970382788488406,0.4008883080997805,0.3070619252261676,0.4995428758088309,0.498436405622353,0.3925314806773774,0.3393683899119887,0.7407042894275968,0.23324867395015175,0.5090941907280292,0.16991044020380394
1.0,0.13202011735121538,0.4018058905795754,0.3156276292534871,0.5018477477431419,0.5090274006467568,0.37863656100738174,0.4810073219436434,0.7469678093725678,0.27947238263683044,0.5395713343680885,0.2982056394189688
1.0,0.1321598211791003,0.40296478969256255,0.32174872881576444,0.5017699416620109,0.4879130934369614,0.397742075553626,0.4044301456992821,0.7510926752079337,0.3169325502449177,0.5051718978360406,0.3998227792018722
0.0,0.13970382788488406,0.404080371059935,0.3286355936294285,0.5030809191224059,0.470249663506285,0.4303082935301783,0.3520227793802229,0.7573702087551364,0.3673134241378492,0.4851026339065171,0.4811569521507434
0.0,0.1799385303157307,0.4046538904664783,0.3312839565386455,0.5100609038099571,0.4882863455835571,0.5653495440729486,0.4271651505066193,0.7602583353787521,0.38719647437462507,0.5164352865591826,0.6269274248247788
0.0,0.20871751886001672,0.4057634956214462,0.33931864571536186,0.5114054698104398,0.4732593041680047,0.6469821971341729,0.4540936321278011,0.7589543419859701,0.3854281126865379,0.4788730992536255,0.6723716934207553
0.0,0.16485051690416325,0.4062864857665301,0.3422843504314035,0.5072559295683794,0.4818339837394965,0.5727312201476339,0.3284224539605056,0.7564850610115026,0.3932267906137277,0.4692324317700433,0.4822292561609759
0.0,0.1725342274378317,0.4071547892638141,0.34569019287226155,0.5049255548804417,0.4890635663456394,0.5861919235779417,0.3132164780711487,0.7573840243769911,0.4251945927264403,0.4601716097190068,0.3864197023271108
0.0,0.1874825370215144,0.4071127276839972,0.3498461354408997,0.5038471331680864,0.4738106646578562,0.6313504125054278,0.3372457658457215,0.7578007905469528,0.4525439007714184,0.4212379934966111,0.4438985280815719
0.0,0.1624755518301202,0.4066721578444736,0.3502112630728308,0.5033583026272972,0.4723257298258593,0.5653495440729486,0.2931661859329928,0.7582259227406938,0.4859894492534678,0.3941661094194242,0.3210673464353257
1.0,0.1715563006426376,0.4066468190748542,0.3536327516631176,0.5013210365612326,0.4765697352116243,0.5675206252713854,0.2558686487685817,0.7603818920043572,0.5258578757086907,0.3804891836147216,0.29444712871995765
1.0,0.14920368818105614,0.4060740914470409,0.353666502872506,0.5011804517407854,0.4805680510052576,0.5097698653929659,0.19946749500776567,0.7613121684785957,0.5315938537566117,0.339850162955471,0.10037400905495553
1.0,0.14934339200894106,0.4056325244923271,0.3594759407382164,0.5013209466254823,0.4847714512941508,0.4910985670864089,0.24305894534427894,0.76508491570936,0.5263510840038603,0.3670758796757832,0.04849591095363345
0.0,0.21989382509080752,0.4050358667469605,0.3627449329910275,0.5101864838271866,0.4860773111439111,0.6821537125488494,0.3362029435692627,0.7700029054918229,0.5253343518812661,0.3617693110127056,0.2416026914335817
0.0,0.2260407935177424,0.4041043081058986,0.3623513782090294,0.509332436737189,0.4890498834156807,0.7012592270950936,0.3793210561349015,0.7721798560284174,0.5150530976189887,0.338198187834287,0.27510244984878585
0.0,0.20801899972059235,0.4036473552947575,0.3624573704024957,0.5065204303073796,0.4881405016577552,0.6387320885801131,0.3732712077509061,0.7733414573988411,0.4947514421112375,0.33370138398370386,0.16483654953917082
0.0,0.19796032411288075,0.40331022953346896,0.3581784872007933,0.5085668314541677,0.4797430877541192,0.6100738167607472,0.3734782930256639,0.7764144517115876,0.4585491315244917,0.33281345546373403,0.0724546370967742
0.0,0.24364347583123766,0.4036226664133038,0.3533640669729934,0.5130889230643483,0.4786816722600857,0.7490230134607033,0.5087715405665263,0.7834600455541596,0.4737704500112601,0.3534366132440808,0.18067748881895024
0.0,0.22268790164850505,0.4037402839847417,0.3526705124858497,0.5129555103026346,0.5038819460528671,0.7103777681285278,0.4127801198136231,0.7878184483281898,0.4893502888809826,0.3498113554325332,0.03238363425542461
0.0,0.2282760547639005,0.4033826709614952,0.35206463520439857,0.5138006920978561,0.5117679381708582,0.7420755536257055,0.4345684490792103,0.7971802762287123,0.538732991164935,0.3610796937721281,0.06986771411802044
0.0,0.269907795473596,0.4026006497461667,0.3488808133375063,0.5176933321667299,0.5055783422906881,0.8341293964394271,0.5092522742400708,0.8035360936354248,0.5768117432989791,0.4032413478644423,0.3868346200731419
0.0,0.23512154233025995,0.4012995471824661,0.3384744254471652,0.5157762977563184,0.5050329469456551,0.7329570125922713,0.44144663856223615,0.8037722192737099,0.5832293130231085,0.3553364532312429,0.04602916610230779
0.0,0.26390053087454585,0.4008888608594261,0.3417472596994221,0.521051142206768,0.5490090734250932,0.8228397742075554,0.6050883810369061,0.8090568648922609,0.6082867868166315,0.4219828874436368,0.35225066594428805
0.0,0.28876781223805537,0.4007506513191101,0.3526374698857616,0.5218827123409231,0.5268324783162999,0.8979591836734696,0.6856519488203536,0.8110828968470631,0.6149351816244715,0.5028303301021824,0.6224434511716108
0.0,0.2838781782620843,0.4007293495435478,0.365604181881403,0.5203822522000817,0.531382882409029,0.9205384281372124,0.6636417424746689,0.8097221275628972,0.6182986292318343,0.4764983946829152,0.6236173190663229
0.0,0.2608270466610784,0.4005314100258757,0.3716889684197915,0.5200816988971974,0.5438293825802022,0.8688666956144161,0.6817617040159751,0.8082510082501988,0.6332196931501942,0.4888899719988621,0.5867985010609965
0.0,0.2781503213188041,0.3994923590659154,0.3722588452562675,0.5195472585256905,0.5492661963975114,0.9135909683022148,0.7418977886251019,0.8053453082129214,0.6302504051828204,0.5622121313563985,0.780531852453835
0.0,0.2816429170159262,0.3974555066683483,0.3724666661139221,0.5203368549975593,0.5447099605063758,0.9049066435084672,0.7947563050070259,0.7984455055537156,0.6143051403358295,0.5940853694344511,0.796060393960603
0.0,0.29379715004191115,0.3954581143497625,0.38497769100049095,0.518946127083817,0.5367582748077889,0.91272253582284,0.854944160934842,0.7906312870664622,0.5865822367884984,0.6257814786343822,0.8190052169184493
1.0,0.29798826487845764,0.39432498386433296,0.4047067801081805,0.516010570348094,0.5359807216691732,0.9183673469387756,0.8629613194290366,0.7820710501855572,0.5581509089499573,0.6296278188954173,0.8252735731603437
0.0,0.3003632299525006,0.3925589227931423,0.4169842346772409,0.5158730327707596,0.5372609584361119,0.9612538093164996,0.9604984838399528,0.7728491014546066,0.5151336710256856,0.6661590631596839,0.9682920024289776
0.0,0.30916457110924844,0.3907576098855061,0.4153637461658256,0.5181597367487387,0.5038732869514061,0.9524023349797932,1.0,0.7631853556010022,0.4793014570015214,0.6834386093236637,1.0
1.0,0.3030176026823135,0.3886779413483021,0.4127691081029677,0.5172866073437095,0.5012095162002526,0.9295015716210144,0.8129576214777016,0.7555333827801156,0.4525623251943265,0.5452587797661113,0.9852430016758746
1.0,0.27451802179379714,0.3876694696425098,0.4100408380353031,0.5162735407521161,0.4946995629772766,0.8509205208801075,0.7476739886103098,0.7505715039679395,0.4391791404731476,0.5446297798613264,0.9911473144711682
1.0,0.27703269069572506,0.38703090682674457,0.4081668997774801,0.5130346345463088,0.4849203154899693,0.8527166591827572,0.7976776865616448,0.7457870943503053,0.4338203773157588,0.5685608483593668,0.9875301483039975
1.0,0.25859178541492034,0.3861541972600451,0.4035799785899159,0.5136847496896391,0.4786518887706224,0.7997305792546022,0.643169883884328,0.7418327816878048,0.4381753692376968,0.5220972636987421,0.931280836089056
1.0,0.2507683710533669,0.3854638100548442,0.4020119639439581,0.5124301781944528,0.4832164386586157,0.7741356084418499,0.524842837068264,0.7420160272735923,0.4774239023035446,0.5121039334089289,0.8400325381527523
1.0,0.23190835428890744,0.3841720899213337,0.3881569695558742,0.5093440465145451,0.4685388568006945,0.7099236641221371,0.4571925153464983,0.7412462475853743,0.5075035988544812,0.529001769090226,0.7279881165007341
1.0,0.2486728136350936,0.3836641590566381,0.3738049210449351,0.5089890487125879,0.467022326697934,0.7301302200269418,0.5200798757488353,0.7418829473325261,0.5331189454716116,0.510050897057233,0.8308546570231132
1.0,0.2400111763062307,0.38381795405752817,0.3700355263526587,0.5067991133210736,0.488013351081161,0.7386618769645259,0.4972487242067896,0.7402013513902552,0.5419385767617396,0.4987618845314497,0.8765318573272741
1.0,0.22813635093601556,0.384062410196371,0.3695059374584925,0.5040005760957584,0.4877855197545829,0.7409070498428375,0.5054507802677319,0.736501912589212,0.5273840595487312,0.5027785881427189,0.9882357286645614
1.0,0.2165409332215702,0.3828670410247934,0.3607597257202121,0.5023377456692663,0.4846371401675047,0.6762460709474627,0.5313216478071149,0.7307846016993849,0.503047491442891,0.5154029937155833,0.8745864274685693
1.0,0.2165409332215704,0.38280024803356616,0.3535465611810834,0.5028765198071706,0.4820927817869643,0.6259541984732826,0.4411434065527695,0.7267611727951435,0.485190284366609,0.5203117381881213,0.717226674509227
1.0,0.17937971500419098,0.3828236543701151,0.3530279184596222,0.4985332453171827,0.4791388223675893,0.6048495734171526,0.4039272243177279,0.7266456180826533,0.4848518729257934,0.5037168167723023,0.7323336560062828
1.0,0.1985889913383626,0.3830628811092085,0.3570605432764269,0.4985739245809486,0.4818751943674442,0.6376290974405027,0.4504030766955107,0.7252884241262822,0.4792324644813454,0.4761832689736281,0.7857012717268521
1.0,0.18259290304554346,0.381613225271336,0.35308469875078763,0.4961316972743868,0.4819032748253486,0.5433318365514145,0.4412765328008283,0.7213118288292379,0.4535925347955001,0.4711787036025809,0.7113471559231871
1.0,0.18343112601285266,0.3808496716999144,0.3525851789507555,0.4962683789264383,0.5013101748419038,0.5491692860350245,0.454907181421492,0.7187990943346934,0.445341510835696,0.4283211980891188,0.7195641875888201
1.0,0.17910030734842136,0.3809052240730429,0.3575671684850864,0.4955186566179187,0.5155435626518389,0.5330040413111807,0.4046076473633607,0.7149657788920076,0.4325348821397901,0.4010593534236885,0.5806763108989547
1.0,0.15493154512433646,0.3806445332507709,0.3641033325615904,0.4947111383034977,0.5026339238297132,0.4625056129321959,0.40423785222986464,0.7141739254206609,0.4380713378013825,0.3995506603988375,0.4241518784389468
1.0,0.1582844369935737,0.3812010507834973,0.3703677620227871,0.4954678485922489,0.5184432490378871,0.4548720251459363,0.38407662155166056,0.7158277421768746,0.4477646673471671,0.4380472154112123,0.4041285573734651
1.0,0.15101983794355958,0.3812939165495757,0.3697171640245965,0.4937201761532025,0.521503258890196,0.4665469241131564,0.352814140965905,0.7193937371516991,0.4628177783957765,0.4171456592693963,0.27096162955945113
1.0,0.12196144174350372,0.3820276124160389,0.36956780134070943,0.4881970707918457,0.4743359915986116,0.3515940727436011,0.3022483544116558,0.7260645036078865,0.4980042762611978,0.3797544090697534,0.000246984728110754
0.0,0.17337245040514104,0.3825089383525886,0.3722470859335029,0.4984447078217758,0.4762085329996853,0.5379434216434663,0.4066415205975889,0.7373230238171942,0.5581025424342951,0.4342462282585805,0.2495730494794721
0.0,0.2011735121542329,0.3832455688269705,0.3813520224804672,0.5040884757978847,0.4758517975557545,0.628648405927256,0.446128244952296,0.7435785384388847,0.6053352013745908,0.4587350781280064,0.4138963621476199
0.0,0.1655490360435875,0.3833740686749168,0.3850372030941549,0.5008023949589294,0.4865251880167595,0.5379434216434663,0.3865616448487537,0.7470769309071372,0.6370624556056129,0.4065163738068646,0.0005308597133359074
0.0,0.21696004470522492,0.38289782417816776,0.3822387564361387,0.5075522173725328,0.501738247963885,0.7027391109115401,0.5265734782930256,0.7541590049487976,0.6841953990088396,0.4663980284879597,0.12230532336119762
0.0,0.25845208158703536,0.3821032493602996,0.3770410092834332,0.5124870747414048,0.4937828503130425,0.7858105074090702,0.6266696250277347,0.7557590726337273,0.6911996315213185,0.5176617130677823,0.6255856003945106
0.0,0.2559374126851075,0.38138751144809535,0.3747468203873354,0.5114721474979831,0.463458060167721,0.8096093399191734,0.6832334886472892,0.7528531994162582,0.6684428910553709,0.5201417514807789,0.7823232672241031
0.0,0.2374965074043028,0.3824239063535615,0.3803891429268722,0.511542520034412,0.4580356827087538,0.7696452626852264,0.7188373641002884,0.7495574553445392,0.6490963808073549,0.546516163527969,0.7509078309078315
0.0,0.2200335289186925,0.3833169334525741,0.3890855354869233,0.5072520556098818,0.4742734722451061,0.7718904355635385,0.7364322165520302,0.7474677000036878,0.6256285125073107,0.5693117601933322,0.9102425292334346
0.0,0.2115115954177144,0.38381632193551,0.3941055398956146,0.5091578214654744,0.4578099535183053,0.7611136057476423,0.7567487611863031,0.7443038561916373,0.6088277248180959,0.6014177295248768,0.9869532265049812
1.0,0.18231349538977354,0.3838301378825009,0.39286636253316665,0.5038956253543226,0.4795461243417381,0.6623259991019305,0.6951852673618819,0.7396072930415805,0.5717363706488352,0.5602817264560079,0.7317832394976197
0.0,0.2260407935177424,0.38332293309823817,0.38809383834041794,0.512351960023678,0.4685524589189722,0.8302649303996408,0.7030619037053473,0.7379451689978886,0.5737884922848965,0.5721079925789269,0.8300941966219153
0.0,0.26431964235820066,0.3821672578670559,0.3851113144920119,0.5164165402254692,0.4698865637945754,0.92276605298608,0.7423045632719474,0.7353660590084543,0.5706526628099853,0.6512250214566662,0.9954255088783036
0.0,0.26809164571109245,0.3803209061240216,0.3851815589644732,0.5172698219049827,0.4131126198592289,0.9182757072294564,0.7024110642703938,0.7297560549219901,0.5619289760918302,0.6465379877985588,1.0
0.0,0.27116512992455977,0.3787719021558,0.38367087939706856,0.5178583325685114,0.0,0.9303996407723388,0.6829746320538423,0.7249413631446733,0.5550958327060183,0.6316988813012521,0.9934572779685186
0.0,0.2833193629505448,0.3764488369588712,0.3786033933643429,0.5166229127736967,0.4135976356901423,0.9870310328855952,0.6613194290363142,0.7195350263958613,0.5412679694689697,0.6473898792465042,0.9618606484675284
0.0,0.2960324112880693,0.3738901683355775,0.3700260523777731,0.5196386281751414,0.4403916772763493,0.9876952200662564,0.6893942755713336,0.7134843860962838,0.5270293837895003,0.6704190306411408,0.9819536937993842
1.0,0.2689298686784017,0.3728508816468208,0.3710159198329954,0.5151158260034797,0.4568797245517822,0.9167683670978763,0.6615708897270913,0.7068416515370772,0.5021758904312382,0.6503092812171336,0.7568491877625371
1.0,0.25733445096395635,0.37048632402516707,0.3619884125263708,0.5115282209645805,0.3996002037726409,0.9687841684807766,0.6696989867613339,0.7031321476057968,0.4933843860399015,0.6653570349270143,0.9673544810594392
1.0,0.3010617490919252,0.3679587441003702,0.3574328525130339,0.5213437651923257,0.4532468553698533,0.953023571942198,0.6551512462095997,0.6995859726068225,0.4791957933922689,0.6535530011003621,0.8551203184367657
1.0,0.30120145291980993,0.36365405419930896,0.3458320196523517,0.5215457958328419,0.0,0.9412031245382632,0.6292286073515273,0.6962636096235757,0.4678745493762009,0.6617070865201555,0.7902133639964233
1.0,0.3202011735121543,0.3619861646797125,0.3506202711010079,0.5218156035549567,0.4538835579570748,0.9776495040337276,0.6648546705125362,0.6934732093167799,0.4512281682996856,0.666420057078287,0.8916570844512599
0.0,0.3167085778150321,0.3601938460501959,0.3508825528851882,0.5249005858522043,0.5508879075671167,0.9751861042183624,0.6797943939057766,0.6885902620248228,0.4229914978217226,0.6494574468151346,0.975978534009117
1.0,0.3136350936015647,0.3586279259516369,0.3473830375851954,0.524603727561632,0.4545346250467762,0.9508684863523575,0.6846461060572443,0.6827558159478886,0.3859095032872221,0.6547074646233662,0.9757435501842808
1.0,0.2672534227437831,0.3565032206167693,0.3382879270618926,0.5167306159765774,0.4556737658387362,0.7692307692307689,0.6748835145329488,0.677223545124882,0.3614335662285616,0.6471346057141054,0.9665410528719882
1.0,0.2604079351774238,0.35489094041999936,0.33005977135705755,0.5160094425897286,0.4512808824776224,0.7153883260974431,0.6572738702758674,0.6739086564756394,0.3551819812661463,0.6313267010405658,0.9907892439322502
1.0,0.2437831796591226,0.353557424999962,0.3236348182976233,0.5130258882554135,0.4521826567897886,0.6564126833885469,0.5693661711411878,0.6718446276770311,0.3588342530635526,0.5346188434157866,0.8577878103837466
1.0,0.23945236099469125,0.35233252666142056,0.3190542578127411,0.5123046522967408,0.4443587827024708,0.6405959031657357,0.49457140744027794,0.6712272794267502,0.3610811072667118,0.4744123287143632,0.4975745641419715
1.0,0.2661357921207041,0.3517279248698721,0.3183953512226969,0.5147421309469188,0.4495452321513138,0.6988662131519273,0.5364839878707196,0.6745604420234068,0.3863150600336414,0.4918942966633243,0.6556361365928616
1.0,0.2496507404302877,0.3511086412107882,0.3195953279477106,0.5145669360792353,0.4517832940176493,0.6800884955752211,0.42792692848162095,0.6760355666949598,0.39885022291598,0.3567312235141962,0.610849266340594
1.0,0.2449008102822017,0.35065086492414754,0.3177634206463976,0.5173636298859919,0.4494686912185519,0.666371681415929,0.42927298276754666,0.6791743974157469,0.4375856036162529,0.3582174845315946,0.49209378407851706
0.0,0.2594300083822297,0.3498622712563808,0.3152335233518431,0.517043420720512,0.447017885003038,0.6805309734513275,0.4198653945714075,0.6799759040064846,0.4497697083954453,0.3504662925643484,0.5920704159526411
0.0,0.26431964235820066,0.3487950940451843,0.3092172862182888,0.518067475994342,0.4533575076065229,0.7004424778761063,0.4435100954071444,0.6804075693073162,0.4597980731677137,0.33155281346346416,0.5763053655023409
0.0,0.2767532830399552,0.3483820627618368,0.3042456103673325,0.5171929381066667,0.4416496165223061,0.7278761061946901,0.4544634272612975,0.6793053829701967,0.4531470212212033,0.3415452486171422,0.6532949225783227
0.0,0.2848561050572785,0.3476451645065368,0.2967047051932724,0.5187999641264931,0.4561647732918638,0.7637168141592919,0.4769617631831965,0.6775935795096135,0.4437631741926722,0.36713222548267216,0.6454087144400437
0.0,0.28429728974573903,0.3468979712613021,0.29701574926607466,0.5188704181974636,0.44521838735741204,0.7522123893805311,0.4975075808002365,0.6755966783524411,0.4404486151852151,0.33903683882328084,0.7007202016564632
0.0,0.26459905001397044,0.3461968500363604,0.3050471001665768,0.5153186808937636,0.4532439988163663,0.6831858407079647,0.4625471488795209,0.6721753119098679,0.4266665196411865,0.3478553948380029,0.5344256391789699
1.0,0.2622240849399272,0.3460776825030778,0.31430637042581544,0.5145323600729867,0.4487488862689377,0.68716814159292,0.4818800384586939,0.670828039713401,0.426423954215988,0.3705675207414989,0.3623334533669426
1.0,0.2573344509639565,0.3463451739352628,0.32379540756052794,0.5168894490019923,0.4503560253346582,0.6853982300884957,0.4682419939353598,0.6708059380131204,0.4253060864772353,0.35728298591940444,0.3813467770975879
1.0,0.2471360715283599,0.3456016763078671,0.3252055430603563,0.5181573585833341,0.44705187660213297,0.6699115044247789,0.4599881665557282,0.6718744770274163,0.4353912238595539,0.3954056048536481,0.3411955347497301
1.0,0.2722827605476389,0.3437818716043586,0.3225532358090053,0.5203579190947528,0.4522054535985462,0.7008849557522122,0.4772280156793134,0.6729113051325948,0.4456775350194714,0.3653214486445578,0.4053655023406546
0.0,0.2911427773120984,0.3410013061024801,0.3109029927577005,0.5211591531494093,0.4573194031008695,0.7187899446101408,0.466252496117151,0.6743017177492001,0.4632138163080058,0.3518492749665627,0.317680950666186
0.0,0.3081866443140541,0.33972659086276336,0.30849028739894235,0.5214666556660863,0.4519322785201147,0.7479474548440065,0.4214555136454405,0.6763319475730272,0.4827811661373128,0.3573443439226877,0.3056175729204175
0.0,0.2861134395082425,0.33915674470047263,0.31392937192409004,0.5195605113648499,0.4549995151250705,0.7286977491961415,0.4145403446490643,0.6792353878083377,0.5069211258816093,0.34761169550437626,0.18602808786460165
0.0,0.2886281084101704,0.3389132415197824,0.32465790702828323,0.51641807970467,0.4570055996222554,0.7326968973747018,0.3949042230604246,0.6821202999752289,0.5267603962294606,0.3699569948092287,0.11776194437411833
1.0,0.2911427773120983,0.3368634911737598,0.32325430208398664,0.5172373300821902,0.45683858375143394,0.7223548130469369,0.41393388063013065,0.6858501459752588,0.5524226076556883,0.3958819549417572,0.047679617637989086
1.0,0.31223805532271576,0.3355903316276603,0.32154994277455584,0.5186236349902005,0.4438476883131847,0.7255369928400952,0.4948672435470749,0.6898859389237941,0.5808874283849392,0.434346112099336,0.31273109407231525
0.0,0.3179659122659961,0.3341822984943166,0.31425290135611306,0.5189086137358498,0.43744592966418894,0.7779968454258676,0.5151172250573183,0.6925420353471201,0.6066416331360786,0.40758275898659735,0.2552348893619128
0.0,0.3241128806929309,0.33428177495414024,0.3197329942717053,0.5205004419085324,0.42409682474337496,0.7728706624605676,0.4774277050514015,0.6946518827161037,0.630120405964569,0.413257828654886,0.13761694965595644
0.0,0.3521933500977927,0.3337164967321697,0.32411344860000113,0.5256485156154735,0.4424437932576905,0.8828864353312303,0.6094667554174986,0.6980289953557257,0.6604631591304728,0.5491565590151701,0.8622478087236142
0.0,0.35708298407376354,0.3327849712190909,0.3301594022949597,0.5229890124960136,0.4464831688125777,0.8955047318611985,0.5999852081946603,0.6950303756642873,0.6618556154526565,0.5383132383153408,0.7956018878688872
0.0,0.3710533668622519,0.33126693479867475,0.33561635766666165,0.5224565244207346,0.41681267587165793,0.9108832807570976,0.6598180607943198,0.6926659265001303,0.6688401317359761,0.5859398081909447,0.9950547852225348
0.0,0.3612740989103101,0.32968255274625496,0.3411684352094535,0.5244676863746026,0.4867157867514262,0.8856466876971606,0.6485984764440501,0.6889187328670137,0.6782276960114791,0.574883299848958,0.9310361469041072
0.0,0.3752444816987984,0.3286410404108919,0.3456623831108282,0.5238111427380859,0.4555897064899374,0.9238958990536276,0.6340285481843059,0.6861254804693937,0.6889201927417692,0.5373593870965082,0.9665061390949704
